timestamp,tt,rh,pp,ws,wd,sr,rr
2025-10-13T05:31:26.619725,19.12,80.8,878.375,3.573,156.8,67.1,0.0
2025-10-13T05:31:27.620712,18.75,82.4,878.465,4.228,154.2,39.1,0.0
2025-10-13T05:31:28.621954,18.34,83.8,878.545,4.246,150.9,20.4,0.0
2025-10-13T05:31:29.623176,18.32,83.6,878.5999,3.674,160.4,15.6,0.0
2025-10-13T05:31:30.623800,18.24,83.4,878.685,3.878,155.8,7.4,0.0
2025-10-13T05:31:31.625367,18.14,83.4,878.7,4.025,160.6,4.3,0.0
2025-10-13T05:31:32.627166,18.15,83.2,878.795,2.997,159.1,1.7,0.0
2025-10-13T05:31:33.628509,18.17,82.9,878.9,3.056,160.4,0.1,0.0
2025-10-13T05:31:34.629465,18.16,82.9,878.9899,2.882,164.3,0.0,0.0
2025-10-13T05:31:35.630684,18.15,82.8,879.085,2.774,164.9,0.0,0.0
2025-10-13T05:31:36.631345,18.13,82.8,879.18,2.327,158.0,0.0,0.0
2025-10-13T05:31:37.632548,18.28,82.4,879.3199,2.142,169.5,0.0,0.0
2025-10-13T05:31:38.633738,18.31,82.1,879.445,2.576,172.5,0.0,0.0
2025-10-13T05:31:39.635134,18.35,82.2,879.5749,2.088,169.0,0.0,0.0
2025-10-13T05:31:40.636408,18.25,82.7,879.75,2.205,162.0,0.0,0.0
2025-10-13T05:31:41.637879,18.2,83.0,879.9149,1.801,161.1,0.0,0.0
2025-10-13T05:31:42.639082,18.19,83.1,880.09,1.461,163.7,0.0,0.0
2025-10-13T05:31:43.640937,18.16,83.2,880.2899,1.45,175.2,0.0,0.0
2025-10-13T05:31:44.642141,18.14,83.1,880.465,1.243,153.9,0.0,0.0
2025-10-13T05:31:45.643598,18.17,83.0,880.5,1.413,147.1,0.0,0.0
2025-10-13T05:31:46.644470,18.21,82.7,880.5099,1.758,159.1,0.0,0.0
2025-10-13T05:31:47.645597,18.16,82.8,880.5999,2.181,158.8,0.0,0.0
2025-10-13T05:31:48.646705,18.16,83.0,880.655,1.735,149.9,0.0,0.0
2025-10-13T05:31:49.647746,18.11,83.2,880.7,1.938,149.5,0.0,0.0
2025-10-13T05:31:50.649220,18.04,83.6,880.775,1.963,153.9,0.0,0.0
2025-10-13T05:31:51.650925,17.85,84.6,880.9,2.328,149.5,0.0,0.0
2025-10-13T05:31:52.652459,17.53,86.1,880.9,2.464,152.3,0.0,0.0
2025-10-13T05:31:53.653428,17.49,86.2,880.93,2.503,155.0,0.0,0.0
2025-10-13T05:31:54.655041,17.37,86.5,881.03,2.322,157.9,0.0,0.0
2025-10-13T05:31:55.655873,17.24,86.8,881.0999,2.218,152.3,0.0,0.0
2025-10-13T05:31:56.657738,17.19,86.9,881.0999,1.922,153.2,0.0,0.0
2025-10-13T05:31:57.658415,17.09,86.9,881.0999,1.752,166.0,0.0,0.0
2025-10-13T05:31:58.659613,17.1,87.0,881.0999,1.511,176.0,0.0,0.0
2025-10-13T05:31:59.660606,17.29,86.4,881.185,0.56,204.0,0.0,0.0
2025-10-13T05:32:00.661597,17.41,86.1,881.2,0.441,126.1,0.0,0.0
2025-10-13T05:32:01.662695,17.39,86.4,881.0999,0.219,46.6,0.0,0.0
2025-10-13T05:32:02.664028,17.4,85.9,881.0999,0.015,123.9,0.0,0.0
2025-10-13T05:32:03.665197,17.46,86.6,881.0499,0.718,222.1,0.0,0.0
2025-10-13T05:32:04.666574,17.36,88.5,880.905,0.875,195.8,0.0,0.0
2025-10-13T05:32:05.668133,17.15,89.6,880.7599,0.823,78.2,0.0,0.0
2025-10-13T05:32:06.669780,16.97,90.1,880.63,0.149,213.9,0.0,0.0
2025-10-13T05:32:07.670746,16.94,90.6,880.5099,0.394,85.4,0.0,0.0
2025-10-13T05:32:08.671894,16.87,90.8,880.4,0.591,180.2,0.0,0.0
2025-10-13T05:32:09.672688,16.82,91.1,880.4,0.336,179.5,0.0,0.0
2025-10-13T05:32:10.674017,16.77,91.3,880.355,0.131,115.1,0.0,0.0
2025-10-13T05:32:11.675255,16.74,89.2,880.2999,0.901,166.1,0.0,0.0
2025-10-13T05:32:12.676205,16.89,87.4,880.21,0.725,136.2,0.0,0.0
2025-10-13T05:32:13.677374,16.79,87.2,880.0749,0.442,106.9,0.0,0.0
2025-10-13T05:32:14.678066,16.68,87.7,879.885,1.171,132.1,0.0,0.0
2025-10-13T05:32:15.679986,16.59,88.0,879.7999,1.37,155.3,0.0,0.0
2025-10-13T05:32:16.680926,16.59,88.2,879.7999,0.335,89.7,0.0,0.0
2025-10-13T05:32:17.682205,16.56,88.6,879.7999,0.034,218.7,0.0,0.0
2025-10-13T05:32:18.682921,16.44,88.0,879.7999,0.793,212.2,0.0,0.0
2025-10-13T05:32:19.684846,16.29,88.0,879.755,1.549,183.4,0.0,0.0
2025-10-13T05:32:20.685739,16.03,86.9,879.7,1.632,160.0,0.0,0.0
2025-10-13T05:32:21.686816,16.0,84.4,879.535,1.228,150.5,0.0,0.0
2025-10-13T05:32:22.688095,15.94,87.0,879.555,1.234,169.5,0.0,0.0
2025-10-13T05:32:37.092380,19.95,70.4,881.46,1.573,271.9,526.7,0.0
2025-10-13T05:33:07.093851,20.84,68.6,881.4,1.455,246.6,883.0,0.0
2025-10-13T05:33:37.094246,21.12,67.4,881.275,1.347,223.3,836.0,0.0
2025-10-13T05:34:07.095439,21.3,67.3,881.085,1.248,140.3,810.0,0.0
2025-10-13T05:34:37.095930,20.84,68.1,880.9149,1.646,130.8,706.9,0.0
2025-10-13T05:35:07.096890,21.64,66.6,880.8449,1.45,148.1,875.0,0.0
2025-10-13T05:35:37.097187,21.68,65.5,880.75,0.617,105.9,894.0,0.0
2025-10-13T05:36:07.098117,22.25,64.6,880.565,1.121,172.3,907.0,0.0
2025-10-13T05:36:37.098807,22.54,63.8,880.2899,1.121,190.8,919.0,0.0
2025-10-13T05:37:07.099750,23.04,62.4,880.0949,1.314,121.5,937.0,0.0
2025-10-13T05:37:37.100606,23.34,61.9,879.9199,1.988,272.6,955.0,0.0
2025-10-13T05:38:07.101119,23.64,61.3,879.7599,1.962,194.7,958.0,0.0
2025-10-13T05:38:37.101427,23.73,61.0,879.6249,1.786,229.6,961.0,0.0
2025-10-13T05:39:07.101776,23.78,60.9,879.465,2.038,234.1,968.0,0.0
2025-10-13T05:39:37.102926,23.81,61.2,879.295,2.269,150.2,968.0,0.0
2025-10-13T05:40:07.104334,23.8,61.0,879.1649,2.213,277.6,968.0,0.0
2025-10-13T05:40:37.104869,24.26,60.3,878.98,2.094,176.9,961.0,0.0
2025-10-13T05:41:07.106208,24.15,60.0,878.855,1.796,211.9,958.0,0.0
2025-10-13T05:41:37.107620,24.28,59.9,878.685,1.622,204.8,955.0,0.0
2025-10-13T05:42:07.108192,24.61,58.9,878.5999,0.798,234.8,951.0,0.0
2025-10-13T05:42:37.109317,24.61,60.1,878.5,1.404,260.3,979.0,0.0
2025-10-13T05:43:07.111249,24.91,59.2,878.4399,1.334,184.7,956.0,0.0
2025-10-13T05:43:37.114933,23.67,62.5,878.3249,1.69,117.7,304.6,0.0
2025-10-13T05:44:07.116152,23.11,64.6,878.1699,1.829,119.3,638.7,0.0
2025-10-13T05:44:37.116690,23.28,64.3,878.03,1.599,108.0,279.0,0.0
2025-10-13T05:45:07.117560,22.78,66.0,877.9149,1.629,110.9,343.3,0.0
2025-10-13T05:45:37.118565,23.26,65.2,877.91,1.639,154.0,659.3,0.0
2025-10-13T05:46:07.119121,23.52,64.3,877.855,2.395,145.3,303.3,0.0
2025-10-13T05:46:37.119951,22.75,66.0,877.7699,2.079,113.9,287.8,0.0
2025-10-13T05:47:07.120139,22.69,66.7,877.6249,1.92,118.2,251.7,0.0
2025-10-13T05:47:37.121652,23.05,66.3,877.505,3.108,149.4,560.1,0.0
2025-10-13T05:48:07.122069,23.39,65.3,877.505,3.383,140.3,742.2,0.0
2025-10-13T05:48:37.122502,23.22,65.2,877.5999,3.013,126.9,680.1,0.0
2025-10-13T05:49:07.123539,23.3,65.2,877.615,2.227,132.0,602.6,0.0
2025-10-13T05:49:37.124371,22.65,67.0,877.7,3.396,139.6,379.7,0.0
2025-10-13T05:50:07.124800,21.47,70.4,877.795,3.821,134.5,293.4,0.0
2025-10-13T05:50:37.126031,21.33,71.6,877.7999,3.543,142.9,295.1,0.0
2025-10-13T05:51:07.126165,21.08,73.0,877.9149,3.757,141.9,318.0,0.0
2025-10-13T05:51:37.127192,20.43,75.5,878.0,4.326,147.6,208.0,0.0
2025-10-13T05:52:07.127798,20.08,76.6,878.0199,3.921,152.1,210.3,0.0
2025-10-13T05:52:37.128829,19.94,76.7,878.0999,3.364,144.8,121.0,0.0
2025-10-13T05:53:07.129678,19.65,77.5,878.115,4.313,152.4,99.8,0.0
2025-10-13T05:53:37.130691,19.53,78.3,878.2,3.816,159.7,88.9,0.0
2025-10-13T05:54:07.131367,19.39,79.1,878.2749,3.912,152.1,89.8,0.0
2025-10-13T05:54:37.132075,19.12,80.8,878.375,3.573,156.8,67.1,0.0
2025-10-13T05:55:07.132778,18.75,82.4,878.465,4.228,154.2,39.1,0.0
2025-10-13T05:55:37.133551,18.34,83.8,878.545,4.246,150.9,20.4,0.0
2025-10-13T05:56:07.134280,18.32,83.6,878.5999,3.674,160.4,15.6,0.0
2025-10-13T05:56:37.134864,18.24,83.4,878.685,3.878,155.8,7.4,0.0
2025-10-13T05:57:07.135856,18.14,83.4,878.7,4.025,160.6,4.3,0.0
2025-10-13T05:57:37.136638,18.15,83.2,878.795,2.997,159.1,1.7,0.0
2025-10-13T05:58:07.138403,18.17,82.9,878.9,3.056,160.4,0.1,0.0
2025-10-13T05:58:37.139219,18.16,82.9,878.9899,2.882,164.3,0.0,0.0
2025-10-13T05:59:07.139969,18.15,82.8,879.085,2.774,164.9,0.0,0.0
2025-10-13T05:59:37.140979,18.13,82.8,879.18,2.327,158.0,0.0,0.0
2025-10-13T06:00:07.141378,18.28,82.4,879.3199,2.142,169.5,0.0,0.0
2025-10-13T06:00:37.142269,18.31,82.1,879.445,2.576,172.5,0.0,0.0
2025-10-13T06:01:07.142980,18.35,82.2,879.5749,2.088,169.0,0.0,0.0
2025-10-13T06:01:37.143574,18.25,82.7,879.75,2.205,162.0,0.0,0.0
2025-10-13T06:02:07.144578,18.2,83.0,879.9149,1.801,161.1,0.0,0.0
2025-10-13T06:02:37.145188,18.19,83.1,880.09,1.461,163.7,0.0,0.0
2025-10-13T06:03:07.145855,18.16,83.2,880.2899,1.45,175.2,0.0,0.0
2025-10-13T06:03:37.146464,18.14,83.1,880.465,1.243,153.9,0.0,0.0
2025-10-13T06:04:07.147241,18.17,83.0,880.5,1.413,147.1,0.0,0.0
2025-10-13T06:04:37.147722,18.21,82.7,880.5099,1.758,159.1,0.0,0.0
2025-10-13T06:05:07.148443,18.16,82.8,880.5999,2.181,158.8,0.0,0.0
2025-10-13T06:05:37.149068,18.16,83.0,880.655,1.735,149.9,0.0,0.0
2025-10-13T06:06:07.150029,18.11,83.2,880.7,1.938,149.5,0.0,0.0
2025-10-13T06:06:37.150993,18.04,83.6,880.775,1.963,153.9,0.0,0.0
2025-10-13T06:07:07.151259,17.85,84.6,880.9,2.328,149.5,0.0,0.0
2025-10-13T06:07:37.152168,17.53,86.1,880.9,2.464,152.3,0.0,0.0
2025-10-13T06:08:07.153027,17.49,86.2,880.93,2.503,155.0,0.0,0.0
2025-10-13T06:08:37.153266,17.37,86.5,881.03,2.322,157.9,0.0,0.0
2025-10-13T06:09:07.154200,17.24,86.8,881.0999,2.218,152.3,0.0,0.0
2025-10-13T06:09:37.154934,17.19,86.9,881.0999,1.922,153.2,0.0,0.0
2025-10-13T06:10:07.155206,17.09,86.9,881.0999,1.752,166.0,0.0,0.0
2025-10-13T06:10:37.155880,17.1,87.0,881.0999,1.511,176.0,0.0,0.0
2025-10-13T06:11:07.156787,17.29,86.4,881.185,0.56,204.0,0.0,0.0
2025-10-13T06:11:37.157359,17.41,86.1,881.2,0.441,126.1,0.0,0.0
2025-10-13T06:12:07.158274,17.39,86.4,881.0999,0.219,46.6,0.0,0.0
2025-10-13T06:12:37.159082,17.4,85.9,881.0999,0.015,123.9,0.0,0.0
2025-10-13T06:13:07.159862,17.46,86.6,881.0499,0.718,222.1,0.0,0.0
2025-10-13T06:13:37.160605,17.36,88.5,880.905,0.875,195.8,0.0,0.0
2025-10-13T06:14:07.161158,17.15,89.6,880.7599,0.823,78.2,0.0,0.0
2025-10-13T06:14:37.162300,16.97,90.1,880.63,0.149,213.9,0.0,0.0
2025-10-13T06:15:07.163031,16.94,90.6,880.5099,0.394,85.4,0.0,0.0
2025-10-13T06:15:37.163549,16.87,90.8,880.4,0.591,180.2,0.0,0.0
2025-10-13T06:16:07.164059,16.82,91.1,880.4,0.336,179.5,0.0,0.0
2025-10-13T06:16:37.164770,16.77,91.3,880.355,0.131,115.1,0.0,0.0
2025-10-13T06:17:07.165185,16.74,89.2,880.2999,0.901,166.1,0.0,0.0
2025-10-13T06:17:37.166179,16.89,87.4,880.21,0.725,136.2,0.0,0.0
2025-10-13T06:18:07.166852,16.79,87.2,880.0749,0.442,106.9,0.0,0.0
2025-10-13T06:18:37.167792,16.68,87.7,879.885,1.171,132.1,0.0,0.0
2025-10-13T06:19:07.168000,16.59,88.0,879.7999,1.37,155.3,0.0,0.0
2025-10-13T06:19:37.169074,16.59,88.2,879.7999,0.335,89.7,0.0,0.0
2025-10-13T06:20:07.169662,16.56,88.6,879.7999,0.034,218.7,0.0,0.0
2025-10-13T06:20:37.170553,16.44,88.0,879.7999,0.793,212.2,0.0,0.0
2025-10-13T06:21:07.171454,16.29,88.0,879.755,1.549,183.4,0.0,0.0
2025-10-13T06:21:37.171890,16.03,86.9,879.7,1.632,160.0,0.0,0.0
2025-10-13T06:22:07.172603,16.0,84.4,879.535,1.228,150.5,0.0,0.0
2025-10-13T06:22:37.173321,15.94,87.0,879.555,1.234,169.5,0.0,0.0
2025-10-13T06:23:07.174240,15.75,87.9,879.5999,0.916,207.5,0.0,0.0
2025-10-13T06:23:37.174587,15.63,86.6,879.5,1.409,185.6,0.0,0.0
2025-10-13T06:24:07.174964,15.55,86.1,879.405,1.674,162.4,0.0,0.0
2025-10-13T06:24:37.176274,15.27,87.1,879.4,1.173,135.8,0.0,0.0
2025-10-13T06:25:07.176849,15.09,87.9,879.3899,1.165,145.8,0.0,0.0
2025-10-13T06:25:37.177483,14.95,88.9,879.2399,2.564,153.8,0.0,0.0
2025-10-13T06:26:07.178134,14.93,88.7,879.155,2.449,152.9,0.0,0.0
2025-10-13T06:26:37.178959,14.93,88.5,879.16,1.63,153.3,0.0,0.0
2025-10-13T06:27:07.179683,14.94,88.6,879.305,0.97,130.8,0.0,0.0
2025-10-13T06:27:37.180103,14.98,89.0,879.335,1.09,135.4,0.0,0.0
2025-10-13T06:28:07.180699,14.97,88.9,879.225,1.332,169.7,0.0,0.0
2025-10-13T06:28:37.181573,14.88,88.7,879.235,1.074,160.0,0.0,0.0
2025-10-13T06:29:07.182305,14.79,88.7,879.365,0.327,156.7,0.0,0.0
2025-10-13T06:29:37.182948,14.81,89.2,879.46,0.116,221.5,0.0,0.0
2025-10-13T06:30:07.183905,14.79,89.0,879.5,0.175,193.1,0.0,0.0
2025-10-13T06:30:37.184625,14.49,87.8,879.5199,1.063,192.5,0.0,0.0
2025-10-13T06:31:07.185140,14.32,87.9,879.6699,0.86,202.0,0.0,0.0
2025-10-13T06:31:37.185988,14.34,87.9,879.7999,0.777,204.6,0.0,0.0
2025-10-13T06:32:07.186577,14.4,87.0,879.8449,1.2,197.2,0.0,0.0
2025-10-13T06:32:37.187218,14.52,86.2,879.815,1.217,154.0,0.0,0.0
2025-10-13T06:33:07.187603,14.73,86.3,879.975,0.866,129.8,0.0,0.0
2025-10-13T06:33:37.188697,14.77,85.9,880.0,1.202,132.4,1.1,0.0
2025-10-13T06:34:07.189531,14.86,85.9,880.0399,1.601,152.6,1.8,0.0
2025-10-13T06:34:37.189796,14.89,87.0,880.11,1.524,158.9,5.1,0.0
2025-10-13T06:35:07.190563,14.86,87.8,880.3,1.179,165.1,12.8,0.0
2025-10-13T06:35:37.191906,14.85,88.9,880.4,1.009,163.2,26.3,0.0
2025-10-13T06:36:07.192361,14.93,88.6,880.5,0.618,150.5,48.3,0.0
2025-10-13T06:36:37.192849,14.95,88.4,880.5,0.494,110.4,70.5,0.0
2025-10-13T06:37:07.194217,14.95,88.8,880.545,0.807,115.4,93.1,0.0
2025-10-13T06:37:37.194445,15.01,88.6,880.765,0.689,107.8,110.6,0.0
2025-10-13T06:38:07.195335,15.08,88.2,880.96,0.408,100.9,113.7,0.0
2025-10-13T06:38:37.195955,15.16,87.4,881.0,1.334,152.6,123.5,0.0
2025-10-13T06:39:07.196180,15.48,85.7,881.03,1.19,137.2,129.0,0.0
2025-10-13T06:39:37.197058,15.83,84.2,881.155,0.312,106.0,140.4,0.0
2025-10-13T06:40:07.197728,16.02,82.2,881.2399,0.731,117.3,187.8,0.0
2025-10-13T06:40:37.198697,16.65,78.5,881.2,1.186,139.9,301.9,0.0
2025-10-13T06:41:07.199741,17.35,75.7,881.255,0.635,109.9,294.1,0.0
2025-10-13T06:41:37.200595,17.74,74.0,881.335,1.001,119.6,386.1,0.0
2025-10-13T06:42:07.201108,18.63,71.6,881.4,0.997,108.7,617.0,0.0
2025-10-13T06:42:37.201903,18.79,69.3,881.4899,1.178,139.1,505.1,0.0
2025-10-13T06:43:07.202847,19.54,67.5,881.4399,0.466,91.6,504.2,0.0
2025-10-13T06:43:37.203807,19.75,66.5,881.4201,0.475,98.4,437.7,0.0
2025-10-13T06:44:07.204691,20.45,65.5,881.4201,1.114,73.2,623.2,0.0
2025-10-13T06:44:37.204923,21.05,63.3,881.35,0.79,120.0,779.5,0.0
2025-10-13T06:45:07.205837,21.78,61.6,881.23,0.639,213.0,758.0,0.0
2025-10-13T06:45:37.206717,22.02,60.3,881.135,0.76,193.5,811.0,0.0
2025-10-13T06:46:07.207553,23.12,58.5,881.065,1.099,142.3,913.0,0.0
2025-10-13T06:46:37.208080,23.43,57.4,880.935,1.344,265.6,913.0,0.0
2025-10-13T06:47:07.208499,23.45,56.9,880.875,1.579,177.0,984.0,0.0
2025-10-13T06:47:37.209358,24.11,56.0,880.78,2.06,285.5,1010.0,0.0
2025-10-13T06:48:07.210302,23.98,55.4,880.6249,1.349,190.0,1040.0,0.0
2025-10-13T06:48:37.210914,24.16,55.9,880.3699,1.467,259.5,977.0,0.0
2025-10-13T06:49:07.211620,24.38,54.8,880.135,2.085,128.8,984.0,0.0
2025-10-13T06:49:37.212549,24.89,59.6,880.0949,2.627,279.9,993.0,0.0
2025-10-13T06:50:07.213457,24.76,60.0,879.95,2.696,308.7,1019.0,0.0
2025-10-13T06:50:37.214193,24.33,60.5,879.7899,2.257,233.7,909.0,0.0
2025-10-13T06:51:07.215033,24.23,59.1,879.7,1.692,281.5,830.0,0.0
2025-10-13T06:51:37.215645,24.15,60.0,879.5799,1.709,242.8,836.0,0.0
2025-10-13T06:52:07.216202,24.85,58.1,879.435,1.994,310.2,1025.0,0.0
2025-10-13T06:52:37.216985,25.14,57.6,879.295,1.734,190.1,739.2,0.0
2025-10-13T06:53:07.217660,24.85,58.7,879.2,2.342,189.5,738.8,0.0
2025-10-13T06:53:37.218665,25.51,57.5,879.11,2.135,277.8,1010.0,0.0
2025-10-13T06:54:07.219361,25.49,57.7,879.03,2.27,212.5,972.0,0.0
2025-10-13T06:54:37.220287,25.54,58.4,878.935,2.38,161.6,941.0,0.0
2025-10-13T06:55:07.220634,26.17,57.6,878.815,1.595,165.2,925.0,0.0
2025-10-13T06:55:37.221802,26.25,56.7,878.7749,1.661,240.0,910.0,0.0
2025-10-13T06:56:07.222571,25.73,58.0,878.6499,2.252,273.1,877.0,0.0
2025-10-13T06:56:37.223242,26.14,56.9,878.505,2.094,262.8,843.0,0.0
2025-10-13T06:57:07.224010,25.88,56.5,878.41,2.042,234.9,816.0,0.0
2025-10-13T06:57:37.224347,25.83,55.7,878.4,2.29,264.8,792.9,0.0
2025-10-13T06:58:07.225679,25.92,54.4,878.3199,2.514,292.0,758.2,0.0
2025-10-13T06:58:37.226272,25.77,55.1,878.2,2.457,290.1,735.4,0.0
2025-10-13T06:59:07.226741,26.03,54.7,878.16,2.136,295.6,708.9,0.0
2025-10-13T06:59:37.227948,25.84,56.0,878.0999,2.391,267.1,678.1,0.0
2025-10-13T07:00:07.228056,25.8,56.3,878.0999,1.902,238.7,649.1,0.0
2025-10-13T07:00:37.229133,25.94,57.0,878.0999,1.173,183.1,632.9,0.0
2025-10-13T07:01:07.229502,25.44,63.6,878.0999,1.277,115.7,534.2,0.0
2025-10-13T07:01:37.230524,24.43,65.2,878.03,2.931,128.7,429.5,0.0
2025-10-13T07:02:07.231301,24.15,65.8,878.0,3.189,129.6,512.1,0.0
2025-10-13T07:02:37.231687,24.03,66.8,877.975,3.347,143.2,484.0,0.0
2025-10-13T07:03:07.232025,23.9,67.9,877.9,2.952,120.5,444.7,0.0
2025-10-13T07:03:37.233893,23.41,69.0,877.9,3.091,129.8,389.2,0.0
2025-10-13T07:04:07.234558,23.31,69.5,877.9201,2.516,123.2,334.3,0.0
2025-10-13T07:04:37.235432,23.4,69.6,877.96,3.06,142.3,286.7,0.0
2025-10-13T07:05:07.236252,22.95,70.6,878.105,2.546,139.2,246.7,0.0
2025-10-13T07:05:37.236791,22.55,71.5,878.2,2.091,124.3,206.7,0.0
2025-10-13T07:06:07.237817,22.19,72.3,878.2199,2.586,130.8,162.1,0.0
2025-10-13T07:06:37.238915,21.78,73.5,878.2999,2.47,125.3,127.5,0.0
2025-10-13T07:07:07.239829,21.49,74.2,878.3449,3.228,128.1,98.7,0.0
2025-10-13T07:07:37.240321,21.06,75.3,878.445,2.612,136.4,49.7,0.0
2025-10-13T07:08:07.240872,20.67,76.3,878.5799,2.716,127.6,36.8,0.0
2025-10-13T07:08:37.241599,20.39,77.2,878.6649,2.706,132.9,21.5,0.0
2025-10-13T07:09:07.244089,20.17,78.1,878.825,2.717,130.7,10.8,0.0
2025-10-13T07:09:37.243399,20.0,78.8,878.91,3.032,139.6,2.1,0.0
2025-10-13T07:10:07.244489,19.9,79.2,879.0,2.16,131.1,0.0,0.0
2025-10-13T07:10:37.245130,19.75,79.7,879.055,2.422,130.2,0.0,0.0
2025-10-13T07:11:07.245683,19.57,80.4,879.2,2.55,127.0,0.0,0.0
2025-10-13T07:11:37.246820,19.48,80.7,879.2899,2.513,134.3,0.0,0.0
2025-10-13T07:12:07.247521,19.48,80.8,879.395,2.431,139.8,0.0,0.0
2025-10-13T07:12:37.248052,19.5,80.6,879.5399,2.534,149.4,0.0,0.0
2025-10-13T07:13:07.248535,19.55,80.4,879.68,2.621,152.2,0.0,0.0
2025-10-13T07:13:37.248893,19.73,79.9,879.84,2.67,150.3,0.0,0.0
2025-10-13T07:14:07.250175,19.77,79.6,880.0249,2.653,158.4,0.0,0.0
2025-10-13T07:14:37.251132,19.8,79.7,880.13,2.357,154.3,0.0,0.0
2025-10-13T07:15:07.252004,19.7,80.3,880.205,2.544,151.6,0.0,0.0
2025-10-13T07:15:37.252845,19.64,80.8,880.2999,2.183,142.8,0.0,0.0
2025-10-13T07:16:07.253823,19.64,81.0,880.4,1.802,133.0,0.0,0.0
2025-10-13T07:16:37.253835,19.6,80.8,880.4399,1.901,134.9,0.0,0.0
2025-10-13T07:17:07.254878,19.57,80.3,880.5249,2.079,135.7,0.0,0.0
2025-10-13T07:17:37.255920,19.54,79.9,880.5999,1.898,145.7,0.0,0.0
2025-10-13T07:18:07.256637,19.44,79.7,880.675,1.968,146.8,0.0,0.0
2025-10-13T07:18:37.257583,19.36,80.2,880.75,1.911,146.7,0.0,0.0
