date,tt,rh,pp,ws,wd,sr,rr
2024-01-27 18:10:00+00,24.36,99.6,996.7,0.386,277.6,0.0,0.0
2024-01-27 18:20:00+00,24.34,99.6,996.7,0.0,109.8,0.0,0.0
2024-01-27 18:30:00+00,24.26,99.6,996.7,0.247,227.2,0.0,0.0
2024-01-27 18:40:00+00,24.17,99.6,996.78,0.59,292.7,0.0,0.0
2024-01-27 18:50:00+00,24.13,99.6,996.7,0.0,205.9,0.0,0.0
2024-01-27 19:00:00+00,24.06,99.6,996.7,0.0,79.44,0.0,0.0
2024-01-27 19:10:00+00,23.99,99.6,996.7,0.0,58.31,0.0,0.0
2024-01-27 19:20:00+00,23.91,99.6,996.7,0.5,68.4,0.0,0.0
2024-01-27 19:30:00+00,23.84,99.5,996.565,0.523,42.9,0.0,0.0
2024-01-27 19:40:00+00,23.84,99.3,996.5,0.491,70.83,0.0,0.0
2024-01-27 19:50:00+00,23.84,99.0,996.5,0.121,123.9,0.0,0.0
2024-01-27 20:00:00+00,23.78,99.1,996.4149,0.0,85.6,0.0,0.0
2024-01-27 20:10:00+00,23.77,99.3,996.355,0.041,207.7,0.0,0.0
2024-01-27 20:20:00+00,23.67,99.4,996.425,0.0,201.6,0.0,0.0
2024-01-27 20:30:00+00,23.69,99.5,996.5,0.151,180.0,0.0,0.0
2024-01-27 20:40:00+00,23.69,99.5,996.5,0.126,153.4,0.0,0.0
2024-01-27 20:50:00+00,23.81,99.6,996.5,0.0,77.94,0.0,0.0
2024-01-27 21:00:00+00,23.92,99.6,996.5699,0.196,74.2,0.0,0.0
2024-01-27 21:10:00+00,23.99,99.6,996.5,0.0,139.0,0.0,0.0
2024-01-27 21:20:00+00,23.97,99.6,996.41,0.014,102.9,0.0,0.0
2024-01-27 21:30:00+00,23.91,99.6,996.4899,0.066,231.1,0.0,0.0
2024-01-27 21:40:00+00,23.85,99.6,996.6449,0.218,154.9,0.0,0.0
2024-01-27 21:50:00+00,23.83,99.6,996.5999,0.11,149.3,0.0,0.0
2024-01-27 22:00:00+00,23.86,99.6,996.5999,0.0,119.2,0.0,0.0
2024-01-27 22:10:00+00,23.89,99.7,996.5999,0.0,102.0,0.0,0.0
2024-01-27 22:20:00+00,23.82,99.6,996.61,0.07,171.9,0.0,0.0
2024-01-27 22:30:00+00,23.74,99.6,996.7,0.141,104.4,0.0,0.0
2024-01-27 22:40:00+00,23.7,99.6,996.705,0.503,76.5,0.691,0.0
2024-01-27 22:50:00+00,23.69,99.5,996.7999,0.42,99.6,5.248,0.0
2024-01-27 23:00:00+00,23.73,99.4,996.88,0.291,66.87,14.22,0.0
2024-01-27 23:10:00+00,23.71,99.4,996.9,0.608,49.03,22.68,0.0
2024-01-27 23:20:00+00,23.73,99.2,997.0399,0.232,143.0,32.18,0.0
2024-01-27 23:30:00+00,23.88,99.1,997.1899,0.0,185.5,40.89,0.0
2024-01-27 23:40:00+00,24.04,99.2,997.285,0.069,225.7,50.04,0.0
2024-01-27 23:50:00+00,24.22,99.0,997.4149,0.545,47.25,54.59,0.0
2024-01-28 00:00:00+00,24.4,98.4,997.61,0.32,70.51,67.78,0.0
2024-01-28 00:10:00+00,24.75,96.7,997.735,0.436,104.1,136.9,0.0
2024-01-28 00:20:00+00,25.34,94.8,997.7999,0.313,64.52,314.5,0.0
2024-01-28 00:30:00+00,26.01,90.4,997.815,0.023,159.4,348.9,0.0
2024-01-28 00:40:00+00,26.67,85.1,997.9,0.451,125.7,370.7,0.0
2024-01-28 00:50:00+00,27.31,83.4,997.985,0.285,176.9,399.8,0.0
2024-01-28 01:00:00+00,27.48,82.4,998.0999,0.793,182.6,436.3,0.0
2024-01-28 01:10:00+00,27.72,79.95,998.1249,0.378,124.6,488.2,0.0
2024-01-28 01:20:00+00,28.56,76.33,998.2,0.394,204.0,514.4,0.0
2024-01-28 01:30:00+00,28.76,76.99,998.2,0.381,184.6,567.9,0.0
2024-01-28 01:40:00+00,29.05,74.15,998.2,1.093,249.8,616.5,0.0
2024-01-28 01:50:00+00,29.51,74.43,998.2,0.421,155.5,655.9,0.0
2024-01-28 02:00:00+00,29.9,72.16,998.0999,0.804,183.5,586.6,0.0
2024-01-28 02:10:00+00,30.05,70.92,998.1399,0.493,147.4,708.6,0.0
2024-01-28 02:20:00+00,30.38,70.84,998.2,0.48,167.4,466.3,0.0
2024-01-28 02:30:00+00,29.42,73.43,998.1199,0.545,159.2,256.7,0.0
2024-01-28 02:40:00+00,29.69,71.52,998.0999,0.48,215.0,601.2,0.0
2024-01-28 02:50:00+00,30.48,68.95,997.9899,0.647,155.6,585.2,0.0
2024-01-28 03:00:00+00,30.81,69.74,997.785,0.525,203.4,967.0,0.0
2024-01-28 03:10:00+00,31.27,66.14,997.565,0.485,174.2,775.9,0.0
2024-01-28 03:20:00+00,30.91,66.69,997.445,0.946,167.9,556.8,0.0
2024-01-28 03:30:00+00,30.31,72.14,997.315,0.914,153.9,606.1,0.0
2024-01-28 03:40:00+00,30.39,69.31,997.205,1.105,169.8,337.1,0.0
2024-01-28 03:50:00+00,30.52,68.28,997.0249,0.649,119.9,794.7,0.0
2024-01-28 04:00:00+00,31.35,65.78,996.885,0.758,165.0,937.0,0.0
2024-01-28 04:10:00+00,32.08,63.38,996.86,0.798,245.7,731.1,0.0
2024-01-28 04:20:00+00,31.55,65.17,996.7599,0.806,170.7,646.8,0.0
2024-01-28 04:30:00+00,31.46,65.53,996.68,0.808,92.6,725.8,0.0
2024-01-28 04:40:00+00,31.65,67.11,996.41,0.949,163.4,784.4,0.0
2024-01-28 04:50:00+00,31.71,65.72,996.255,0.951,167.3,286.6,0.0
2024-01-28 05:00:00+00,31.57,64.55,996.13,0.931,217.7,333.8,0.0
2024-01-28 05:10:00+00,31.45,67.63,996.005,0.71,173.0,286.4,0.0
2024-01-28 05:20:00+00,31.34,69.51,995.655,1.589,167.3,586.1,0.0
2024-01-28 05:30:00+00,32.32,68.58,995.38,1.5,185.9,966.0,0.0
2024-01-28 05:40:00+00,32.03,66.78,995.4,1.805,177.6,185.7,0.0
2024-01-28 05:50:00+00,30.87,70.91,995.2399,1.307,233.5,145.6,0.0
2024-01-28 06:00:00+00,29.7,78.48,995.3699,2.331,269.7,21.8,0.0
2024-01-28 06:10:00+00,26.97,92.4,995.3899,1.456,293.3,35.56,5.0
2024-01-28 06:20:00+00,25.91,96.2,995.385,1.17,258.2,69.33,0.2
2024-01-28 06:30:00+00,25.84,97.7,995.305,0.853,158.1,75.22,0.2
2024-01-28 06:40:00+00,25.69,98.0,995.335,0.715,137.4,77.7,0.0
2024-01-28 06:50:00+00,25.84,97.1,995.23,0.602,76.84,70.8,0.0
2024-01-28 07:00:00+00,25.82,96.5,995.0,0.391,142.0,65.43,0.0
2024-01-28 07:10:00+00,25.88,95.4,995.0,0.325,135.5,64.51,0.0
2024-01-28 07:20:00+00,26.03,96.9,995.045,0.418,139.1,70.26,0.0
2024-01-28 07:30:00+00,25.95,96.3,995.0499,0.49,124.4,72.96,0.0
2024-01-28 07:40:00+00,25.96,91.9,995.0399,1.069,65.38,72.88,0.0
2024-01-28 07:50:00+00,25.88,91.8,994.98,0.331,179.1,79.51,0.0
2024-01-28 08:00:00+00,25.77,92.1,994.8099,0.206,115.7,97.4,0.0
2024-01-28 08:10:00+00,25.99,92.0,994.7,0.461,98.1,119.6,0.0
2024-01-28 08:20:00+00,26.18,91.9,994.6049,0.318,92.9,138.8,0.0
2024-01-28 08:30:00+00,26.3,90.4,994.5949,0.481,125.8,154.9,0.0
2024-01-28 08:40:00+00,26.48,88.3,994.635,0.466,140.1,172.7,0.0
2024-01-28 08:50:00+00,26.56,87.6,994.7,0.425,120.0,203.3,0.0
2024-01-28 09:00:00+00,26.72,85.9,994.6649,0.362,126.7,205.2,0.0
2024-01-28 09:10:00+00,26.99,85.5,994.7,0.43,144.7,145.5,0.0
2024-01-28 09:20:00+00,27.03,86.4,994.6249,0.499,174.5,182.7,0.0
2024-01-28 09:30:00+00,27.22,83.7,994.75,0.329,159.6,157.9,0.0
2024-01-28 09:40:00+00,27.38,85.2,994.9699,0.36,131.6,155.7,0.0
2024-01-28 09:50:00+00,27.57,81.0,995.0,0.073,176.7,135.1,0.0
2024-01-28 10:00:00+00,27.6,85.2,995.035,0.33,167.8,97.9,0.0
2024-01-28 10:10:00+00,27.47,84.2,995.085,0.165,154.1,66.93,0.0
2024-01-28 10:20:00+00,27.26,86.0,995.2399,0.109,141.0,49.81,0.0
2024-01-28 10:30:00+00,27.11,87.6,995.38,0.108,106.4,31.01,0.0
2024-01-28 10:40:00+00,27.01,86.3,995.495,0.728,170.6,21.19,0.0
2024-01-28 10:50:00+00,26.98,86.8,995.7249,0.134,151.3,12.61,0.0
2024-01-28 11:00:00+00,26.81,88.0,995.7999,0.117,129.8,4.94,0.0
2024-01-28 11:10:00+00,26.75,88.7,995.865,0.05,130.8,0.276,0.0
2024-01-28 11:20:00+00,26.68,88.8,995.9,0.153,133.8,0.0,0.0
2024-01-28 11:30:00+00,26.72,89.4,995.995,0.102,147.0,0.0,0.0
2024-01-28 11:40:00+00,26.68,90.1,996.0699,0.039,155.2,0.0,0.0
2024-01-28 11:50:00+00,26.58,91.0,996.235,0.0,109.0,0.0,0.0
2024-01-28 12:00:00+00,26.61,92.0,996.41,0.0,101.0,0.0,0.0
2024-01-28 12:10:00+00,26.5,93.1,996.5399,0.0,65.9,0.0,0.0
2024-01-28 12:20:00+00,26.49,92.6,996.7699,0.0,136.6,0.0,0.0
2024-01-28 12:30:00+00,26.47,93.2,996.935,0.0,199.5,0.0,0.0
2024-01-28 12:40:00+00,26.49,94.6,996.975,0.0,119.2,0.0,0.0
2024-01-28 12:50:00+00,26.34,93.7,997.09,0.486,63.67,0.0,0.0
2024-01-28 13:00:00+00,26.42,92.2,997.1449,0.399,84.1,0.0,0.4
2024-01-28 13:10:00+00,26.15,92.7,997.2599,0.357,216.1,0.0,0.4
2024-01-28 13:20:00+00,25.84,93.1,997.45,0.556,209.9,0.0,0.0
2024-01-28 13:30:00+00,25.74,94.0,997.6399,0.612,305.1,0.0,0.2
2024-01-28 13:40:00+00,25.63,94.0,997.7749,1.06,252.4,0.0,0.2
2024-01-28 13:50:00+00,25.33,94.5,997.895,0.983,228.7,0.0,0.0
2024-01-28 14:00:00+00,25.13,95.6,998.03,0.712,245.7,0.0,0.2
2024-01-28 14:10:00+00,24.93,96.6,998.0999,1.033,205.3,0.0,2.0
2024-01-28 14:20:00+00,24.66,97.9,998.0999,0.432,229.1,0.0,4.0
2024-01-28 14:30:00+00,24.37,98.3,998.135,0.758,95.2,0.0,1.4
2024-01-28 14:40:00+00,24.36,98.7,998.245,0.295,215.8,0.0,0.4
2024-01-28 14:50:00+00,24.37,98.5,998.355,0.286,234.8,0.0,0.0
2024-01-28 15:00:00+00,24.44,98.6,998.4899,0.448,293.2,0.0,0.2
2024-01-28 15:10:00+00,24.48,98.6,998.565,0.433,304.7,0.0,0.4
2024-01-28 15:20:00+00,24.48,98.6,998.5599,0.0,165.3,0.0,0.2
2024-01-28 15:30:00+00,24.43,98.8,998.295,0.099,177.1,0.0,0.0
2024-01-28 15:40:00+00,24.4,98.4,998.255,0.409,271.8,0.0,0.2
2024-01-28 15:50:00+00,24.39,97.9,998.28,0.07,251.7,0.0,0.2
2024-01-28 16:00:00+00,24.35,98.1,998.185,0.165,243.3,0.0,0.0
2024-01-28 16:10:00+00,24.29,98.5,998.0499,0.04,129.3,0.0,0.0
2024-01-28 16:20:00+00,24.24,98.9,997.955,0.0,156.1,0.0,0.0
2024-01-28 16:30:00+00,24.19,98.9,997.755,0.04,105.3,0.0,0.2
2024-01-28 16:40:00+00,24.13,99.0,997.7,0.0,141.2,0.0,0.0
2024-01-28 16:50:00+00,24.17,99.1,997.5999,0.077,168.5,0.0,0.0
2024-01-28 17:00:00+00,24.08,99.1,997.5,0.0,183.5,0.0,0.0
2024-01-28 17:10:00+00,24.12,99.1,997.535,0.0,112.5,0.0,0.2
2024-01-28 17:20:00+00,24.17,99.2,997.5099,0.258,231.1,0.0,0.0
2024-01-28 17:30:00+00,24.19,99.0,997.455,0.0,268.2,0.0,0.0
2024-01-28 17:40:00+00,24.26,99.1,997.2999,0.0,202.2,0.0,0.0
2024-01-28 17:50:00+00,24.25,99.2,997.2749,0.06,257.2,0.0,0.0
2024-01-28 18:00:00+00,24.24,99.1,997.1249,0.166,215.9,0.0,0.0
2024-01-28 18:10:00+00,24.19,99.1,997.0099,0.28,169.4,0.0,0.2
2024-01-28 18:20:00+00,24.15,99.0,997.0,0.338,177.3,0.0,0.0
2024-01-28 18:30:00+00,24.13,98.9,997.0499,0.855,184.3,0.0,0.2
2024-01-28 18:40:00+00,24.21,99.0,997.035,1.09,189.3,0.0,0.0
2024-01-28 18:50:00+00,24.12,98.9,996.95,0.621,178.7,0.0,0.2
2024-01-28 19:00:00+00,24.15,99.1,996.885,0.0,156.3,0.0,0.2
2024-01-28 19:10:00+00,24.16,99.2,996.7999,0.209,140.5,0.0,0.0
2024-01-28 19:20:00+00,24.28,99.3,996.885,0.604,203.3,0.0,0.0
2024-01-28 19:30:00+00,24.31,99.3,996.96,0.356,164.3,0.0,0.0
2024-01-28 19:40:00+00,24.25,99.3,996.9,0.561,165.0,0.0,0.0
2024-01-28 19:50:00+00,24.25,99.3,996.835,0.982,197.6,0.0,0.0
2024-01-28 20:00:00+00,24.22,99.3,996.7999,0.047,161.3,0.0,0.4
2024-01-28 20:10:00+00,24.24,99.3,996.7999,0.107,80.3,0.0,2.2
2024-01-28 20:20:00+00,24.14,99.2,996.765,0.283,137.7,0.0,3.0
2024-01-28 20:30:00+00,24.05,99.2,996.7999,0.379,135.4,0.0,1.0
2024-01-28 20:40:00+00,24.01,99.2,996.885,0.696,261.7,0.0,0.0
2024-01-28 20:50:00+00,24.05,99.0,996.9,0.14,192.4,0.0,0.0
2024-01-28 21:00:00+00,24.07,98.9,996.8249,0.292,176.6,0.0,1.2
2024-01-28 21:10:00+00,24.07,98.8,996.8299,0.23,240.1,0.0,0.2
2024-01-28 21:20:00+00,24.09,98.9,996.7999,0.197,86.7,0.0,0.6
2024-01-28 21:30:00+00,24.02,99.0,996.8449,0.107,70.84,0.0,1.2
2024-01-28 21:40:00+00,24.03,99.0,997.0099,0.044,210.4,0.0,0.8
2024-01-28 21:50:00+00,23.97,99.0,997.0999,0.023,170.1,0.0,0.6
2024-01-28 22:00:00+00,24.0,99.1,997.0999,0.219,203.2,0.0,0.8
2024-01-28 22:10:00+00,23.93,99.1,997.0999,0.049,64.14,0.0,0.8
2024-01-28 22:20:00+00,23.85,99.2,997.1399,0.369,30.67,0.0,0.8
2024-01-28 22:30:00+00,23.8,99.1,997.1399,0.457,56.57,0.0,0.4
2024-01-28 22:40:00+00,23.76,99.1,997.215,0.118,133.7,0.0,0.2
2024-01-28 22:50:00+00,23.78,99.1,997.2999,0.523,203.5,3.387,0.2
2024-01-28 23:00:00+00,23.8,98.9,997.3299,0.017,212.8,11.62,0.0
2024-01-28 23:10:00+00,23.87,99.0,997.4201,0.035,107.3,18.0,0.0
2024-01-28 23:20:00+00,23.83,98.7,997.5,0.514,284.9,22.0,0.0
2024-01-28 23:30:00+00,23.96,97.8,997.505,0.486,258.8,25.56,0.0
2024-01-28 23:40:00+00,24.05,97.4,997.5999,0.175,226.1,26.97,0.2
2024-01-28 23:50:00+00,24.15,98.0,997.675,0.0,59.06,28.89,0.2
2024-01-29 00:00:00+00,24.13,98.3,997.7749,0.0,59.55,30.67,0.6
2024-01-29 00:10:00+00,24.12,98.4,997.835,0.08,70.82,35.54,0.4
2024-01-29 00:20:00+00,24.13,98.2,997.98,0.185,65.14,43.16,0.2
2024-01-29 00:30:00+00,24.29,98.2,998.135,0.0,127.7,51.71,0.2
2024-01-29 00:40:00+00,24.41,98.5,998.305,0.062,159.3,56.49,0.0
2024-01-29 00:50:00+00,24.52,98.6,998.4,0.0,128.8,67.47,0.0
2024-01-29 01:00:00+00,24.64,98.5,998.46,0.0,93.8,95.1,0.0
2024-01-29 01:10:00+00,24.77,98.3,998.5,0.027,124.8,110.6,0.0
2024-01-29 01:20:00+00,24.94,98.3,998.4399,0.216,143.5,112.2,0.0
2024-01-29 01:30:00+00,24.83,96.3,998.4899,0.249,130.2,148.5,0.0
2024-01-29 01:40:00+00,25.16,95.1,998.4,0.58,42.13,198.3,0.0
2024-01-29 01:50:00+00,25.47,93.0,998.3899,1.076,41.49,261.9,0.0
2024-01-29 02:00:00+00,25.75,91.8,998.255,1.099,75.72,292.0,0.0
2024-01-29 02:10:00+00,26.09,88.7,998.2,1.168,204.9,275.9,0.0
2024-01-29 02:20:00+00,26.47,88.6,998.2,0.822,48.42,423.7,0.0
2024-01-29 02:30:00+00,27.07,85.4,998.2,0.486,107.1,486.3,0.0
2024-01-29 02:40:00+00,27.73,83.2,998.2,0.201,130.5,792.1,0.0
2024-01-29 02:50:00+00,28.6,77.23,998.2,0.423,248.7,680.3,0.0
2024-01-29 03:00:00+00,28.8,75.89,998.09,0.856,162.3,789.4,0.0
2024-01-29 03:10:00+00,29.2,74.14,998.0,0.321,153.7,798.0,0.0
2024-01-29 03:20:00+00,29.69,73.42,997.9149,0.604,111.4,906.0,0.0
2024-01-29 03:30:00+00,30.09,73.0,997.68,0.729,166.4,963.0,0.0
2024-01-29 03:40:00+00,30.37,73.07,997.4899,0.754,119.6,756.9,0.0
2024-01-29 03:50:00+00,30.48,69.82,997.3099,0.483,119.0,275.5,0.0
2024-01-29 04:00:00+00,29.85,72.76,997.1499,0.789,148.0,525.4,0.2
2024-01-29 04:10:00+00,30.39,72.1,997.0,0.775,144.9,808.0,0.0
2024-01-29 04:20:00+00,30.45,69.29,996.825,0.86,175.4,400.0,0.0
2024-01-29 04:30:00+00,30.59,68.94,996.655,0.509,145.7,1025.0,0.0
2024-01-29 04:40:00+00,31.19,65.09,996.455,0.601,183.0,863.0,0.0
2024-01-29 04:50:00+00,31.49,66.09,996.275,0.795,129.7,581.7,0.0
2024-01-29 05:00:00+00,31.58,66.46,996.055,0.779,181.1,974.0,0.0
2024-01-29 05:10:00+00,31.97,64.27,995.935,1.169,158.0,988.0,0.0
2024-01-29 05:20:00+00,31.64,65.72,995.8299,0.795,120.6,350.4,0.0
2024-01-29 05:30:00+00,31.1,68.18,995.6649,1.098,169.6,415.0,0.0
2024-01-29 05:40:00+00,31.14,67.49,995.505,0.697,152.4,466.1,0.0
2024-01-29 05:50:00+00,31.14,66.44,995.3699,0.791,155.4,262.3,0.0
2024-01-29 06:00:00+00,30.62,67.96,995.2199,0.717,115.0,118.0,0.0
2024-01-29 06:10:00+00,30.18,69.63,995.0099,0.737,161.3,84.9,0.0
2024-01-29 06:20:00+00,29.82,73.03,994.8199,0.553,141.0,113.4,0.0
2024-01-29 06:30:00+00,29.86,72.54,994.61,0.389,133.4,116.6,0.0
2024-01-29 06:40:00+00,29.71,74.82,994.7199,1.315,281.0,43.66,0.0
2024-01-29 06:50:00+00,26.77,89.2,994.8449,2.659,158.5,35.9,8.0
2024-01-29 07:00:00+00,25.36,97.4,994.8199,1.701,102.0,107.7,2.8
2024-01-29 07:10:00+00,25.73,98.2,994.8,1.457,99.8,178.1,0.0
2024-01-29 07:20:00+00,25.7,97.3,994.66,1.518,81.7,44.34,0.0
2024-01-29 07:30:00+00,25.48,97.1,994.675,1.277,87.4,18.69,0.0
2024-01-29 07:40:00+00,25.33,96.5,995.115,2.042,190.8,5.643,1.6
2024-01-29 07:50:00+00,24.53,98.1,995.215,2.85,177.4,5.51,7.0
2024-01-29 08:00:00+00,24.11,99.1,995.0,2.633,127.6,5.406,13.8
2024-01-29 08:10:00+00,23.99,99.4,994.935,0.958,161.3,6.761,11.0
2024-01-29 08:20:00+00,23.93,99.5,994.735,1.266,78.87,10.15,4.8
2024-01-29 08:30:00+00,24.02,99.6,994.715,0.579,128.8,18.7,0.0
2024-01-29 08:40:00+00,24.06,99.6,994.6899,0.382,148.5,24.87,0.0
2024-01-29 08:50:00+00,23.85,99.7,994.815,0.205,112.7,26.43,0.2
2024-01-29 09:00:00+00,24.03,99.7,994.535,0.886,149.7,28.32,0.0
2024-01-29 09:10:00+00,24.19,99.7,994.455,0.28,133.2,26.11,0.0
2024-01-29 09:20:00+00,24.12,99.7,994.5499,0.375,75.92,24.32,0.0
2024-01-29 09:30:00+00,24.19,99.8,994.5999,0.338,147.1,22.15,0.0
2024-01-29 09:40:00+00,24.19,99.8,994.68,0.309,201.3,21.17,0.0
2024-01-29 09:50:00+00,24.32,99.8,994.825,0.064,199.7,20.3,0.0
2024-01-29 10:00:00+00,24.33,99.8,994.9,0.026,156.6,18.87,0.0
2024-01-29 10:10:00+00,24.35,99.8,994.95,0.0,84.8,17.95,0.0
2024-01-29 10:20:00+00,24.5,99.8,995.055,0.098,82.7,17.34,0.0
2024-01-29 10:30:00+00,24.53,99.9,995.185,0.098,268.4,16.06,0.0
2024-01-29 10:40:00+00,24.6,99.9,995.375,0.12,205.3,14.22,0.0
2024-01-29 10:50:00+00,24.58,99.9,995.59,0.113,139.9,10.32,0.0
2024-01-29 11:00:00+00,24.55,99.9,995.755,0.0,140.8,4.232,0.0
2024-01-29 11:10:00+00,24.58,99.9,995.8949,0.078,128.5,0.444,0.0
2024-01-29 11:20:00+00,24.51,99.9,996.09,0.0,145.9,0.0,0.0
2024-01-29 11:30:00+00,24.5,100.0,996.3199,0.0,113.8,0.0,0.0
2024-01-29 11:40:00+00,24.52,100.0,996.4899,0.0,107.9,0.0,0.0
2024-01-29 11:50:00+00,24.57,100.0,996.6049,0.0,99.8,0.0,0.0
2024-01-29 12:00:00+00,24.71,100.0,996.7699,0.119,212.9,0.0,0.0
2024-01-29 12:10:00+00,24.7,100.0,996.935,0.0,122.6,0.0,0.0
2024-01-29 12:20:00+00,24.65,100.0,997.015,0.0,120.6,0.0,0.0
2024-01-29 12:30:00+00,24.69,100.0,997.1399,0.0,312.0,0.0,0.0
2024-01-29 12:40:00+00,24.71,100.0,997.285,0.0,117.1,0.0,0.0
2024-01-29 12:50:00+00,24.68,100.0,997.4699,0.0,109.4,0.0,0.0
2024-01-29 13:00:00+00,24.74,100.0,997.5999,0.11,58.69,0.0,0.0
2024-01-29 13:10:00+00,24.76,100.0,997.5999,0.572,44.86,0.0,0.0
2024-01-29 13:20:00+00,24.78,100.0,997.68,0.041,95.0,0.0,0.0
2024-01-29 13:30:00+00,24.73,100.0,997.7999,0.0,215.4,0.0,0.0
2024-01-29 13:40:00+00,24.85,100.0,997.855,0.03,107.4,0.0,0.2
2024-01-29 13:50:00+00,24.82,100.0,997.7899,0.0,89.6,0.0,0.0
2024-01-29 14:00:00+00,24.86,100.0,997.655,0.0,90.3,0.0,0.0
2024-01-29 14:10:00+00,24.81,100.0,997.5999,0.0,27.48,0.0,0.0
2024-01-29 14:20:00+00,24.77,100.0,997.6399,0.0,135.3,0.0,0.0
2024-01-29 14:30:00+00,24.7,100.0,997.66,0.0,164.3,0.0,0.0
2024-01-29 14:40:00+00,24.67,100.0,997.5,0.0,101.8,0.0,0.0
2024-01-29 14:50:00+00,24.62,100.0,997.53,0.022,180.5,0.0,0.0
2024-01-29 15:00:00+00,24.72,100.0,997.78,0.272,256.4,0.0,0.0
2024-01-29 15:10:00+00,24.76,100.0,997.7999,0.0,120.5,0.0,0.0
2024-01-29 15:20:00+00,24.8,100.0,997.815,0.0,133.3,0.0,0.0
2024-01-29 15:30:00+00,24.85,100.0,997.925,0.0,279.9,0.0,0.0
2024-01-29 15:40:00+00,24.81,100.0,997.96,0.04,261.5,0.0,0.0
2024-01-29 15:50:00+00,24.8,100.0,997.815,0.0,71.46,0.0,0.0
2024-01-29 16:00:00+00,24.78,100.0,997.565,0.013,112.0,0.0,0.0
2024-01-29 16:10:00+00,24.71,100.0,997.5,0.014,93.6,0.0,0.0
2024-01-29 16:20:00+00,24.78,100.0,997.59,0.124,311.2,0.0,0.0
2024-01-29 16:30:00+00,24.82,100.0,997.455,0.0,130.9,0.0,0.0
2024-01-29 16:40:00+00,24.77,100.0,997.135,0.074,114.1,0.0,0.0
2024-01-29 16:50:00+00,24.76,100.0,997.1449,0.166,210.7,0.0,0.0
2024-01-29 17:00:00+00,24.73,100.0,997.225,0.336,290.8,0.0,0.0
2024-01-29 17:10:00+00,24.69,100.0,997.2999,0.0,266.3,0.0,0.0
2024-01-29 17:20:00+00,24.73,100.0,997.2599,0.0,161.8,0.0,0.0
2024-01-29 17:30:00+00,24.71,100.0,997.155,0.0,156.5,0.0,0.0
2024-01-29 17:40:00+00,24.72,100.0,997.0,0.0,125.9,0.0,0.0
2024-01-29 17:50:00+00,24.69,100.0,996.9,0.043,258.3,0.0,0.0
2024-01-29 18:00:00+00,24.7,100.0,996.9,0.058,133.7,0.0,0.0
2024-01-29 18:10:00+00,24.69,100.0,996.8099,0.072,173.7,0.0,0.0
2024-01-29 18:20:00+00,24.73,100.0,996.795,0.137,179.7,0.0,0.0
2024-01-29 18:30:00+00,24.69,100.0,996.7,0.254,126.3,0.0,0.0
2024-01-29 18:40:00+00,24.73,100.0,996.7,1.025,196.0,0.0,0.0
2024-01-29 18:50:00+00,24.75,100.0,996.6249,0.22,174.3,0.0,0.0
2024-01-29 19:00:00+00,24.71,100.0,996.5999,0.0,168.0,0.0,0.0
2024-01-29 19:10:00+00,24.64,100.0,996.555,0.187,229.6,0.0,0.0
2024-01-29 19:20:00+00,24.64,100.0,996.5,0.03,85.5,0.0,0.0
2024-01-29 19:30:00+00,24.61,100.0,996.5,0.0,40.11,0.0,0.0
2024-01-29 19:40:00+00,24.6,100.0,996.46,0.0,150.7,0.0,0.0
2024-01-29 19:50:00+00,24.58,100.0,996.35,0.0,155.8,0.0,0.0
2024-01-29 20:00:00+00,24.54,100.0,996.2699,0.067,88.9,0.0,0.0
2024-01-29 20:10:00+00,24.6,100.0,996.1199,0.076,152.9,0.0,0.0
2024-01-29 20:20:00+00,24.61,100.0,996.0999,0.0,37.28,0.0,0.0
2024-01-29 20:30:00+00,24.62,100.0,996.055,0.076,301.3,0.0,0.0
2024-01-29 20:40:00+00,24.56,100.0,996.0949,0.298,207.4,0.0,0.0
2024-01-29 20:50:00+00,24.53,100.0,996.0,0.055,116.0,0.0,0.0
2024-01-29 21:00:00+00,24.5,100.0,995.95,0.057,49.11,0.0,0.0
2024-01-29 21:10:00+00,24.52,100.0,995.9,0.114,43.11,0.0,0.0
2024-01-29 21:20:00+00,24.52,100.0,995.9,0.031,149.8,0.0,0.0
2024-01-29 21:30:00+00,24.52,100.0,995.96,0.083,281.5,0.0,0.0
2024-01-29 21:40:00+00,24.47,100.0,996.0,0.128,116.1,0.0,0.0
2024-01-29 21:50:00+00,24.48,100.0,996.0,0.078,179.2,0.0,0.0
2024-01-29 22:00:00+00,24.5,100.0,995.9149,0.025,67.82,0.0,0.0
2024-01-29 22:10:00+00,24.48,100.0,995.95,0.161,142.6,0.0,0.0
2024-01-29 22:20:00+00,24.47,100.0,996.0,0.448,204.0,0.0,0.0
2024-01-29 22:30:00+00,24.48,100.0,995.9699,0.0,229.5,0.0,0.0
2024-01-29 22:40:00+00,24.44,100.0,995.855,0.0,110.0,0.547,0.0
2024-01-29 22:50:00+00,24.46,100.0,995.965,0.699,198.1,6.629,0.0
2024-01-29 23:00:00+00,24.53,100.0,996.1399,0.163,190.7,15.9,0.0
2024-01-29 23:10:00+00,24.58,100.0,996.2899,0.17,166.0,20.67,0.0
2024-01-29 23:20:00+00,24.67,100.0,996.3949,0.0,126.9,28.37,0.0
2024-01-29 23:30:00+00,24.78,100.0,996.555,0.0,96.4,35.57,0.0
2024-01-29 23:40:00+00,24.88,100.0,996.7249,0.0,279.9,38.1,0.0
