date,tt,rh,pp,ws,wd,sr,rr
2024-12-09 21:20:00+00,23.19,98.1,997.223,0.0,62.08,0.0,0.0
2024-12-09 21:30:00+00,23.1,98.0,997.2399,0.0,149.8,0.0,0.0
2024-12-09 21:40:00+00,23.04,98.1,997.3305,0.044,155.3,0.0,0.0
2024-12-09 21:50:00+00,23.03,98.1,997.3819,0.0,153.3,0.0,0.0
2024-12-09 22:00:00+00,22.97,98.1,997.3949,0.0,146.5,0.0,0.0
2024-12-09 22:10:00+00,22.93,98.2,997.3734,0.0,187.0,0.0,0.0
2024-12-09 22:20:00+00,22.9,98.1,997.5019,0.0,178.9,0.0,0.0
2024-12-09 22:30:00+00,22.92,98.2,997.7434,0.023,219.5,0.909,0.0
2024-12-09 22:40:00+00,23.03,98.3,997.8324,0.041,296.5,3.664,0.0
2024-12-09 22:50:00+00,23.11,98.3,997.9034,0.0,124.6,7.521,0.0
2024-12-09 23:00:00+00,23.19,98.3,998.0725,0.264,259.3,11.44,0.0
2024-12-09 23:10:00+00,23.29,97.8,998.1474,0.746,230.6,16.44,0.0
2024-12-09 23:20:00+00,23.54,96.8,998.2694,1.308,251.2,21.36,0.0
2024-12-09 23:30:00+00,23.77,96.3,998.513,1.105,228.4,22.96,0.0
2024-12-09 23:40:00+00,23.87,96.5,998.7094,1.019,254.2,21.9,0.2
2024-12-09 23:50:00+00,23.9,96.8,998.9114,0.604,227.4,40.61,0.0
2024-12-10 00:00:00+00,23.96,96.8,998.969,0.258,222.1,62.87,0.0
2024-12-10 00:10:00+00,24.05,96.6,998.9534,0.347,211.0,60.62,0.0
2024-12-10 00:20:00+00,24.09,96.0,998.9679,0.25,223.0,57.22,0.0
2024-12-10 00:30:00+00,24.16,94.6,998.9314,0.424,203.0,66.11,0.2
2024-12-10 00:40:00+00,24.16,92.8,998.877,0.533,232.0,93.4,0.0
2024-12-10 00:50:00+00,24.16,92.0,998.8364,0.276,220.8,98.1,0.0
2024-12-10 01:00:00+00,24.19,91.9,998.8485,0.553,220.0,93.4,0.0
2024-12-10 01:10:00+00,24.31,92.1,998.969,0.378,199.4,96.4,0.0
2024-12-10 01:20:00+00,24.47,91.8,998.9626,1.053,218.7,121.6,0.0
2024-12-10 01:30:00+00,24.79,91.6,999.038,1.79,248.1,177.2,0.0
2024-12-10 01:40:00+00,25.06,90.3,999.2705,1.777,249.2,188.4,0.0
2024-12-10 01:50:00+00,25.02,90.7,999.445,2.089,230.2,179.8,0.0
2024-12-10 02:00:00+00,24.73,92.3,999.597,2.233,244.9,172.7,0.0
2024-12-10 02:10:00+00,24.73,93.3,999.7135,2.467,244.0,192.7,0.0
2024-12-10 02:20:00+00,24.79,93.2,999.826,1.502,224.0,175.0,0.0
2024-12-10 02:30:00+00,24.89,93.6,999.9465,1.769,247.2,203.2,0.0
2024-12-10 02:40:00+00,25.03,93.0,999.963,1.551,240.0,182.1,0.2
2024-12-10 02:50:00+00,24.96,92.7,999.9165,1.584,252.7,119.4,0.0
2024-12-10 03:00:00+00,25.07,93.4,999.763,1.483,264.7,197.2,0.0
2024-12-10 03:10:00+00,25.29,93.0,999.6114,1.304,243.3,219.7,0.0
2024-12-10 03:20:00+00,25.41,92.3,999.3119,0.911,217.0,207.9,0.0
2024-12-10 03:30:00+00,25.6,91.7,999.0905,1.143,238.3,175.0,0.0
2024-12-10 03:40:00+00,25.59,90.5,998.952,1.181,233.3,189.2,0.0
2024-12-10 03:50:00+00,25.71,90.3,998.8835,1.107,234.7,208.0,0.0
2024-12-10 04:00:00+00,25.92,89.8,998.7594,1.124,263.0,241.2,0.0
2024-12-10 04:10:00+00,26.16,88.6,998.5505,1.14,232.4,288.2,0.0
2024-12-10 04:20:00+00,26.07,87.2,998.3659,2.119,252.5,242.2,0.0
2024-12-10 04:30:00+00,26.09,87.3,998.239,1.685,263.6,211.8,0.0
2024-12-10 04:40:00+00,26.07,87.3,998.172,1.668,255.1,171.9,0.0
2024-12-10 04:50:00+00,26.03,87.0,998.1675,1.642,252.3,166.6,0.0
2024-12-10 05:00:00+00,26.06,87.3,998.125,1.231,244.9,186.0,0.0
2024-12-10 05:10:00+00,25.92,87.3,997.9265,1.566,255.8,184.6,0.0
2024-12-10 05:20:00+00,25.87,88.3,997.764,1.593,248.5,180.3,0.0
2024-12-10 05:30:00+00,25.88,88.7,997.7445,1.813,258.0,158.7,0.0
2024-12-10 05:40:00+00,25.82,88.8,997.6534,2.266,253.1,145.3,0.0
2024-12-10 05:50:00+00,25.82,89.2,997.537,2.001,278.8,149.2,0.2
2024-12-10 06:00:00+00,25.75,89.4,997.439,1.416,258.3,150.8,0.0
2024-12-10 06:10:00+00,25.81,89.1,997.2474,0.97,240.0,161.2,0.0
2024-12-10 06:20:00+00,25.83,88.2,997.026,1.879,265.2,152.3,0.0
2024-12-10 06:30:00+00,25.87,88.2,996.796,1.573,253.1,147.8,0.0
2024-12-10 06:40:00+00,25.98,88.6,996.5985,1.154,254.5,141.9,0.0
2024-12-10 06:50:00+00,26.01,87.9,996.412,1.868,274.6,151.7,0.0
2024-12-10 07:00:00+00,26.08,87.7,996.168,1.788,264.5,196.3,0.4
2024-12-10 07:10:00+00,26.43,86.9,995.972,1.446,255.8,330.3,0.0
2024-12-10 07:20:00+00,26.84,84.1,995.848,2.852,272.2,461.3,0.0
2024-12-10 07:30:00+00,27.52,82.4,995.761,2.083,261.0,693.4,0.0
2024-12-10 07:40:00+00,28.16,80.0,995.6335,2.771,269.9,491.6,0.0
2024-12-10 07:50:00+00,28.04,80.2,995.5885,2.172,252.6,296.7,0.0
2024-12-10 08:00:00+00,27.99,81.0,995.4645,1.524,241.9,415.0,0.0
2024-12-10 08:10:00+00,28.46,79.16,995.4979,2.223,241.2,523.1,0.0
2024-12-10 08:20:00+00,28.48,78.33,995.405,2.505,251.2,497.6,0.0
2024-12-10 08:30:00+00,28.55,77.39,995.247,2.34,236.9,298.4,0.0
2024-12-10 08:40:00+00,28.55,77.39,995.2274,1.851,247.6,185.4,0.0
2024-12-10 08:50:00+00,28.51,76.82,995.172,2.136,254.7,127.8,0.0
2024-12-10 09:00:00+00,28.23,77.54,995.1734,2.467,258.3,139.2,0.0
2024-12-10 09:10:00+00,28.3,77.5,995.2604,2.772,248.5,121.9,0.0
2024-12-10 09:20:00+00,28.0,78.18,995.3199,2.16,251.3,88.0,0.0
2024-12-10 09:30:00+00,27.8,79.37,995.5,1.95,242.3,64.49,0.0
2024-12-10 09:40:00+00,27.56,79.77,995.7239,1.718,250.8,50.05,0.0
2024-12-10 09:50:00+00,27.24,80.6,995.975,2.421,248.1,40.57,0.0
2024-12-10 10:00:00+00,26.94,81.3,995.9645,1.899,243.0,28.51,0.0
2024-12-10 10:10:00+00,26.62,81.7,995.954,1.664,243.0,17.54,0.0
2024-12-10 10:20:00+00,26.34,82.9,996.0555,1.211,246.5,8.9,0.0
2024-12-10 10:30:00+00,26.2,83.9,996.253,0.314,203.5,2.766,0.0
2024-12-10 10:40:00+00,26.08,84.2,996.3364,0.287,220.4,4.664,0.0
2024-12-10 10:50:00+00,26.03,84.1,996.5179,0.212,208.7,2.819,0.0
2024-12-10 11:00:00+00,25.98,84.4,996.576,0.12,188.0,0.346,0.0
2024-12-10 11:10:00+00,25.94,84.6,996.7234,0.469,221.9,0.0,0.0
2024-12-10 11:20:00+00,25.95,84.5,997.0074,0.894,250.0,0.0,0.0
2024-12-10 11:30:00+00,26.13,83.9,997.2085,1.721,250.0,0.0,0.0
2024-12-10 11:40:00+00,26.37,83.3,997.4559,2.002,246.3,0.0,0.0
2024-12-10 11:50:00+00,26.42,83.8,997.5954,1.371,258.1,0.0,0.0
2024-12-10 12:00:00+00,26.27,84.9,997.7404,1.13,226.2,0.0,0.0
2024-12-10 12:10:00+00,26.21,84.9,997.995,1.853,245.5,0.0,0.0
2024-12-10 12:20:00+00,25.83,87.8,998.2454,0.695,220.6,0.0,0.4
2024-12-10 12:30:00+00,25.41,89.4,998.3329,0.829,221.4,0.0,0.0
2024-12-10 12:40:00+00,25.18,89.4,998.351,0.328,224.3,0.0,0.0
2024-12-10 12:50:00+00,25.01,90.2,998.4554,0.08,209.9,0.0,0.2
2024-12-10 13:00:00+00,24.95,90.8,998.6965,0.104,204.7,0.0,0.0
2024-12-10 13:10:00+00,24.9,91.1,998.887,0.0,186.3,0.0,0.0
2024-12-10 13:20:00+00,24.88,91.4,998.9274,0.123,207.8,0.0,0.0
2024-12-10 13:30:00+00,24.91,91.4,999.0774,0.301,190.5,0.0,0.0
2024-12-10 13:40:00+00,24.89,91.5,999.3175,0.506,227.8,0.0,0.0
2024-12-10 13:50:00+00,24.85,91.8,999.6019,0.546,210.3,0.0,0.4
2024-12-10 14:00:00+00,24.76,92.3,999.793,0.25,204.4,0.0,0.4
2024-12-10 14:10:00+00,24.64,92.7,999.8779,0.198,206.6,0.0,1.0
2024-12-10 14:20:00+00,24.45,93.1,999.8134,0.282,213.0,0.0,0.8
2024-12-10 14:30:00+00,24.32,93.4,999.839,0.211,209.3,0.0,0.8
2024-12-10 14:40:00+00,24.24,93.8,999.867,0.1,189.3,0.0,0.8
2024-12-10 14:50:00+00,24.19,94.0,999.889,0.096,191.9,0.0,0.4
2024-12-10 15:00:00+00,24.19,94.3,999.8744,0.041,164.0,0.0,0.8
2024-12-10 15:10:00+00,24.18,94.3,999.8194,0.0,164.1,0.0,0.6
2024-12-10 15:20:00+00,24.18,94.3,999.6725,0.0,178.4,0.0,0.0
2024-12-10 15:30:00+00,24.18,94.3,999.5609,0.015,193.4,0.0,0.2
2024-12-10 15:40:00+00,24.2,94.3,999.526,0.0,184.2,0.0,0.0
2024-12-10 15:50:00+00,24.19,94.2,999.422,0.0,148.4,0.0,0.0
2024-12-10 16:00:00+00,24.15,94.4,999.375,0.0,72.81,0.0,0.0
2024-12-10 16:10:00+00,24.15,94.7,999.2699,0.0,150.2,0.0,0.0
2024-12-10 16:20:00+00,24.15,95.0,999.1605,0.0,162.5,0.0,0.0
2024-12-10 16:30:00+00,24.15,94.8,998.9909,0.123,187.5,0.0,0.0
2024-12-10 16:40:00+00,24.24,94.0,998.7894,0.339,206.2,1.211,0.0
2024-12-10 16:50:00+00,24.25,93.5,998.6284,0.367,219.1,1.817,0.0
2024-12-10 17:00:00+00,24.22,93.7,998.5074,0.148,201.2,1.107,0.0
2024-12-10 17:10:00+00,24.16,93.8,998.3449,0.061,165.4,0.183,0.0
2024-12-10 17:20:00+00,24.09,94.1,998.21,0.0,177.8,0.0,0.0
2024-12-10 17:30:00+00,23.99,94.4,998.0519,0.0,190.1,0.0,0.0
2024-12-10 17:40:00+00,23.96,94.4,997.7994,0.0,124.4,0.0,0.0
2024-12-10 17:50:00+00,23.86,94.7,997.655,0.045,159.0,0.113,0.0
2024-12-10 18:00:00+00,23.96,94.4,997.4474,0.028,200.8,0.054,0.0
2024-12-10 18:10:00+00,23.92,94.5,997.331,0.038,187.6,0.0,0.0
2024-12-10 18:20:00+00,23.96,94.8,997.1904,0.0,186.3,0.0,0.0
2024-12-10 18:30:00+00,23.93,94.7,997.0345,0.053,140.3,0.0,0.0
2024-12-10 18:40:00+00,23.9,94.9,996.9569,0.103,177.1,0.0,0.0
2024-12-10 18:50:00+00,23.91,94.6,996.8559,0.142,173.4,0.345,0.0
2024-12-10 19:00:00+00,23.97,94.5,996.7439,0.0,186.8,0.286,0.0
2024-12-10 19:10:00+00,23.93,94.4,996.599,0.0,139.4,0.0,0.0
2024-12-10 19:20:00+00,23.84,94.6,996.4005,0.0,178.2,0.0,0.0
2024-12-10 19:30:00+00,23.74,94.6,996.289,0.0,129.7,0.0,0.0
2024-12-10 19:40:00+00,23.67,94.5,996.181,0.0,116.7,0.0,0.0
2024-12-10 19:50:00+00,23.61,94.7,996.1359,0.437,189.2,0.09,0.0
2024-12-10 20:00:00+00,23.67,93.8,996.1139,0.537,195.3,0.961,0.0
2024-12-10 20:10:00+00,23.83,93.5,996.009,0.355,211.4,1.151,0.0
2024-12-10 20:20:00+00,23.92,93.2,996.0014,0.088,175.7,0.833,0.0
2024-12-10 20:30:00+00,23.89,92.9,995.9934,0.708,253.4,0.733,0.0
2024-12-10 20:40:00+00,23.92,92.6,996.085,0.592,272.9,1.184,0.0
2024-12-10 20:50:00+00,24.05,92.1,996.2365,0.549,237.6,1.685,0.0
2024-12-10 21:00:00+00,24.08,92.2,996.3734,0.306,193.8,2.28,0.0
2024-12-10 21:10:00+00,24.09,92.2,996.3204,0.181,196.9,2.432,0.0
2024-12-10 21:20:00+00,24.19,92.4,996.2574,0.273,220.5,1.034,0.0
2024-12-10 21:30:00+00,24.16,92.5,996.339,0.044,156.0,0.0,0.0
2024-12-10 21:40:00+00,23.98,93.0,996.5599,0.023,177.8,0.539,0.0
2024-12-10 21:50:00+00,23.87,92.9,996.701,0.0,162.0,1.412,0.0
2024-12-10 22:00:00+00,23.86,92.6,996.7824,0.0,140.1,1.989,0.0
2024-12-10 22:10:00+00,23.84,93.2,996.9694,0.0,52.18,1.484,0.0
2024-12-10 22:20:00+00,23.79,93.3,997.0609,0.0,101.8,1.618,0.0
2024-12-10 22:30:00+00,23.77,92.7,997.18,0.029,149.8,2.414,0.0
2024-12-10 22:40:00+00,23.77,92.8,997.1774,0.0,159.1,4.481,0.0
2024-12-10 22:50:00+00,23.98,92.4,997.2239,0.042,149.9,6.201,0.0
2024-12-10 23:00:00+00,24.13,91.8,997.2645,0.129,181.1,13.46,0.0
2024-12-10 23:10:00+00,24.37,91.1,997.3994,0.531,238.4,22.6,0.0
2024-12-10 23:20:00+00,24.55,90.6,997.5714,0.23,202.5,24.12,0.0
2024-12-10 23:30:00+00,24.64,90.6,997.7204,0.151,219.9,26.02,0.0
2024-12-10 23:40:00+00,24.73,90.4,997.842,0.051,191.3,48.22,0.0
2024-12-10 23:50:00+00,24.96,90.1,998.1185,0.099,181.7,49.55,0.0
2024-12-11 00:00:00+00,25.11,89.8,998.236,0.086,170.1,52.71,0.0
2024-12-11 00:10:00+00,25.3,89.5,998.3885,0.183,204.3,78.09,0.0
2024-12-11 00:20:00+00,25.55,89.8,998.43,0.116,224.9,61.4,0.0
2024-12-11 00:30:00+00,25.62,88.1,998.5014,0.681,217.4,75.78,0.0
2024-12-11 00:40:00+00,25.94,86.4,998.5974,0.866,230.0,128.4,0.0
2024-12-11 00:50:00+00,26.4,85.1,998.6869,0.911,236.0,188.3,0.0
2024-12-11 01:00:00+00,26.79,83.5,998.7859,0.643,230.5,199.3,0.0
2024-12-11 01:10:00+00,26.99,82.5,998.9175,1.181,233.5,184.9,0.0
2024-12-11 01:20:00+00,27.08,81.5,998.9945,1.122,241.2,140.4,0.0
2024-12-11 01:30:00+00,27.23,81.3,998.9955,2.083,243.8,160.9,0.0
2024-12-11 01:40:00+00,27.56,81.7,998.933,1.735,255.9,99.4,0.0
2024-12-11 01:50:00+00,27.75,80.7,998.965,1.593,258.9,149.2,0.0
2024-12-11 02:00:00+00,28.02,76.85,999.0574,2.48,265.1,231.8,0.0
2024-12-11 02:10:00+00,28.17,73.52,999.1965,1.937,253.8,191.9,0.0
2024-12-11 02:20:00+00,27.86,73.49,999.1185,2.321,246.9,174.3,0.0
2024-12-11 02:30:00+00,27.65,74.58,999.1859,2.323,264.5,144.7,0.0
2024-12-11 02:40:00+00,27.53,75.19,999.238,0.893,239.0,180.8,0.0
2024-12-11 02:50:00+00,27.69,75.37,999.0954,1.158,253.4,249.1,0.0
2024-12-11 03:00:00+00,28.13,74.86,998.9865,1.675,242.1,483.1,0.0
2024-12-11 03:10:00+00,28.73,73.18,998.9364,1.465,233.2,459.8,0.0
2024-12-11 03:20:00+00,28.93,72.49,998.9559,1.409,213.4,432.7,0.0
2024-12-11 03:30:00+00,29.19,72.16,999.0114,2.298,253.7,495.9,0.0
2024-12-11 03:40:00+00,29.52,71.57,998.9994,1.174,238.8,491.2,0.0
2024-12-11 03:50:00+00,29.54,70.99,998.91,2.491,251.7,418.9,0.0
2024-12-11 04:00:00+00,29.81,70.95,998.781,1.507,215.6,754.9,0.0
2024-12-11 04:10:00+00,30.48,69.18,998.688,1.674,250.3,691.7,0.0
2024-12-11 04:20:00+00,30.58,67.83,998.5255,1.747,243.4,715.7,0.0
2024-12-11 04:30:00+00,30.79,67.22,998.361,2.313,263.2,637.8,0.0
2024-12-11 04:40:00+00,31.21,66.36,998.2585,1.802,255.1,859.0,0.0
2024-12-11 04:50:00+00,31.44,65.38,998.1984,1.242,240.2,492.6,0.0
2024-12-11 05:00:00+00,31.51,65.88,998.048,1.198,229.2,687.2,0.0
2024-12-11 05:10:00+00,31.35,64.26,997.9034,2.332,261.5,437.3,0.0
2024-12-11 05:20:00+00,30.96,65.0,997.884,0.926,222.7,772.5,0.0
2024-12-11 05:30:00+00,31.28,62.97,997.834,1.377,223.0,624.3,0.0
2024-12-11 05:40:00+00,31.13,62.62,997.7739,1.107,246.7,618.6,0.0
2024-12-11 05:50:00+00,31.35,63.27,997.6165,0.835,231.6,504.5,0.0
2024-12-11 06:00:00+00,31.4,62.87,997.4965,1.155,221.7,491.9,0.0
2024-12-11 06:10:00+00,31.02,62.84,997.4199,0.952,237.1,266.0,0.0
2024-12-11 06:20:00+00,30.7,63.85,997.2899,0.662,217.2,296.2,0.0
2024-12-11 06:30:00+00,30.76,64.22,997.0835,0.842,218.7,296.6,0.0
2024-12-11 06:40:00+00,30.66,64.2,996.859,0.489,199.3,280.7,0.0
2024-12-11 06:50:00+00,30.72,64.22,996.711,1.691,255.3,242.4,0.0
2024-12-11 07:00:00+00,30.7,63.03,996.488,1.381,248.4,349.6,0.0
2024-12-11 07:10:00+00,30.94,62.44,996.2505,1.463,240.4,436.4,0.0
2024-12-11 07:20:00+00,31.15,61.86,996.0714,1.485,227.6,514.4,0.0
2024-12-11 07:30:00+00,31.14,61.32,995.8659,1.619,254.6,406.2,0.0
2024-12-11 07:40:00+00,31.24,61.6,995.772,0.575,229.7,477.6,0.0
2024-12-11 07:50:00+00,31.57,60.74,995.708,1.682,238.8,585.5,0.0
2024-12-11 08:00:00+00,31.73,60.08,995.5749,1.533,245.6,411.4,0.0
2024-12-11 08:10:00+00,31.58,59.92,995.567,1.96,262.2,312.4,0.0
2024-12-11 08:20:00+00,31.69,60.39,995.4305,1.837,276.2,509.8,0.0
2024-12-11 08:30:00+00,31.99,59.11,995.485,2.013,259.2,414.9,0.0
2024-12-11 08:40:00+00,31.67,59.36,995.7054,1.611,245.8,218.5,0.0
2024-12-11 08:50:00+00,31.09,60.15,995.7465,2.389,257.0,109.1,0.0
2024-12-11 09:00:00+00,30.19,61.72,995.784,2.016,257.2,43.33,0.0
2024-12-11 09:10:00+00,29.64,63.25,995.964,2.02,252.5,24.86,0.0
2024-12-11 09:20:00+00,29.34,64.95,996.0239,0.9,236.2,13.58,0.0
2024-12-11 09:30:00+00,29.05,66.52,996.065,1.437,254.5,18.54,0.0
2024-12-11 09:40:00+00,28.88,67.25,996.027,2.234,252.4,38.79,0.0
2024-12-11 09:50:00+00,28.9,68.14,996.0985,1.574,251.5,62.48,0.0
2024-12-11 10:00:00+00,28.88,68.95,996.1814,1.911,274.7,56.9,0.0
2024-12-11 10:10:00+00,28.63,70.09,996.403,1.409,240.1,46.29,0.0
2024-12-11 10:20:00+00,28.34,70.58,996.4319,1.214,227.4,39.54,0.0
2024-12-11 10:30:00+00,28.2,71.34,996.41,0.507,245.1,27.91,0.0
2024-12-11 10:40:00+00,28.05,71.21,996.5739,1.431,260.8,23.99,0.0
2024-12-11 10:50:00+00,27.99,70.86,996.6694,0.986,235.0,11.69,0.0
2024-12-11 11:00:00+00,27.85,70.06,996.833,1.475,265.8,3.144,0.0
2024-12-11 11:10:00+00,27.78,70.21,997.0179,1.626,259.4,0.25,0.0
2024-12-11 11:20:00+00,27.7,70.98,997.194,0.872,228.0,0.0,0.0
2024-12-11 11:30:00+00,27.5,72.25,997.2975,1.293,236.1,0.0,0.0
2024-12-11 11:40:00+00,27.37,73.1,997.463,0.97,235.2,0.0,0.0
2024-12-11 11:50:00+00,27.32,74.07,997.6754,1.342,236.0,0.0,0.0
2024-12-11 12:00:00+00,27.29,74.27,997.863,1.269,254.3,0.0,0.0
2024-12-11 12:10:00+00,27.23,74.61,997.944,1.116,247.7,0.0,0.0
2024-12-11 12:20:00+00,27.22,75.03,998.0125,0.674,217.4,0.0,0.0
2024-12-11 12:30:00+00,27.12,75.81,998.1359,1.221,252.5,0.0,0.0
2024-12-11 12:40:00+00,27.02,76.23,998.2619,1.118,257.5,0.0,0.0
2024-12-11 12:50:00+00,26.98,76.47,998.375,1.59,241.4,0.0,0.0
2024-12-11 13:00:00+00,26.99,76.61,998.4215,1.133,247.4,0.0,0.0
2024-12-11 13:10:00+00,26.97,76.82,998.5539,1.03,253.2,0.0,0.0
2024-12-11 13:20:00+00,26.9,77.23,998.671,0.769,249.8,0.0,0.0
2024-12-11 13:30:00+00,26.81,78.1,998.822,0.318,208.7,0.0,0.0
2024-12-11 13:40:00+00,26.79,77.99,998.8854,0.723,235.0,0.0,0.0
2024-12-11 13:50:00+00,26.79,78.12,998.952,0.475,229.9,0.0,0.0
2024-12-11 14:00:00+00,26.7,77.8,998.9665,1.423,253.8,0.0,0.0
2024-12-11 14:10:00+00,26.76,77.96,999.0239,1.009,241.6,0.0,0.0
2024-12-11 14:20:00+00,26.74,78.03,999.077,1.008,240.6,0.0,0.0
2024-12-11 14:30:00+00,26.74,78.57,999.073,0.574,237.7,0.0,0.0
2024-12-11 14:40:00+00,26.67,78.71,999.152,1.253,240.7,0.0,0.0
2024-12-11 14:50:00+00,26.66,78.67,999.208,1.153,233.3,0.0,0.0
2024-12-11 15:00:00+00,26.67,78.95,999.2059,1.013,224.4,0.0,0.0
2024-12-11 15:10:00+00,26.61,79.02,999.2859,1.236,241.2,0.0,0.0
2024-12-11 15:20:00+00,26.71,78.94,999.2734,1.26,241.2,0.0,0.0
2024-12-11 15:30:00+00,26.68,79.21,999.2805,0.899,227.3,0.0,0.0
2024-12-11 15:40:00+00,26.64,79.74,999.2614,1.037,234.5,0.0,0.0
2024-12-11 15:50:00+00,26.6,79.96,999.2375,1.199,241.1,0.0,0.0
2024-12-11 16:00:00+00,26.58,80.3,999.1134,1.329,261.1,0.0,0.0
2024-12-11 16:10:00+00,26.54,80.9,999.1074,1.918,250.6,0.0,0.0
2024-12-11 16:20:00+00,26.4,81.9,999.0965,0.929,226.9,0.0,0.0
2024-12-11 16:30:00+00,26.2,83.3,999.0714,0.989,232.0,0.0,0.0
2024-12-11 16:40:00+00,25.97,84.9,999.0079,1.242,247.5,0.0,0.0
2024-12-11 16:50:00+00,25.77,86.7,998.9,0.608,230.2,0.0,0.0
2024-12-11 17:00:00+00,25.58,87.6,998.8125,0.41,213.7,0.0,0.0
2024-12-11 17:10:00+00,25.45,88.3,998.7244,0.674,201.3,0.0,0.2
2024-12-11 17:20:00+00,25.36,88.0,998.6659,1.283,229.6,0.0,0.0
2024-12-11 17:30:00+00,25.25,88.0,998.6399,1.438,264.9,0.0,0.0
2024-12-11 17:40:00+00,25.13,87.6,998.5585,1.821,262.8,0.0,0.0
2024-12-11 17:50:00+00,25.03,87.4,998.5329,1.077,247.5,0.0,0.0
2024-12-11 18:00:00+00,24.98,87.2,998.464,1.104,239.0,0.0,0.0
2024-12-11 18:10:00+00,24.93,87.1,998.489,1.047,250.8,0.0,0.0
2024-12-11 18:20:00+00,24.94,86.7,998.418,1.303,238.9,0.158,0.0
2024-12-11 18:30:00+00,24.98,86.6,998.2939,1.648,265.9,0.016,0.0
2024-12-11 18:40:00+00,25.02,86.6,998.151,1.641,261.6,0.0,0.0
2024-12-11 18:50:00+00,25.09,86.3,997.977,1.535,252.0,0.0,0.0
2024-12-11 19:00:00+00,25.08,86.1,997.9245,1.399,252.4,0.0,0.0
2024-12-11 19:10:00+00,25.02,85.5,997.9125,1.383,234.7,0.0,0.0
2024-12-11 19:20:00+00,24.99,85.2,997.9085,1.789,260.4,0.0,0.0
2024-12-11 19:30:00+00,24.96,85.4,997.9409,1.966,241.0,0.0,0.0
2024-12-11 19:40:00+00,24.96,85.6,997.877,1.469,258.2,0.0,0.0
2024-12-11 19:50:00+00,24.83,86.0,997.7994,1.867,230.3,0.0,0.0
2024-12-11 20:00:00+00,24.68,86.3,997.6234,1.429,240.3,0.0,0.0
2024-12-11 20:10:00+00,24.62,86.1,997.4579,1.453,239.1,0.0,0.0
2024-12-11 20:20:00+00,24.59,85.9,997.327,1.717,247.0,0.0,0.0
2024-12-11 20:30:00+00,24.58,86.1,997.3134,0.988,238.8,0.0,0.0
2024-12-11 20:40:00+00,24.64,85.8,997.3554,1.247,232.5,0.0,0.0
2024-12-11 20:50:00+00,24.79,85.1,997.2734,1.767,250.0,0.0,0.0
2024-12-11 21:00:00+00,24.98,84.4,997.2679,1.344,221.4,0.0,0.0
2024-12-11 21:10:00+00,25.04,84.5,997.2409,1.007,247.6,0.0,0.0
2024-12-11 21:20:00+00,25.1,84.1,997.089,1.068,223.4,0.0,0.0
2024-12-11 21:30:00+00,25.16,83.2,997.2375,1.278,261.7,0.0,0.0
2024-12-11 21:40:00+00,25.21,82.8,997.304,0.735,242.6,0.0,0.0
2024-12-11 21:50:00+00,25.23,82.7,997.4,1.001,249.6,0.0,0.0
2024-12-11 22:00:00+00,25.23,82.6,997.5555,1.166,261.2,0.0,0.0
2024-12-11 22:10:00+00,25.25,82.2,997.651,1.665,250.9,0.0,0.0
2024-12-11 22:20:00+00,25.36,81.8,997.717,1.594,253.4,0.0,0.0
2024-12-11 22:30:00+00,25.35,82.2,997.702,1.328,247.4,0.0,0.0
2024-12-11 22:40:00+00,25.36,81.8,997.847,1.621,247.8,1.915,0.0
2024-12-11 22:50:00+00,25.35,82.3,998.0005,0.977,253.3,7.666,0.0
2024-12-11 23:00:00+00,25.36,82.1,998.1364,1.598,239.3,16.19,0.0
2024-12-11 23:10:00+00,25.46,81.8,998.126,0.906,240.7,30.28,0.0
2024-12-11 23:20:00+00,25.57,80.6,998.1979,1.251,238.6,44.72,0.0
2024-12-11 23:30:00+00,25.67,79.26,998.2859,1.533,241.1,51.78,0.0
2024-12-11 23:40:00+00,25.84,78.74,998.313,1.622,250.2,65.05,0.0
2024-12-11 23:50:00+00,26.09,78.28,998.261,1.619,255.2,169.5,0.0
2024-12-12 00:00:00+00,26.27,77.86,998.297,1.713,249.6,140.7,0.0
2024-12-12 00:10:00+00,26.31,76.93,998.4939,1.605,234.1,244.6,0.0
2024-12-12 00:20:00+00,26.39,75.87,998.633,1.865,233.4,294.3,0.0
2024-12-12 00:30:00+00,26.51,75.65,998.6335,1.4,237.8,228.5,0.0
2024-12-12 00:40:00+00,26.7,75.33,998.6795,1.29,244.3,234.4,0.0
2024-12-12 00:50:00+00,27.01,74.11,998.839,1.31,212.1,157.6,0.0
2024-12-12 01:00:00+00,27.34,73.59,998.8914,1.805,240.8,272.7,0.0
2024-12-12 01:10:00+00,27.51,73.48,998.8704,1.925,239.4,108.6,0.0
2024-12-12 01:20:00+00,27.71,73.33,998.8654,1.898,246.5,88.1,0.0
2024-12-12 01:30:00+00,27.88,72.43,999.0374,2.443,238.1,99.7,0.0
2024-12-12 01:40:00+00,27.89,71.95,999.085,1.669,256.8,107.3,0.0
2024-12-12 01:50:00+00,28.26,69.42,999.1394,2.801,269.5,209.4,0.0
2024-12-12 02:00:00+00,28.59,67.73,999.1744,2.087,235.8,188.8,0.0
2024-12-12 02:10:00+00,28.88,66.72,999.058,2.282,250.6,289.4,0.0
2024-12-12 02:20:00+00,28.89,66.02,998.963,1.676,243.4,295.0,0.0
2024-12-12 02:30:00+00,28.87,66.1,998.9305,2.324,258.4,328.6,0.0
