date,tt,rh,pp,ws,wd,sr,rr
2024-05-11 07:50:00+00,30.43,58.45,948.405,2.34,67.22,80.8,0.0
2024-05-11 08:00:00+00,30.57,57.64,948.41,2.406,73.84,69.4,0.0
2024-05-11 08:10:00+00,30.1,57.68,948.455,2.83,46.31,54.24,0.0
2024-05-11 08:20:00+00,29.78,59.1,948.425,3.115,46.88,45.84,0.0
2024-05-11 08:30:00+00,29.53,60.07,948.405,2.725,58.54,43.84,0.0
2024-05-11 08:40:00+00,29.47,59.18,948.4149,2.981,40.33,38.87,0.0
2024-05-11 08:50:00+00,29.32,61.28,948.2999,2.351,59.98,36.43,0.0
2024-05-11 09:00:00+00,29.46,60.98,948.2999,2.138,59.28,36.19,0.0
2024-05-11 09:10:00+00,29.34,60.36,948.41,2.289,56.91,33.77,0.0
2024-05-11 09:20:00+00,28.99,64.44,948.63,2.735,58.34,31.02,0.0
2024-05-11 09:30:00+00,28.42,67.8,948.795,3.025,53.77,28.63,0.0
2024-05-11 09:40:00+00,28.27,69.68,948.945,2.387,55.74,22.89,0.0
2024-05-11 09:50:00+00,27.91,71.88,949.0,2.425,49.7,19.67,0.0
2024-05-11 10:00:00+00,27.63,74.48,948.9699,2.126,73.37,14.25,0.0
2024-05-11 10:10:00+00,27.24,77.5,949.1499,1.837,59.53,7.302,0.0
2024-05-11 10:20:00+00,27.02,79.59,949.28,2.128,61.89,3.35,0.0
2024-05-11 10:30:00+00,26.72,81.3,949.2999,2.196,60.86,0.747,0.0
2024-05-11 10:40:00+00,26.49,82.9,949.2999,1.394,70.43,0.0,0.0
2024-05-11 10:50:00+00,26.36,84.0,949.4699,1.497,72.69,0.0,0.0
2024-05-11 11:00:00+00,26.18,85.5,949.5999,2.186,67.74,0.0,0.0
2024-05-11 11:10:00+00,26.0,87.0,949.565,2.131,64.92,0.0,0.0
2024-05-11 11:20:00+00,25.93,88.1,949.585,1.827,66.73,0.0,0.0
2024-05-11 11:30:00+00,25.85,88.9,949.655,1.832,59.51,0.0,0.0
2024-05-11 11:40:00+00,25.73,89.7,949.7999,1.651,60.18,0.0,0.0
2024-05-11 11:50:00+00,25.69,89.6,949.85,1.738,37.61,0.0,0.0
2024-05-11 12:00:00+00,25.79,88.8,950.0399,1.735,32.99,0.0,0.0
2024-05-11 12:10:00+00,25.86,87.2,950.0949,1.626,85.9,0.0,0.0
2024-05-11 12:20:00+00,25.88,86.0,950.13,1.634,46.29,0.0,0.0
2024-05-11 12:30:00+00,25.86,83.8,950.3,1.527,69.72,0.0,0.0
2024-05-11 12:40:00+00,25.9,81.2,950.41,1.204,81.5,0.0,0.0
2024-05-11 12:50:00+00,25.78,81.3,950.53,1.247,44.23,0.0,0.0
2024-05-11 13:00:00+00,25.72,81.6,950.615,1.443,59.24,0.0,0.0
2024-05-11 13:10:00+00,25.81,80.9,950.86,1.723,81.4,0.0,0.0
2024-05-11 13:20:00+00,25.78,83.7,951.0099,1.038,64.22,0.0,0.0
2024-05-11 13:30:00+00,25.62,87.8,951.1499,1.335,62.45,0.0,0.0
2024-05-11 13:40:00+00,25.65,90.4,951.2899,1.094,84.4,0.0,0.0
2024-05-11 13:50:00+00,25.63,92.2,951.3899,0.835,67.88,0.0,0.0
2024-05-11 14:00:00+00,25.51,93.7,951.4,0.865,62.39,0.0,0.0
2024-05-11 14:10:00+00,25.41,94.4,951.41,0.957,64.32,0.0,0.0
2024-05-11 14:20:00+00,25.4,94.6,951.5799,0.834,118.3,0.0,0.0
2024-05-11 14:30:00+00,25.38,95.7,951.7,0.758,169.0,0.0,0.0
2024-05-11 14:40:00+00,25.24,96.8,951.7,0.891,177.0,0.0,0.0
2024-05-11 14:50:00+00,25.08,97.2,951.7,0.59,199.2,0.0,0.0
2024-05-11 15:00:00+00,24.9,97.5,951.75,0.203,192.9,0.0,0.0
2024-05-11 15:10:00+00,24.76,97.9,951.7999,0.152,79.22,0.0,0.0
2024-05-11 15:20:00+00,24.66,98.4,951.7999,0.058,193.2,0.0,0.0
2024-05-11 15:30:00+00,24.61,99.1,951.8199,0.605,58.67,0.0,0.0
2024-05-11 15:40:00+00,24.61,99.1,951.9,0.826,170.8,0.0,0.0
2024-05-11 15:50:00+00,24.45,98.3,951.9,0.679,214.1,0.0,0.0
2024-05-11 16:00:00+00,24.32,97.8,951.9,0.95,232.1,0.0,0.0
2024-05-11 16:10:00+00,24.11,96.7,951.9,0.763,224.1,0.0,0.0
2024-05-11 16:20:00+00,23.91,96.6,951.8199,0.364,218.5,0.0,0.0
2024-05-11 16:30:00+00,23.77,97.0,951.735,0.36,262.2,0.0,0.0
2024-05-11 16:40:00+00,23.66,97.3,951.68,0.117,245.8,0.0,0.0
2024-05-11 16:50:00+00,23.65,98.5,951.5999,0.229,318.8,0.0,0.0
2024-05-11 17:00:00+00,23.65,99.2,951.5399,0.19,257.7,0.0,0.0
2024-05-11 17:10:00+00,23.58,99.4,951.475,0.418,225.8,0.0,0.0
2024-05-11 17:20:00+00,23.59,99.2,951.3449,0.47,195.7,0.0,0.0
2024-05-11 17:30:00+00,23.58,98.5,951.2599,0.261,268.7,0.0,0.0
2024-05-11 17:40:00+00,23.64,98.7,951.265,0.184,325.8,0.0,0.0
2024-05-11 17:50:00+00,23.62,98.4,951.225,0.023,297.7,0.0,0.0
2024-05-11 18:00:00+00,23.69,98.5,951.0099,0.029,285.4,0.0,0.0
2024-05-11 18:10:00+00,23.74,98.2,950.895,0.065,243.6,0.0,0.0
2024-05-11 18:20:00+00,23.75,97.9,950.73,0.611,201.9,0.0,0.0
2024-05-11 18:30:00+00,23.67,98.1,950.61,0.775,228.9,0.0,0.0
2024-05-11 18:40:00+00,23.53,98.3,950.5999,0.933,208.9,0.0,0.0
2024-05-11 18:50:00+00,23.34,98.2,950.5499,0.627,211.6,0.0,0.0
2024-05-11 19:00:00+00,23.26,98.4,950.4699,0.12,308.7,0.0,0.0
2024-05-11 19:10:00+00,23.34,98.5,950.365,0.337,268.6,0.0,0.0
2024-05-11 19:20:00+00,23.42,98.4,950.225,0.495,304.1,0.0,0.0
2024-05-11 19:30:00+00,23.43,98.1,950.2,0.383,298.4,0.0,0.0
2024-05-11 19:40:00+00,23.45,98.4,950.115,0.316,296.4,0.0,0.0
2024-05-11 19:50:00+00,23.39,97.9,950.015,0.217,297.2,0.0,0.0
2024-05-11 20:00:00+00,23.53,97.0,950.0949,1.075,111.8,0.47,0.0
2024-05-11 20:10:00+00,23.76,95.2,950.055,1.514,62.33,0.108,0.0
2024-05-11 20:20:00+00,23.77,95.0,949.8949,0.433,158.3,0.0,0.0
2024-05-11 20:30:00+00,23.75,95.3,949.78,0.456,137.6,0.0,0.0
2024-05-11 20:40:00+00,23.66,95.8,949.755,0.09,267.5,0.0,0.0
2024-05-11 20:50:00+00,23.56,96.7,949.7,0.623,195.4,0.0,0.0
2024-05-11 21:00:00+00,23.42,97.2,949.7399,0.701,200.4,0.0,0.0
2024-05-11 21:10:00+00,23.24,98.4,949.8299,0.828,194.4,0.0,0.0
2024-05-11 21:20:00+00,23.08,98.9,949.9,0.602,251.3,0.0,0.0
2024-05-11 21:30:00+00,23.02,99.4,949.9,0.263,255.9,0.0,0.0
2024-05-11 21:40:00+00,22.99,99.5,949.965,0.391,190.7,0.0,0.0
2024-05-11 21:50:00+00,22.97,99.7,950.0,0.01,267.2,0.0,0.0
2024-05-11 22:00:00+00,22.87,99.5,949.955,0.102,307.2,0.0,0.0
2024-05-11 22:10:00+00,22.8,99.7,949.9,0.26,249.4,0.0,0.0
2024-05-11 22:20:00+00,22.78,100.0,949.975,0.22,326.3,0.0,0.0
2024-05-11 22:30:00+00,22.69,100.0,950.0999,0.04,336.8,0.0,0.0
2024-05-11 22:40:00+00,22.58,100.0,950.1999,0.396,277.7,0.0,0.0
2024-05-11 22:50:00+00,22.6,100.0,950.385,0.262,277.6,0.0,0.0
2024-05-11 23:00:00+00,22.65,100.0,950.4,0.406,222.3,2.305,0.0
2024-05-11 23:10:00+00,22.75,99.9,950.4899,0.327,320.6,7.267,0.0
2024-05-11 23:20:00+00,22.92,99.4,950.59,0.167,297.6,8.47,0.0
2024-05-11 23:30:00+00,23.08,98.5,950.725,0.052,311.8,8.17,0.0
2024-05-11 23:40:00+00,23.24,97.5,950.905,0.122,315.4,10.56,0.0
2024-05-11 23:50:00+00,23.42,96.1,951.0399,0.03,310.2,19.17,0.0
2024-05-12 00:00:00+00,23.69,94.6,951.1049,0.061,278.5,53.5,0.0
2024-05-12 00:10:00+00,24.33,91.3,951.265,0.13,263.3,147.3,0.0
2024-05-12 00:20:00+00,25.55,84.8,951.425,0.5,255.5,239.3,0.0
2024-05-12 00:30:00+00,25.94,83.0,951.515,0.507,236.2,204.0,0.0
2024-05-12 00:40:00+00,26.89,79.83,951.5999,0.574,189.5,201.2,0.0
2024-05-12 00:50:00+00,27.59,76.21,951.5249,0.825,182.7,268.7,0.0
2024-05-12 01:00:00+00,28.04,74.47,951.5999,0.545,210.4,317.9,0.0
2024-05-12 01:10:00+00,28.87,71.44,951.555,0.332,164.8,365.5,0.0
2024-05-12 01:20:00+00,29.85,65.16,951.5,0.737,100.6,420.7,0.0
2024-05-12 01:30:00+00,30.65,59.94,951.5,0.895,101.1,493.9,0.0
2024-05-12 01:40:00+00,30.97,58.01,951.455,1.32,118.7,519.9,0.0
2024-05-12 01:50:00+00,30.91,55.76,951.5,1.616,98.6,527.2,0.0
2024-05-12 02:00:00+00,30.86,55.73,951.465,1.117,89.1,545.3,0.0
2024-05-12 02:10:00+00,31.19,54.29,951.38,1.068,87.5,541.7,0.0
2024-05-12 02:20:00+00,31.36,52.68,951.2999,1.095,109.7,569.3,0.0
2024-05-12 02:30:00+00,31.22,52.85,951.2999,1.372,131.4,580.4,0.0
2024-05-12 02:40:00+00,31.24,51.32,951.21,1.36,94.7,623.0,0.0
2024-05-12 02:50:00+00,31.14,50.32,951.085,1.748,81.2,611.3,0.0
2024-05-12 03:00:00+00,30.87,51.98,951.035,1.877,96.9,590.8,0.0
2024-05-12 03:10:00+00,30.75,53.03,951.0999,1.877,51.79,608.1,0.0
2024-05-12 03:20:00+00,30.91,51.68,951.0999,2.087,65.56,606.4,0.0
2024-05-12 03:30:00+00,30.48,52.14,950.985,2.048,83.5,514.0,0.0
2024-05-12 03:40:00+00,30.29,53.6,950.815,2.139,54.62,466.0,0.0
2024-05-12 03:50:00+00,30.27,53.85,950.745,2.517,62.21,448.2,0.0
2024-05-12 04:00:00+00,30.03,55.75,950.5999,1.747,82.4,461.2,0.0
2024-05-12 04:10:00+00,30.43,57.51,950.465,1.878,100.9,498.8,0.0
2024-05-12 04:20:00+00,30.51,57.24,950.235,1.516,88.3,621.7,0.0
2024-05-12 04:30:00+00,30.94,57.92,950.045,2.111,75.76,718.7,0.0
2024-05-12 04:40:00+00,31.52,57.71,950.0,1.896,70.11,749.5,0.0
2024-05-12 04:50:00+00,31.03,58.3,949.9149,2.457,59.55,710.1,0.0
2024-05-12 05:00:00+00,31.2,56.23,949.745,2.739,76.87,695.4,0.0
2024-05-12 05:10:00+00,31.7,53.0,949.5999,2.065,80.4,600.4,0.0
2024-05-12 05:20:00+00,31.42,54.46,949.505,2.563,62.73,564.4,0.0
2024-05-12 05:30:00+00,31.43,54.78,949.45,2.555,83.1,581.3,0.0
2024-05-12 05:40:00+00,31.11,56.14,949.3099,2.595,78.48,557.9,0.0
2024-05-12 05:50:00+00,31.41,54.87,949.1449,2.094,73.25,539.8,0.0
2024-05-12 06:00:00+00,31.71,53.4,949.0949,2.33,79.73,632.1,0.0
2024-05-12 06:10:00+00,31.58,52.74,949.035,2.482,84.9,672.3,0.0
2024-05-12 06:20:00+00,31.75,50.17,948.88,2.695,70.22,211.7,0.0
2024-05-12 06:30:00+00,31.13,53.8,948.715,2.977,64.58,169.0,0.0
2024-05-12 06:40:00+00,30.94,52.33,948.535,2.54,70.04,145.1,0.0
2024-05-12 06:50:00+00,31.32,49.87,948.3699,2.147,75.97,118.3,0.0
2024-05-12 07:00:00+00,30.9,54.23,948.2999,2.268,75.44,96.5,0.0
2024-05-12 07:10:00+00,30.34,54.33,948.195,2.586,61.33,94.1,0.0
2024-05-12 07:20:00+00,30.4,54.33,948.0999,2.218,74.7,89.2,0.0
2024-05-12 07:30:00+00,30.1,56.7,948.005,2.633,82.1,82.6,0.0
2024-05-12 07:40:00+00,30.06,56.45,947.8699,2.774,64.14,77.75,0.0
2024-05-12 07:50:00+00,30.05,57.41,947.755,2.735,66.69,75.12,0.0
2024-05-12 08:00:00+00,30.22,58.19,947.7,2.442,65.62,67.86,0.0
2024-05-12 08:10:00+00,29.9,60.67,947.6199,2.329,63.66,62.44,0.0
2024-05-12 08:20:00+00,29.84,61.22,947.5999,2.496,51.19,64.17,0.0
2024-05-12 08:30:00+00,29.98,61.18,947.6399,2.42,46.16,64.41,0.0
2024-05-12 08:40:00+00,29.95,61.61,947.7,2.031,61.85,62.89,0.0
2024-05-12 08:50:00+00,29.83,62.08,947.73,1.959,45.97,65.02,0.0
2024-05-12 09:00:00+00,29.68,62.71,947.7999,2.347,87.8,69.27,0.0
2024-05-12 09:10:00+00,29.64,63.85,947.7999,1.974,61.01,70.74,0.0
2024-05-12 09:20:00+00,29.56,64.9,947.78,2.587,52.15,74.74,0.0
2024-05-12 09:30:00+00,29.36,66.37,947.8899,2.237,57.46,77.03,0.0
2024-05-12 09:40:00+00,29.04,67.22,948.0499,2.762,56.38,66.7,0.0
2024-05-12 09:50:00+00,28.64,68.84,948.2399,2.775,52.92,55.97,0.0
2024-05-12 10:00:00+00,28.52,70.49,948.315,2.423,72.46,45.47,0.0
2024-05-12 10:10:00+00,27.82,76.46,948.4,2.635,64.01,31.96,0.0
2024-05-12 10:20:00+00,27.35,79.46,948.4,2.696,74.97,17.93,0.0
2024-05-12 10:30:00+00,27.04,80.7,948.5,2.012,83.1,7.903,0.0
2024-05-12 10:40:00+00,26.94,81.5,948.6499,2.081,101.5,1.39,0.0
2024-05-12 10:50:00+00,26.71,83.5,948.84,2.366,88.5,0.0,0.0
2024-05-12 11:00:00+00,26.41,84.9,949.0249,3.215,62.52,0.0,0.0
2024-05-12 11:10:00+00,26.28,85.9,949.135,3.382,53.11,0.0,0.0
2024-05-12 11:20:00+00,26.18,86.7,949.2899,2.666,39.15,0.0,0.0
2024-05-12 11:30:00+00,26.08,86.4,949.495,2.303,68.92,0.0,0.0
2024-05-12 11:40:00+00,26.01,86.4,949.635,2.066,62.04,0.0,0.0
2024-05-12 11:50:00+00,26.02,87.2,949.755,2.205,54.54,0.0,0.0
2024-05-12 12:00:00+00,25.98,85.9,949.9,2.181,48.57,0.0,0.0
2024-05-12 12:10:00+00,25.97,84.6,949.985,2.096,54.82,0.0,0.0
2024-05-12 12:20:00+00,25.91,84.6,950.0,2.174,63.21,0.0,0.0
2024-05-12 12:30:00+00,25.79,85.5,949.9899,3.02,58.83,0.0,0.0
2024-05-12 12:40:00+00,25.62,88.2,950.0749,2.223,55.69,0.0,0.0
2024-05-12 12:50:00+00,25.53,90.7,950.365,2.373,60.9,0.0,0.0
2024-05-12 13:00:00+00,25.56,91.5,950.5,2.728,50.35,0.0,0.0
2024-05-12 13:10:00+00,25.61,91.8,950.5999,1.588,69.46,0.0,0.0
2024-05-12 13:20:00+00,25.6,92.4,950.6649,1.973,42.24,0.0,0.0
2024-05-12 13:30:00+00,25.48,93.5,950.7399,2.092,56.45,0.0,0.0
2024-05-12 13:40:00+00,25.39,94.5,950.85,2.141,59.12,0.0,0.0
2024-05-12 13:50:00+00,25.4,94.8,950.9,1.858,67.02,0.0,0.0
2024-05-12 14:00:00+00,25.35,94.9,950.9,2.463,52.51,0.0,0.0
2024-05-12 14:10:00+00,25.27,94.5,950.945,1.883,66.16,0.0,0.0
2024-05-12 14:20:00+00,25.28,94.1,951.055,1.531,61.72,0.0,0.0
2024-05-12 14:30:00+00,25.34,93.5,951.045,0.869,90.7,0.0,0.0
2024-05-12 14:40:00+00,25.31,93.0,951.0,0.561,64.29,0.0,0.0
2024-05-12 14:50:00+00,25.27,93.1,951.0,0.286,185.2,0.0,0.0
2024-05-12 15:00:00+00,25.23,92.9,951.015,0.118,193.0,0.0,0.0
2024-05-12 15:10:00+00,25.18,93.2,951.0999,0.085,291.8,0.0,0.0
2024-05-12 15:20:00+00,25.17,93.3,951.0799,0.52,232.1,0.0,0.0
2024-05-12 15:30:00+00,25.16,92.8,951.0,0.443,231.1,0.0,0.0
2024-05-12 15:40:00+00,25.15,93.2,950.935,0.181,253.9,0.0,0.0
2024-05-12 15:50:00+00,25.2,93.0,951.035,0.319,213.5,0.0,0.0
2024-05-12 16:00:00+00,25.24,92.5,951.015,0.324,220.2,0.0,0.0
2024-05-12 16:10:00+00,25.19,92.2,951.0,0.413,92.3,0.0,0.0
2024-05-12 16:20:00+00,25.18,92.5,950.895,0.144,144.8,0.0,0.0
2024-05-12 16:30:00+00,25.05,93.4,950.7699,0.296,111.3,0.0,0.0
2024-05-12 16:40:00+00,24.87,95.2,950.675,0.21,178.9,0.0,0.0
2024-05-12 16:50:00+00,24.68,96.9,950.5699,0.812,176.1,0.0,0.0
2024-05-12 17:00:00+00,24.47,97.7,950.5,0.41,164.0,0.0,0.0
2024-05-12 17:10:00+00,24.47,98.3,950.425,0.448,148.5,0.0,0.0
2024-05-12 17:20:00+00,24.57,98.8,950.3099,0.326,118.0,0.0,0.0
2024-05-12 17:30:00+00,24.58,98.7,950.055,0.756,56.36,0.0,0.0
2024-05-12 17:40:00+00,24.51,98.2,949.835,0.822,93.8,0.0,0.0
2024-05-12 17:50:00+00,24.47,98.8,949.7199,1.027,112.9,0.0,0.0
2024-05-12 18:00:00+00,24.45,99.5,949.565,0.492,73.94,0.0,0.0
2024-05-12 18:10:00+00,24.34,100.0,949.4399,0.357,83.3,0.0,0.0
2024-05-12 18:20:00+00,24.33,100.0,949.3099,0.131,163.0,0.0,0.0
2024-05-12 18:30:00+00,24.3,100.0,949.21,0.014,279.4,0.0,0.0
2024-05-12 18:40:00+00,24.25,100.0,949.065,0.138,248.0,0.0,0.0
2024-05-12 18:50:00+00,24.15,100.0,948.91,0.226,207.0,0.0,0.0
2024-05-12 19:00:00+00,24.05,100.0,948.7399,0.24,199.2,0.0,0.0
2024-05-12 19:10:00+00,23.9,100.0,948.5999,0.148,237.3,0.0,0.0
2024-05-12 19:20:00+00,23.86,100.0,948.5999,0.554,191.2,0.0,0.0
2024-05-12 19:30:00+00,23.86,100.0,948.5599,0.691,241.9,0.0,0.0
2024-05-12 19:40:00+00,23.84,100.0,948.5,0.248,301.9,0.0,0.0
2024-05-12 19:50:00+00,23.75,100.0,948.435,0.028,308.8,0.0,0.0
2024-05-12 20:00:00+00,23.69,100.0,948.4,0.101,308.5,0.0,0.0
2024-05-12 20:10:00+00,23.67,100.0,948.36,0.249,189.4,0.0,0.0
2024-05-12 20:20:00+00,23.64,100.0,948.2999,0.053,265.8,0.0,0.0
2024-05-12 20:30:00+00,23.53,100.0,948.2999,0.256,247.0,0.0,0.0
2024-05-12 20:40:00+00,23.4,100.0,948.2999,0.086,183.5,0.0,0.0
2024-05-12 20:50:00+00,23.33,100.0,948.2999,0.0,281.4,0.0,0.0
2024-05-12 21:00:00+00,23.31,100.0,948.2999,0.173,264.3,0.0,0.0
2024-05-12 21:10:00+00,23.27,100.0,948.2999,0.055,230.7,0.0,0.0
2024-05-12 21:20:00+00,23.22,100.0,948.2599,0.08,238.3,0.0,0.0
2024-05-12 21:30:00+00,23.18,100.0,948.2999,0.348,247.5,0.0,0.0
2024-05-12 21:40:00+00,23.1,100.0,948.425,0.243,223.2,0.0,0.0
2024-05-12 21:50:00+00,23.04,100.0,948.5,0.658,200.3,0.0,0.0
2024-05-12 22:00:00+00,22.79,100.0,948.5,1.03,207.8,0.0,0.0
2024-05-12 22:10:00+00,22.58,100.0,948.5,0.603,220.7,0.0,0.0
2024-05-12 22:20:00+00,22.47,100.0,948.5749,0.584,235.8,0.0,0.0
2024-05-12 22:30:00+00,22.41,100.0,948.6899,0.189,209.2,0.0,0.0
2024-05-12 22:40:00+00,22.41,100.0,948.7749,0.093,297.2,0.0,0.0
2024-05-12 22:50:00+00,22.46,100.0,948.9,0.4,278.5,0.045,0.0
2024-05-12 23:00:00+00,22.59,100.0,949.0,0.415,278.2,4.488,0.0
2024-05-12 23:10:00+00,22.69,100.0,949.03,0.383,317.7,16.19,0.0
2024-05-12 23:20:00+00,22.86,99.9,949.1649,0.133,280.1,34.3,0.0
2024-05-12 23:30:00+00,23.1,97.9,949.2,0.08,333.2,43.69,0.0
2024-05-12 23:40:00+00,23.56,95.7,949.2,0.183,282.5,48.7,0.0
2024-05-12 23:50:00+00,23.92,94.2,949.2,0.091,236.6,58.47,0.0
2024-05-13 00:00:00+00,24.17,92.1,949.2,0.134,256.6,75.65,0.0
2024-05-13 00:10:00+00,24.67,90.5,949.2,0.045,219.4,108.4,0.0
2024-05-13 00:20:00+00,25.25,86.8,949.2,0.321,181.7,133.7,0.0
2024-05-13 00:30:00+00,25.43,85.4,949.255,0.368,225.2,146.0,0.0
2024-05-13 00:40:00+00,25.73,82.0,949.2999,0.186,269.8,145.4,0.0
2024-05-13 00:50:00+00,26.57,77.66,949.2999,0.108,163.9,211.2,0.0
2024-05-13 01:00:00+00,27.82,72.74,949.3099,0.645,177.0,288.2,0.0
2024-05-13 01:10:00+00,28.75,67.39,949.4699,0.588,171.9,307.7,0.0
2024-05-13 01:20:00+00,28.42,68.34,949.5399,0.497,120.0,380.5,0.0
2024-05-13 01:30:00+00,28.75,67.36,949.5999,0.548,169.0,399.5,0.0
2024-05-13 01:40:00+00,29.57,65.72,949.5999,0.556,154.2,428.8,0.0
2024-05-13 01:50:00+00,30.03,63.6,949.5999,0.635,164.3,502.0,0.0
2024-05-13 02:00:00+00,30.56,63.98,949.615,0.618,89.3,497.3,0.0
2024-05-13 02:10:00+00,30.42,64.28,949.7,1.487,85.0,508.7,0.0
2024-05-13 02:20:00+00,29.69,65.87,949.785,2.412,69.65,588.9,0.0
2024-05-13 02:30:00+00,29.48,66.07,949.795,2.363,84.6,634.4,0.0
2024-05-13 02:40:00+00,29.75,65.07,949.7,2.538,75.37,638.8,0.0
2024-05-13 02:50:00+00,29.99,64.23,949.755,2.508,73.63,522.3,0.0
2024-05-13 03:00:00+00,29.41,64.34,949.675,2.622,73.17,506.1,0.0
2024-05-13 03:10:00+00,29.83,61.91,949.5999,2.714,69.16,637.2,0.0
2024-05-13 03:20:00+00,30.38,60.7,949.5999,2.689,76.38,678.5,0.0
2024-05-13 03:30:00+00,30.42,58.8,949.5999,2.85,74.03,669.2,0.0
2024-05-13 03:40:00+00,30.85,57.65,949.5599,2.504,66.94,752.2,0.0
2024-05-13 03:50:00+00,30.78,58.43,949.485,2.527,80.6,751.5,0.0
2024-05-13 04:00:00+00,30.76,59.45,949.4,2.363,97.4,700.8,0.0
2024-05-13 04:10:00+00,31.26,58.32,949.3,2.201,99.8,739.1,0.0
2024-05-13 04:20:00+00,31.35,57.82,949.195,2.649,81.3,744.4,0.0
2024-05-13 04:30:00+00,31.1,58.66,949.055,2.132,84.5,688.8,0.0
2024-05-13 04:40:00+00,31.19,58.38,948.965,2.451,77.51,604.3,0.0
2024-05-13 04:50:00+00,30.34,62.35,948.855,2.641,95.6,377.1,0.0
2024-05-13 05:00:00+00,29.84,64.9,948.6899,2.609,103.1,321.1,0.0
2024-05-13 05:10:00+00,30.56,62.11,948.59,2.748,81.5,732.2,0.0
2024-05-13 05:20:00+00,31.23,60.23,948.425,2.381,109.0,546.1,0.0
2024-05-13 05:30:00+00,30.98,61.41,948.2899,2.032,97.3,568.2,0.0
2024-05-13 05:40:00+00,31.77,58.26,948.155,2.448,110.7,651.0,0.0
2024-05-13 05:50:00+00,31.25,59.35,947.995,2.213,71.82,614.4,0.0
2024-05-13 06:00:00+00,30.8,60.13,947.895,2.709,59.55,372.2,0.0
2024-05-13 06:10:00+00,29.78,63.58,947.7749,2.507,77.26,218.7,0.0
2024-05-13 06:20:00+00,30.45,61.74,947.655,1.82,104.0,186.7,0.0
2024-05-13 06:30:00+00,31.08,59.15,947.475,2.225,64.73,210.5,0.0
2024-05-13 06:40:00+00,31.02,60.22,947.34,2.344,80.9,200.8,0.0
2024-05-13 06:50:00+00,30.7,61.49,947.255,2.319,60.09,180.9,0.0
2024-05-13 07:00:00+00,30.59,60.84,947.1649,2.264,79.42,146.0,0.0
2024-05-13 07:10:00+00,30.32,62.27,947.0399,2.513,80.2,140.6,0.0
2024-05-13 07:20:00+00,30.22,63.57,947.0,2.646,77.13,135.2,0.0
2024-05-13 07:30:00+00,30.13,64.53,946.945,2.755,60.77,136.7,0.0
2024-05-13 07:40:00+00,29.48,68.39,946.86,3.155,53.63,111.7,0.0
2024-05-13 07:50:00+00,29.18,70.0,946.7,3.546,50.13,127.2,0.0
2024-05-13 08:00:00+00,29.15,70.17,946.5799,2.924,60.92,116.6,0.0
2024-05-13 08:10:00+00,29.4,68.78,946.5799,2.481,54.14,92.2,0.0
2024-05-13 08:20:00+00,29.04,70.25,946.5999,2.826,62.27,85.3,0.0
2024-05-13 08:30:00+00,29.34,68.86,946.5999,2.541,62.81,78.08,0.0
2024-05-13 08:40:00+00,29.15,68.83,946.655,2.566,55.2,74.39,0.0
2024-05-13 08:50:00+00,29.06,69.23,946.7,3.036,56.82,68.84,0.0
2024-05-13 09:00:00+00,28.63,72.41,946.71,2.57,53.27,61.01,0.0
2024-05-13 09:10:00+00,28.61,72.8,946.7999,2.446,43.28,55.23,0.0
2024-05-13 09:20:00+00,28.46,73.12,946.8,2.505,55.33,46.37,0.0
2024-05-13 09:30:00+00,28.22,74.42,946.88,2.115,50.82,38.84,0.0
2024-05-13 09:40:00+00,28.13,74.45,946.985,1.769,54.88,31.5,0.0
2024-05-13 09:50:00+00,27.94,76.68,947.0,2.205,55.86,21.93,0.0
2024-05-13 10:00:00+00,27.61,79.2,947.135,1.584,71.4,12.47,0.0
2024-05-13 10:10:00+00,27.32,80.7,947.2749,1.699,35.73,7.311,0.0
2024-05-13 10:20:00+00,27.09,81.5,947.305,1.615,58.5,3.655,0.0
2024-05-13 10:30:00+00,26.9,82.4,947.45,1.324,72.07,0.576,0.0
2024-05-13 10:40:00+00,26.78,83.5,947.4,1.244,68.44,0.0,0.0
2024-05-13 10:50:00+00,26.64,84.3,947.5499,1.506,75.86,0.0,0.0
2024-05-13 11:00:00+00,26.54,84.6,947.615,1.134,92.6,0.0,0.0
2024-05-13 11:10:00+00,26.46,84.4,947.6899,0.883,82.3,0.0,0.0
2024-05-13 11:20:00+00,26.34,84.2,947.735,1.243,68.14,0.0,0.0
2024-05-13 11:30:00+00,26.26,84.4,947.935,0.493,143.4,0.0,0.0
2024-05-13 11:40:00+00,26.16,86.2,948.1449,0.195,238.3,0.0,0.0
2024-05-13 11:50:00+00,25.89,87.3,948.2899,0.139,294.6,0.0,0.0
2024-05-13 12:00:00+00,25.73,87.4,948.46,0.262,297.2,0.0,0.0
2024-05-13 12:10:00+00,25.62,88.4,948.715,0.142,125.9,0.0,0.0
2024-05-13 12:20:00+00,25.68,88.9,948.9199,0.664,86.5,0.0,0.0
2024-05-13 12:30:00+00,25.74,89.6,949.1199,0.671,94.2,0.0,0.0
2024-05-13 12:40:00+00,25.79,90.1,949.3099,0.332,146.5,0.0,0.0
2024-05-13 12:50:00+00,25.77,90.5,949.455,0.484,287.6,0.0,0.0
2024-05-13 13:00:00+00,25.74,91.3,949.71,0.509,191.7,0.0,0.0
2024-05-13 13:10:00+00,25.73,92.7,949.84,0.656,63.43,0.0,0.0
2024-05-13 13:20:00+00,25.47,94.5,949.945,0.736,58.22,0.0,0.0
