timestamp,tt,rh,pp,ws,wd,sr,rr
2025-10-13T05:27:40.104644,13.44,90.6,848.0,1.508,162.3,0.0,0.0
2025-10-13T05:27:41.105578,13.3,91.4,848.0,1.308,145.2,0.0,0.0
2025-10-13T05:27:42.106702,13.14,90.2,847.975,0.637,137.1,0.0,0.0
2025-10-13T05:27:43.107064,12.9,91.0,847.87,0.846,153.1,0.0,0.0
2025-10-13T05:27:44.107742,12.86,91.0,847.7683,0.804,125.5,0.0,0.0
2025-10-13T05:27:45.108637,12.63,91.2,847.6217,1.441,141.8,0.0,0.0
2025-10-13T05:27:46.109530,12.54,91.8,847.5999,1.239,142.3,0.0,0.0
2025-10-13T05:27:47.110301,12.46,91.9,847.5999,1.127,139.9,0.0,0.0
2025-10-13T05:27:48.111370,12.4,91.8,847.6,0.989,129.5,0.0,0.0
2025-10-13T05:27:49.112132,12.5,92.1,847.5999,1.007,92.5,0.0,0.0
2025-10-13T05:27:50.112903,12.75,91.3,847.5316,1.344,97.4,0.0,0.0
2025-10-13T05:27:51.113284,12.91,90.6,847.4,1.05,138.7,0.0,0.0
2025-10-13T05:27:52.114283,12.7,90.5,847.4,1.591,161.0,0.0,0.0
2025-10-13T05:28:06.777384,21.36,63.5,848.6183,1.306,282.5,466.1,0.0
2025-10-13T05:28:36.778870,21.96,62.7,848.5338,1.113,289.2,554.1,0.0
2025-10-13T05:29:06.779639,22.12,62.0,848.5,1.071,279.7,413.6,0.0
2025-10-13T05:29:36.780238,22.54,60.5,848.425,1.095,286.2,442.8,0.0
2025-10-13T05:30:06.781055,22.43,60.1,848.3166,1.23,275.4,469.5,0.0
2025-10-13T05:30:36.782681,22.48,59.9,848.1566,1.054,278.0,671.1,0.0
2025-10-13T05:31:06.784701,23.33,57.6,847.985,1.233,268.1,618.9,0.0
2025-10-13T05:31:36.784195,23.36,56.8,847.8304,0.711,250.5,492.6,0.0
2025-10-13T05:32:06.784992,23.31,57.3,847.6799,0.906,264.6,516.2,0.0
2025-10-13T05:32:36.786401,24.0,56.5,847.5949,1.06,286.8,573.7,0.0
2025-10-13T05:33:06.787260,23.99,56.7,847.4933,1.63,294.8,555.6,0.0
2025-10-13T05:33:36.787642,24.84,56.0,847.3534,1.374,272.3,844.0,0.0
2025-10-13T05:34:06.788484,25.66,53.5,847.2533,1.081,279.6,893.0,0.0
2025-10-13T05:34:36.789015,26.26,50.9,847.1268,0.821,252.9,890.0,0.0
2025-10-13T05:35:06.789791,26.45,48.5,847.0033,0.806,245.6,788.3,0.0
2025-10-13T05:35:36.789977,25.7,50.2,846.8534,1.761,257.9,986.0,0.0
2025-10-13T05:36:06.791201,26.16,50.3,846.7483,1.89,282.4,987.0,0.0
2025-10-13T05:36:36.791994,26.44,50.5,846.695,2.214,295.0,699.6,0.0
2025-10-13T05:37:06.792685,26.67,50.8,846.6199,2.061,275.6,455.7,0.0
2025-10-13T05:37:36.793805,26.53,51.5,846.6,2.144,295.6,662.6,0.0
2025-10-13T05:38:06.794012,26.76,50.9,846.49,2.299,269.4,925.0,0.0
2025-10-13T05:38:36.794888,26.59,51.0,846.4217,2.037,281.2,703.3,0.0
2025-10-13T05:39:06.795476,26.71,51.2,846.3034,2.326,272.6,760.4,0.0
2025-10-13T05:39:36.796633,25.85,53.4,846.2299,1.799,285.3,561.5,0.0
2025-10-13T05:40:06.797171,26.35,52.0,846.2,1.7,294.2,444.7,0.0
2025-10-13T05:40:36.797363,25.2,54.9,846.1946,2.354,308.1,270.1,0.0
2025-10-13T05:41:06.798002,24.43,56.8,846.0999,2.404,312.2,251.8,0.0
2025-10-13T05:41:36.799023,24.42,55.5,846.0666,1.948,299.2,233.5,0.0
2025-10-13T05:42:06.799253,24.76,54.8,846.035,1.102,218.1,364.0,0.0
2025-10-13T05:42:36.799956,23.98,61.9,846.0367,2.356,191.7,190.2,0.0
2025-10-13T05:43:06.800699,22.81,65.9,846.0583,2.29,197.9,137.6,0.0
2025-10-13T05:43:36.801377,22.0,69.2,846.0,2.227,205.0,97.6,0.0
2025-10-13T05:44:06.802231,21.51,70.7,845.9834,1.066,202.4,81.9,0.0
2025-10-13T05:44:36.803034,21.36,71.3,845.9,2.164,149.9,72.5,0.0
2025-10-13T05:45:06.803468,20.93,72.7,845.9,2.433,151.5,90.2,0.0
2025-10-13T05:45:36.804314,20.77,72.2,845.9,1.566,157.3,62.3,0.0
2025-10-13T05:46:06.804929,20.52,74.4,845.9516,2.12,191.3,74.2,0.0
2025-10-13T05:46:36.805535,20.43,75.7,846.0518,2.088,191.7,169.4,0.0
2025-10-13T05:47:06.806221,21.49,69.9,846.0999,1.957,193.0,251.4,0.0
2025-10-13T05:47:36.807712,21.26,69.7,846.0999,1.837,165.0,166.2,0.0
2025-10-13T05:48:06.808209,20.78,70.9,846.2066,2.082,178.5,91.8,0.0
2025-10-13T05:48:36.808636,20.31,73.3,846.2999,1.389,181.9,91.3,0.0
2025-10-13T05:49:06.809461,20.19,73.4,846.34,1.822,193.6,83.8,0.0
2025-10-13T05:49:36.810748,19.8,75.1,846.4678,1.15,203.0,44.6,0.0
2025-10-13T05:50:06.811225,19.28,76.8,846.6516,1.286,213.8,28.4,0.0
2025-10-13T05:50:36.812338,18.76,77.1,846.6534,1.277,187.6,13.8,0.0
2025-10-13T05:51:06.812659,18.27,78.7,846.8366,1.401,139.3,5.4,0.0
2025-10-13T05:51:36.813362,17.94,79.9,846.9633,1.549,153.9,0.6,0.0
2025-10-13T05:52:06.814549,17.69,82.6,847.055,0.612,127.9,0.0,0.0
2025-10-13T05:52:36.815277,17.43,83.5,847.1392,0.484,107.1,0.0,0.0
2025-10-13T05:53:06.815812,17.2,84.2,847.2633,0.353,63.8,0.0,0.0
2025-10-13T05:53:36.816003,16.96,84.0,847.3382,0.768,104.4,0.0,0.0
2025-10-13T05:54:06.817566,16.66,83.7,847.4,0.725,108.9,0.0,0.0
2025-10-13T05:54:36.818778,16.51,83.3,847.495,0.69,99.3,0.0,0.0
2025-10-13T05:55:06.819906,16.22,84.2,847.6116,0.696,105.4,0.0,0.0
2025-10-13T05:55:36.821139,16.03,84.7,847.8053,0.728,106.5,0.0,0.0
2025-10-13T05:56:06.821401,16.01,84.9,847.9134,0.749,76.5,0.0,0.0
2025-10-13T05:56:36.822422,16.1,85.0,848.0482,0.324,88.5,0.0,0.0
2025-10-13T05:57:06.823084,16.25,84.5,848.1766,0.63,104.5,0.0,0.0
2025-10-13T05:57:36.824600,16.13,85.6,848.2,0.381,70.9,0.0,0.0
2025-10-13T05:58:06.825196,16.33,86.6,848.2,0.838,76.0,0.0,0.0
2025-10-13T05:58:36.826350,16.61,86.5,848.3071,0.711,61.7,0.0,0.0
2025-10-13T05:59:06.826701,16.88,85.6,848.4,0.773,61.1,0.0,0.0
2025-10-13T05:59:36.827341,16.97,85.1,848.4066,0.64,95.6,0.0,0.0
2025-10-13T06:00:06.828191,16.69,85.1,848.5283,0.215,79.6,0.0,0.0
2025-10-13T06:00:36.828877,16.22,86.2,848.5999,0.33,128.1,0.0,0.0
2025-10-13T06:01:06.829344,15.85,86.7,848.645,0.601,134.1,0.0,0.0
2025-10-13T06:01:36.830081,15.53,86.8,848.8053,0.491,131.4,0.0,0.0
2025-10-13T06:02:06.831005,15.21,86.2,848.9,0.601,117.9,0.0,0.0
2025-10-13T06:02:36.831670,15.1,86.6,848.9,0.585,131.4,0.0,0.0
2025-10-13T06:03:06.832429,15.01,86.1,848.9,0.863,138.1,0.0,0.0
2025-10-13T06:03:36.833282,14.94,85.9,848.815,0.831,143.4,0.0,0.0
2025-10-13T06:04:06.834184,14.86,86.6,848.7999,1.037,152.3,0.0,0.0
2025-10-13T06:04:36.834770,14.8,87.3,848.7999,0.961,153.1,0.0,0.0
2025-10-13T06:05:06.835371,14.78,88.4,848.8866,1.169,151.1,0.0,0.0
2025-10-13T06:05:36.836320,14.88,88.2,848.9,1.199,144.4,0.0,0.0
2025-10-13T06:06:06.836875,14.88,88.1,848.9,1.077,149.8,0.0,0.0
2025-10-13T06:06:36.837840,14.8,88.2,848.8633,1.078,143.6,0.0,0.0
2025-10-13T06:07:06.838371,14.8,88.4,848.8534,1.032,149.0,0.0,0.0
2025-10-13T06:07:36.839486,14.7,88.8,848.9214,1.062,154.0,0.0,0.0
2025-10-13T06:08:06.839705,14.79,89.2,849.0,1.214,155.3,0.0,0.0
2025-10-13T06:08:36.840647,14.8,89.2,849.0,0.942,142.8,0.0,0.0
2025-10-13T06:09:06.841214,14.75,88.9,848.905,1.057,109.5,0.0,0.0
2025-10-13T06:09:36.842044,14.63,89.1,848.7966,0.886,103.1,0.0,0.0
2025-10-13T06:10:06.842507,14.43,88.5,848.6483,1.049,141.3,0.0,0.0
2025-10-13T06:10:36.843290,14.22,88.8,848.545,0.765,136.0,0.0,0.0
2025-10-13T06:11:06.844314,13.96,89.7,848.4066,1.092,161.8,0.0,0.0
2025-10-13T06:11:36.844709,13.8,90.7,848.2783,1.027,129.7,0.0,0.0
2025-10-13T06:12:06.845560,13.68,90.0,848.0882,0.964,139.0,0.0,0.0
2025-10-13T06:12:36.846754,13.44,90.6,848.0,1.508,162.3,0.0,0.0
2025-10-13T06:13:06.847770,13.3,91.4,848.0,1.308,145.2,0.0,0.0
2025-10-13T06:13:36.848601,13.14,90.2,847.975,0.637,137.1,0.0,0.0
2025-10-13T06:14:06.849206,12.9,91.0,847.87,0.846,153.1,0.0,0.0
2025-10-13T06:14:36.850042,12.86,91.0,847.7683,0.804,125.5,0.0,0.0
2025-10-13T06:15:06.850792,12.63,91.2,847.6217,1.441,141.8,0.0,0.0
2025-10-13T06:15:36.851691,12.54,91.8,847.5999,1.239,142.3,0.0,0.0
2025-10-13T06:16:06.852322,12.46,91.9,847.5999,1.127,139.9,0.0,0.0
2025-10-13T06:16:36.852812,12.4,91.8,847.6,0.989,129.5,0.0,0.0
2025-10-13T06:17:06.853691,12.5,92.1,847.5999,1.007,92.5,0.0,0.0
2025-10-13T06:17:36.854398,12.75,91.3,847.5316,1.344,97.4,0.0,0.0
2025-10-13T06:18:06.855245,12.91,90.6,847.4,1.05,138.7,0.0,0.0
2025-10-13T06:18:36.856068,12.7,90.5,847.4,1.591,161.0,0.0,0.0
2025-10-13T06:19:06.856738,12.44,92.1,847.3717,2.046,179.9,0.0,0.0
2025-10-13T06:19:36.857564,12.48,92.2,847.2999,1.283,154.6,0.0,0.0
2025-10-13T06:20:06.858656,12.4,91.9,847.2999,0.891,117.2,0.0,0.0
2025-10-13T06:20:36.859436,12.33,91.9,847.2999,0.843,93.2,0.0,0.0
2025-10-13T06:21:06.859943,12.39,92.5,847.2999,0.74,135.5,0.0,0.0
2025-10-13T06:21:36.860998,12.44,92.5,847.2999,1.578,154.0,0.0,0.0
2025-10-13T06:22:06.861901,12.53,92.1,847.2733,1.706,153.3,0.0,0.0
2025-10-13T06:22:36.862291,12.42,92.3,847.3714,1.45,146.2,0.0,0.0
2025-10-13T06:23:06.863340,12.5,92.5,847.4,0.861,121.2,0.0,0.0
2025-10-13T06:23:36.863909,12.5,92.7,847.4,1.025,160.5,0.0,0.0
2025-10-13T06:24:06.864499,12.45,92.6,847.4816,1.294,155.4,0.0,0.0
2025-10-13T06:24:36.865487,12.29,92.4,847.5566,1.183,152.0,0.0,0.0
2025-10-13T06:25:06.865949,12.2,92.6,847.67,0.907,143.3,0.0,0.0
2025-10-13T06:25:36.866947,12.14,92.3,847.7767,1.04,142.5,0.0,0.0
2025-10-13T06:26:06.867683,12.05,92.0,847.8766,1.361,149.5,0.0,0.0
2025-10-13T06:26:36.868720,12.07,92.3,847.95,1.101,140.0,0.0,0.0
2025-10-13T06:27:06.869201,12.05,92.6,848.0,1.506,147.5,0.0,0.0
2025-10-13T06:27:36.869625,12.05,93.2,848.0266,1.368,153.4,0.3,0.0
2025-10-13T06:28:06.870485,11.95,93.6,848.1399,1.415,151.2,1.2,0.0
2025-10-13T06:28:36.871170,11.94,94.1,848.2599,1.594,153.1,6.8,0.0
2025-10-13T06:29:06.871871,12.15,94.5,848.32,1.518,146.7,21.0,0.0
2025-10-13T06:29:36.873200,12.41,94.3,848.4383,1.48,142.4,36.5,0.0
2025-10-13T06:30:06.873787,12.75,93.8,848.525,1.13,136.5,53.2,0.0
2025-10-13T06:30:36.874180,13.23,93.6,848.5999,1.081,152.8,76.2,0.0
2025-10-13T06:31:06.874943,13.76,91.6,848.6516,1.291,170.9,104.6,0.0
2025-10-13T06:31:36.876067,14.53,88.0,848.763,1.17,156.3,134.4,0.0
2025-10-13T06:32:06.876467,15.31,86.4,848.8917,1.007,143.3,163.5,0.0
2025-10-13T06:32:36.877131,16.36,84.6,848.9366,0.693,148.3,192.9,0.0
2025-10-13T06:33:06.878016,17.24,82.6,849.0099,0.476,167.3,189.4,0.0
2025-10-13T06:33:36.878729,17.93,80.9,849.1383,0.156,152.2,214.2,0.0
2025-10-13T06:34:06.879456,18.69,76.4,849.2166,0.061,182.2,210.8,0.0
2025-10-13T06:34:36.879895,19.3,73.2,849.3214,0.144,189.6,196.6,0.0
2025-10-13T06:35:06.880612,19.53,72.3,849.4,0.204,201.6,261.4,0.0
2025-10-13T06:35:36.881500,20.47,66.5,849.4,0.535,196.0,373.7,0.0
2025-10-13T06:36:06.881980,20.69,63.7,849.4,0.65,240.1,388.0,0.0
2025-10-13T06:36:36.882482,20.92,62.6,849.4,0.479,246.6,438.4,0.0
2025-10-13T06:37:06.883690,21.61,60.9,849.4,0.735,270.0,372.5,0.0
2025-10-13T06:37:36.884056,21.54,62.6,849.4,0.88,275.8,408.4,0.0
2025-10-13T06:38:06.885197,22.38,60.3,849.4,0.96,282.8,519.9,0.0
2025-10-13T06:38:36.886100,23.24,57.3,849.2933,0.679,246.6,635.2,0.0
2025-10-13T06:39:06.886478,23.01,57.2,849.1483,1.034,265.7,660.4,0.0
2025-10-13T06:39:36.887227,22.78,58.1,849.0017,0.762,224.1,542.9,0.0
2025-10-13T06:40:06.887904,22.8,57.9,849.0,1.136,271.1,559.5,0.0
2025-10-13T06:40:36.888596,23.73,56.9,849.0,0.954,256.7,872.0,0.0
2025-10-13T06:41:06.889218,24.54,54.3,848.9066,1.024,255.1,874.0,0.0
2025-10-13T06:41:36.890426,25.36,52.8,848.9,0.914,267.4,873.0,0.0
2025-10-13T06:42:06.890919,25.81,50.9,848.82,1.134,264.1,873.0,0.0
2025-10-13T06:42:36.891849,25.86,51.6,848.69,1.396,278.1,770.0,0.0
2025-10-13T06:43:06.892483,25.81,52.5,848.5382,1.343,265.9,722.5,0.0
2025-10-13T06:43:36.893046,26.3,52.5,848.3583,1.279,281.3,852.0,0.0
2025-10-13T06:44:06.894203,26.71,50.7,848.21,0.376,224.9,1016.0,0.0
2025-10-13T06:44:36.894807,27.66,48.6,848.0699,0.865,258.7,824.0,0.0
2025-10-13T06:45:06.895678,26.91,51.7,847.9583,1.706,287.1,834.0,0.0
2025-10-13T06:45:36.896296,26.56,51.9,847.7982,2.084,294.7,784.7,0.0
2025-10-13T06:46:06.896879,25.46,55.0,847.6633,1.771,277.7,557.6,0.0
2025-10-13T06:46:36.897699,25.77,57.7,847.5,1.893,286.0,470.9,0.0
2025-10-13T06:47:06.898380,26.01,58.2,847.4766,2.138,275.7,515.9,0.0
2025-10-13T06:47:36.899488,25.8,58.0,847.3366,2.813,306.4,913.0,0.0
2025-10-13T06:48:06.900415,26.63,55.2,847.2533,2.634,292.8,851.0,0.0
2025-10-13T06:48:36.900995,26.9,53.8,847.1299,2.412,309.6,553.5,0.0
2025-10-13T06:49:06.901749,27.52,51.5,846.9683,2.377,298.2,473.0,0.0
2025-10-13T06:49:36.903078,27.39,49.9,846.8661,2.618,299.8,730.6,0.0
2025-10-13T06:50:06.903190,27.25,49.6,846.7633,2.772,293.9,828.0,0.0
2025-10-13T06:50:36.903933,27.45,48.6,846.7,2.715,305.8,738.3,0.0
2025-10-13T06:51:06.904557,27.84,47.7,846.6166,2.007,256.5,822.0,0.0
2025-10-13T06:51:36.905350,28.08,46.6,846.5999,1.946,280.5,783.8,0.0
2025-10-13T06:52:06.905913,27.89,45.8,846.5999,2.406,301.3,409.2,0.0
2025-10-13T06:52:36.906707,27.2,45.7,846.6,1.293,242.0,312.7,0.0
2025-10-13T06:53:06.907744,26.56,47.9,846.5266,2.005,276.1,263.7,0.0
2025-10-13T06:53:36.908844,24.52,55.3,846.5999,2.097,242.9,180.5,0.0
2025-10-13T06:54:06.909324,23.34,65.9,846.5983,2.961,193.7,176.3,0.0
2025-10-13T06:54:36.910475,22.91,67.7,846.585,1.887,205.9,169.2,0.0
2025-10-13T06:55:06.910450,22.49,67.5,846.54,2.583,190.8,143.7,0.0
2025-10-13T06:55:36.911212,22.46,67.7,846.6,2.193,173.5,204.9,0.0
2025-10-13T06:56:06.912169,22.57,66.7,846.5082,2.201,166.5,220.9,0.0
2025-10-13T06:56:36.912747,22.73,66.7,846.4383,1.786,168.5,232.4,0.0
2025-10-13T06:57:06.913363,22.74,67.1,846.4,1.397,194.4,200.2,0.0
2025-10-13T06:57:36.914645,22.24,70.4,846.4,1.548,195.5,151.7,0.0
2025-10-13T06:58:06.914803,22.02,71.0,846.4483,1.836,180.9,131.8,0.0
2025-10-13T06:58:36.915678,21.59,73.0,846.5,2.094,196.7,119.0,0.0
2025-10-13T06:59:06.916189,21.38,74.5,846.5,2.015,184.9,104.2,0.0
2025-10-13T06:59:36.917503,21.23,75.9,846.5266,1.859,176.9,102.8,0.0
2025-10-13T07:00:06.917980,20.91,76.9,846.645,2.231,169.0,91.4,0.0
2025-10-13T07:00:36.918665,20.59,79.5,846.7,1.795,188.6,73.0,0.0
2025-10-13T07:01:06.919466,20.38,81.4,846.82,1.866,182.0,53.6,0.0
2025-10-13T07:01:36.920025,20.18,83.0,846.975,1.619,166.0,36.4,0.0
2025-10-13T07:02:06.921103,19.91,84.5,847.0482,1.994,175.9,28.2,0.0
2025-10-13T07:02:36.921599,19.57,85.9,847.115,1.964,180.5,21.3,0.0
2025-10-13T07:03:06.921736,19.3,87.6,847.2733,1.407,187.0,10.6,0.0
2025-10-13T07:03:36.923382,19.06,89.0,847.4,1.653,181.9,1.7,0.0
2025-10-13T07:04:06.924221,18.72,90.2,847.44,1.256,172.9,0.0,0.0
2025-10-13T07:04:36.924464,18.45,91.4,847.5583,0.949,161.7,0.0,0.0
2025-10-13T07:05:06.925662,18.23,92.2,847.7266,1.044,173.8,0.0,0.0
2025-10-13T07:05:36.926489,18.05,92.7,847.8133,1.054,185.3,0.0,0.0
2025-10-13T07:06:06.927836,17.87,93.0,847.9066,1.144,186.9,0.0,0.0
2025-10-13T07:06:36.928915,17.67,93.5,848.0367,0.9,172.2,0.0,0.0
2025-10-13T07:07:06.928808,17.46,93.8,848.16,0.662,147.6,0.0,0.0
2025-10-13T07:07:36.930035,17.29,93.8,848.2999,0.748,127.5,0.0,0.0
2025-10-13T07:08:06.930368,17.12,94.0,848.425,1.117,156.5,0.0,0.0
2025-10-13T07:08:36.931722,16.91,94.2,848.5817,0.818,133.2,0.0,0.0
2025-10-13T07:09:06.932478,16.57,92.6,848.6866,0.975,98.8,0.0,0.0
2025-10-13T07:09:36.933126,16.44,92.3,848.72,0.797,56.1,0.0,0.0
2025-10-13T07:10:06.933952,16.6,93.9,848.7999,0.75,71.8,0.0,0.0
2025-10-13T07:10:36.934565,16.43,92.5,848.8482,0.599,96.7,0.0,0.0
2025-10-13T07:11:06.935543,16.05,91.6,848.9,0.626,100.7,0.0,0.0
2025-10-13T07:11:36.936167,15.83,92.1,848.9266,0.74,124.4,0.0,0.0
2025-10-13T07:12:06.936743,15.52,91.5,849.0666,1.331,149.3,0.0,0.0
2025-10-13T07:12:36.937209,15.3,91.4,849.0999,1.11,149.0,0.0,0.0
