date,tt,rh,pp,ws,wd,sr,rr
2024-10-23 21:30:00+00,20.69,90.6,963.7221,0.784,178.9,0.0,0.0
2024-10-23 21:40:00+00,20.71,90.9,963.7967,1.117,178.0,0.0,0.0
2024-10-23 21:50:00+00,20.78,90.9,963.8605,1.089,126.3,0.0,0.0
2024-10-23 22:00:00+00,20.81,90.8,963.9437,1.052,161.8,0.0,0.0
2024-10-23 22:10:00+00,20.85,90.8,964.0497,1.161,315.9,0.522,0.0
2024-10-23 22:20:00+00,20.85,90.6,964.1204,0.991,262.7,6.348,0.0
2024-10-23 22:30:00+00,20.9,90.7,964.1919,0.758,111.6,21.02,0.0
2024-10-23 22:40:00+00,21.02,90.8,964.2262,0.668,47.04,41.57,0.0
2024-10-23 22:50:00+00,21.25,90.7,964.2801,0.533,9.23,64.43,0.0
2024-10-23 23:00:00+00,21.66,90.9,964.3703,0.722,247.7,90.7,0.0
2024-10-23 23:10:00+00,22.19,90.9,964.4842,0.369,210.2,109.1,0.0
2024-10-23 23:20:00+00,22.55,90.2,964.6507,0.128,322.6,156.1,0.0
2024-10-23 23:30:00+00,23.04,88.0,964.722,0.364,303.0,201.3,0.0
2024-10-23 23:40:00+00,23.88,83.6,964.803,0.59,303.6,275.6,0.0
2024-10-23 23:50:00+00,24.54,80.5,964.8747,0.918,284.3,287.6,0.0
2024-10-24 00:00:00+00,24.72,79.57,965.0082,1.0,298.1,346.0,0.0
2024-10-24 00:10:00+00,25.16,78.2,965.1911,0.914,280.8,439.6,0.0
2024-10-24 00:20:00+00,25.59,76.36,965.2187,0.598,259.2,461.5,0.0
2024-10-24 00:30:00+00,25.74,74.85,965.2655,1.031,239.4,517.1,0.0
2024-10-24 00:40:00+00,25.52,74.87,965.2661,0.804,272.1,211.2,0.0
2024-10-24 00:50:00+00,25.56,75.33,965.201,1.053,252.0,464.8,0.0
2024-10-24 01:00:00+00,25.85,74.23,965.1101,0.66,242.4,571.0,0.0
2024-10-24 01:10:00+00,26.13,72.78,965.1141,1.615,232.4,683.8,0.0
2024-10-24 01:20:00+00,26.19,72.54,965.2574,0.783,240.9,359.7,0.0
2024-10-24 01:30:00+00,26.02,71.37,965.2547,0.683,239.3,512.5,0.0
2024-10-24 01:40:00+00,26.38,70.83,965.1286,1.218,296.1,615.3,0.0
2024-10-24 01:50:00+00,26.91,69.85,965.035,1.52,260.7,853.0,0.0
2024-10-24 02:00:00+00,27.27,68.96,965.0203,1.171,283.2,904.0,0.0
2024-10-24 02:10:00+00,27.68,67.74,965.0211,1.101,250.6,906.0,0.0
2024-10-24 02:20:00+00,28.02,65.56,965.0067,1.833,270.3,902.0,0.0
2024-10-24 02:30:00+00,27.92,65.68,964.8235,1.488,266.9,952.0,0.0
2024-10-24 02:40:00+00,28.13,64.0,964.7355,1.52,240.9,1009.0,0.0
2024-10-24 02:50:00+00,28.29,62.05,964.6766,1.448,271.4,1069.0,0.0
2024-10-24 03:00:00+00,28.4,61.34,964.5938,2.023,209.1,1042.0,0.0
2024-10-24 03:10:00+00,28.53,61.57,964.4689,2.141,226.8,1070.0,0.0
2024-10-24 03:20:00+00,28.91,62.6,964.253,1.844,242.7,325.4,0.0
2024-10-24 03:30:00+00,29.15,62.68,964.0682,1.146,236.9,358.6,0.0
2024-10-24 03:40:00+00,29.25,62.78,963.8667,1.358,224.0,326.4,0.0
2024-10-24 03:50:00+00,29.46,62.13,963.6818,1.692,219.0,253.9,0.0
2024-10-24 04:00:00+00,29.42,62.08,963.4952,1.507,243.2,498.8,0.0
2024-10-24 04:10:00+00,29.3,64.12,963.3895,1.338,231.4,555.7,0.0
2024-10-24 04:20:00+00,29.56,63.27,963.2332,1.713,226.2,482.0,0.0
2024-10-24 04:30:00+00,29.63,64.07,963.1317,2.627,193.2,1019.0,0.0
2024-10-24 04:40:00+00,29.56,63.98,963.0418,2.578,214.0,871.0,0.0
2024-10-24 04:50:00+00,29.1,65.08,962.915,1.478,211.9,376.2,0.0
2024-10-24 05:00:00+00,28.79,65.78,962.7677,2.056,224.2,243.8,0.0
2024-10-24 05:10:00+00,28.74,66.07,962.6318,2.049,230.5,620.1,0.0
2024-10-24 05:20:00+00,29.17,65.35,962.4422,2.187,219.7,610.6,0.0
2024-10-24 05:30:00+00,28.86,66.58,962.3542,2.558,224.6,501.9,0.0
2024-10-24 05:40:00+00,28.97,66.57,962.2078,2.478,217.5,836.0,0.0
2024-10-24 05:50:00+00,29.34,65.48,962.0192,2.878,222.0,845.0,0.0
2024-10-24 06:00:00+00,29.31,65.68,961.9152,1.973,244.4,404.3,0.0
2024-10-24 06:10:00+00,29.07,66.89,961.8222,1.891,244.0,535.1,0.0
2024-10-24 06:20:00+00,28.81,67.12,961.6482,3.194,213.6,492.5,0.0
2024-10-24 06:30:00+00,28.83,68.05,961.525,2.787,233.9,679.1,0.0
2024-10-24 06:40:00+00,29.03,67.53,961.4288,2.611,224.0,600.7,0.0
2024-10-24 06:50:00+00,28.59,68.82,961.4453,1.648,240.2,502.2,0.0
2024-10-24 07:00:00+00,29.28,68.04,961.3698,2.276,230.4,876.0,0.0
2024-10-24 07:10:00+00,28.97,68.11,961.2705,2.671,226.4,831.0,0.0
2024-10-24 07:20:00+00,29.28,67.34,961.1395,2.353,241.8,849.0,0.0
2024-10-24 07:30:00+00,29.2,67.29,961.1369,1.982,266.7,698.1,0.0
2024-10-24 07:40:00+00,28.94,67.94,961.0135,2.375,221.6,526.0,0.0
2024-10-24 07:50:00+00,28.77,68.29,961.0344,2.456,232.2,698.2,0.0
2024-10-24 08:00:00+00,28.75,67.68,961.0995,2.413,232.6,420.4,0.0
2024-10-24 08:10:00+00,28.37,68.54,961.0573,2.626,219.0,401.9,0.0
2024-10-24 08:20:00+00,27.95,70.06,960.9656,2.082,226.8,210.5,0.0
2024-10-24 08:30:00+00,27.8,71.05,960.9254,2.3,231.3,277.1,0.0
2024-10-24 08:40:00+00,27.65,71.19,960.8439,2.779,229.0,238.7,0.0
2024-10-24 08:50:00+00,27.62,71.21,960.9635,1.96,227.2,210.8,0.0
2024-10-24 09:00:00+00,27.49,71.15,961.054,1.981,242.3,134.7,0.0
2024-10-24 09:10:00+00,27.06,72.59,961.1178,1.976,222.4,57.97,0.0
2024-10-24 09:20:00+00,26.9,72.39,961.2594,2.225,217.4,110.3,0.0
2024-10-24 09:30:00+00,26.77,73.16,961.3222,1.749,230.2,87.7,0.0
2024-10-24 09:40:00+00,26.6,74.03,961.2878,1.405,241.8,87.9,0.0
2024-10-24 09:50:00+00,26.39,74.33,961.3814,1.708,233.2,75.47,0.0
2024-10-24 10:00:00+00,26.25,74.63,961.505,1.842,235.8,58.83,0.0
2024-10-24 10:10:00+00,26.07,75.26,961.6026,1.203,256.0,33.66,0.0
2024-10-24 10:20:00+00,25.8,75.31,961.7503,1.155,257.1,17.13,0.0
2024-10-24 10:30:00+00,25.58,76.11,961.9628,1.082,249.8,7.275,0.0
2024-10-24 10:40:00+00,25.47,76.21,962.1433,1.147,239.5,1.574,0.0
2024-10-24 10:50:00+00,25.38,76.5,962.1752,1.254,232.8,0.044,0.0
2024-10-24 11:00:00+00,25.24,77.1,962.1837,1.005,264.3,0.0,0.0
2024-10-24 11:10:00+00,25.13,77.61,962.442,1.085,242.8,0.0,0.0
2024-10-24 11:20:00+00,25.05,78.28,962.7192,0.669,260.9,0.0,0.0
2024-10-24 11:30:00+00,24.93,79.32,962.993,0.81,264.0,0.0,0.0
2024-10-24 11:40:00+00,24.85,79.68,963.0929,0.457,272.5,0.0,0.0
2024-10-24 11:50:00+00,24.78,80.5,963.1137,0.694,281.7,0.0,0.0
2024-10-24 12:00:00+00,24.75,81.2,963.305,0.267,283.6,0.0,0.0
2024-10-24 12:10:00+00,24.7,81.1,963.4961,0.218,274.7,0.0,0.0
2024-10-24 12:20:00+00,24.68,82.1,963.7146,0.339,303.9,0.0,0.0
2024-10-24 12:30:00+00,24.72,82.0,963.8194,0.957,286.6,0.0,0.0
2024-10-24 12:40:00+00,24.72,82.1,963.8076,0.649,293.6,0.0,0.0
2024-10-24 12:50:00+00,24.56,82.3,963.9134,0.751,280.4,0.0,0.0
2024-10-24 13:00:00+00,24.46,83.3,964.1278,0.744,292.3,0.0,0.0
2024-10-24 13:10:00+00,24.41,83.3,964.2717,0.56,290.1,0.0,0.0
2024-10-24 13:20:00+00,24.41,83.2,964.3029,0.392,251.6,0.0,0.0
2024-10-24 13:30:00+00,24.24,83.7,964.4561,0.33,292.9,0.0,0.0
2024-10-24 13:40:00+00,24.21,84.3,964.5389,0.018,89.9,0.0,0.0
2024-10-24 13:50:00+00,24.16,84.4,964.5278,0.0,228.3,0.0,0.0
2024-10-24 14:00:00+00,24.13,84.4,964.5914,0.0,344.4,0.0,0.0
2024-10-24 14:10:00+00,24.08,84.8,964.6429,0.216,293.0,0.0,0.0
2024-10-24 14:20:00+00,24.06,85.5,964.6882,0.053,345.2,0.0,0.0
2024-10-24 14:30:00+00,24.01,85.7,964.8001,0.554,352.6,0.0,0.0
2024-10-24 14:40:00+00,23.95,85.6,964.7594,0.269,315.1,0.0,0.0
2024-10-24 14:50:00+00,23.87,86.1,964.7921,0.02,300.1,0.0,0.0
2024-10-24 15:00:00+00,23.76,86.8,964.7638,0.109,314.9,0.0,0.0
2024-10-24 15:10:00+00,23.57,87.1,964.784,0.228,340.1,0.0,0.0
2024-10-24 15:20:00+00,23.52,87.6,964.8106,0.23,310.4,0.0,0.0
2024-10-24 15:30:00+00,23.63,87.7,964.8274,0.288,301.9,0.0,0.0
2024-10-24 15:40:00+00,23.59,87.4,964.8249,0.251,325.9,0.0,0.0
2024-10-24 15:50:00+00,23.57,87.4,964.7527,0.173,326.1,0.0,0.0
2024-10-24 16:00:00+00,23.57,87.6,964.6082,0.487,279.6,0.0,0.0
2024-10-24 16:10:00+00,23.47,87.5,964.5005,0.132,321.1,0.0,0.0
2024-10-24 16:20:00+00,23.41,87.9,964.4605,0.426,317.3,0.0,0.0
2024-10-24 16:30:00+00,23.38,88.2,964.3123,0.382,311.7,0.0,0.0
2024-10-24 16:40:00+00,23.4,88.4,964.117,0.596,305.0,0.0,0.0
2024-10-24 16:50:00+00,23.37,88.4,963.9822,0.718,307.2,0.0,0.0
2024-10-24 17:00:00+00,23.27,88.6,963.8815,0.398,297.4,0.0,0.0
2024-10-24 17:10:00+00,23.16,88.9,963.8003,0.307,314.8,0.0,0.0
2024-10-24 17:20:00+00,23.07,89.3,963.7462,0.181,305.8,0.0,0.0
2024-10-24 17:30:00+00,23.04,89.6,963.62,0.236,315.1,0.0,0.0
2024-10-24 17:40:00+00,22.99,89.8,963.507,0.221,286.6,0.0,0.0
2024-10-24 17:50:00+00,22.99,89.9,963.438,0.127,310.6,0.0,0.0
2024-10-24 18:00:00+00,22.97,90.0,963.3464,0.359,269.4,0.0,0.0
2024-10-24 18:10:00+00,22.99,90.1,963.2206,0.249,322.1,0.0,0.0
2024-10-24 18:20:00+00,23.02,90.1,963.1839,0.267,284.3,0.0,0.0
2024-10-24 18:30:00+00,23.02,89.9,963.1891,0.045,344.6,0.0,0.0
2024-10-24 18:40:00+00,22.98,89.8,963.2228,0.0,340.8,0.0,0.0
2024-10-24 18:50:00+00,22.96,89.8,963.1496,0.314,330.1,0.0,0.0
2024-10-24 19:00:00+00,22.9,89.9,962.9828,0.354,346.0,0.0,0.0
2024-10-24 19:10:00+00,22.85,90.0,962.9682,0.31,346.4,0.0,0.0
2024-10-24 19:20:00+00,22.82,90.0,962.9937,0.436,145.8,0.0,0.0
2024-10-24 19:30:00+00,22.81,89.8,963.0602,0.523,132.3,0.0,0.0
2024-10-24 19:40:00+00,22.88,89.4,963.0766,0.424,285.0,0.0,0.0
2024-10-24 19:50:00+00,22.89,89.2,963.0788,0.301,268.0,0.0,0.0
2024-10-24 20:00:00+00,22.86,89.2,963.0488,0.087,311.8,0.0,0.0
2024-10-24 20:10:00+00,22.78,89.1,963.0773,0.0,169.5,0.0,0.0
2024-10-24 20:20:00+00,22.67,89.1,963.081,0.18,60.25,0.0,0.0
2024-10-24 20:30:00+00,22.54,89.1,963.019,0.197,232.9,0.0,0.0
2024-10-24 20:40:00+00,22.35,89.4,963.0716,0.487,178.9,0.0,0.0
2024-10-24 20:50:00+00,22.16,89.7,963.1616,0.336,348.5,0.0,0.0
2024-10-24 21:00:00+00,22.01,89.8,963.2327,0.647,128.5,0.0,0.0
2024-10-24 21:10:00+00,21.89,90.0,963.3211,0.747,25.27,0.0,0.0
2024-10-24 21:20:00+00,21.78,90.0,963.421,0.835,30.55,0.0,0.0
2024-10-24 21:30:00+00,21.71,90.0,963.5518,0.831,43.63,0.0,0.0
2024-10-24 21:40:00+00,21.65,89.9,963.7555,0.604,182.2,0.0,0.0
2024-10-24 21:50:00+00,21.58,89.9,963.91,0.87,40.89,0.0,0.0
2024-10-24 22:00:00+00,21.62,90.0,964.0867,0.716,48.48,0.0,0.0
2024-10-24 22:10:00+00,21.6,89.9,964.1471,0.918,33.44,0.068,0.0
2024-10-24 22:20:00+00,21.56,89.9,964.2918,0.731,98.2,3.441,0.0
2024-10-24 22:30:00+00,21.67,90.2,964.4194,0.877,27.54,9.71,0.0
2024-10-24 22:40:00+00,21.87,90.4,964.525,0.711,26.81,24.32,0.0
2024-10-24 22:50:00+00,22.17,90.1,964.6456,0.769,29.65,49.5,0.0
2024-10-24 23:00:00+00,22.49,89.2,964.7686,0.635,15.65,56.11,0.0
2024-10-24 23:10:00+00,22.76,88.4,964.9119,0.592,19.28,59.07,0.0
2024-10-24 23:20:00+00,22.88,86.9,965.0182,0.816,66.13,90.7,0.0
2024-10-24 23:30:00+00,23.35,84.9,965.1771,0.714,167.3,211.5,0.0
2024-10-24 23:40:00+00,24.13,84.2,965.2382,0.297,55.49,252.4,0.0
2024-10-24 23:50:00+00,24.6,82.1,965.3065,0.283,121.5,293.2,0.0
2024-10-25 00:00:00+00,24.85,80.8,965.4334,0.212,84.7,289.3,0.0
2024-10-25 00:10:00+00,25.35,79.5,965.5539,0.562,184.7,469.5,0.0
2024-10-25 00:20:00+00,25.64,77.07,965.5565,0.622,243.7,439.5,0.0
2024-10-25 00:30:00+00,25.83,76.26,965.5575,0.378,213.2,513.7,0.0
2024-10-25 00:40:00+00,26.11,74.66,965.5609,0.818,225.7,585.1,0.0
2024-10-25 00:50:00+00,26.44,74.59,965.5386,0.93,255.8,527.6,0.0
2024-10-25 01:00:00+00,26.1,75.7,965.4987,1.302,287.2,172.2,0.0
2024-10-25 01:10:00+00,25.85,75.72,965.5076,1.145,228.1,536.7,0.0
2024-10-25 01:20:00+00,25.97,75.05,965.526,0.462,205.3,270.7,0.0
2024-10-25 01:30:00+00,26.43,73.8,965.5174,1.032,209.1,725.4,0.0
2024-10-25 01:40:00+00,26.77,72.35,965.5506,1.078,182.2,815.0,0.0
2024-10-25 01:50:00+00,26.63,73.36,965.5914,1.661,233.9,226.9,0.0
2024-10-25 02:00:00+00,26.37,73.74,965.6103,0.624,259.6,213.0,0.0
2024-10-25 02:10:00+00,26.86,73.66,965.5066,1.137,224.0,913.0,0.0
2024-10-25 02:20:00+00,27.33,70.59,965.4513,1.146,233.5,733.0,0.0
2024-10-25 02:30:00+00,27.51,70.91,965.4419,1.215,209.8,835.0,0.0
2024-10-25 02:40:00+00,27.8,68.79,965.3049,1.302,214.0,928.0,0.0
2024-10-25 02:50:00+00,27.81,69.85,965.169,2.095,243.5,364.8,0.0
2024-10-25 03:00:00+00,27.56,70.84,965.0743,1.752,216.5,585.4,0.0
2024-10-25 03:10:00+00,28.15,69.81,964.9821,1.941,219.7,985.0,0.0
2024-10-25 03:20:00+00,28.28,70.08,964.8614,1.859,240.1,291.5,0.0
2024-10-25 03:30:00+00,28.2,69.04,964.7961,1.29,216.7,227.7,0.0
2024-10-25 03:40:00+00,27.7,72.23,964.7418,1.464,264.9,193.8,0.0
2024-10-25 03:50:00+00,27.42,73.49,964.6822,1.48,257.8,196.6,0.0
2024-10-25 04:00:00+00,27.65,72.41,964.556,1.9,242.0,245.9,0.0
2024-10-25 04:10:00+00,27.07,76.07,964.5674,1.91,247.7,133.7,0.0
2024-10-25 04:20:00+00,26.87,77.0,964.4885,1.377,261.1,209.8,0.0
2024-10-25 04:30:00+00,27.28,74.85,964.3572,1.664,258.1,308.8,0.0
2024-10-25 04:40:00+00,27.42,72.99,964.224,2.022,244.6,284.6,0.0
2024-10-25 04:50:00+00,27.95,71.76,964.0762,2.171,223.6,855.0,0.0
2024-10-25 05:00:00+00,28.66,69.59,963.8454,2.309,222.5,847.0,0.0
2024-10-25 05:10:00+00,28.63,68.98,963.6748,1.822,237.2,319.3,0.0
2024-10-25 05:20:00+00,27.99,71.04,963.4731,1.684,242.3,429.8,0.0
2024-10-25 05:30:00+00,28.55,69.89,963.3076,1.667,249.9,432.8,0.0
2024-10-25 05:40:00+00,27.95,71.57,963.1909,2.31,226.2,278.1,0.0
2024-10-25 05:50:00+00,28.14,72.04,962.9664,2.079,259.8,730.1,0.0
2024-10-25 06:00:00+00,28.41,70.41,962.7777,1.996,253.0,343.0,0.0
2024-10-25 06:10:00+00,28.13,71.21,962.4888,1.548,251.5,572.9,0.0
2024-10-25 06:20:00+00,28.78,68.27,962.3761,2.492,229.4,747.9,0.0
2024-10-25 06:30:00+00,28.81,66.86,962.2174,2.314,233.3,458.9,0.0
2024-10-25 06:40:00+00,28.34,69.37,962.1186,2.058,229.0,223.8,0.0
2024-10-25 06:50:00+00,27.96,70.85,962.053,2.133,220.5,199.8,0.0
2024-10-25 07:00:00+00,27.65,71.55,962.0202,2.646,210.0,145.4,0.0
2024-10-25 07:10:00+00,27.43,72.71,961.9586,1.539,207.2,100.1,0.0
2024-10-25 07:20:00+00,27.53,72.28,961.8342,1.622,198.4,126.3,0.0
2024-10-25 07:30:00+00,27.62,70.76,961.7674,1.935,226.9,124.1,0.0
2024-10-25 07:40:00+00,27.53,71.24,961.6731,1.482,236.2,107.6,0.0
2024-10-25 07:50:00+00,27.58,70.92,961.6227,1.677,235.3,214.1,0.0
2024-10-25 08:00:00+00,28.15,69.74,961.6405,1.525,259.0,523.3,0.0
2024-10-25 08:10:00+00,28.47,67.99,961.5593,1.918,239.6,360.5,0.0
2024-10-25 08:20:00+00,28.11,68.2,961.6344,2.21,222.1,225.2,0.0
2024-10-25 08:30:00+00,28.09,68.04,961.59,2.618,225.9,383.6,0.0
2024-10-25 08:40:00+00,28.45,66.37,961.5634,2.22,226.6,317.0,0.0
2024-10-25 08:50:00+00,28.34,66.23,961.5242,1.613,261.1,181.3,0.0
2024-10-25 09:00:00+00,28.01,67.31,961.5355,1.555,257.9,169.4,0.0
2024-10-25 09:10:00+00,27.87,68.73,961.4574,1.64,254.8,180.5,0.0
2024-10-25 09:20:00+00,27.87,70.29,961.4816,1.38,242.4,208.4,0.0
2024-10-25 09:30:00+00,27.47,71.52,961.6761,1.865,234.8,120.8,0.0
2024-10-25 09:40:00+00,26.96,73.43,961.8619,1.71,234.0,79.94,0.0
2024-10-25 09:50:00+00,26.65,74.24,961.9787,1.114,233.4,40.67,0.0
2024-10-25 10:00:00+00,26.41,74.54,962.069,1.381,228.2,24.61,0.0
2024-10-25 10:10:00+00,26.28,75.93,962.1862,1.31,244.8,20.57,0.0
2024-10-25 10:20:00+00,26.09,76.67,962.3376,1.37,261.2,5.062,0.0
2024-10-25 10:30:00+00,25.92,77.71,962.5818,1.526,262.3,3.203,0.0
2024-10-25 10:40:00+00,25.77,78.99,962.7162,1.559,275.4,0.376,0.0
2024-10-25 10:50:00+00,25.55,80.2,962.9563,0.865,251.8,0.0,0.0
2024-10-25 11:00:00+00,25.46,80.7,963.0817,0.797,239.3,0.0,0.0
2024-10-25 11:10:00+00,25.32,81.1,963.1912,1.139,262.7,0.0,0.0
2024-10-25 11:20:00+00,25.16,81.4,963.319,1.237,255.5,0.0,0.0
2024-10-25 11:30:00+00,25.01,82.3,963.5651,1.168,271.7,0.0,0.0
2024-10-25 11:40:00+00,24.94,83.2,963.8498,0.737,264.4,0.0,0.0
2024-10-25 11:50:00+00,24.78,84.1,963.988,1.051,252.7,0.0,0.0
2024-10-25 12:00:00+00,24.66,84.8,964.165,0.841,254.5,0.0,0.0
2024-10-25 12:10:00+00,24.58,85.3,964.2562,0.703,265.5,0.0,0.0
2024-10-25 12:20:00+00,24.56,85.7,964.2254,1.102,283.7,0.0,0.0
2024-10-25 12:30:00+00,24.57,85.8,964.2305,1.313,296.3,0.0,0.0
2024-10-25 12:40:00+00,24.58,85.8,964.3178,1.239,300.5,0.0,0.0
2024-10-25 12:50:00+00,24.52,86.0,964.4912,1.252,290.9,0.0,0.0
2024-10-25 13:00:00+00,24.48,86.4,964.667,1.497,294.7,0.0,0.0
2024-10-25 13:10:00+00,24.47,86.5,964.9271,1.191,296.5,0.0,0.0
2024-10-25 13:20:00+00,24.45,86.6,965.0269,1.048,298.5,0.0,0.0
2024-10-25 13:30:00+00,24.45,86.9,965.0598,0.786,289.5,0.0,0.0
2024-10-25 13:40:00+00,24.41,87.0,965.1535,1.137,296.2,0.0,0.0
2024-10-25 13:50:00+00,24.36,86.9,965.2367,0.705,267.1,0.0,0.0
2024-10-25 14:00:00+00,24.35,87.1,965.2809,0.837,287.8,0.0,0.0
2024-10-25 14:10:00+00,24.35,87.2,965.3216,0.904,291.1,0.0,0.0
2024-10-25 14:20:00+00,24.33,87.2,965.3898,0.118,296.9,0.0,0.0
2024-10-25 14:30:00+00,24.32,87.3,965.4111,0.086,240.2,0.0,0.0
2024-10-25 14:40:00+00,24.28,87.2,965.3312,0.28,290.8,0.0,0.0
2024-10-25 14:50:00+00,24.25,87.3,965.2044,0.416,161.7,0.0,0.0
2024-10-25 15:00:00+00,24.13,87.4,965.1964,0.232,56.13,0.0,0.0
2024-10-25 15:10:00+00,24.04,87.7,965.0978,0.321,263.4,0.0,0.0
2024-10-25 15:20:00+00,24.01,88.2,965.0668,0.132,304.2,0.0,0.0
2024-10-25 15:30:00+00,23.99,88.1,964.9742,0.477,289.2,0.0,0.0
2024-10-25 15:40:00+00,23.99,87.5,964.965,0.314,292.7,0.0,0.0
2024-10-25 15:50:00+00,24.08,87.4,964.8713,0.133,325.6,0.0,0.0
2024-10-25 16:00:00+00,24.12,87.3,964.8082,0.236,287.4,0.0,0.0
2024-10-25 16:10:00+00,24.17,87.4,964.7628,0.353,184.0,0.0,0.0
2024-10-25 16:20:00+00,24.11,87.5,964.6945,0.515,104.4,0.0,0.0
2024-10-25 16:30:00+00,24.12,87.5,964.5474,0.167,99.6,0.0,0.0
2024-10-25 16:40:00+00,24.16,87.7,964.4383,0.345,280.9,0.0,0.0
2024-10-25 16:50:00+00,23.95,88.3,964.5222,1.011,260.0,0.0,1.2
2024-10-25 17:00:00+00,23.56,89.8,964.4473,0.688,291.5,0.0,3.0
2024-10-25 17:10:00+00,23.3,90.5,964.3914,0.477,297.7,0.0,0.4
2024-10-25 17:20:00+00,23.24,91.1,964.2739,0.558,305.6,0.0,0.4
2024-10-25 17:30:00+00,23.14,91.4,964.238,1.404,293.4,0.0,0.2
2024-10-25 17:40:00+00,23.03,91.7,964.0617,0.949,304.9,0.0,0.2
2024-10-25 17:50:00+00,22.94,91.8,963.8019,0.498,303.0,0.0,0.0
2024-10-25 18:00:00+00,22.89,92.0,963.6767,0.464,272.7,0.0,0.0
2024-10-25 18:10:00+00,22.84,92.1,963.6504,0.215,287.2,0.0,0.0
2024-10-25 18:20:00+00,22.82,92.2,963.6712,0.324,274.5,0.0,0.0
2024-10-25 18:30:00+00,22.84,92.3,963.6896,0.589,285.8,0.0,0.0
2024-10-25 18:40:00+00,22.81,92.2,963.6094,0.749,298.3,0.0,0.0
2024-10-25 18:50:00+00,22.77,92.3,963.609,0.538,278.5,0.0,0.0
2024-10-25 19:00:00+00,22.82,92.5,963.5592,0.351,269.9,0.0,0.0
2024-10-25 19:10:00+00,22.78,92.5,963.4649,0.394,239.4,0.0,0.0
2024-10-25 19:20:00+00,22.77,92.6,963.4043,0.518,270.3,0.0,0.0
2024-10-25 19:30:00+00,22.83,92.7,963.3806,0.472,282.7,0.0,0.0
2024-10-25 19:40:00+00,22.74,92.7,963.3678,0.349,260.2,0.0,0.0
2024-10-25 19:50:00+00,22.74,92.8,963.3658,0.415,284.8,0.0,0.0
2024-10-25 20:00:00+00,22.73,92.8,963.4138,0.262,323.7,0.0,0.0
2024-10-25 20:10:00+00,22.6,92.7,963.3225,0.24,289.3,0.0,0.0
2024-10-25 20:20:00+00,22.48,92.8,963.2341,0.234,283.1,0.0,0.0
2024-10-25 20:30:00+00,22.46,92.8,963.2736,0.348,291.6,0.0,0.0
2024-10-25 20:40:00+00,22.54,92.9,963.3301,0.148,157.2,0.0,0.0
2024-10-25 20:50:00+00,22.52,92.9,963.4193,0.264,270.6,0.0,0.0
2024-10-25 21:00:00+00,22.53,92.9,963.5329,0.103,302.0,0.0,0.0
2024-10-25 21:10:00+00,22.4,92.8,963.5892,0.321,212.4,0.0,0.0
2024-10-25 21:20:00+00,22.31,92.8,963.6534,0.789,309.7,0.0,0.0
2024-10-25 21:30:00+00,22.24,92.8,963.7308,1.086,241.7,0.0,0.0
2024-10-25 21:40:00+00,22.26,92.8,963.8381,0.723,278.3,0.0,0.0
2024-10-25 21:50:00+00,22.35,92.9,963.9199,0.2,318.5,0.0,0.0
2024-10-25 22:00:00+00,22.32,92.7,963.9584,0.46,301.1,0.0,0.0
2024-10-25 22:10:00+00,22.32,92.8,964.0002,0.559,306.1,0.849,0.0
2024-10-25 22:20:00+00,22.34,92.7,964.0527,0.543,210.5,3.626,0.0
2024-10-25 22:30:00+00,22.42,92.7,964.1086,0.832,209.4,10.06,0.0
2024-10-25 22:40:00+00,22.49,92.7,964.1702,0.515,264.7,13.92,0.0
2024-10-25 22:50:00+00,22.66,92.7,964.2609,0.498,198.2,25.79,0.0
2024-10-25 23:00:00+00,22.8,92.7,964.3338,0.843,45.1,43.96,0.0
2024-10-25 23:10:00+00,23.03,92.7,964.4206,0.786,144.2,106.5,0.0
2024-10-25 23:20:00+00,23.28,92.6,964.5363,0.373,159.6,99.7,0.0
2024-10-25 23:30:00+00,23.5,92.3,964.6553,0.018,221.9,159.5,0.0
2024-10-25 23:40:00+00,23.68,90.3,964.7882,0.261,252.2,130.2,0.0
2024-10-25 23:50:00+00,24.13,86.8,964.9775,0.733,261.3,156.0,0.0
2024-10-26 00:00:00+00,24.59,85.5,965.0845,0.613,279.9,240.5,0.0
2024-10-26 00:10:00+00,24.7,84.4,965.1585,0.469,233.2,227.0,0.0
2024-10-26 00:20:00+00,25.0,83.7,965.0906,0.259,193.3,459.0,0.0
2024-10-26 00:30:00+00,25.34,82.7,965.07,0.54,269.1,239.6,0.0
2024-10-26 00:40:00+00,25.29,82.0,965.1211,0.422,228.5,549.5,0.0
2024-10-26 00:50:00+00,25.29,81.7,965.2113,1.003,223.0,270.3,0.0
2024-10-26 01:00:00+00,25.32,81.3,965.2394,0.358,260.1,164.5,0.0
2024-10-26 01:10:00+00,25.3,81.8,965.2646,1.062,245.1,208.6,0.0
2024-10-26 01:20:00+00,25.47,81.9,965.2921,1.291,239.5,639.6,0.0
2024-10-26 01:30:00+00,26.08,80.1,965.3309,1.016,206.5,643.3,0.0
2024-10-26 01:40:00+00,26.29,78.64,965.2914,0.671,230.9,641.7,0.0
2024-10-26 01:50:00+00,26.57,78.17,965.1814,1.349,233.7,767.3,0.0
2024-10-26 02:00:00+00,26.74,75.97,965.0807,0.962,237.6,883.0,0.0
2024-10-26 02:10:00+00,26.68,76.85,964.9718,1.227,280.1,179.5,0.0
2024-10-26 02:20:00+00,26.3,78.76,964.8518,1.361,241.0,469.9,0.0
