timestamp,tt,rh,pp,ws,wd,sr,rr
2025-10-03T23:26:41.189494,28.73,63.4,962.9769,1.62,232.6,813.0,0.0
2025-10-03T23:27:41.190652,28.55,63.4,962.8576,1.7,232.8,768.2,0.0
2025-10-03T23:28:41.191932,28.82,64.1,962.7474,1.79,246.0,753.5,0.0
2025-10-03T23:29:41.193196,28.91,63.7,962.6598,1.775,254.4,745.2,0.0
2025-10-03T23:30:41.193563,28.56,64.4,962.5337,1.645,240.0,694.1,0.0
2025-10-03T23:31:41.195199,28.61,64.4,962.4072,1.82,254.7,675.8,0.0
2025-10-03T23:32:41.195330,28.54,64.9,962.3413,1.285,258.8,528.4,0.0
2025-10-03T23:33:41.196348,28.37,64.2,962.3446,1.43,242.9,489.1,0.0
2025-10-03T23:34:41.195864,28.39,66.0,962.3294,1.304,260.5,533.3,0.0
2025-10-03T23:35:41.196725,28.37,65.8,962.3548,1.942,250.2,468.2,0.0
2025-10-03T23:36:41.197851,27.88,67.5,962.402,1.647,256.6,373.9,0.0
2025-10-03T23:37:41.198938,27.7,68.3,962.431,1.871,270.5,236.2,0.0
2025-10-03T23:38:41.199972,27.64,68.2,962.4914,1.602,239.0,208.4,0.0
2025-10-03T23:39:41.201021,27.34,68.7,962.529,1.269,242.2,170.5,0.0
2025-10-03T23:40:41.201553,27.12,68.8,962.5846,1.485,242.1,172.4,0.0
2025-10-03T23:41:41.203081,26.99,69.3,962.6779,1.662,257.2,189.6,0.0
2025-10-03T23:42:41.202785,26.79,68.6,962.7406,1.537,234.9,162.9,0.0
2025-10-03T23:43:41.204375,26.69,68.8,962.8241,1.106,236.3,168.8,0.0
2025-10-03T23:44:41.204331,26.43,68.5,962.9502,1.265,256.4,149.5,0.0
2025-10-03T23:45:41.205218,26.14,68.5,963.0557,1.228,245.0,116.5,0.0
2025-10-03T23:46:41.206223,25.96,68.7,963.1579,1.102,242.0,71.3,0.0
2025-10-03T23:47:41.207509,25.87,68.3,963.2671,1.227,260.2,51.4,0.0
2025-10-03T23:48:41.208238,25.64,68.4,963.329,1.43,276.3,32.5,0.0
2025-10-03T23:49:41.207926,25.49,68.9,963.3441,1.227,284.7,24.0,0.0
2025-10-03T23:50:41.209034,25.27,69.3,963.3886,1.112,273.1,14.5,0.0
2025-10-03T23:51:41.210101,25.15,69.8,963.4756,1.033,273.8,6.6,0.0
2025-10-03T23:52:41.210782,25.02,71.5,963.6097,1.059,297.4,0.8,0.0
2025-10-03T23:53:41.211560,24.81,71.7,963.848,1.597,293.3,0.0,0.0
2025-10-03T23:54:41.212034,24.69,71.8,963.9051,1.825,284.0,0.0,0.0
2025-10-03T23:55:41.212783,24.54,72.1,964.0257,1.322,280.2,0.0,0.0
2025-10-03T23:56:41.213660,24.34,72.7,964.18,1.731,292.8,0.0,0.0
2025-10-03T23:57:41.214548,24.12,74.0,964.3626,1.528,291.8,0.0,0.0
2025-10-03T23:58:41.215624,23.96,75.2,964.5328,1.412,294.5,0.0,0.0
2025-10-03T23:59:41.216329,23.74,76.9,964.6814,1.823,289.5,0.0,0.0
2025-10-04T00:00:41.217723,23.51,78.3,964.7533,0.831,300.1,0.0,0.0
2025-10-04T00:01:41.217265,23.39,79.1,964.9216,1.031,299.5,0.0,0.0
2025-10-04T00:02:41.218417,23.26,79.7,965.0594,1.048,298.7,0.0,0.0
2025-10-04T00:03:41.218667,23.19,80.0,965.1528,1.052,285.8,0.0,0.0
2025-10-04T00:04:41.219148,23.1,80.3,965.253,0.997,287.0,0.0,0.0
2025-10-04T00:05:41.219024,23.02,80.5,965.3898,0.666,314.6,0.0,0.0
2025-10-04T00:06:41.220076,22.9,81.4,965.4968,0.788,304.6,0.0,0.0
2025-10-04T00:07:41.220991,22.79,82.2,965.6652,0.514,276.7,0.0,0.0
2025-10-04T00:08:41.221308,22.68,82.6,965.8186,0.207,314.5,0.0,0.0
2025-10-04T00:09:41.222486,22.59,83.0,965.9221,0.453,304.6,0.0,0.0
2025-10-04T00:10:41.222793,22.47,83.4,965.9718,0.956,285.8,0.0,0.0
2025-10-04T00:11:41.223583,22.38,83.7,966.0475,0.786,298.7,0.0,0.0
2025-10-04T00:12:41.224313,22.27,84.5,966.0627,0.582,296.8,0.0,0.0
2025-10-04T00:13:41.224878,22.18,84.8,966.1566,0.819,297.7,0.0,0.0
2025-10-04T00:14:41.225997,22.17,85.2,966.2223,0.296,295.0,0.0,0.0
2025-10-04T00:15:41.225978,22.13,85.5,966.2923,0.553,298.2,0.0,0.0
2025-10-04T00:16:41.226822,22.09,85.8,966.4608,0.496,300.7,0.0,0.0
2025-10-04T00:17:41.227453,22.03,86.1,966.5399,0.285,299.8,0.0,0.0
2025-10-04T00:18:41.228009,21.99,86.4,966.5018,0.197,306.9,0.0,0.0
2025-10-04T00:19:41.228959,21.93,86.6,966.573,0.132,316.0,0.0,0.0
2025-10-04T00:20:41.230229,21.9,86.8,966.5145,0.194,310.6,0.0,0.0
2025-10-04T00:21:41.230529,21.9,86.8,966.5464,0.219,314.0,0.0,0.0
2025-10-04T00:22:41.231948,21.91,86.9,966.5153,0.292,312.6,0.0,0.0
2025-10-04T00:23:41.232118,21.91,87.1,966.5364,0.322,295.6,0.0,0.0
2025-10-04T00:24:41.234215,21.89,87.2,966.4592,0.393,300.7,0.0,0.0
2025-10-04T00:25:41.233855,21.8,87.3,966.513,0.468,311.3,0.0,0.0
2025-10-04T00:26:41.234445,21.75,87.8,966.5249,0.59,304.5,0.0,0.0
2025-10-04T00:27:41.235410,21.68,88.1,966.4702,0.133,274.9,0.0,0.0
2025-10-04T00:28:41.236035,21.65,88.4,966.4457,0.317,280.4,0.0,0.0
2025-10-04T00:29:41.236530,21.65,88.7,966.4142,0.537,304.7,0.0,0.0
2025-10-04T00:30:41.238325,21.6,88.7,966.3516,0.346,261.1,0.0,0.0
2025-10-04T00:31:41.239626,21.59,88.8,966.2575,0.733,298.3,0.0,0.0
2025-10-04T00:32:41.239998,21.56,89.0,966.1675,0.409,307.1,0.0,0.0
2025-10-04T00:33:41.240941,21.54,89.0,966.1304,0.706,305.8,0.0,0.0
2025-10-04T00:34:41.241106,21.52,89.1,966.0488,0.397,297.9,0.0,0.0
2025-10-04T00:35:41.241906,21.46,89.0,965.9956,0.174,296.8,0.0,0.0
2025-10-04T00:36:41.242658,21.41,89.0,965.8663,0.332,311.7,0.0,0.0
2025-10-04T00:37:41.243197,21.38,89.1,965.8065,0.299,292.9,0.0,0.0
2025-10-04T00:38:41.244093,21.32,89.0,965.7638,0.153,313.1,0.0,0.0
2025-10-04T00:39:41.244187,21.3,89.0,965.7576,0.049,326.9,0.0,0.0
2025-10-04T00:40:41.244324,21.3,88.8,965.7138,0.569,291.2,0.0,0.0
2025-10-04T00:41:41.245227,21.42,88.3,965.7722,1.05,156.0,0.0,0.0
2025-10-04T00:42:41.245731,21.5,87.6,965.7785,0.866,259.9,0.0,0.0
2025-10-04T00:43:41.246726,21.57,87.2,965.7164,0.404,308.1,0.0,0.0
2025-10-04T00:44:41.247214,21.62,87.4,965.6657,0.638,290.3,0.0,0.0
2025-10-04T00:45:41.247585,21.61,87.5,965.6307,0.291,312.1,0.0,0.0
2025-10-04T00:46:41.248316,21.55,87.3,965.5854,0.02,321.2,0.0,0.0
2025-10-04T00:47:41.248987,21.53,86.9,965.5346,0.145,280.8,0.0,0.0
2025-10-04T00:48:41.249386,21.48,86.7,965.52,0.216,342.5,0.0,0.0
2025-10-04T00:49:41.250007,21.42,86.5,965.4865,0.0,314.6,0.0,0.0
2025-10-04T00:50:41.250361,21.32,86.6,965.4311,0.13,320.2,0.0,0.0
2025-10-04T00:51:41.250732,21.25,86.5,965.3815,0.253,313.4,0.0,0.0
2025-10-04T00:52:41.251352,21.03,86.7,965.3508,0.586,331.0,0.0,0.0
2025-10-04T00:53:41.252004,20.92,86.8,965.3199,0.819,265.0,0.0,0.0
2025-10-04T00:54:41.252916,20.69,87.6,965.2912,0.288,321.0,0.0,0.0
2025-10-04T00:55:41.253584,20.52,88.2,965.2857,0.615,295.0,0.0,0.0
2025-10-04T00:56:41.254004,20.42,88.6,965.287,0.88,280.7,0.0,0.0
2025-10-04T00:57:41.255010,20.31,88.8,965.212,0.697,330.9,0.0,0.0
2025-10-04T00:58:41.255320,20.21,89.0,965.1753,0.854,277.3,0.0,0.0
2025-10-04T00:59:41.256146,20.15,89.2,965.2518,0.633,330.6,0.0,0.0
2025-10-04T01:00:41.256639,20.09,89.3,965.3018,0.805,316.1,0.0,0.0
2025-10-04T01:01:41.257098,20.04,89.4,965.368,0.645,329.7,0.0,0.0
2025-10-04T01:02:41.258149,20.0,89.5,965.5011,0.898,314.8,0.0,0.0
2025-10-04T01:03:41.258596,19.99,89.6,965.5836,0.618,346.4,0.0,0.0
2025-10-04T01:04:41.259374,19.95,89.6,965.66,0.481,283.5,0.0,0.0
2025-10-04T01:05:41.260472,19.9,89.6,965.7401,0.806,295.6,1.1,0.0
2025-10-04T01:06:41.261128,19.89,89.6,965.7774,1.009,227.1,11.7,0.0
2025-10-04T01:07:41.261418,19.93,89.6,965.8328,0.842,297.5,23.6,0.0
2025-10-04T01:08:41.262222,20.02,89.4,965.9302,0.714,331.5,32.2,0.0
2025-10-04T01:09:41.262785,20.12,89.1,966.0478,0.757,261.3,46.0,0.0
2025-10-04T01:10:41.263718,20.3,88.6,966.0983,0.554,311.0,59.6,0.0
2025-10-04T01:11:41.264086,20.61,87.9,966.2086,0.448,260.7,75.8,0.0
2025-10-04T01:12:41.264629,20.91,86.8,966.3707,0.778,330.2,95.3,0.0
2025-10-04T01:13:41.264925,21.28,85.8,966.4598,0.274,320.9,116.6,0.0
2025-10-04T01:14:41.265661,21.62,84.6,966.549,0.158,317.8,137.9,0.0
2025-10-04T01:15:41.266443,21.89,82.8,966.673,0.453,289.3,153.4,0.0
2025-10-04T01:16:41.267548,22.23,82.7,966.7257,0.676,294.6,158.7,0.0
2025-10-04T01:17:41.268330,22.27,81.6,966.6955,0.674,292.9,158.4,0.0
2025-10-04T01:18:41.269060,22.4,82.0,966.7442,0.734,303.7,150.8,0.0
2025-10-04T01:19:41.269480,22.42,81.0,966.8122,0.947,299.7,162.8,0.0
2025-10-04T01:20:41.269969,22.47,80.2,966.865,0.96,291.6,197.8,0.0
2025-10-04T01:21:41.270617,22.6,79.3,966.9077,1.15,292.7,224.7,0.0
2025-10-04T01:22:41.271434,22.8,79.7,966.9476,1.141,298.6,241.7,0.0
2025-10-04T01:23:41.271911,23.01,79.6,966.9813,1.038,279.1,255.4,0.0
2025-10-04T01:24:41.272773,23.18,78.4,967.0492,1.176,275.5,282.6,0.0
2025-10-04T01:25:41.273139,23.32,77.9,967.0457,1.339,276.8,323.6,0.0
2025-10-04T01:26:41.273969,23.44,77.8,966.9564,0.867,298.4,433.6,0.0
2025-10-04T01:27:41.274755,24.1,76.6,966.8526,1.165,279.3,691.3,0.0
2025-10-04T01:28:41.275441,24.68,73.5,966.758,1.394,250.7,735.8,0.0
2025-10-04T01:29:41.276332,25.08,71.4,966.6068,0.906,265.1,698.8,0.0
2025-10-04T01:30:41.276588,25.58,71.3,966.5283,1.288,269.1,766.7,0.0
2025-10-04T01:31:41.277512,25.94,69.0,966.4494,1.354,253.5,869.0,0.0
2025-10-04T01:32:41.278242,26.27,67.6,966.3142,1.663,260.1,835.0,0.0
2025-10-04T01:33:41.278545,25.93,66.6,966.195,1.502,278.5,760.6,0.0
2025-10-04T01:34:41.279601,25.93,68.3,966.0614,1.403,280.3,397.9,0.0
2025-10-04T01:35:41.279850,25.61,68.0,965.9538,0.932,266.0,401.5,0.0
2025-10-04T01:36:41.280463,26.1,67.4,965.8013,0.89,239.6,805.0,0.0
2025-10-04T01:37:41.280698,26.73,65.2,965.6265,1.169,265.0,1008.0,0.0
2025-10-04T01:38:41.281740,26.77,64.0,965.5146,1.837,233.4,967.0,0.0
2025-10-04T01:39:41.282623,27.2,63.9,965.3501,1.207,256.6,970.0,0.0
2025-10-04T01:40:41.283355,27.38,61.6,965.2035,1.58,240.3,949.0,0.0
2025-10-04T01:41:41.284146,27.17,62.5,965.1079,1.549,254.6,828.0,0.0
2025-10-04T01:42:41.284598,27.47,62.2,965.0326,1.511,258.4,927.0,0.0
2025-10-04T01:43:41.285237,27.74,60.3,964.8905,1.739,240.7,911.0,0.0
2025-10-04T01:44:41.286405,27.98,60.0,964.7456,1.328,244.9,957.0,0.0
2025-10-04T01:45:41.287994,28.07,59.5,964.4934,1.494,195.5,903.0,0.0
2025-10-04T01:46:41.289185,28.18,59.1,964.3675,1.519,258.8,905.0,0.0
2025-10-04T01:47:41.290953,28.52,58.8,964.2389,1.234,244.5,935.0,0.0
2025-10-04T01:48:41.292007,28.51,60.9,964.1043,1.271,235.0,897.0,0.0
2025-10-04T01:49:41.293484,28.37,61.9,963.9882,1.684,255.5,861.0,0.0
2025-10-04T01:50:41.294155,28.68,61.6,963.8742,1.743,247.3,869.0,0.0
2025-10-04T01:51:41.295083,29.08,61.0,963.737,2.002,226.7,813.0,0.0
2025-10-04T01:52:41.296069,28.83,60.3,963.7267,1.46,249.6,806.0,0.0
2025-10-04T01:53:41.297604,28.75,61.3,963.6425,1.425,242.4,796.5,0.0
2025-10-04T01:54:41.298778,28.82,61.2,963.5248,1.593,231.3,746.2,0.0
2025-10-04T01:55:41.299839,29.02,61.9,963.4451,1.678,248.9,718.0,0.0
2025-10-04T01:56:41.300553,29.18,61.4,963.4045,1.531,276.7,698.8,0.0
2025-10-04T01:57:41.301970,29.04,63.4,963.3776,1.628,269.2,614.1,0.0
2025-10-04T01:58:41.303211,28.23,65.3,963.3786,1.52,266.4,217.0,0.0
2025-10-04T01:59:41.304393,27.5,67.7,963.4056,1.682,254.1,187.3,0.0
2025-10-04T02:00:41.305071,27.33,68.1,963.415,1.475,246.6,171.8,0.0
2025-10-04T02:01:41.306104,27.04,69.8,963.4652,1.409,252.2,177.8,0.0
2025-10-04T02:02:41.306947,26.93,69.8,963.5478,1.524,243.8,179.2,0.0
2025-10-04T02:03:41.308070,27.12,69.9,963.6255,1.38,247.5,176.2,0.0
2025-10-04T02:04:41.309017,27.18,69.9,963.7462,1.925,279.6,187.2,0.0
2025-10-04T02:05:41.310440,26.91,69.9,963.8905,2.118,255.4,178.2,0.0
2025-10-04T02:06:41.311210,26.51,71.0,963.9051,1.68,257.9,129.6,0.0
2025-10-04T02:07:41.311922,26.2,71.8,963.9323,1.538,263.3,110.2,0.0
2025-10-04T02:08:41.313222,26.04,70.9,964.072,1.834,260.9,99.3,0.0
2025-10-04T02:09:41.313333,25.83,72.0,964.1424,1.277,264.0,93.0,0.0
2025-10-04T02:10:41.314299,25.6,72.2,964.2132,1.675,263.8,119.6,0.0
2025-10-04T02:11:41.315205,25.35,73.4,964.2718,1.346,283.5,110.1,0.0
2025-10-04T02:12:41.315986,24.83,74.4,964.321,1.857,287.0,89.0,0.0
2025-10-04T02:13:41.317116,24.5,75.1,964.4038,1.797,275.3,49.8,0.0
2025-10-04T02:14:41.317986,24.14,76.5,964.4906,2.436,288.7,25.1,0.0
2025-10-04T02:15:41.319675,23.89,78.2,964.5524,1.71,279.9,9.1,0.0
2025-10-04T02:16:41.320041,23.62,80.1,964.5629,1.582,290.7,2.1,0.0
2025-10-04T02:17:41.320818,23.3,81.8,964.675,1.833,271.3,0.0,0.0
2025-10-04T02:18:41.321637,23.16,82.9,964.7166,1.697,295.7,0.0,0.0
2025-10-04T02:19:41.322453,22.95,84.1,964.7709,1.606,289.6,0.0,0.0
2025-10-04T02:20:41.322785,22.88,84.5,964.8527,1.591,287.4,0.0,0.0
2025-10-04T02:21:41.323318,22.77,85.2,964.9607,1.739,282.8,0.0,0.0
2025-10-04T02:22:41.323660,22.69,85.9,965.0583,1.404,284.5,0.0,0.0
2025-10-04T02:23:41.324235,22.71,86.0,965.1118,1.369,288.2,0.0,0.0
2025-10-04T02:24:41.325513,22.68,86.5,965.2423,1.269,293.0,0.0,0.0
2025-10-04T02:25:41.326135,22.63,87.0,965.3991,1.508,286.3,0.0,0.0
2025-10-04T02:26:41.326161,22.6,87.3,965.5222,0.945,274.0,0.0,0.0
2025-10-04T02:27:41.326456,22.57,87.4,965.6629,1.205,281.8,0.0,0.0
2025-10-04T02:28:41.327374,22.55,87.4,965.7854,0.91,274.9,0.0,0.0
2025-10-04T02:29:41.327981,22.52,87.5,965.9267,1.413,268.8,0.0,0.0
2025-10-04T02:30:41.328695,22.46,87.5,966.0248,1.079,274.6,0.0,0.0
2025-10-04T02:31:41.329455,22.39,87.6,966.119,1.467,276.4,0.0,0.0
2025-10-04T02:32:41.330055,22.39,87.7,966.2174,1.04,270.5,0.0,0.0
2025-10-04T02:33:41.330827,22.38,87.7,966.3175,0.838,263.0,0.0,0.0
2025-10-04T02:34:41.331450,22.35,87.8,966.4103,0.741,249.8,0.0,0.0
2025-10-04T02:35:41.332286,22.35,87.7,966.4438,0.717,215.7,0.0,0.0
2025-10-04T02:36:41.333167,22.36,87.3,966.4925,0.746,228.9,0.0,0.0
2025-10-04T02:37:41.333879,22.35,87.0,966.6042,0.473,251.5,0.0,0.0
2025-10-04T02:38:41.334920,22.33,86.7,966.716,0.728,255.1,0.0,0.0
2025-10-04T02:39:41.334551,22.38,85.5,966.7934,0.727,207.0,0.0,0.0
2025-10-04T02:40:41.336002,22.4,84.3,966.8309,0.93,235.8,0.0,0.0
2025-10-04T02:41:41.337113,22.35,83.3,966.9403,0.447,233.1,0.0,0.0
2025-10-04T02:42:41.337793,22.34,83.1,967.0565,0.49,248.8,0.0,0.0
2025-10-04T02:43:41.338573,22.3,83.5,967.1605,0.359,252.1,0.0,0.0
2025-10-04T02:44:41.339301,22.33,83.1,967.1839,0.731,228.5,0.0,0.0
2025-10-04T02:45:41.340094,22.32,83.1,967.2396,0.685,217.0,0.0,0.0
2025-10-04T02:46:41.341044,22.33,83.0,967.2111,0.723,212.1,0.0,0.0
2025-10-04T02:47:41.341859,22.31,83.3,967.1416,0.537,236.3,0.0,0.0
2025-10-04T02:48:41.342604,22.26,83.8,967.1273,0.399,277.5,0.0,0.0
2025-10-04T02:49:41.343980,22.21,84.5,967.1614,0.563,281.8,0.0,0.0
2025-10-04T02:50:41.344217,22.16,84.7,967.1654,0.104,276.9,0.0,0.0
2025-10-04T02:51:41.345197,22.15,85.1,967.1738,0.171,301.4,0.0,0.0
2025-10-04T02:52:41.345720,22.11,85.2,967.1496,0.131,302.8,0.0,0.0
2025-10-04T02:53:41.346249,22.09,85.2,967.0685,0.188,217.1,0.0,0.0
2025-10-04T02:54:41.347535,22.09,85.3,967.0394,0.384,310.8,0.0,0.0
2025-10-04T02:55:41.347653,22.11,85.5,967.009,0.281,317.0,0.0,0.0
2025-10-04T02:56:41.347616,22.09,85.7,966.8336,0.085,282.9,0.0,0.0
2025-10-04T02:57:41.349178,22.08,85.6,966.6934,0.245,311.2,0.0,0.0
2025-10-04T02:58:41.349750,22.1,85.8,966.639,0.016,324.0,0.0,0.0
2025-10-04T02:59:41.350174,22.07,85.1,966.5498,0.774,198.6,0.0,0.0
2025-10-04T03:00:41.350497,22.13,84.3,966.4344,0.813,208.4,0.0,0.0
2025-10-04T03:01:41.351288,22.17,84.3,966.3287,0.24,284.9,0.0,0.0
2025-10-04T03:02:41.352902,22.22,84.0,966.1808,0.434,307.3,0.0,0.0
2025-10-04T03:03:41.353121,22.23,84.4,966.1471,0.504,280.0,0.0,0.0
2025-10-04T03:04:41.354415,22.23,84.6,966.0518,0.241,257.2,0.0,0.0
2025-10-04T03:05:41.354773,22.19,84.7,965.9928,0.03,324.0,0.0,0.0
2025-10-04T03:06:41.356604,22.13,84.9,965.9237,0.129,207.1,0.0,0.0
2025-10-04T03:07:41.356903,22.09,85.5,965.8669,0.459,285.9,0.0,0.0
2025-10-04T03:08:41.356944,22.07,86.1,965.8234,0.405,288.1,0.0,0.0
2025-10-04T03:09:41.357522,22.02,86.4,965.8039,0.404,307.7,0.0,0.0
2025-10-04T03:10:41.358148,22.02,86.5,965.7532,0.095,305.9,0.0,0.0
2025-10-04T03:11:41.358569,22.08,86.7,965.5818,0.161,302.6,0.0,0.0
2025-10-04T03:12:41.359779,22.09,86.7,965.4714,0.502,302.0,0.0,0.0
2025-10-04T03:13:41.360717,22.02,86.5,965.4582,0.065,297.4,0.0,0.0
2025-10-04T03:14:41.361303,22.07,86.7,965.466,0.096,295.0,0.0,0.0
2025-10-04T03:15:41.361800,22.05,86.8,965.4602,0.159,286.7,0.0,0.0
2025-10-04T03:16:41.362412,22.03,87.0,965.4503,0.4,296.2,0.0,0.0
2025-10-04T03:17:41.362981,22.03,87.2,965.4674,0.233,305.0,0.0,0.0
2025-10-04T03:18:41.364484,21.92,87.2,965.5019,0.212,300.0,0.0,0.0
2025-10-04T03:19:41.364525,21.87,87.2,965.4643,0.0,280.4,0.0,0.0
2025-10-04T03:20:41.365239,21.82,87.1,965.4847,0.15,27.3,0.0,0.0
2025-10-04T03:21:41.365656,21.8,87.2,965.5058,0.056,65.1,0.0,0.0
2025-10-04T03:22:41.366387,21.79,87.4,965.4805,0.129,117.1,0.0,0.0
2025-10-04T03:23:41.367184,21.79,87.4,965.4933,0.293,255.3,0.0,0.0
2025-10-04T03:24:41.368549,21.84,87.3,965.6345,0.45,226.6,0.0,0.0
2025-10-04T03:25:41.369050,21.87,87.1,965.7033,0.394,294.6,0.0,0.0
2025-10-04T03:26:41.370980,21.91,87.0,965.783,0.312,326.6,0.0,0.0
2025-10-04T03:27:41.370789,21.99,87.3,965.9658,0.513,296.7,0.0,0.0
2025-10-04T03:28:41.371658,21.99,87.1,966.1154,1.123,287.3,0.0,0.0
2025-10-04T03:29:41.372673,21.99,87.2,966.255,0.0,290.2,1.7,0.0
2025-10-04T03:30:41.372991,21.99,87.0,966.2829,0.138,224.1,9.6,0.0
2025-10-04T03:31:41.373479,21.99,86.9,966.2918,0.352,190.3,20.4,0.0
2025-10-04T03:32:41.373713,21.99,86.7,966.381,0.76,35.8,38.8,0.0
2025-10-04T03:33:41.374544,22.09,86.4,966.4482,0.2,39.2,65.8,0.0
2025-10-04T03:34:41.375691,22.37,85.2,966.4911,0.158,40.9,72.3,0.0
2025-10-04T03:35:41.376615,22.61,83.6,966.6163,0.0,118.9,84.5,0.0
2025-10-04T03:36:41.377295,22.61,83.6,966.6163,0.0,118.9,84.5,0.0
2025-10-04T03:37:41.377771,22.75,83.8,966.8462,0.415,247.5,91.8,0.0
2025-10-04T03:38:41.378785,23.07,82.8,966.9317,0.325,215.9,279.9,0.0
2025-10-04T03:39:41.379488,23.23,81.0,967.0327,0.486,211.0,112.0,0.0
2025-10-04T03:40:41.380030,22.98,81.5,967.0949,0.886,196.0,155.1,0.0
2025-10-04T03:41:41.380628,23.45,79.2,967.0602,0.529,148.4,435.5,0.0
2025-10-04T03:42:41.381028,24.2,76.4,967.0384,0.283,248.3,481.1,0.0
2025-10-04T03:43:41.382147,24.29,76.3,967.1544,1.431,219.1,411.4,0.0
2025-10-04T03:44:41.383132,24.2,77.1,967.1913,1.608,198.9,581.5,0.0
2025-10-04T03:45:41.383908,24.2,75.2,967.2398,1.718,189.2,546.3,0.0
2025-10-04T03:46:41.384396,24.9,72.8,967.2355,0.316,152.5,609.2,0.0
2025-10-04T03:47:41.385103,25.27,69.6,967.157,1.622,159.2,618.7,0.0
2025-10-04T03:48:41.385735,25.42,69.0,967.1852,1.226,147.2,778.0,0.0
2025-10-04T03:49:41.386670,25.46,70.0,967.1469,1.494,185.9,529.2,0.0
2025-10-04T03:50:41.387413,25.68,68.4,967.0518,2.201,167.8,866.0,0.0
2025-10-04T03:51:41.387549,26.06,67.7,966.9534,1.734,147.8,844.0,0.0
2025-10-04T03:52:41.388456,26.37,64.7,966.8006,1.445,166.1,920.0,0.0
2025-10-04T03:53:41.389087,26.15,65.3,966.6473,2.17,157.2,503.7,0.0
2025-10-04T03:54:41.389960,25.87,65.8,966.4788,2.835,183.4,448.8,0.0
2025-10-04T03:55:41.390873,26.45,63.5,966.368,2.303,169.2,823.0,0.0
2025-10-04T03:56:41.391314,26.71,61.9,966.2308,1.927,170.9,456.4,0.0
2025-10-04T03:57:41.391631,26.32,62.5,966.1484,2.157,183.1,340.3,0.0
2025-10-04T03:58:41.392288,26.86,59.2,965.986,2.646,164.4,1005.0,0.0
2025-10-04T03:59:41.393293,27.43,61.5,965.8213,1.708,165.1,813.0,0.0
2025-10-04T04:00:41.393483,27.18,63.0,965.7136,1.535,194.8,246.1,0.0
2025-10-04T04:01:41.394168,27.47,61.3,965.6088,2.045,192.3,924.0,0.0
2025-10-04T04:02:41.395004,28.09,59.2,965.3729,2.171,207.1,761.5,0.0
2025-10-04T04:03:41.395490,28.01,58.3,965.179,2.63,200.6,643.0,0.0
2025-10-04T04:04:41.397046,27.97,58.0,964.9959,2.888,183.1,814.0,0.0
2025-10-04T04:05:41.397179,28.03,58.2,964.8309,2.288,168.1,615.4,0.0
2025-10-04T04:06:41.398271,28.08,58.3,964.643,2.883,188.0,616.9,0.0
2025-10-04T04:07:41.398459,28.3,56.8,964.4455,2.941,186.4,848.0,0.0
2025-10-04T04:08:41.399525,28.08,55.9,964.3163,1.863,180.9,500.1,0.0
2025-10-04T04:09:41.400314,28.61,56.1,964.1896,2.699,171.5,714.1,0.0
2025-10-04T04:10:41.401490,28.29,56.3,964.0575,2.404,181.2,476.7,0.0
2025-10-04T04:11:41.401341,28.41,55.6,963.9556,2.414,194.4,807.0,0.0
2025-10-04T04:12:41.402422,28.94,55.1,963.8253,2.682,187.0,960.0,0.0
2025-10-04T04:13:41.403384,28.92,54.8,963.8057,3.101,182.3,863.0,0.0
2025-10-04T04:14:41.404536,28.96,56.8,963.763,2.683,215.3,864.0,0.0
2025-10-04T04:15:41.405591,28.64,57.0,963.6886,2.458,196.0,632.4,0.0
2025-10-04T04:16:41.406305,29.1,56.0,963.5708,2.388,169.0,848.0,0.0
2025-10-04T04:17:41.407982,28.87,55.9,963.4847,2.586,171.3,723.6,0.0
2025-10-04T04:18:41.407564,28.72,56.9,963.4188,2.768,187.9,613.1,0.0
2025-10-04T04:19:41.408137,28.91,56.5,963.3892,3.064,176.0,809.0,0.0
2025-10-04T04:20:41.409499,28.76,56.0,963.3607,2.958,173.2,653.1,0.0
2025-10-04T04:21:41.410362,28.92,55.7,963.2826,2.508,174.5,623.3,0.0
2025-10-04T04:22:41.410879,28.71,56.6,963.2291,2.947,216.9,643.7,0.0
2025-10-04T04:23:41.412035,28.7,54.9,963.201,3.304,192.2,692.7,0.0
2025-10-04T04:24:41.412678,28.19,56.0,963.1997,3.349,168.7,351.4,0.0
2025-10-04T04:25:41.413291,28.27,56.5,963.1938,3.459,182.1,320.2,0.0
2025-10-04T04:26:41.414426,27.95,57.8,963.205,3.049,208.1,247.0,0.0
2025-10-04T04:27:41.415442,27.75,58.9,963.2548,2.604,185.8,142.7,0.0
2025-10-04T04:28:41.415540,27.56,59.8,963.297,3.277,193.3,150.8,0.0
2025-10-04T04:29:41.416531,27.3,61.8,963.3478,2.759,188.3,157.8,0.0
2025-10-04T04:30:41.417681,27.19,62.3,963.3954,2.852,182.6,138.9,0.0
2025-10-04T04:31:41.418315,26.95,63.2,963.4301,2.658,180.9,93.9,0.0
2025-10-04T04:32:41.418796,26.85,63.7,963.4354,2.83,197.7,72.0,0.0
2025-10-04T04:33:41.420156,26.67,64.2,963.4883,3.074,171.8,81.8,0.0
2025-10-04T04:34:41.420099,26.4,65.0,963.5824,2.966,185.9,75.2,0.0
2025-10-04T04:35:41.420813,26.5,65.0,963.6166,2.179,178.0,143.1,0.0
2025-10-04T04:36:41.422121,26.31,65.0,963.7303,2.702,190.6,69.3,0.0
