date,tt,rh,pp,ws,wd,sr,rr
2024-09-21 06:50:00+00,31.59,54.99,992.577,2.786,212.8,782.8,0.0
2024-09-21 07:00:00+00,31.89,54.62,992.4362,2.508,205.7,768.8,0.0
2024-09-21 07:10:00+00,31.73,54.37,992.3636,2.846,212.0,695.2,0.0
2024-09-21 07:20:00+00,31.85,54.11,992.2759,2.352,207.7,683.7,0.0
2024-09-21 07:30:00+00,31.56,55.15,992.3598,2.464,200.9,646.1,0.0
2024-09-21 07:40:00+00,31.38,55.72,992.3973,2.748,203.6,618.9,0.0
2024-09-21 07:50:00+00,31.27,55.95,992.2908,2.76,224.5,586.2,0.0
2024-09-21 08:00:00+00,31.03,56.56,992.2878,2.221,208.3,546.3,0.0
2024-09-21 08:10:00+00,30.99,56.79,992.3147,2.742,189.4,507.1,0.0
2024-09-21 08:20:00+00,30.57,58.17,992.3104,2.506,204.5,413.0,0.0
2024-09-21 08:30:00+00,30.13,59.14,992.3811,2.86,206.3,397.3,0.0
2024-09-21 08:40:00+00,30.24,58.91,992.4321,2.463,200.5,363.1,0.0
2024-09-21 08:50:00+00,30.07,58.88,992.4385,2.515,211.1,330.0,0.0
2024-09-21 09:00:00+00,29.93,58.72,992.5334,2.292,225.3,282.4,0.0
2024-09-21 09:10:00+00,29.76,59.15,992.5874,2.185,210.4,244.4,0.0
2024-09-21 09:20:00+00,29.65,58.99,992.6559,2.158,214.2,203.0,0.0
2024-09-21 09:30:00+00,29.21,59.65,992.7698,2.078,217.9,173.3,0.0
2024-09-21 09:40:00+00,29.0,60.55,992.849,2.314,212.0,134.1,0.0
2024-09-21 09:50:00+00,28.5,62.74,993.0294,2.43,208.3,93.0,0.0
2024-09-21 10:00:00+00,28.37,63.43,993.1761,2.198,215.6,56.01,0.0
2024-09-21 10:10:00+00,28.03,65.46,993.321,1.901,229.2,35.73,0.0
2024-09-21 10:20:00+00,27.71,66.42,993.4319,1.743,227.3,17.48,0.0
2024-09-21 10:30:00+00,27.55,66.92,993.4101,1.351,230.5,9.98,0.0
2024-09-21 10:40:00+00,27.33,67.66,993.4778,1.449,234.3,1.298,0.0
2024-09-21 10:50:00+00,27.1,69.77,993.6228,1.366,241.1,0.0,0.0
2024-09-21 11:00:00+00,26.9,71.99,993.7581,1.596,241.8,0.0,0.0
2024-09-21 11:10:00+00,26.72,73.7,993.926,1.445,248.7,0.0,0.0
2024-09-21 11:20:00+00,26.64,74.32,993.9948,1.257,246.2,0.0,0.0
2024-09-21 11:30:00+00,26.54,74.91,994.1282,1.294,255.8,0.0,0.0
2024-09-21 11:40:00+00,26.46,75.84,994.322,0.916,263.7,0.0,0.0
2024-09-21 11:50:00+00,26.34,76.95,994.4611,0.845,266.1,0.0,0.0
2024-09-21 12:00:00+00,26.26,77.62,994.5082,0.716,259.0,0.0,0.0
2024-09-21 12:10:00+00,26.14,78.42,994.5797,0.736,264.6,0.0,0.0
2024-09-21 12:20:00+00,26.09,78.95,994.7034,0.895,268.1,0.0,0.0
2024-09-21 12:30:00+00,26.06,79.53,994.7731,0.731,264.5,0.0,0.0
2024-09-21 12:40:00+00,25.99,80.3,994.8776,0.667,271.3,0.0,0.0
2024-09-21 12:50:00+00,25.95,80.8,995.0894,0.602,267.4,0.0,0.0
2024-09-21 13:00:00+00,25.92,81.4,995.2766,0.814,263.5,0.0,0.0
2024-09-21 13:10:00+00,25.85,82.1,995.3886,0.778,268.9,0.0,0.0
2024-09-21 13:20:00+00,25.79,82.5,995.4116,0.668,261.4,0.0,0.0
2024-09-21 13:30:00+00,25.66,83.2,995.4834,0.642,268.7,0.0,0.0
2024-09-21 13:40:00+00,25.62,83.8,995.6391,0.138,280.5,0.0,0.0
2024-09-21 13:50:00+00,25.54,84.1,995.7479,0.0,267.1,0.0,0.0
2024-09-21 14:00:00+00,25.54,84.2,995.899,0.0,276.5,0.0,0.0
2024-09-21 14:10:00+00,25.43,84.8,995.9146,0.0,265.9,0.0,0.0
2024-09-21 14:20:00+00,25.45,84.8,995.9758,0.0,271.4,0.0,0.0
2024-09-21 14:30:00+00,25.5,84.5,996.0839,0.0,270.0,0.0,0.0
2024-09-21 14:40:00+00,25.52,84.4,996.1582,0.0,275.2,0.0,0.0
2024-09-21 14:50:00+00,25.51,84.8,996.2169,0.0,256.2,0.0,0.0
2024-09-21 15:00:00+00,25.44,85.2,996.2058,0.0,270.1,0.0,0.0
2024-09-21 15:10:00+00,25.45,85.3,996.2106,0.0,270.9,0.0,0.0
2024-09-21 15:20:00+00,25.47,85.1,996.1502,0.0,272.1,0.0,0.0
2024-09-21 15:30:00+00,25.42,85.1,996.0222,0.0,233.1,0.0,0.0
2024-09-21 15:40:00+00,25.37,84.9,995.9239,0.0,300.2,0.0,0.0
2024-09-21 15:50:00+00,25.35,84.7,995.9102,0.0,299.1,0.0,0.0
2024-09-21 16:00:00+00,25.27,85.3,995.953,0.0,282.1,0.0,0.0
2024-09-21 16:10:00+00,25.21,85.8,995.9441,0.0,306.1,0.0,0.0
2024-09-21 16:20:00+00,25.17,86.0,995.7985,0.0,295.2,0.0,0.0
2024-09-21 16:30:00+00,25.02,86.9,995.6801,0.0,278.8,0.0,0.0
2024-09-21 16:40:00+00,24.8,87.8,995.6059,0.0,267.0,0.0,0.0
2024-09-21 16:50:00+00,24.77,87.9,995.5362,0.0,265.2,0.0,0.0
2024-09-21 17:00:00+00,24.67,88.3,995.4108,0.0,279.2,0.0,0.0
2024-09-21 17:10:00+00,24.53,89.0,995.3578,0.0,286.0,0.0,0.0
2024-09-21 17:20:00+00,24.48,89.3,995.3101,0.0,270.1,0.0,0.0
2024-09-21 17:30:00+00,24.43,89.4,995.3293,0.0,296.4,0.0,0.0
2024-09-21 17:40:00+00,24.38,89.2,995.3104,0.0,292.0,0.0,0.0
2024-09-21 17:50:00+00,24.31,88.7,995.2088,0.0,303.1,0.0,0.0
2024-09-21 18:00:00+00,24.32,88.2,995.1009,0.0,312.5,0.0,0.0
2024-09-21 18:10:00+00,24.23,88.3,995.029,0.0,251.4,0.0,0.0
2024-09-21 18:20:00+00,24.1,88.8,994.8986,0.0,257.6,0.0,0.0
2024-09-21 18:30:00+00,24.08,88.4,994.7438,0.0,228.2,0.0,0.0
2024-09-21 18:40:00+00,24.09,87.6,994.7473,0.0,118.1,0.0,0.0
2024-09-21 18:50:00+00,24.05,87.5,994.7244,0.0,43.98,0.0,0.0
2024-09-21 19:00:00+00,23.97,87.6,994.6594,0.0,40.69,0.0,0.0
2024-09-21 19:10:00+00,23.94,87.9,994.5862,0.0,35.08,0.0,0.0
2024-09-21 19:20:00+00,23.97,87.7,994.5541,0.0,250.5,0.0,0.0
2024-09-21 19:30:00+00,24.0,87.6,994.5202,0.0,298.7,0.0,0.0
2024-09-21 19:40:00+00,23.98,87.7,994.6126,0.0,178.5,0.0,0.0
2024-09-21 19:50:00+00,23.95,88.0,994.6582,0.0,297.4,0.0,0.0
2024-09-21 20:00:00+00,24.03,87.7,994.5906,0.0,257.1,0.0,0.0
2024-09-21 20:10:00+00,23.95,88.1,994.6371,0.0,286.2,0.0,0.0
2024-09-21 20:20:00+00,23.91,88.3,994.621,0.0,284.3,0.0,0.0
2024-09-21 20:30:00+00,24.0,88.0,994.5753,0.0,234.6,0.0,0.0
2024-09-21 20:40:00+00,24.01,87.8,994.6526,0.0,233.9,0.0,0.0
2024-09-21 20:50:00+00,24.11,87.3,994.6803,0.0,231.6,0.0,0.0
2024-09-21 21:00:00+00,24.17,87.1,994.7231,0.0,252.0,0.0,0.0
2024-09-21 21:10:00+00,24.19,87.0,994.8076,0.0,288.7,0.0,0.0
2024-09-21 21:20:00+00,24.25,86.6,994.869,0.331,284.5,0.0,0.0
2024-09-21 21:30:00+00,24.25,86.6,994.885,0.171,286.4,0.0,0.0
2024-09-21 21:40:00+00,24.16,87.1,994.9786,0.048,293.0,0.0,0.0
2024-09-21 21:50:00+00,24.05,87.6,995.0799,0.012,278.8,0.0,0.0
2024-09-21 22:00:00+00,23.99,87.6,995.111,0.151,68.96,0.0,0.0
2024-09-21 22:10:00+00,23.82,88.2,995.2354,0.203,45.48,0.0,0.0
2024-09-21 22:20:00+00,23.71,88.8,995.427,0.337,54.29,0.0,0.0
2024-09-21 22:30:00+00,23.63,89.2,995.5626,0.128,85.5,0.105,0.0
2024-09-21 22:40:00+00,23.62,88.3,995.733,0.05,151.7,4.873,0.0
2024-09-21 22:50:00+00,23.78,87.2,995.8622,0.0,106.4,17.17,0.0
2024-09-21 23:00:00+00,23.87,86.9,996.0624,0.0,105.5,27.15,0.0
2024-09-21 23:10:00+00,24.01,86.4,996.2172,0.0,115.3,30.26,0.0
2024-09-21 23:20:00+00,24.23,85.8,996.3378,0.0,73.87,36.79,0.0
2024-09-21 23:30:00+00,24.43,84.4,996.3742,0.0,61.45,50.06,0.0
2024-09-21 23:40:00+00,24.7,83.2,996.3458,0.0,51.51,72.09,0.0
2024-09-21 23:50:00+00,24.96,81.2,996.471,0.008,64.72,89.8,0.0
2024-09-22 00:00:00+00,25.29,79.54,996.5403,0.023,211.6,103.0,0.0
2024-09-22 00:10:00+00,25.58,77.73,996.5784,0.549,212.0,136.9,0.0
2024-09-22 00:20:00+00,25.83,77.18,996.6194,0.394,88.2,169.5,0.0
2024-09-22 00:30:00+00,26.23,75.58,996.6907,0.084,185.7,201.9,0.0
2024-09-22 00:40:00+00,26.36,74.95,996.7738,0.198,291.4,212.7,0.0
2024-09-22 00:50:00+00,26.6,74.32,996.7968,0.244,271.0,349.7,0.0
2024-09-22 01:00:00+00,27.28,71.8,996.8241,0.4,236.3,437.1,0.0
2024-09-22 01:10:00+00,27.4,69.97,996.7811,0.688,180.5,423.2,0.0
2024-09-22 01:20:00+00,27.99,68.17,996.8279,0.414,141.6,472.0,0.0
2024-09-22 01:30:00+00,28.51,66.15,996.8282,0.638,178.9,521.3,0.0
2024-09-22 01:40:00+00,28.87,65.74,996.7762,0.835,183.3,492.7,0.0
2024-09-22 01:50:00+00,29.4,63.69,996.6988,1.038,161.9,578.9,0.0
2024-09-22 02:00:00+00,29.47,63.05,996.6202,0.526,202.6,620.1,0.0
2024-09-22 02:10:00+00,29.63,61.93,996.5706,0.772,195.1,664.4,0.0
2024-09-22 02:20:00+00,30.26,60.16,996.5125,0.646,199.9,661.3,0.0
2024-09-22 02:30:00+00,30.83,57.77,996.4094,1.283,143.9,709.4,0.0
2024-09-22 02:40:00+00,30.56,57.99,996.251,0.8,103.0,750.6,0.0
2024-09-22 02:50:00+00,30.7,57.84,996.1111,0.949,124.2,582.7,0.0
2024-09-22 03:00:00+00,31.5,54.28,995.9771,1.715,81.7,825.0,0.0
2024-09-22 03:10:00+00,31.67,53.48,995.8186,1.805,87.3,825.0,0.0
2024-09-22 03:20:00+00,31.75,53.26,995.6891,1.426,103.8,848.0,0.0
2024-09-22 03:30:00+00,31.63,53.49,995.5371,1.406,92.9,866.0,0.0
2024-09-22 03:40:00+00,32.19,51.78,995.4119,1.096,84.1,866.0,0.0
2024-09-22 03:50:00+00,32.83,50.04,995.2002,1.533,77.76,900.0,0.0
2024-09-22 04:00:00+00,33.17,49.09,994.9665,1.644,79.09,907.0,0.0
2024-09-22 04:10:00+00,33.06,49.75,994.8163,1.601,95.8,937.0,0.0
2024-09-22 04:20:00+00,33.46,48.64,994.6263,1.678,76.96,929.0,0.0
2024-09-22 04:30:00+00,33.85,47.41,994.4525,0.972,98.6,906.0,0.0
2024-09-22 04:40:00+00,33.43,49.48,994.3091,1.18,210.8,568.2,0.0
2024-09-22 04:50:00+00,32.96,50.8,994.1311,1.372,223.5,369.0,0.0
2024-09-22 05:00:00+00,32.86,50.35,993.9669,1.157,229.7,461.8,0.0
2024-09-22 05:10:00+00,33.04,53.09,993.7967,1.409,200.8,506.7,0.0
2024-09-22 05:20:00+00,32.96,54.65,993.5696,2.338,219.9,539.0,0.0
2024-09-22 05:30:00+00,33.18,56.02,993.3901,2.395,205.7,626.5,0.0
2024-09-22 05:40:00+00,33.05,56.61,993.245,2.367,203.6,731.4,0.0
2024-09-22 05:50:00+00,33.17,56.71,993.1934,2.279,205.6,623.6,0.0
2024-09-22 06:00:00+00,33.34,56.06,993.1573,2.778,212.3,814.0,0.0
2024-09-22 06:10:00+00,33.29,56.51,993.0716,3.051,199.1,862.0,0.0
2024-09-22 06:20:00+00,33.25,56.87,993.0092,2.954,219.5,835.0,0.0
2024-09-22 06:30:00+00,32.69,58.87,992.9309,3.493,232.2,795.8,0.0
2024-09-22 06:40:00+00,32.79,58.93,992.8502,3.131,216.6,759.9,0.0
2024-09-22 06:50:00+00,32.36,59.89,992.8138,3.332,218.3,721.9,0.0
2024-09-22 07:00:00+00,32.59,59.91,992.8126,2.76,230.6,716.2,0.0
2024-09-22 07:10:00+00,32.18,61.1,992.8039,3.079,218.1,695.8,0.0
2024-09-22 07:20:00+00,32.13,61.5,992.7002,3.026,225.6,675.7,0.0
2024-09-22 07:30:00+00,31.53,63.16,992.7044,3.465,231.3,629.3,0.0
2024-09-22 07:40:00+00,31.48,63.48,992.661,3.039,232.7,625.3,0.0
2024-09-22 07:50:00+00,31.62,62.97,992.6145,3.257,229.6,551.4,0.0
2024-09-22 08:00:00+00,30.97,65.96,992.6646,3.355,210.6,526.0,0.0
2024-09-22 08:10:00+00,30.71,67.19,992.7108,3.026,210.4,492.2,0.0
2024-09-22 08:20:00+00,30.56,68.09,992.6856,2.826,216.8,455.6,0.0
2024-09-22 08:30:00+00,30.41,67.49,992.7035,3.17,202.4,405.2,0.0
2024-09-22 08:40:00+00,30.43,66.34,992.7561,2.424,195.8,387.5,0.0
2024-09-22 08:50:00+00,30.27,65.78,992.6336,2.985,201.9,369.5,0.0
2024-09-22 09:00:00+00,29.99,66.47,992.6979,2.757,199.1,310.6,0.0
2024-09-22 09:10:00+00,30.02,66.01,992.8708,2.268,210.8,271.8,0.0
2024-09-22 09:20:00+00,29.58,67.17,993.0089,2.802,212.7,192.0,0.0
2024-09-22 09:30:00+00,29.43,68.09,993.0091,2.14,225.7,147.9,0.0
2024-09-22 09:40:00+00,29.15,69.41,993.0193,2.277,226.8,93.6,0.0
2024-09-22 09:50:00+00,28.68,71.21,993.3288,2.04,233.8,65.1,0.0
2024-09-22 10:00:00+00,28.51,71.38,993.4776,1.529,232.2,47.18,0.0
2024-09-22 10:10:00+00,28.45,72.71,993.5244,1.721,226.2,26.47,0.0
2024-09-22 10:20:00+00,28.1,75.14,993.5948,2.409,232.5,21.49,0.0
2024-09-22 10:30:00+00,27.9,76.41,993.7882,1.541,220.1,8.93,0.0
2024-09-22 10:40:00+00,27.73,77.82,993.8216,1.752,229.2,1.351,0.0
2024-09-22 10:50:00+00,27.5,79.92,993.9811,1.666,237.0,0.0,0.0
2024-09-22 11:00:00+00,27.34,81.2,994.1093,1.505,235.9,0.0,0.0
2024-09-22 11:10:00+00,27.22,82.2,994.3029,1.412,231.1,0.0,0.0
2024-09-22 11:20:00+00,27.14,82.7,994.4036,1.201,234.0,0.0,0.0
2024-09-22 11:30:00+00,27.02,83.5,994.5194,1.053,233.1,0.0,0.0
2024-09-22 11:40:00+00,26.95,83.9,994.6912,0.983,237.1,0.0,0.0
2024-09-22 11:50:00+00,26.83,84.5,994.7476,1.127,254.1,0.0,0.0
2024-09-22 12:00:00+00,26.76,84.8,994.8646,1.1,251.1,0.0,0.0
2024-09-22 12:10:00+00,26.74,84.9,995.0684,0.717,261.5,0.0,0.0
2024-09-22 12:20:00+00,26.69,85.1,995.1153,0.838,252.5,0.0,0.0
2024-09-22 12:30:00+00,26.61,85.5,995.2791,0.827,258.0,0.0,0.0
2024-09-22 12:40:00+00,26.57,85.7,995.3781,0.825,265.2,0.0,0.0
2024-09-22 12:50:00+00,26.53,85.8,995.4809,0.767,249.4,0.0,0.0
2024-09-22 13:00:00+00,26.51,86.0,995.5426,0.655,263.7,0.0,0.0
2024-09-22 13:10:00+00,26.51,86.1,995.6319,0.357,266.7,0.0,0.0
2024-09-22 13:20:00+00,26.52,86.1,995.8606,0.17,251.3,0.0,0.0
2024-09-22 13:30:00+00,26.52,86.4,995.9686,0.468,265.5,0.0,0.0
2024-09-22 13:40:00+00,26.45,87.2,996.075,0.173,274.7,0.0,0.0
2024-09-22 13:50:00+00,26.45,87.3,996.1862,0.167,295.7,0.0,0.0
2024-09-22 14:00:00+00,26.54,87.0,996.2805,0.222,265.6,0.0,0.0
2024-09-22 14:10:00+00,26.53,87.1,996.2862,0.743,250.1,0.0,0.0
2024-09-22 14:20:00+00,26.45,87.4,996.4222,0.593,272.4,0.0,0.0
2024-09-22 14:30:00+00,26.44,87.3,996.5934,0.497,279.7,0.0,0.0
2024-09-22 14:40:00+00,26.41,87.2,996.5094,0.544,265.5,0.0,0.0
2024-09-22 14:50:00+00,26.29,87.5,996.452,0.58,257.8,0.0,0.0
2024-09-22 15:00:00+00,26.2,87.6,996.4266,0.595,258.4,0.0,0.0
2024-09-22 15:10:00+00,26.15,87.8,996.4918,0.22,232.1,0.0,0.0
2024-09-22 15:20:00+00,26.04,88.1,996.4622,0.228,261.3,0.0,0.0
2024-09-22 15:30:00+00,25.91,88.8,996.4142,0.0,265.0,0.0,0.0
2024-09-22 15:40:00+00,25.87,88.9,996.3802,0.0,272.2,0.0,0.0
2024-09-22 15:50:00+00,25.84,88.8,996.2053,0.0,270.4,0.0,0.0
2024-09-22 16:00:00+00,25.79,89.1,996.1505,0.0,260.9,0.0,0.0
2024-09-22 16:10:00+00,25.72,89.4,996.141,0.0,264.9,0.0,0.0
2024-09-22 16:20:00+00,25.66,89.8,996.0722,0.0,272.0,0.0,0.0
2024-09-22 16:30:00+00,25.59,90.1,996.0798,0.0,287.1,0.0,0.0
2024-09-22 16:40:00+00,25.57,90.2,995.9582,0.0,286.8,0.0,0.0
2024-09-22 16:50:00+00,25.56,90.2,995.8726,0.0,265.7,0.0,0.0
2024-09-22 17:00:00+00,25.54,90.2,995.8534,0.0,246.2,0.0,0.0
2024-09-22 17:10:00+00,25.5,90.3,995.7545,0.0,267.1,0.0,0.0
2024-09-22 17:20:00+00,25.39,90.7,995.732,0.0,269.6,0.0,0.0
2024-09-22 17:30:00+00,25.34,91.1,995.6984,0.0,289.4,0.0,0.0
2024-09-22 17:40:00+00,25.34,91.2,995.6993,0.0,302.3,0.0,0.0
2024-09-22 17:50:00+00,25.36,91.2,995.6259,0.0,268.7,0.0,0.0
2024-09-22 18:00:00+00,25.32,91.3,995.505,0.0,260.7,0.0,0.0
2024-09-22 18:10:00+00,25.22,91.7,995.3905,0.0,269.6,0.0,0.0
2024-09-22 18:20:00+00,25.19,91.7,995.3961,0.0,314.2,0.0,0.0
2024-09-22 18:30:00+00,25.16,91.9,995.3838,0.0,295.2,0.0,0.0
2024-09-22 18:40:00+00,25.15,92.2,995.3294,0.0,288.1,0.0,0.0
2024-09-22 18:50:00+00,25.08,92.4,995.3811,0.0,303.5,0.0,0.0
2024-09-22 19:00:00+00,25.03,92.4,995.3578,0.0,306.0,0.0,0.0
2024-09-22 19:10:00+00,25.04,92.0,995.3233,0.0,277.3,0.0,0.0
2024-09-22 19:20:00+00,24.95,92.2,995.285,0.0,255.7,0.0,0.0
2024-09-22 19:30:00+00,24.87,92.3,995.2731,0.0,299.0,0.0,0.0
2024-09-22 19:40:00+00,24.82,92.4,995.29,0.0,279.7,0.0,0.0
2024-09-22 19:50:00+00,24.75,92.2,995.243,0.0,255.3,0.0,0.0
2024-09-22 20:00:00+00,24.68,92.5,995.1363,0.0,211.2,0.0,0.0
2024-09-22 20:10:00+00,24.68,92.6,995.1354,0.0,263.5,0.0,0.0
2024-09-22 20:20:00+00,24.63,92.0,995.1224,0.256,247.6,0.0,0.0
2024-09-22 20:30:00+00,24.61,91.8,994.9962,0.0,225.7,0.0,0.0
2024-09-22 20:40:00+00,24.62,91.2,995.0026,0.0,245.1,0.0,0.0
2024-09-22 20:50:00+00,24.5,91.5,995.0836,0.0,308.9,0.0,0.0
2024-09-22 21:00:00+00,24.41,91.7,995.1765,0.0,310.6,0.0,0.0
2024-09-22 21:10:00+00,24.36,91.4,995.2916,0.0,281.2,0.0,0.0
2024-09-22 21:20:00+00,24.33,91.4,995.4558,0.0,275.4,0.0,0.0
2024-09-22 21:30:00+00,24.29,91.9,995.5639,0.0,285.2,0.0,0.0
2024-09-22 21:40:00+00,24.32,92.0,995.6496,0.0,305.7,0.0,0.0
2024-09-22 21:50:00+00,24.42,91.1,995.8289,0.237,252.9,0.0,0.0
2024-09-22 22:00:00+00,24.42,90.9,995.9002,0.287,291.0,0.0,0.0
2024-09-22 22:10:00+00,24.37,90.6,995.9453,0.264,269.0,0.0,0.0
2024-09-22 22:20:00+00,24.26,91.2,996.177,0.475,291.5,0.254,0.0
2024-09-22 22:30:00+00,24.32,90.8,996.3651,0.29,265.7,3.296,0.0
2024-09-22 22:40:00+00,24.42,89.8,996.469,0.16,299.2,8.03,0.0
2024-09-22 22:50:00+00,24.49,89.4,996.5918,0.0,318.8,21.58,0.0
2024-09-22 23:00:00+00,24.71,87.8,996.6705,0.0,264.8,43.5,0.0
2024-09-22 23:10:00+00,25.0,87.1,996.7787,0.0,229.0,62.47,0.0
2024-09-22 23:20:00+00,25.3,86.4,996.8467,0.0,200.0,77.71,0.0
2024-09-22 23:30:00+00,25.59,85.0,996.9666,0.231,50.44,88.2,0.0
2024-09-22 23:40:00+00,25.66,85.3,997.0862,0.496,56.9,106.4,0.0
2024-09-22 23:50:00+00,25.79,85.4,997.1801,0.483,74.59,124.2,0.0
2024-09-23 00:00:00+00,26.12,84.3,997.2561,0.705,65.55,155.5,0.0
2024-09-23 00:10:00+00,26.54,82.7,997.3278,0.078,77.59,187.0,0.0
2024-09-23 00:20:00+00,27.04,79.21,997.3509,0.016,90.7,199.1,0.0
2024-09-23 00:30:00+00,27.12,78.52,997.3542,0.254,138.5,208.4,0.0
2024-09-23 00:40:00+00,27.42,77.55,997.3614,0.272,175.7,261.7,0.0
2024-09-23 00:50:00+00,27.88,75.4,997.3627,0.56,134.0,322.3,0.0
2024-09-23 01:00:00+00,28.07,74.15,997.3503,0.516,176.7,382.0,0.0
2024-09-23 01:10:00+00,28.22,73.33,997.385,0.269,210.1,420.2,0.0
2024-09-23 01:20:00+00,28.8,71.47,997.383,0.494,147.5,481.4,0.0
2024-09-23 01:30:00+00,29.25,68.85,997.3983,1.218,90.7,530.5,0.0
2024-09-23 01:40:00+00,29.29,68.16,997.3883,1.04,104.1,548.1,0.0
2024-09-23 01:50:00+00,29.98,65.99,997.3953,0.996,113.7,561.9,0.0
2024-09-23 02:00:00+00,30.27,64.95,997.4044,1.179,84.2,624.9,0.0
2024-09-23 02:10:00+00,30.61,63.2,997.3812,1.114,114.2,674.0,0.0
2024-09-23 02:20:00+00,30.76,62.75,997.2973,1.331,60.52,696.3,0.0
2024-09-23 02:30:00+00,31.35,60.74,997.2339,1.164,108.7,686.9,0.0
2024-09-23 02:40:00+00,31.52,60.08,997.2633,1.401,103.9,743.2,0.0
2024-09-23 02:50:00+00,31.8,58.44,997.1752,1.259,134.9,568.8,0.0
2024-09-23 03:00:00+00,31.64,58.77,997.0779,1.328,146.6,511.5,0.0
2024-09-23 03:10:00+00,31.69,58.3,996.9922,1.099,182.8,477.4,0.0
2024-09-23 03:20:00+00,32.0,56.79,996.827,1.29,184.9,825.0,0.0
2024-09-23 03:30:00+00,32.24,54.56,996.6319,1.435,85.4,849.0,0.0
2024-09-23 03:40:00+00,32.65,54.72,996.4473,1.288,153.6,836.0,0.0
2024-09-23 03:50:00+00,33.01,53.22,996.255,1.089,138.9,889.0,0.0
2024-09-23 04:00:00+00,33.46,51.26,996.0178,1.153,141.2,701.4,0.0
2024-09-23 04:10:00+00,33.85,50.03,995.7592,0.865,101.1,870.0,0.0
2024-09-23 04:20:00+00,33.88,49.2,995.5302,1.136,149.2,918.0,0.0
2024-09-23 04:30:00+00,34.29,48.56,995.3014,1.092,122.7,888.0,0.0
2024-09-23 04:40:00+00,34.16,48.25,995.1874,1.196,150.9,437.9,0.0
2024-09-23 04:50:00+00,33.15,53.53,995.2022,0.942,191.6,475.6,0.0
2024-09-23 05:00:00+00,32.43,59.04,995.0576,2.526,235.8,375.8,0.0
2024-09-23 05:10:00+00,32.08,60.43,994.8407,1.996,211.0,398.0,0.0
2024-09-23 05:20:00+00,32.71,58.06,994.6836,2.042,221.0,820.0,0.0
2024-09-23 05:30:00+00,33.11,56.34,994.5428,1.857,210.2,527.3,0.0
2024-09-23 05:40:00+00,32.95,56.49,994.3936,2.153,210.1,668.1,0.0
2024-09-23 05:50:00+00,32.97,56.42,994.1774,2.71,232.2,620.6,0.0
2024-09-23 06:00:00+00,32.87,56.6,994.0556,2.441,214.9,432.7,0.0
2024-09-23 06:10:00+00,33.21,55.64,993.8722,2.336,219.6,761.7,0.0
2024-09-23 06:20:00+00,32.89,55.97,993.7187,2.539,217.0,770.0,0.0
2024-09-23 06:30:00+00,33.24,54.66,993.4782,3.155,215.6,759.4,0.0
2024-09-23 06:40:00+00,32.98,55.28,993.3959,2.778,229.2,735.4,0.0
2024-09-23 06:50:00+00,32.65,56.97,993.3256,2.524,198.9,590.7,0.0
2024-09-23 07:00:00+00,32.49,57.47,993.3225,2.737,206.3,374.1,0.0
2024-09-23 07:10:00+00,31.58,59.92,993.3139,2.528,221.1,189.9,0.0
2024-09-23 07:20:00+00,30.93,61.91,993.2434,2.491,220.0,187.5,0.0
2024-09-23 07:30:00+00,30.47,66.52,993.2448,1.98,223.4,234.2,0.0
2024-09-23 07:40:00+00,29.95,69.0,993.0881,1.944,221.6,282.5,0.0
2024-09-23 07:50:00+00,30.63,66.79,993.0274,2.609,209.2,415.5,0.0
2024-09-23 08:00:00+00,30.89,65.96,992.8273,3.018,216.0,502.0,0.0
2024-09-23 08:10:00+00,31.16,64.52,992.9431,2.225,227.5,425.1,0.0
2024-09-23 08:20:00+00,31.17,65.36,993.0458,2.301,232.9,353.5,0.0
2024-09-23 08:30:00+00,31.01,65.6,992.9221,2.513,221.0,330.6,0.0
2024-09-23 08:40:00+00,30.82,66.39,993.1621,2.114,217.1,296.0,0.0
2024-09-23 08:50:00+00,30.5,67.86,993.3194,2.163,223.3,265.9,0.0
2024-09-23 09:00:00+00,30.43,68.43,993.2971,1.803,246.5,236.8,0.0
2024-09-23 09:10:00+00,30.27,68.82,993.6065,2.454,254.8,262.1,0.0
2024-09-23 09:20:00+00,30.13,69.24,993.5938,1.92,233.3,170.3,0.0
2024-09-23 09:30:00+00,29.75,70.08,993.6659,2.291,235.7,108.0,0.0
2024-09-23 09:40:00+00,29.51,70.78,993.8062,2.043,239.4,94.4,0.0
2024-09-23 09:50:00+00,29.34,71.8,993.9151,1.753,229.5,71.73,0.0
2024-09-23 10:00:00+00,28.95,73.95,993.9394,2.13,245.5,50.24,0.0
2024-09-23 10:10:00+00,28.76,74.6,994.2653,1.95,238.1,33.26,0.0
2024-09-23 10:20:00+00,28.52,75.53,994.6459,1.72,237.0,13.66,0.0
2024-09-23 10:30:00+00,28.51,75.43,994.6047,1.374,236.9,7.58,0.0
2024-09-23 10:40:00+00,28.37,76.18,994.8714,0.979,231.7,1.273,0.0
2024-09-23 10:50:00+00,28.4,75.78,994.8986,0.53,168.3,0.109,0.0
2024-09-23 11:00:00+00,28.6,72.31,995.2431,1.108,112.3,0.0,0.0
2024-09-23 11:10:00+00,28.7,69.37,995.3445,0.533,145.7,0.0,0.0
2024-09-23 11:20:00+00,28.61,71.57,995.6396,1.556,73.35,0.0,0.0
2024-09-23 11:30:00+00,27.36,79.8,995.6521,1.764,75.52,0.0,0.0
2024-09-23 11:40:00+00,26.81,81.1,995.4578,0.976,68.82,0.0,0.0
