date,tt,rh,pp,ws,wd,sr,rr
2024-11-09 20:50:00+00,18.55,87.8,879.4,2.472,166.3,0.0,0.0
2024-11-09 21:00:00+00,18.55,87.1,879.48,2.021,139.4,0.0,0.0
2024-11-09 21:10:00+00,18.4,87.9,879.6449,1.691,134.5,0.0,0.0
2024-11-09 21:20:00+00,18.19,89.6,879.965,0.872,118.7,0.0,0.0
2024-11-09 21:30:00+00,18.0,91.1,880.0999,2.041,157.2,0.0,0.0
2024-11-09 21:40:00+00,17.87,91.4,880.0999,1.9,162.0,0.0,0.0
2024-11-09 21:50:00+00,17.77,90.6,880.195,1.802,135.8,0.0,0.0
2024-11-09 22:00:00+00,17.74,90.5,880.2699,1.741,130.6,0.0,0.0
2024-11-09 22:10:00+00,17.59,91.1,880.355,1.407,112.3,0.0,0.0
2024-11-09 22:20:00+00,17.63,90.6,880.5699,2.156,145.7,0.06,0.0
2024-11-09 22:30:00+00,17.58,89.5,880.63,2.085,177.1,3.708,0.0
2024-11-09 22:40:00+00,17.89,85.8,880.635,3.033,166.8,13.67,0.0
2024-11-09 22:50:00+00,18.35,82.7,880.685,3.276,167.3,26.76,0.0
2024-11-09 23:00:00+00,18.41,82.9,880.775,1.691,168.2,41.25,0.0
2024-11-09 23:10:00+00,18.03,86.5,881.0599,0.831,45.9,57.21,0.0
2024-11-09 23:20:00+00,17.86,87.3,881.1649,0.558,43.17,70.43,0.0
2024-11-09 23:30:00+00,18.19,87.1,881.395,0.413,207.3,86.4,0.0
2024-11-09 23:40:00+00,18.48,87.4,881.5,0.74,189.6,110.7,0.0
2024-11-09 23:50:00+00,18.75,85.2,881.5999,0.791,146.9,134.3,0.0
2024-11-10 00:00:00+00,18.99,86.3,881.5999,0.568,113.7,143.6,0.0
2024-11-10 00:10:00+00,19.0,85.6,881.6899,1.01,116.2,163.6,0.0
2024-11-10 00:20:00+00,19.28,85.8,881.7,0.899,106.9,232.6,0.0
2024-11-10 00:30:00+00,19.63,83.6,881.7,1.73,127.5,249.7,0.0
2024-11-10 00:40:00+00,20.16,82.1,881.735,2.171,146.3,278.8,0.0
2024-11-10 00:50:00+00,20.84,79.71,881.88,1.388,130.8,462.9,0.0
2024-11-10 01:00:00+00,21.48,75.17,881.93,1.224,137.4,368.1,0.0
2024-11-10 01:10:00+00,22.05,72.35,882.0,0.602,109.7,390.7,0.0
2024-11-10 01:20:00+00,22.18,69.95,882.0999,1.061,77.11,391.3,0.0
2024-11-10 01:30:00+00,22.3,70.59,882.155,1.082,214.2,501.8,0.0
2024-11-10 01:40:00+00,22.69,69.44,882.0,1.197,289.8,521.0,0.0
2024-11-10 01:50:00+00,22.75,71.59,882.0,1.796,294.6,486.0,0.0
2024-11-10 02:00:00+00,22.81,71.63,882.0,2.07,237.3,651.7,0.0
2024-11-10 02:10:00+00,22.78,71.76,882.0,1.967,202.5,504.5,0.0
2024-11-10 02:20:00+00,22.66,73.02,881.925,1.646,244.2,391.1,0.0
2024-11-10 02:30:00+00,22.99,72.9,881.8199,1.72,275.9,606.4,0.0
2024-11-10 02:40:00+00,23.22,72.5,881.7999,1.944,300.3,551.6,0.0
2024-11-10 02:50:00+00,23.34,70.27,881.765,1.859,228.9,649.9,0.0
2024-11-10 03:00:00+00,23.91,69.94,881.6649,1.394,260.0,628.9,0.0
2024-11-10 03:10:00+00,23.97,69.82,881.53,2.081,102.6,755.4,0.0
2024-11-10 03:20:00+00,23.81,70.22,881.385,1.579,226.4,533.0,0.0
2024-11-10 03:30:00+00,23.86,71.54,881.2999,1.985,215.6,568.9,0.0
2024-11-10 03:40:00+00,24.05,71.6,881.255,1.997,207.7,496.2,0.0
2024-11-10 03:50:00+00,24.07,70.86,881.2,2.27,279.3,487.0,0.0
2024-11-10 04:00:00+00,24.46,69.83,881.2,2.584,288.9,901.0,0.0
2024-11-10 04:10:00+00,24.9,69.68,881.135,3.029,322.0,1020.0,0.0
2024-11-10 04:20:00+00,25.29,68.38,880.945,2.616,298.4,1028.0,0.0
2024-11-10 04:30:00+00,25.2,66.33,880.8199,2.828,277.0,1023.0,0.0
2024-11-10 04:40:00+00,25.3,64.54,880.655,2.622,303.2,932.0,0.0
2024-11-10 04:50:00+00,25.36,64.86,880.405,2.665,303.4,485.4,0.0
2024-11-10 05:00:00+00,25.54,65.78,880.375,2.511,307.6,1085.0,0.0
2024-11-10 05:10:00+00,25.73,66.71,880.2899,2.896,285.7,941.0,0.0
2024-11-10 05:20:00+00,25.62,67.89,880.135,2.868,283.1,1104.0,0.0
2024-11-10 05:30:00+00,25.76,67.31,879.9199,2.434,271.7,794.5,0.0
2024-11-10 05:40:00+00,25.51,67.9,879.7399,2.683,283.2,761.4,0.0
2024-11-10 05:50:00+00,25.68,68.22,879.555,2.62,304.7,1002.0,0.0
2024-11-10 06:00:00+00,26.08,66.9,879.425,2.131,203.5,833.0,0.0
2024-11-10 06:10:00+00,25.98,66.91,879.3299,2.661,314.8,761.0,0.0
2024-11-10 06:20:00+00,25.99,67.47,879.25,3.165,265.6,987.0,0.0
2024-11-10 06:30:00+00,26.01,67.18,879.11,3.366,271.3,797.2,0.0
2024-11-10 06:40:00+00,25.89,66.26,878.8949,2.676,262.5,691.9,0.0
2024-11-10 06:50:00+00,25.53,67.46,878.7999,2.448,282.6,534.1,0.0
2024-11-10 07:00:00+00,25.27,69.34,878.6449,2.381,297.4,363.0,0.0
2024-11-10 07:10:00+00,25.03,69.22,878.5199,2.218,266.8,328.4,0.0
2024-11-10 07:20:00+00,25.65,68.19,878.4,1.709,273.0,898.0,0.0
2024-11-10 07:30:00+00,25.87,67.45,878.4,2.38,295.1,354.1,0.0
2024-11-10 07:40:00+00,25.09,69.46,878.35,2.347,295.3,131.9,0.0
2024-11-10 07:50:00+00,24.78,70.41,878.205,1.705,292.2,132.6,0.0
2024-11-10 08:00:00+00,24.75,70.66,878.195,1.749,298.2,128.9,0.0
2024-11-10 08:10:00+00,24.69,69.85,878.4,1.432,279.0,105.6,0.0
2024-11-10 08:20:00+00,24.67,68.43,878.4,1.316,301.4,109.6,0.0
2024-11-10 08:30:00+00,24.59,68.9,878.365,0.353,192.2,117.3,0.0
2024-11-10 08:40:00+00,24.06,73.33,878.3699,2.53,129.5,105.6,0.0
2024-11-10 08:50:00+00,23.33,76.8,878.5,3.271,153.3,86.8,0.0
2024-11-10 09:00:00+00,23.08,77.71,878.4149,1.972,129.2,60.27,0.0
2024-11-10 09:10:00+00,22.65,79.14,878.34,1.624,138.0,52.57,0.0
2024-11-10 09:20:00+00,22.37,80.3,878.465,0.948,110.7,48.35,0.0
2024-11-10 09:30:00+00,22.3,80.9,878.6199,1.059,141.1,41.59,0.0
2024-11-10 09:40:00+00,22.5,80.2,878.91,1.504,160.4,44.74,0.0
2024-11-10 09:50:00+00,22.77,79.59,879.0099,1.938,152.4,30.67,0.0
2024-11-10 10:00:00+00,22.64,80.3,878.9699,2.072,157.6,27.13,0.0
2024-11-10 10:10:00+00,22.44,81.4,879.255,2.319,158.4,20.45,0.0
2024-11-10 10:20:00+00,22.25,82.6,879.3449,2.862,167.9,16.07,0.0
2024-11-10 10:30:00+00,22.13,82.6,879.41,3.246,157.5,9.74,0.0
2024-11-10 10:40:00+00,22.06,82.5,879.6999,2.547,144.1,4.093,0.0
2024-11-10 10:50:00+00,22.01,82.6,879.88,2.312,131.2,0.751,0.0
2024-11-10 11:00:00+00,21.83,81.9,879.925,2.185,120.2,0.0,0.0
2024-11-10 11:10:00+00,21.64,81.0,880.0999,1.911,120.1,0.0,0.0
2024-11-10 11:20:00+00,21.68,80.2,880.18,1.45,123.5,0.0,0.0
2024-11-10 11:30:00+00,21.38,80.8,880.4899,0.403,112.1,0.0,0.0
2024-11-10 11:40:00+00,21.23,81.3,880.695,1.545,134.1,0.0,0.0
2024-11-10 11:50:00+00,21.08,82.3,880.8699,1.207,128.5,0.0,0.0
2024-11-10 12:00:00+00,20.87,83.4,880.86,0.611,102.8,0.0,0.0
2024-11-10 12:10:00+00,20.69,83.9,881.015,0.829,111.7,0.0,0.0
2024-11-10 12:20:00+00,20.61,84.2,881.1699,1.6,124.6,0.0,0.0
2024-11-10 12:30:00+00,20.61,84.6,881.2999,1.794,151.2,0.0,0.0
2024-11-10 12:40:00+00,20.71,85.2,881.2899,1.608,178.9,0.0,0.0
2024-11-10 12:50:00+00,21.06,83.7,881.205,1.646,156.7,0.0,0.0
2024-11-10 13:00:00+00,20.79,84.4,881.375,0.723,117.9,0.0,0.0
2024-11-10 13:10:00+00,20.38,86.1,881.4,1.449,154.7,0.0,0.0
2024-11-10 13:20:00+00,20.55,85.4,881.515,1.299,147.0,0.0,0.0
2024-11-10 13:30:00+00,20.58,84.4,881.7749,1.229,148.0,0.0,0.0
2024-11-10 13:40:00+00,20.63,83.2,881.7999,2.401,139.7,0.0,0.0
2024-11-10 13:50:00+00,20.89,81.4,881.85,2.514,145.3,0.0,0.0
2024-11-10 14:00:00+00,20.8,82.2,881.98,1.546,144.2,0.0,0.0
2024-11-10 14:10:00+00,20.74,83.4,881.9399,1.25,162.2,0.0,0.0
2024-11-10 14:20:00+00,20.73,83.8,881.8099,1.581,178.3,0.0,0.0
2024-11-10 14:30:00+00,20.61,84.7,881.7999,0.723,120.5,0.0,0.0
2024-11-10 14:40:00+00,20.24,86.8,881.7999,0.562,98.6,0.0,0.2
2024-11-10 14:50:00+00,20.13,87.9,881.7999,0.435,145.7,0.0,0.4
2024-11-10 15:00:00+00,19.97,88.8,881.9,0.0,133.8,0.0,0.4
2024-11-10 15:10:00+00,19.95,89.5,881.9,0.545,222.1,0.0,0.0
2024-11-10 15:20:00+00,19.99,90.1,881.9,0.447,271.9,0.0,0.0
2024-11-10 15:30:00+00,19.97,90.9,881.86,0.416,315.2,0.0,0.0
2024-11-10 15:40:00+00,20.05,91.4,881.745,0.153,282.8,0.0,0.0
2024-11-10 15:50:00+00,20.05,91.6,881.7,0.328,45.17,0.0,0.0
2024-11-10 16:00:00+00,19.91,91.8,881.7,0.645,109.8,0.0,0.0
2024-11-10 16:10:00+00,19.82,92.1,881.545,0.267,194.4,0.0,0.0
2024-11-10 16:20:00+00,20.07,92.5,881.3899,0.83,307.7,0.0,0.0
2024-11-10 16:30:00+00,20.16,92.6,881.2498,1.289,313.2,0.0,0.2
2024-11-10 16:40:00+00,20.22,93.0,881.035,1.581,294.5,0.0,0.0
2024-11-10 16:50:00+00,20.15,93.2,880.7599,1.93,312.7,0.0,0.0
2024-11-10 17:00:00+00,19.98,93.4,880.485,1.989,300.3,0.0,0.0
2024-11-10 17:10:00+00,19.87,93.6,880.245,1.284,277.3,0.0,0.0
2024-11-10 17:20:00+00,19.78,93.8,880.045,1.134,278.9,0.0,0.0
2024-11-10 17:30:00+00,19.74,93.9,879.8699,0.71,295.3,0.0,0.0
2024-11-10 17:40:00+00,19.67,93.9,879.735,0.087,246.9,0.0,0.0
2024-11-10 17:50:00+00,19.72,94.0,879.615,1.092,122.1,0.0,0.0
2024-11-10 18:00:00+00,19.71,93.9,879.5249,1.178,135.6,0.0,0.0
2024-11-10 18:10:00+00,19.79,93.8,879.41,1.313,140.4,0.0,0.0
2024-11-10 18:20:00+00,19.84,93.6,879.4149,1.29,120.8,0.0,0.0
2024-11-10 18:30:00+00,19.88,93.3,879.4899,1.683,131.3,0.0,0.0
2024-11-10 18:40:00+00,19.99,92.4,879.4,2.117,140.8,0.0,0.0
2024-11-10 18:50:00+00,20.05,91.1,879.405,1.494,110.7,0.0,0.0
2024-11-10 19:00:00+00,20.05,91.3,879.5,0.905,255.5,0.0,0.0
2024-11-10 19:10:00+00,20.01,91.9,879.5,0.12,294.8,0.0,0.0
2024-11-10 19:20:00+00,19.98,92.2,879.425,0.276,161.3,0.0,0.0
2024-11-10 19:30:00+00,19.91,92.2,879.4,0.419,169.1,0.0,0.0
2024-11-10 19:40:00+00,19.94,92.6,879.4,0.602,224.8,0.0,0.0
2024-11-10 19:50:00+00,19.81,92.8,879.3299,0.364,168.5,0.0,0.0
2024-11-10 20:00:00+00,19.74,92.9,879.4,0.681,151.8,0.0,0.0
2024-11-10 20:10:00+00,19.77,92.7,879.2999,0.672,153.2,0.0,0.0
2024-11-10 20:20:00+00,19.76,92.5,879.245,0.454,153.0,0.0,0.2
2024-11-10 20:30:00+00,19.74,92.4,879.2399,0.0,73.76,0.0,0.0
2024-11-10 20:40:00+00,19.73,92.5,879.2999,0.0,90.0,0.0,0.0
2024-11-10 20:50:00+00,19.74,92.7,879.2999,0.0,238.4,0.0,0.0
2024-11-10 21:00:00+00,19.64,92.7,879.355,0.565,159.4,0.0,0.0
2024-11-10 21:10:00+00,19.65,92.8,879.4,1.118,161.2,0.0,0.0
2024-11-10 21:20:00+00,19.66,92.7,879.4899,0.949,178.2,0.0,0.0
2024-11-10 21:30:00+00,19.64,92.5,879.535,0.357,179.2,0.0,0.0
2024-11-10 21:40:00+00,19.62,92.5,879.635,0.307,169.0,0.0,0.0
2024-11-10 21:50:00+00,19.72,92.7,879.7,0.582,291.1,0.0,0.0
2024-11-10 22:00:00+00,19.65,93.0,879.7699,0.407,264.7,0.0,0.0
2024-11-10 22:10:00+00,19.64,93.3,879.9,0.136,268.2,0.0,0.0
2024-11-10 22:20:00+00,19.61,93.4,879.9201,0.7,145.1,0.243,0.0
2024-11-10 22:30:00+00,19.56,93.4,880.0,0.843,139.4,3.191,0.0
2024-11-10 22:40:00+00,19.47,93.3,880.0599,1.191,130.8,7.559,0.0
2024-11-10 22:50:00+00,19.52,93.1,880.2,1.327,153.8,15.44,0.0
2024-11-10 23:00:00+00,19.63,92.7,880.2,1.728,172.1,41.05,0.0
2024-11-10 23:10:00+00,19.85,91.1,880.235,1.391,151.0,64.86,0.0
2024-11-10 23:20:00+00,20.11,90.4,880.425,0.645,116.5,111.5,0.0
2024-11-10 23:30:00+00,20.28,90.6,880.5699,1.409,130.2,155.2,0.0
2024-11-10 23:40:00+00,20.82,89.4,880.6899,1.291,132.5,197.9,0.0
2024-11-10 23:50:00+00,21.33,86.7,880.78,1.681,127.4,301.0,0.0
2024-11-11 00:00:00+00,21.79,83.5,880.84,1.482,127.9,386.0,0.0
2024-11-11 00:10:00+00,22.14,82.4,881.025,1.597,150.1,347.2,0.0
2024-11-11 00:20:00+00,22.08,82.2,881.28,1.324,124.5,170.0,0.0
2024-11-11 00:30:00+00,21.84,83.2,881.335,0.482,89.2,143.5,0.0
2024-11-11 00:40:00+00,22.18,82.8,881.265,0.527,99.2,234.7,0.0
2024-11-11 00:50:00+00,22.57,81.7,881.2749,0.623,116.5,482.1,0.0
2024-11-11 01:00:00+00,22.65,80.6,881.2999,1.391,122.2,303.1,0.0
2024-11-11 01:10:00+00,22.22,81.2,881.43,0.33,98.3,169.7,0.0
2024-11-11 01:20:00+00,22.38,81.1,881.495,0.358,74.65,433.8,0.0
2024-11-11 01:30:00+00,23.17,77.89,881.475,0.748,207.6,764.0,0.0
2024-11-11 01:40:00+00,23.83,76.44,881.5499,0.66,98.9,503.1,0.0
2024-11-11 01:50:00+00,23.35,79.09,881.695,1.222,77.49,310.7,0.0
2024-11-11 02:00:00+00,23.07,79.66,881.7599,1.306,112.2,280.3,0.0
2024-11-11 02:10:00+00,22.85,81.5,881.7,1.876,213.8,243.2,0.0
2024-11-11 02:20:00+00,22.7,80.7,881.7,2.207,283.3,243.6,0.0
2024-11-11 02:30:00+00,22.78,79.56,881.7,2.046,242.2,344.5,0.0
2024-11-11 02:40:00+00,22.83,78.24,881.655,1.63,303.8,405.9,0.0
2024-11-11 02:50:00+00,22.76,77.24,881.5099,1.817,296.5,270.2,0.0
2024-11-11 03:00:00+00,22.65,77.1,881.38,0.972,274.4,149.0,0.0
2024-11-11 03:10:00+00,22.49,78.29,881.25,0.67,295.6,124.2,0.2
2024-11-11 03:20:00+00,21.87,81.7,881.1649,1.619,267.6,94.4,0.0
2024-11-11 03:30:00+00,21.3,83.9,880.9399,0.638,233.1,118.8,0.4
2024-11-11 03:40:00+00,21.07,85.4,880.7699,0.182,84.6,191.7,0.4
2024-11-11 03:50:00+00,21.55,84.5,880.6649,0.785,223.2,305.1,0.0
2024-11-11 04:00:00+00,22.07,84.6,880.445,1.104,267.3,234.8,0.0
2024-11-11 04:10:00+00,22.02,86.0,880.3899,1.006,129.1,212.1,0.0
2024-11-11 04:20:00+00,21.65,86.0,880.3249,1.354,131.3,221.8,0.2
2024-11-11 04:30:00+00,21.7,87.7,880.28,1.329,131.9,200.8,0.2
2024-11-11 04:40:00+00,22.04,87.0,880.2,0.778,145.9,195.0,0.0
2024-11-11 04:50:00+00,22.14,85.2,880.0,1.485,162.0,146.5,0.0
2024-11-11 05:00:00+00,21.91,84.8,879.8299,2.906,149.1,115.4,0.0
2024-11-11 05:10:00+00,21.24,85.7,879.7999,1.436,161.8,119.4,2.2
2024-11-11 05:20:00+00,20.87,88.4,879.755,1.604,313.8,121.3,3.4
2024-11-11 05:30:00+00,20.44,90.6,879.6199,0.998,151.1,105.5,1.4
2024-11-11 05:40:00+00,20.37,91.5,879.5,1.4,298.1,81.9,0.6
2024-11-11 05:50:00+00,20.24,91.9,879.495,1.105,303.3,72.03,0.0
2024-11-11 06:00:00+00,20.21,92.3,879.355,0.373,255.7,68.41,0.0
2024-11-11 06:10:00+00,20.12,91.8,879.18,0.91,129.2,62.17,0.6
2024-11-11 06:20:00+00,20.14,91.2,879.09,0.537,117.7,38.65,0.8
2024-11-11 06:30:00+00,20.09,91.5,878.945,0.033,157.5,33.4,1.0
2024-11-11 06:40:00+00,20.03,91.9,878.96,0.632,163.7,19.96,1.4
2024-11-11 06:50:00+00,19.8,92.3,878.8099,0.237,94.5,35.76,0.4
2024-11-11 07:00:00+00,19.63,92.6,878.685,1.363,117.9,64.47,0.4
2024-11-11 07:10:00+00,19.77,92.7,878.555,1.204,114.5,106.7,0.2
2024-11-11 07:20:00+00,20.0,92.7,878.605,1.015,133.3,123.8,0.4
2024-11-11 07:30:00+00,20.23,92.1,878.485,1.007,129.0,159.2,0.2
2024-11-11 07:40:00+00,20.51,91.5,878.425,1.731,148.6,198.0,0.0
2024-11-11 07:50:00+00,20.74,91.0,878.565,1.696,127.5,160.9,0.0
2024-11-11 08:00:00+00,20.86,90.9,878.425,1.125,125.1,182.4,0.0
2024-11-11 08:10:00+00,20.99,90.3,878.5799,0.612,75.01,166.2,0.0
2024-11-11 08:20:00+00,21.19,89.8,878.725,0.642,47.88,99.6,0.0
2024-11-11 08:30:00+00,20.94,89.0,878.765,0.487,80.0,29.39,0.0
2024-11-11 08:40:00+00,20.84,88.6,878.535,0.534,104.7,45.68,0.0
2024-11-11 08:50:00+00,20.89,89.3,878.5099,0.981,292.8,36.1,0.0
2024-11-11 09:00:00+00,20.79,90.3,878.755,0.311,282.7,18.88,0.0
2024-11-11 09:10:00+00,20.74,90.9,879.055,0.608,164.4,30.05,0.4
2024-11-11 09:20:00+00,20.56,91.4,879.0999,0.889,109.1,20.15,1.2
2024-11-11 09:30:00+00,20.33,91.3,879.035,0.986,140.0,12.26,0.0
2024-11-11 09:40:00+00,20.19,91.4,879.2399,1.573,135.3,8.33,1.8
2024-11-11 09:50:00+00,20.09,91.7,879.4199,2.188,154.7,8.74,0.2
2024-11-11 10:00:00+00,19.99,91.3,879.63,0.927,109.0,11.41,0.2
2024-11-11 10:10:00+00,19.79,89.9,879.63,2.938,150.8,10.43,0.8
2024-11-11 10:20:00+00,19.59,89.8,879.795,1.647,139.5,11.43,0.2
2024-11-11 10:30:00+00,19.43,89.7,879.8099,1.803,133.8,8.36,0.0
2024-11-11 10:40:00+00,19.28,90.0,879.9699,0.516,89.7,2.823,0.0
2024-11-11 10:50:00+00,19.15,90.5,880.1699,0.415,128.1,0.529,0.0
2024-11-11 11:00:00+00,19.19,90.9,880.4149,0.771,277.0,0.0,0.0
2024-11-11 11:10:00+00,19.18,91.2,880.5399,0.923,241.8,0.0,0.0
2024-11-11 11:20:00+00,19.19,91.5,880.565,0.33,238.9,0.0,0.0
2024-11-11 11:30:00+00,19.3,91.8,880.5,0.813,289.7,0.0,0.2
2024-11-11 11:40:00+00,19.33,91.8,880.5,0.777,263.9,0.0,0.2
2024-11-11 11:50:00+00,19.4,92.0,880.5949,1.475,283.7,0.017,0.2
2024-11-11 12:00:00+00,19.53,92.8,880.685,1.935,305.7,0.0,0.0
2024-11-11 12:10:00+00,19.49,93.4,880.78,1.533,327.3,0.0,0.8
2024-11-11 12:20:00+00,19.49,93.7,880.7899,1.451,308.1,0.0,0.6
2024-11-11 12:30:00+00,19.42,93.9,880.7749,1.521,286.3,0.0,0.6
2024-11-11 12:40:00+00,19.33,94.0,880.7999,0.633,290.3,0.0,0.4
2024-11-11 12:50:00+00,19.35,94.1,880.875,0.487,221.3,0.0,0.6
2024-11-11 13:00:00+00,19.33,94.2,880.965,0.735,40.4,0.0,0.2
2024-11-11 13:10:00+00,19.3,94.3,881.0999,0.134,50.24,0.0,0.0
2024-11-11 13:20:00+00,19.29,94.3,881.0999,0.835,192.2,0.0,0.0
2024-11-11 13:30:00+00,19.28,94.4,881.2399,1.957,176.2,0.0,0.0
2024-11-11 13:40:00+00,19.22,94.4,881.425,0.845,130.4,0.0,0.0
2024-11-11 13:50:00+00,19.28,94.5,881.71,0.856,243.3,0.0,0.0
2024-11-11 14:00:00+00,19.34,94.5,881.8699,0.592,271.3,0.0,0.0
2024-11-11 14:10:00+00,19.35,94.5,881.9,0.435,305.7,0.0,0.0
2024-11-11 14:20:00+00,19.36,94.6,881.965,0.608,325.6,0.0,0.0
2024-11-11 14:30:00+00,19.36,94.6,882.0,0.856,313.2,0.0,0.0
2024-11-11 14:40:00+00,19.33,94.6,882.0,0.89,313.8,0.0,0.0
2024-11-11 14:50:00+00,19.28,94.6,881.905,0.855,296.8,0.0,0.0
2024-11-11 15:00:00+00,19.24,94.7,881.9,0.506,278.6,0.0,0.0
2024-11-11 15:10:00+00,19.21,94.7,881.8199,0.312,298.9,0.0,0.0
2024-11-11 15:20:00+00,19.21,94.7,881.655,0.642,195.4,0.0,0.0
2024-11-11 15:30:00+00,19.17,94.7,881.465,1.119,153.5,0.0,0.0
2024-11-11 15:40:00+00,19.18,94.8,881.28,1.321,142.1,0.0,0.0
2024-11-11 15:50:00+00,19.11,94.7,881.0799,1.355,136.6,0.0,0.0
2024-11-11 16:00:00+00,19.08,94.7,880.85,2.192,136.4,0.0,0.0
2024-11-11 16:10:00+00,19.05,94.6,880.6499,2.678,135.9,0.0,0.0
2024-11-11 16:20:00+00,18.97,94.4,880.385,2.524,136.1,0.0,0.0
2024-11-11 16:30:00+00,18.93,94.2,880.2999,2.448,122.8,0.0,0.0
2024-11-11 16:40:00+00,18.97,94.0,880.285,1.935,118.8,0.0,0.0
2024-11-11 16:50:00+00,18.89,93.8,880.2,1.145,106.8,0.0,0.0
2024-11-11 17:00:00+00,18.88,93.1,880.2,1.353,104.5,0.0,0.0
2024-11-11 17:10:00+00,19.06,91.0,880.225,1.388,163.0,0.0,0.0
2024-11-11 17:20:00+00,18.97,91.3,880.2199,1.736,200.9,0.0,0.0
2024-11-11 17:30:00+00,18.84,91.8,880.0999,2.226,170.8,0.0,0.0
2024-11-11 17:40:00+00,18.75,91.5,880.015,1.581,182.1,0.0,0.0
2024-11-11 17:50:00+00,18.7,90.9,879.885,1.506,144.5,0.0,0.0
2024-11-11 18:00:00+00,18.55,91.4,879.75,1.061,126.7,0.0,0.0
2024-11-11 18:10:00+00,18.49,91.9,879.7,0.958,130.9,0.0,0.0
2024-11-11 18:20:00+00,18.47,92.3,879.7,1.615,127.6,0.0,0.0
2024-11-11 18:30:00+00,18.42,92.5,879.755,1.744,144.7,0.0,0.0
2024-11-11 18:40:00+00,18.35,92.5,879.78,1.691,146.0,0.0,0.0
2024-11-11 18:50:00+00,18.34,92.5,879.7,1.945,157.6,0.0,0.0
2024-11-11 19:00:00+00,18.43,92.2,879.6449,1.945,167.5,0.0,0.0
2024-11-11 19:10:00+00,18.71,90.9,879.535,1.939,158.0,0.0,0.0
2024-11-11 19:20:00+00,18.85,89.7,879.5,0.99,141.2,0.0,0.0
2024-11-11 19:30:00+00,18.37,91.2,879.45,1.176,124.6,0.0,0.0
2024-11-11 19:40:00+00,18.35,92.2,879.355,2.211,151.7,0.0,0.0
2024-11-11 19:50:00+00,18.87,89.6,879.18,3.284,158.6,0.0,0.0
2024-11-11 20:00:00+00,19.1,87.0,879.0999,2.607,146.5,0.0,0.0
2024-11-11 20:10:00+00,18.57,88.6,879.0099,2.26,126.9,0.0,0.0
2024-11-11 20:20:00+00,18.27,89.7,878.93,2.569,126.6,0.0,0.0
2024-11-11 20:30:00+00,18.35,90.0,878.9,2.616,137.8,0.0,0.0
2024-11-11 20:40:00+00,18.34,90.4,878.985,2.255,139.6,0.0,0.0
2024-11-11 20:50:00+00,18.31,90.6,879.0,2.655,153.4,0.0,0.0
2024-11-11 21:00:00+00,18.47,89.8,878.9399,2.842,166.0,0.0,0.0
2024-11-11 21:10:00+00,18.52,89.1,879.0,1.407,147.4,0.0,0.0
2024-11-11 21:20:00+00,18.4,89.3,879.0,0.023,74.58,0.0,0.0
2024-11-11 21:30:00+00,18.13,90.4,879.0,0.845,143.3,0.0,0.0
2024-11-11 21:40:00+00,17.99,90.8,879.0,0.622,162.3,0.0,0.0
2024-11-11 21:50:00+00,17.8,91.2,879.0,0.89,192.5,0.0,0.0
2024-11-11 22:00:00+00,17.65,91.3,879.065,1.11,181.2,0.0,0.0
2024-11-11 22:10:00+00,17.47,91.2,879.0999,1.183,210.2,0.0,0.0
2024-11-11 22:20:00+00,17.32,91.5,879.13,0.998,205.6,0.114,0.0
2024-11-11 22:30:00+00,17.35,91.5,879.2,1.054,194.4,5.342,0.0
2024-11-11 22:40:00+00,17.33,91.5,879.2,1.147,243.2,18.21,0.0
2024-11-11 22:50:00+00,17.44,91.4,879.2,0.855,163.8,33.15,0.0
2024-11-11 23:00:00+00,17.55,91.2,879.2599,0.847,148.5,48.08,0.0
2024-11-11 23:10:00+00,17.64,91.4,879.335,0.873,152.6,56.84,0.0
2024-11-11 23:20:00+00,17.93,91.4,879.455,0.966,145.9,68.7,0.0
2024-11-11 23:30:00+00,18.77,89.8,879.545,0.393,123.9,78.8,0.0
2024-11-11 23:40:00+00,19.49,87.7,879.655,0.345,230.9,88.3,0.0
2024-11-11 23:50:00+00,19.97,84.8,879.885,1.186,305.5,234.0,0.0
2024-11-12 00:00:00+00,20.41,84.3,880.0199,1.736,307.8,291.5,0.0
2024-11-12 00:10:00+00,20.66,85.1,880.13,1.371,312.8,186.4,0.0
2024-11-12 00:20:00+00,20.64,85.7,880.2,1.528,314.6,155.9,0.0
2024-11-12 00:30:00+00,20.69,85.4,880.285,1.93,304.9,187.1,0.0
2024-11-12 00:40:00+00,21.32,82.7,880.38,2.054,301.6,251.9,0.0
2024-11-12 00:50:00+00,21.95,80.1,880.43,2.25,306.6,540.7,0.0
2024-11-12 01:00:00+00,22.34,77.88,880.5,2.684,306.2,343.6,0.0
2024-11-12 01:10:00+00,22.51,76.35,880.535,2.218,325.9,479.5,0.0
2024-11-12 01:20:00+00,22.67,76.07,880.68,2.511,305.3,678.1,0.0
2024-11-12 01:30:00+00,22.81,74.61,880.7699,2.959,311.4,717.9,0.0
2024-11-12 01:40:00+00,23.12,73.66,880.7999,2.813,290.8,747.1,0.0
2024-11-12 01:50:00+00,23.2,75.0,880.8199,3.118,315.5,781.5,0.0
2024-11-12 02:00:00+00,23.24,75.01,880.8449,3.256,280.4,817.0,0.0
2024-11-12 02:10:00+00,23.46,74.8,880.8899,3.19,299.3,857.0,0.0
2024-11-12 02:20:00+00,23.5,74.95,880.9,3.068,308.2,885.0,0.0
