date,tt,rh,pp,ws,wd,sr,rr
2024-11-08 17:10:00+00,17.66,97.4,848.5,0.0,118.6,0.0,0.0
2024-11-08 17:20:00+00,17.54,97.2,848.4066,0.0,260.0,0.0,0.0
2024-11-08 17:30:00+00,17.5,97.2,848.3583,0.0,222.3,0.0,0.0
2024-11-08 17:40:00+00,17.36,97.1,848.1166,0.0,121.7,0.0,0.0
2024-11-08 17:50:00+00,17.2,97.1,847.9383,0.0,115.9,0.0,0.0
2024-11-08 18:00:00+00,16.94,97.0,847.9,0.684,126.6,0.0,0.0
2024-11-08 18:10:00+00,16.64,96.9,847.9,0.939,113.7,0.0,0.0
2024-11-08 18:20:00+00,16.44,96.9,847.8233,0.12,99.7,0.0,0.0
2024-11-08 18:30:00+00,,,,,,,0.0
2024-11-08 18:31:00+00,16.23,96.8,847.7999,0.333,149.6,0.0,0.0
2024-11-08 18:40:00+00,15.92,96.7,847.732,0.387,150.6,0.0,0.0
2024-11-08 18:50:00+00,15.8,96.8,847.7566,0.121,141.8,0.0,0.0
2024-11-08 19:00:00+00,15.83,97.0,847.7,0.58,96.0,0.0,0.0
2024-11-08 19:10:00+00,16.07,97.2,847.6589,0.572,60.61,0.0,0.0
2024-11-08 19:20:00+00,16.29,97.4,847.6733,0.35,78.9,0.423,0.0
2024-11-08 19:30:00+00,16.56,97.4,847.7016,0.0,86.2,0.243,0.0
2024-11-08 19:40:00+00,16.62,97.4,847.7999,0.552,144.9,0.0,0.0
2024-11-08 19:50:00+00,16.5,97.2,847.7366,0.63,141.4,0.0,0.0
2024-11-08 20:00:00+00,16.53,97.1,847.7699,0.254,130.3,0.0,0.0
2024-11-08 20:10:00+00,16.61,97.1,847.7,0.0,59.08,0.0,0.0
2024-11-08 20:20:00+00,16.7,97.1,847.7,0.593,131.2,0.0,0.0
2024-11-08 20:30:00+00,16.64,97.0,847.7383,0.529,130.6,0.0,0.0
2024-11-08 20:40:00+00,16.75,97.1,847.7867,0.563,107.4,0.0,0.0
2024-11-08 20:50:00+00,16.84,97.1,847.7066,0.0,51.74,0.0,0.0
2024-11-08 21:00:00+00,17.0,97.2,847.7999,0.0,110.7,0.0,0.0
2024-11-08 21:10:00+00,17.0,97.2,847.7999,0.265,127.5,0.0,0.0
2024-11-08 21:20:00+00,16.99,97.1,847.7999,0.261,110.8,0.0,0.0
2024-11-08 21:30:00+00,16.84,96.9,847.8866,0.891,173.1,0.0,0.0
2024-11-08 21:40:00+00,16.7,96.7,848.0,0.891,167.7,0.0,0.0
2024-11-08 21:50:00+00,16.59,96.7,848.0466,0.859,166.7,0.0,0.0
2024-11-08 22:00:00+00,16.37,96.6,848.2266,0.157,164.4,0.0,0.0
2024-11-08 22:10:00+00,16.33,96.7,848.3732,0.839,88.6,0.0,0.0
2024-11-08 22:20:00+00,16.36,96.9,848.5534,0.554,88.7,0.0,0.0
2024-11-08 22:30:00+00,16.18,96.8,848.5233,0.167,118.9,1.903,0.0
2024-11-08 22:40:00+00,16.02,96.7,848.5666,0.514,163.5,12.27,0.0
2024-11-08 22:50:00+00,15.94,96.8,848.7299,0.389,137.8,19.7,0.0
2024-11-08 23:00:00+00,16.03,96.9,848.7999,0.628,129.2,29.43,0.0
2024-11-08 23:10:00+00,16.24,97.0,848.9,0.388,115.0,50.88,0.0
2024-11-08 23:20:00+00,16.96,97.2,848.9366,0.0,52.01,108.5,0.0
2024-11-08 23:30:00+00,18.14,96.5,849.045,0.0,128.7,149.7,0.0
2024-11-08 23:40:00+00,18.96,91.8,849.0099,0.0,246.7,185.7,0.0
2024-11-08 23:50:00+00,18.94,89.8,849.015,0.0,282.6,200.7,0.0
2024-11-09 00:00:00+00,,,,,,,0.0
2024-11-09 00:01:00+00,19.25,87.8,849.2599,0.466,255.4,249.7,0.0
2024-11-09 00:10:00+00,19.95,85.6,849.4462,0.648,149.7,279.4,0.0
2024-11-09 00:20:00+00,21.04,79.14,849.5,0.41,210.9,352.3,0.0
2024-11-09 00:30:00+00,21.69,78.23,849.5616,0.962,189.2,393.9,0.0
2024-11-09 00:40:00+00,22.01,77.05,849.5382,0.795,248.0,460.6,0.0
2024-11-09 00:50:00+00,21.91,78.71,849.5783,1.116,213.3,503.8,0.0
2024-11-09 01:00:00+00,22.94,73.64,849.6682,1.388,186.1,483.1,0.0
2024-11-09 01:10:00+00,22.89,73.19,849.7,0.714,211.8,494.2,0.0
2024-11-09 01:20:00+00,23.58,71.49,849.6282,1.273,148.8,687.2,0.0
2024-11-09 01:30:00+00,23.29,72.35,849.5999,2.517,193.8,438.5,0.0
2024-11-09 01:40:00+00,22.74,74.63,849.6799,1.522,194.1,196.6,0.0
2024-11-09 01:50:00+00,21.77,77.87,849.5782,1.93,197.1,212.3,0.0
2024-11-09 02:00:00+00,22.78,75.81,849.4366,1.711,210.5,636.6,0.0
2024-11-09 02:10:00+00,23.5,71.81,849.341,1.949,232.0,731.1,0.0
2024-11-09 02:20:00+00,23.37,73.37,849.2433,2.132,227.2,771.8,0.0
2024-11-09 02:30:00+00,23.76,71.0,849.2982,1.602,209.5,453.2,0.0
2024-11-09 02:40:00+00,23.0,75.57,849.22,2.04,202.9,198.5,0.0
2024-11-09 02:50:00+00,22.54,77.43,849.2,1.982,207.1,225.1,0.0
2024-11-09 03:00:00+00,22.71,77.57,849.2,2.161,193.7,309.9,0.0
2024-11-09 03:10:00+00,22.83,76.73,849.1283,2.156,201.0,315.2,0.0
2024-11-09 03:20:00+00,23.46,75.56,849.0,1.976,189.7,376.6,0.0
2024-11-09 03:30:00+00,23.1,76.63,848.9317,1.188,206.7,269.5,0.0
2024-11-09 03:40:00+00,23.21,74.8,848.9,0.974,149.6,367.0,0.0
2024-11-09 03:50:00+00,24.1,71.52,848.8417,1.102,184.0,630.8,0.0
2024-11-09 04:00:00+00,25.08,68.92,848.755,0.886,198.6,815.0,0.0
2024-11-09 04:10:00+00,24.81,69.83,848.6786,1.153,219.8,218.9,0.0
2024-11-09 04:20:00+00,24.3,71.58,848.5999,1.182,179.1,250.3,0.0
2024-11-09 04:30:00+00,24.04,71.71,848.5216,1.212,196.4,251.8,0.0
2024-11-09 04:40:00+00,23.2,74.74,848.3783,1.154,233.6,221.8,0.0
2024-11-09 04:50:00+00,22.91,79.55,848.2016,0.759,270.0,90.8,0.0
2024-11-09 05:00:00+00,22.65,81.1,848.0216,0.916,278.8,77.92,0.0
2024-11-09 05:10:00+00,22.22,83.8,847.9464,0.986,268.3,85.7,1.0
2024-11-09 05:20:00+00,21.48,89.4,847.85,1.406,198.5,82.1,1.4
2024-11-09 05:30:00+00,20.57,89.1,847.6,1.762,211.7,120.0,0.0
2024-11-09 05:40:00+00,20.59,92.3,847.34,1.846,192.7,162.7,0.0
2024-11-09 05:50:00+00,20.76,91.1,847.4,1.562,253.3,187.7,0.0
2024-11-09 06:00:00+00,20.65,90.7,847.53,0.774,209.8,160.9,0.0
2024-11-09 06:10:00+00,21.63,88.2,847.0178,1.147,179.8,748.4,0.0
2024-11-09 06:20:00+00,22.11,85.0,846.8834,1.526,215.1,219.3,0.0
2024-11-09 06:30:00+00,21.18,87.9,847.0117,1.868,262.7,84.9,0.0
2024-11-09 06:40:00+00,20.1,88.7,847.0999,2.24,282.6,18.72,0.0
2024-11-09 06:50:00+00,19.45,91.7,847.1416,0.918,183.8,0.551,2.2
2024-11-09 07:00:00+00,18.95,93.6,847.0766,0.405,185.4,4.396,8.6
2024-11-09 07:10:00+00,18.3,94.9,846.666,1.534,224.5,12.8,11.4
2024-11-09 07:20:00+00,17.99,96.2,846.6566,1.267,143.9,24.22,3.2
2024-11-09 07:30:00+00,17.9,96.6,846.93,1.208,74.94,27.43,0.4
2024-11-09 07:40:00+00,17.95,96.6,847.0516,0.285,116.6,29.45,1.0
2024-11-09 07:50:00+00,17.9,96.7,847.0,0.937,79.15,34.33,0.6
2024-11-09 08:00:00+00,17.85,96.8,846.8817,0.771,60.52,36.48,0.0
2024-11-09 08:10:00+00,17.87,96.9,846.6433,0.916,127.8,39.23,0.0
2024-11-09 08:20:00+00,17.84,96.9,846.445,0.487,85.4,36.02,0.2
2024-11-09 08:30:00+00,17.93,97.0,846.6617,0.343,173.6,33.22,0.0
2024-11-09 08:40:00+00,17.88,97.0,846.9566,0.111,272.6,41.26,0.0
2024-11-09 08:50:00+00,18.0,97.0,847.1233,0.403,267.7,53.89,0.2
2024-11-09 09:00:00+00,18.21,97.2,847.2999,0.0,209.1,51.88,0.2
2024-11-09 09:10:00+00,18.3,97.3,847.341,0.0,96.3,36.82,0.0
2024-11-09 09:20:00+00,18.24,97.2,847.4117,0.0,66.28,24.1,0.0
2024-11-09 09:30:00+00,18.12,97.2,847.5782,0.0,74.24,11.4,0.0
2024-11-09 09:40:00+00,18.08,97.2,847.665,0.0,121.5,5.118,0.0
2024-11-09 09:50:00+00,17.97,97.2,847.8382,0.0,100.5,2.689,0.2
2024-11-09 10:00:00+00,17.94,97.3,848.0833,0.0,111.9,1.659,0.0
2024-11-09 10:10:00+00,17.96,97.3,848.1,0.0,148.1,0.952,0.0
2024-11-09 10:20:00+00,17.93,97.3,848.0999,0.0,75.44,0.081,0.0
2024-11-09 10:30:00+00,17.91,97.4,848.125,0.0,195.3,0.0,0.0
2024-11-09 10:40:00+00,17.97,97.5,848.2,0.0,111.5,0.0,0.4
2024-11-09 10:50:00+00,18.08,97.6,848.295,0.0,85.3,0.0,0.4
2024-11-09 11:00:00+00,17.97,97.6,848.315,0.0,122.6,0.0,1.0
2024-11-09 11:10:00+00,17.84,97.6,848.4966,1.291,138.2,0.0,1.0
2024-11-09 11:20:00+00,17.78,97.7,848.5999,0.176,122.6,0.0,1.0
2024-11-09 11:30:00+00,17.75,97.8,848.5466,0.081,177.6,0.0,1.2
2024-11-09 11:40:00+00,17.73,97.8,848.5199,0.251,161.7,0.0,0.8
2024-11-09 11:50:00+00,17.76,97.9,848.65,0.322,51.86,0.0,0.8
2024-11-09 12:00:00+00,17.72,97.9,848.75,0.59,177.0,0.0,1.2
2024-11-09 12:10:00+00,17.65,97.9,848.8178,0.668,135.1,0.0,0.0
2024-11-09 12:20:00+00,17.63,97.9,848.9,0.39,47.88,0.0,0.2
2024-11-09 12:30:00+00,17.5,97.9,848.9,0.011,80.6,0.0,0.0
2024-11-09 12:40:00+00,17.4,97.9,848.9866,0.136,110.8,0.0,0.0
2024-11-09 12:50:00+00,17.28,97.9,849.0,0.0,123.7,0.0,0.2
2024-11-09 13:00:00+00,17.17,97.9,849.0433,0.009,104.2,0.0,0.2
2024-11-09 13:10:00+00,17.13,97.9,849.2428,0.735,83.7,0.0,0.2
2024-11-09 13:20:00+00,16.97,97.7,849.345,0.382,75.21,0.0,0.2
2024-11-09 13:30:00+00,16.97,97.7,849.5882,0.474,134.8,0.0,0.0
2024-11-09 13:40:00+00,16.92,97.7,849.5999,0.825,154.1,0.0,0.0
2024-11-09 13:50:00+00,16.9,97.8,849.7249,0.343,101.3,0.0,0.2
2024-11-09 14:00:00+00,16.81,97.8,849.7582,0.0,147.4,0.0,0.0
2024-11-09 14:10:00+00,16.8,97.8,849.7178,0.0,223.9,0.0,0.0
2024-11-09 14:20:00+00,16.8,97.8,849.6983,0.04,176.0,0.0,0.0
2024-11-09 14:30:00+00,16.8,97.9,849.84,0.261,128.4,0.0,0.0
2024-11-09 14:40:00+00,16.78,97.9,849.835,0.0,90.5,0.0,0.0
2024-11-09 14:50:00+00,16.77,97.9,849.7999,0.0,188.0,0.0,0.0
2024-11-09 15:00:00+00,16.8,98.0,849.665,0.0,301.8,0.0,0.0
2024-11-09 15:10:00+00,16.8,98.0,849.5446,0.0,139.8,0.0,0.0
2024-11-09 15:20:00+00,16.71,98.0,849.5,0.0,162.7,0.0,0.0
2024-11-09 15:30:00+00,16.68,98.0,849.6034,0.247,168.2,0.0,0.0
2024-11-09 15:40:00+00,16.66,98.0,849.735,0.546,150.7,0.0,0.0
2024-11-09 15:50:00+00,16.56,98.0,849.6817,0.081,130.9,0.0,0.0
2024-11-09 16:00:00+00,16.5,98.0,849.5333,0.117,107.7,0.0,0.0
2024-11-09 16:10:00+00,16.44,98.0,849.2733,0.0,64.55,0.0,0.0
2024-11-09 16:20:00+00,16.48,98.0,849.0999,0.0,187.0,0.0,0.0
2024-11-09 16:30:00+00,16.36,98.0,849.0534,0.46,175.8,0.0,0.0
2024-11-09 16:40:00+00,16.33,98.0,848.9034,0.476,149.6,0.0,0.0
2024-11-09 16:50:00+00,16.4,98.1,848.8583,0.021,78.82,0.0,0.0
2024-11-09 17:00:00+00,16.49,98.1,848.7166,0.085,55.56,0.0,0.0
2024-11-09 17:10:00+00,16.35,98.1,848.6883,1.036,192.8,0.0,0.0
2024-11-09 17:20:00+00,16.32,98.1,848.5999,0.0,141.0,0.0,0.0
2024-11-09 17:30:00+00,16.27,98.1,848.5367,0.0,188.5,0.0,0.0
2024-11-09 17:40:00+00,16.33,98.1,848.4167,0.05,65.96,0.0,0.0
2024-11-09 17:50:00+00,16.39,98.2,848.3917,0.014,256.0,0.0,0.0
2024-11-09 18:00:00+00,16.39,98.1,848.2982,0.049,288.3,0.0,0.0
2024-11-09 18:10:00+00,16.46,98.2,848.1518,0.0,212.0,0.0,0.0
2024-11-09 18:20:00+00,16.33,98.1,848.025,0.387,118.9,0.0,0.0
2024-11-09 18:30:00+00,16.12,98.1,847.84,0.319,137.7,0.0,0.0
2024-11-09 18:31:00+00,,,,,,,0.0
2024-11-09 18:40:00+00,16.1,98.1,847.7117,0.602,159.1,0.0,39.6
2024-11-09 18:50:00+00,16.09,98.1,847.6033,0.998,168.5,0.0,0.0
2024-11-09 19:00:00+00,16.1,98.1,847.5999,0.934,169.0,0.0,0.0
2024-11-09 19:10:00+00,16.1,98.2,847.5642,0.622,160.5,0.0,0.0
2024-11-09 19:20:00+00,16.17,98.2,847.5,0.015,85.9,0.0,0.0
2024-11-09 19:30:00+00,16.16,98.2,847.3933,0.112,92.1,0.0,0.0
2024-11-09 19:40:00+00,16.1,98.2,847.2816,0.19,100.8,0.0,0.0
2024-11-09 19:50:00+00,16.07,98.2,847.2,0.0,88.9,0.0,0.0
2024-11-09 20:00:00+00,16.1,98.2,847.1516,0.0,70.4,0.0,0.0
2024-11-09 20:10:00+00,16.01,98.2,847.1714,0.952,160.0,0.0,0.0
2024-11-09 20:20:00+00,15.87,98.2,847.275,1.007,155.1,0.0,0.0
2024-11-09 20:30:00+00,15.8,98.2,847.2582,0.657,152.9,0.0,0.0
2024-11-09 20:40:00+00,15.77,98.2,847.2999,0.097,125.6,0.0,0.0
2024-11-09 20:50:00+00,15.84,98.2,847.2999,0.336,132.7,0.0,0.0
2024-11-09 21:00:00+00,15.71,98.2,847.3983,0.313,130.8,0.0,0.0
2024-11-09 21:10:00+00,15.72,98.2,847.4893,0.0,152.6,0.0,0.0
2024-11-09 21:20:00+00,15.78,98.3,847.6133,0.558,74.14,0.0,0.0
2024-11-09 21:30:00+00,15.81,98.3,847.7,0.437,87.4,0.0,0.0
2024-11-09 21:40:00+00,15.64,98.2,847.79,0.722,124.5,0.0,0.0
2024-11-09 21:50:00+00,15.46,98.2,847.8783,0.937,126.2,0.0,0.0
2024-11-09 22:00:00+00,15.23,98.1,847.9417,1.32,156.4,0.0,0.0
2024-11-09 22:10:00+00,15.08,98.1,848.0,0.76,124.4,0.0,0.0
2024-11-09 22:20:00+00,14.97,98.1,848.0534,0.348,129.7,0.0,0.0
2024-11-09 22:30:00+00,14.89,98.1,848.1582,0.598,135.1,2.563,0.0
2024-11-09 22:40:00+00,14.87,98.1,848.2066,0.679,144.9,11.15,0.0
2024-11-09 22:50:00+00,14.92,98.1,848.2999,0.814,147.0,24.67,0.0
2024-11-09 23:00:00+00,15.02,98.1,848.3633,0.253,92.2,42.68,0.0
2024-11-09 23:10:00+00,15.3,98.2,848.5196,0.189,48.86,67.13,0.0
2024-11-09 23:20:00+00,15.77,98.2,848.5999,0.033,194.6,103.7,0.0
2024-11-09 23:30:00+00,16.61,98.3,848.7383,0.274,103.7,136.7,0.0
2024-11-09 23:40:00+00,17.11,98.2,848.865,0.553,160.4,129.6,0.0
2024-11-09 23:50:00+00,17.27,98.1,849.0099,0.778,167.7,176.2,0.0
2024-11-10 00:01:00+00,17.82,97.9,849.035,1.03,160.9,265.4,0.0
2024-11-10 00:10:00+00,18.24,96.9,849.1,0.602,145.5,307.1,0.0
2024-11-10 00:20:00+00,18.67,94.3,849.1834,0.58,194.2,312.2,0.0
2024-11-10 00:30:00+00,18.81,90.6,849.2,0.634,196.4,348.1,0.0
2024-11-10 00:40:00+00,19.74,86.5,849.28,0.154,221.3,382.8,0.0
2024-11-10 00:50:00+00,20.51,79.6,849.3717,0.596,225.5,401.9,0.0
2024-11-10 01:00:00+00,20.48,78.08,849.5367,0.562,260.8,396.5,0.0
2024-11-10 01:10:00+00,20.54,78.6,849.6,0.619,264.0,405.7,0.0
2024-11-10 01:20:00+00,21.07,80.8,849.5733,0.728,260.7,405.4,0.0
2024-11-10 01:30:00+00,21.47,79.53,849.54,0.844,297.9,465.7,0.0
2024-11-10 01:40:00+00,21.67,73.62,849.5,0.405,252.1,512.5,0.0
2024-11-10 01:50:00+00,22.35,75.13,849.5,0.965,290.1,499.4,0.0
2024-11-10 02:00:00+00,22.95,73.17,849.5,0.971,302.0,462.3,0.0
2024-11-10 02:10:00+00,22.9,70.84,849.405,0.752,297.7,538.3,0.0
2024-11-10 02:20:00+00,23.16,69.55,849.385,1.238,297.7,639.5,0.0
2024-11-10 02:30:00+00,23.71,68.28,849.2999,1.16,297.3,613.5,0.0
2024-11-10 02:40:00+00,23.27,69.91,849.2999,1.095,283.4,593.7,0.0
2024-11-10 02:50:00+00,23.39,70.65,849.2999,1.415,293.3,676.9,0.0
2024-11-10 03:00:00+00,23.52,69.42,849.2216,1.375,289.8,668.3,0.0
2024-11-10 03:10:00+00,24.5,67.94,849.0964,1.432,270.2,886.0,0.0
2024-11-10 03:20:00+00,24.86,66.13,849.0,1.441,282.2,854.0,0.0
2024-11-10 03:30:00+00,25.15,67.59,848.9034,2.168,297.4,931.0,0.0
2024-11-10 03:40:00+00,25.18,69.81,848.9,2.24,281.9,780.6,0.0
2024-11-10 03:50:00+00,25.12,70.91,848.8783,1.917,296.9,854.0,0.0
2024-11-10 04:00:00+00,25.7,68.79,848.7517,1.758,295.4,1127.0,0.0
2024-11-10 04:10:00+00,25.67,70.03,848.7,2.659,291.9,953.0,0.0
2024-11-10 04:20:00+00,25.87,71.85,848.5799,1.77,288.9,1102.0,0.0
2024-11-10 04:30:00+00,26.27,69.7,848.41,2.064,289.7,1101.0,0.0
2024-11-10 04:40:00+00,25.54,71.63,848.2633,1.673,267.3,990.0,0.0
2024-11-10 04:50:00+00,26.27,70.09,848.16,1.859,295.4,1038.0,0.0
2024-11-10 05:00:00+00,26.28,69.74,848.0266,1.671,276.6,1031.0,0.0
2024-11-10 05:10:00+00,25.49,71.48,847.9606,2.209,301.3,781.7,0.0
2024-11-10 05:20:00+00,26.7,69.2,847.7933,2.324,296.4,983.0,0.0
2024-11-10 05:30:00+00,26.26,69.4,847.5999,2.538,306.3,553.2,0.0
2024-11-10 05:40:00+00,24.84,72.76,847.5733,2.685,301.7,408.7,0.0
2024-11-10 05:50:00+00,25.1,71.04,847.3817,2.533,307.1,442.9,0.0
2024-11-10 06:00:00+00,24.34,72.49,847.3366,2.448,297.3,337.7,0.0
2024-11-10 06:10:00+00,23.61,73.95,847.3071,2.666,289.1,162.1,0.0
2024-11-10 06:20:00+00,23.13,74.99,847.1966,2.236,276.5,165.4,0.0
2024-11-10 06:30:00+00,23.03,76.26,846.9783,1.921,311.6,89.3,0.0
2024-11-10 06:40:00+00,22.41,76.94,846.995,1.298,226.6,49.13,0.0
2024-11-10 06:50:00+00,21.67,77.06,847.0316,2.69,190.2,30.23,0.0
2024-11-10 07:00:00+00,20.98,78.0,846.8633,2.77,197.9,55.72,0.0
2024-11-10 07:10:00+00,20.03,83.9,846.7321,3.137,197.4,109.8,0.0
2024-11-10 07:20:00+00,20.29,82.8,846.7,2.22,183.6,218.5,0.0
2024-11-10 07:30:00+00,20.56,83.6,846.8034,1.582,193.7,101.5,0.0
2024-11-10 07:40:00+00,19.89,84.5,846.9617,0.978,121.9,19.11,0.0
2024-11-10 07:50:00+00,19.48,86.8,846.9883,0.711,223.4,12.94,0.0
2024-11-10 08:00:00+00,19.39,86.1,846.7617,0.355,249.4,56.87,0.0
2024-11-10 08:10:00+00,19.66,83.3,846.5856,1.326,94.3,50.83,0.0
2024-11-10 08:20:00+00,19.79,84.6,846.755,1.031,131.8,34.53,1.2
2024-11-10 08:30:00+00,19.33,89.0,846.87,0.087,145.9,25.88,2.0
2024-11-10 08:40:00+00,18.75,92.2,846.8216,0.755,109.7,28.99,1.2
2024-11-10 08:50:00+00,18.63,93.8,846.9,0.757,121.1,38.22,1.8
2024-11-10 09:00:00+00,18.48,94.3,846.7834,0.194,100.2,44.04,3.0
2024-11-10 09:10:00+00,18.33,95.1,846.8333,0.711,55.07,58.74,0.0
2024-11-10 09:20:00+00,18.25,95.4,846.6883,0.06,121.6,72.3,0.0
2024-11-10 09:30:00+00,18.48,95.8,846.8299,0.089,63.91,56.65,0.0
2024-11-10 09:40:00+00,18.49,95.8,847.15,0.392,71.83,35.79,0.0
2024-11-10 09:50:00+00,18.59,96.1,847.1466,0.191,133.2,26.16,0.0
2024-11-10 10:00:00+00,18.65,96.3,847.3499,0.542,167.7,15.64,0.0
2024-11-10 10:10:00+00,18.65,96.5,847.4483,0.674,176.0,9.28,0.0
2024-11-10 10:20:00+00,18.49,96.5,847.5617,0.084,190.5,5.548,0.0
2024-11-10 10:30:00+00,18.37,96.6,847.7834,0.0,126.6,3.131,0.0
2024-11-10 10:40:00+00,18.41,96.9,848.1083,0.0,98.7,0.862,0.0
2024-11-10 10:50:00+00,18.38,97.1,848.145,0.434,110.0,0.0,0.0
2024-11-10 11:00:00+00,18.19,97.0,848.1133,0.718,90.7,0.0,0.0
2024-11-10 11:10:00+00,17.98,96.6,848.295,1.055,112.4,0.0,0.0
2024-11-10 11:20:00+00,17.96,96.6,848.4916,0.032,70.55,0.0,0.0
2024-11-10 11:30:00+00,17.9,96.7,848.72,0.0,52.55,0.0,0.0
2024-11-10 11:40:00+00,17.96,97.0,848.7999,0.0,168.2,0.0,0.0
2024-11-10 11:50:00+00,17.92,97.0,848.8783,0.216,142.5,0.0,0.0
2024-11-10 12:00:00+00,17.82,97.1,848.9283,0.16,213.2,0.0,0.0
2024-11-10 12:10:00+00,17.88,97.2,849.0357,0.028,223.1,0.0,0.0
2024-11-10 12:20:00+00,17.82,97.3,849.0999,0.0,114.3,0.0,0.0
2024-11-10 12:30:00+00,17.79,97.3,849.155,0.0,276.9,0.0,0.0
2024-11-10 12:40:00+00,17.8,97.4,849.2566,0.058,160.1,0.0,0.0
2024-11-10 12:50:00+00,17.62,97.4,849.2,1.24,142.6,0.0,0.0
2024-11-10 13:00:00+00,17.4,97.4,849.2966,0.666,137.9,0.0,0.0
2024-11-10 13:10:00+00,17.32,97.4,849.2374,0.323,88.3,0.0,0.0
2024-11-10 13:20:00+00,17.26,97.4,849.2999,0.41,71.64,0.0,0.0
2024-11-10 13:30:00+00,17.26,97.5,849.4916,0.434,90.3,0.0,0.0
2024-11-10 13:40:00+00,17.19,97.5,849.5616,0.315,116.1,0.0,0.0
2024-11-10 13:50:00+00,17.05,97.5,849.5999,1.219,115.7,0.0,0.0
2024-11-10 14:00:00+00,16.85,97.3,849.5,1.221,141.5,0.0,0.0
2024-11-10 14:10:00+00,16.83,97.4,849.4982,0.623,96.0,0.0,0.0
2024-11-10 14:20:00+00,16.58,97.3,849.4666,0.127,158.0,0.0,0.0
2024-11-10 14:30:00+00,16.53,97.4,849.545,1.184,127.8,0.0,0.0
2024-11-10 14:40:00+00,16.54,97.4,849.5,0.744,133.7,0.0,0.0
2024-11-10 14:50:00+00,16.59,97.5,849.4683,0.0,210.3,0.0,0.0
2024-11-10 15:00:00+00,16.52,97.5,849.5316,0.0,185.8,0.0,0.0
2024-11-10 15:10:00+00,16.67,97.6,849.6,0.0,54.8,0.0,0.0
2024-11-10 15:20:00+00,16.6,97.7,849.6667,0.0,110.7,0.0,0.0
2024-11-10 15:30:00+00,16.58,97.7,849.7,0.0,162.8,0.0,0.0
2024-11-10 15:40:00+00,16.69,97.8,849.655,0.0,208.6,0.0,0.0
2024-11-10 15:50:00+00,16.66,97.8,849.5,0.0,184.7,0.0,0.0
2024-11-10 16:00:00+00,16.7,97.8,849.4483,0.0,56.64,0.0,0.0
2024-11-10 16:10:00+00,16.87,97.9,849.4107,0.0,108.1,0.0,0.0
2024-11-10 16:20:00+00,16.92,98.0,849.1582,0.0,145.9,0.0,0.2
2024-11-10 16:30:00+00,17.04,98.0,848.9734,0.042,112.2,0.0,0.0
2024-11-10 16:40:00+00,17.15,98.0,848.7033,0.762,290.8,0.0,0.0
2024-11-10 16:50:00+00,17.29,98.0,848.545,0.521,257.5,0.093,0.2
2024-11-10 17:00:00+00,17.5,98.0,848.135,0.682,289.5,0.032,0.0
2024-11-10 17:10:00+00,17.66,98.0,848.1482,0.449,146.7,0.051,0.0
2024-11-10 17:20:00+00,17.52,98.0,847.9734,0.0,147.4,0.0,0.0
2024-11-10 17:30:00+00,17.55,98.0,847.7533,0.0,186.2,0.0,0.0
2024-11-10 17:40:00+00,17.6,98.1,847.6034,0.311,171.0,0.0,0.0
2024-11-10 17:50:00+00,17.63,98.1,847.5,0.0,123.5,0.0,0.0
2024-11-10 18:00:00+00,17.65,98.1,847.46,0.63,143.1,0.0,0.0
2024-11-10 18:10:00+00,17.7,98.2,847.459,0.897,161.4,0.0,0.0
2024-11-10 18:20:00+00,17.62,98.1,847.4,0.582,115.4,0.0,0.0
2024-11-10 18:30:00+00,17.6,98.2,847.4,0.394,114.2,0.0,0.0
2024-11-10 18:31:00+00,,,,,,,0.0
2024-11-10 18:40:00+00,17.7,98.2,847.4,0.0,133.2,0.0,9.6
2024-11-10 18:50:00+00,17.7,98.2,847.3534,0.0,49.25,0.0,0.0
2024-11-10 19:00:00+00,17.76,98.3,847.4516,0.0,76.15,0.0,0.0
2024-11-10 19:10:00+00,17.7,98.2,847.4,0.098,209.3,0.0,0.0
2024-11-10 19:20:00+00,17.7,98.3,847.3016,0.933,162.8,0.0,1.2
2024-11-10 19:30:00+00,17.63,98.2,847.2466,1.233,148.2,0.0,0.2
2024-11-10 19:40:00+00,17.56,98.2,847.2383,1.091,135.5,0.0,0.0
2024-11-10 19:50:00+00,17.5,98.3,847.0999,0.928,132.5,0.0,0.0
2024-11-10 20:00:00+00,17.5,98.3,847.145,1.107,106.1,0.0,0.0
2024-11-10 20:10:00+00,17.51,98.3,847.1217,0.344,85.4,0.0,0.0
2024-11-10 20:20:00+00,17.58,98.3,847.0999,0.77,98.8,0.0,0.0
2024-11-10 20:30:00+00,17.54,98.3,847.035,0.079,123.8,0.0,0.0
2024-11-10 20:40:00+00,17.6,98.3,847.0,0.505,139.4,0.0,0.2
2024-11-10 20:50:00+00,17.6,98.3,847.1366,0.692,160.0,0.0,0.0
2024-11-10 21:00:00+00,17.6,98.3,847.2,0.749,152.1,0.0,0.0
2024-11-10 21:10:00+00,17.6,98.2,847.2143,0.209,131.3,0.0,0.0
2024-11-10 21:20:00+00,17.6,98.2,847.2999,0.0,94.8,0.0,0.0
2024-11-10 21:30:00+00,17.6,98.2,847.3817,0.0,170.1,0.0,0.0
2024-11-10 21:40:00+00,17.68,98.3,847.4816,0.0,76.51,0.0,0.0
2024-11-10 21:50:00+00,17.7,98.3,847.5,0.0,209.0,0.0,0.0
