timestamp,anomaly_score,threshold,is_anomaly
2025-10-13T06:03:14.864807,0.02209584,1.00000000,False
2025-10-13T06:03:44.865433,0.01639008,1.00000000,False
2025-10-13T06:04:14.866000,0.07011864,1.00000000,False
2025-10-13T06:04:44.866723,0.02910170,1.00000000,False
2025-10-13T06:05:14.867647,0.03658310,1.00000000,False
2025-10-13T06:05:44.867975,0.03863760,1.00000000,False
2025-10-13T06:06:14.868673,0.06632781,1.00000000,False
2025-10-13T06:06:44.869572,0.02954630,1.00000000,False
2025-10-13T06:07:14.870550,0.02652054,1.00000000,False
2025-10-13T06:07:44.871062,0.01657529,1.00000000,False
2025-10-13T06:08:14.871744,0.07666789,1.00000000,False
2025-10-13T06:08:44.872082,0.04135647,1.00000000,False
2025-10-13T06:09:14.873172,0.04919105,1.00000000,False
2025-10-13T06:09:44.873919,0.05832533,1.00000000,False
2025-10-13T06:10:14.874882,0.06457965,1.00000000,False
2025-10-13T06:10:44.874958,0.04404679,1.00000000,False
2025-10-13T06:11:14.875814,0.04720234,1.00000000,False
2025-10-13T06:11:44.876324,0.05241882,1.00000000,False
2025-10-13T06:12:14.877320,0.04631756,1.00000000,False
2025-10-13T06:12:44.878393,0.04387240,1.00000000,False
2025-10-13T06:13:14.879507,0.04101498,1.00000000,False
2025-10-13T06:13:44.879738,0.03503771,1.00000000,False
2025-10-13T06:14:14.880847,0.03222920,1.00000000,False
2025-10-13T06:14:44.881462,0.03762082,1.00000000,False
2025-10-13T06:15:14.882110,0.04771643,1.00000000,False
2025-10-13T06:15:44.882859,0.03190921,1.00000000,False
2025-10-13T06:16:14.883443,0.07386607,1.00000000,False
2025-10-13T06:16:44.883913,0.07051231,1.00000000,False
2025-10-13T06:17:14.884987,0.04015893,1.00000000,False
2025-10-13T06:17:44.885881,0.04678065,1.00000000,False
2025-10-13T06:18:14.886438,0.03020669,1.00000000,False
2025-10-13T06:18:44.887475,0.03232284,1.00000000,False
2025-10-13T06:19:14.888125,0.03632772,1.00000000,False
2025-10-13T06:19:44.888807,0.03355358,1.00000000,False
2025-10-13T06:20:14.889577,0.03087699,1.00000000,False
2025-10-13T06:20:44.890053,0.04985674,1.00000000,False
2025-10-13T06:21:14.891014,0.03927950,1.00000000,False
2025-10-13T06:21:44.891915,0.03874468,1.00000000,False
2025-10-13T06:22:14.892197,0.03575749,1.00000000,False
2025-10-13T06:22:44.892909,0.10079122,1.00000000,False
2025-10-13T06:23:14.893761,0.03929120,1.00000000,False
2025-10-13T06:23:44.893858,0.04007886,1.00000000,False
2025-10-13T06:24:14.895136,0.03389395,1.00000000,False
2025-10-13T06:24:44.895872,0.04327120,1.00000000,False
2025-10-13T06:25:14.896293,0.03479843,1.00000000,False
2025-10-13T06:25:44.897744,0.03549759,1.00000000,False
2025-10-13T06:26:14.898298,0.04005531,1.00000000,False
2025-10-13T06:26:44.899205,0.04298856,1.00000000,False
2025-10-13T06:27:14.899789,0.05834799,1.00000000,False
2025-10-13T06:27:44.900401,0.03929842,1.00000000,False
2025-10-13T06:28:14.900867,0.04452410,1.00000000,False
2025-10-13T06:28:44.901689,0.04845664,1.00000000,False
2025-10-13T06:29:14.902635,0.02921689,1.00000000,False
2025-10-13T06:29:44.903361,0.03362217,1.00000000,False
2025-10-13T06:30:14.904248,0.04423171,1.00000000,False
2025-10-13T06:30:44.904705,0.02700494,1.00000000,False
2025-10-13T06:31:14.905439,0.03376666,1.00000000,False
2025-10-13T06:31:44.906082,0.04577106,1.00000000,False
2025-10-13T06:32:14.906627,0.11652344,1.00000000,False
2025-10-13T06:32:44.907290,0.10921032,1.00000000,False
2025-10-13T06:33:14.908175,0.12815939,1.00000000,False
2025-10-13T06:33:44.908564,0.10051669,1.00000000,False
2025-10-13T06:34:14.909216,0.11275456,1.00000000,False
2025-10-13T06:34:44.910238,0.10517524,1.00000000,False
2025-10-13T06:35:14.910987,0.10420157,1.00000000,False
2025-10-13T06:35:44.911502,0.06068683,1.00000000,False
2025-10-13T06:36:14.912242,0.17862098,1.00000000,False
2025-10-13T06:36:44.912868,0.14452828,1.00000000,False
2025-10-13T06:37:14.913543,0.18564971,1.00000000,False
2025-10-13T06:37:44.914208,0.18266340,1.00000000,False
2025-10-13T06:38:14.914989,0.10057199,1.00000000,False
2025-10-13T06:38:44.915651,0.24004112,1.00000000,False
2025-10-13T06:39:14.916320,0.38349921,1.00000000,False
2025-10-13T06:39:44.917307,0.31824166,1.00000000,False
2025-10-13T06:40:14.917551,0.33241743,1.00000000,False
2025-10-13T06:40:44.917996,0.22338365,1.00000000,False
2025-10-13T06:41:14.919371,0.31640333,1.00000000,False
2025-10-13T06:41:44.919654,0.37173897,1.00000000,False
2025-10-13T06:42:14.920583,0.21805905,1.00000000,False
2025-10-13T06:42:44.921705,0.30638719,1.00000000,False
2025-10-13T06:43:14.922730,0.15555839,1.00000000,False
2025-10-13T06:43:44.923685,0.25416416,1.00000000,False
2025-10-13T06:44:14.924172,0.27435222,1.00000000,False
2025-10-13T06:44:44.924838,0.25036627,1.00000000,False
2025-10-13T06:45:14.926107,0.26526925,1.00000000,False
2025-10-13T06:45:44.926517,0.27794638,1.00000000,False
2025-10-13T06:46:14.927176,0.26709130,1.00000000,False
2025-10-13T06:46:44.927372,0.20178422,1.00000000,False
2025-10-13T06:47:14.928419,0.19125693,1.00000000,False
2025-10-13T06:47:44.929533,0.27288297,1.00000000,False
2025-10-13T06:48:14.930650,0.22553447,1.00000000,False
2025-10-13T06:48:44.930936,0.13220541,1.00000000,False
2025-10-13T06:49:14.931859,0.14570332,1.00000000,False
2025-10-13T06:49:44.932534,0.14633404,1.00000000,False
2025-10-13T06:50:14.933339,0.05548456,1.00000000,False
2025-10-13T06:50:44.933787,0.05210592,1.00000000,False
2025-10-13T06:51:14.934225,0.13341942,1.00000000,False
2025-10-13T06:51:44.935271,0.07303765,1.00000000,False
2025-10-13T06:52:14.936154,0.05048251,1.00000000,False
2025-10-13T06:52:44.936868,0.03648056,1.00000000,False
2025-10-13T06:53:14.937618,0.16490407,1.00000000,False
2025-10-13T06:53:44.938306,0.05287382,1.00000000,False
2025-10-13T06:54:14.938950,0.16642813,1.00000000,False
2025-10-13T06:54:44.940473,0.03435164,1.00000000,False
2025-10-13T06:55:14.940948,0.08293498,1.00000000,False
2025-10-13T06:55:44.941390,0.08094976,1.00000000,False
2025-10-13T06:56:14.942271,0.13205710,1.00000000,False
2025-10-13T06:56:44.942541,0.02393345,1.00000000,False
2025-10-13T06:57:14.944321,0.11567853,1.00000000,False
2025-10-13T06:57:44.944907,0.05000658,1.00000000,False
2025-10-13T06:58:14.945228,0.02222412,1.00000000,False
2025-10-13T06:58:44.946175,0.17604998,1.00000000,False
2025-10-13T06:59:14.947406,0.10104960,1.00000000,False
2025-10-13T06:59:44.947570,0.13186499,1.00000000,False
2025-10-13T07:00:14.948312,0.13363169,1.00000000,False
2025-10-13T07:00:44.949182,0.14488243,1.00000000,False
2025-10-13T07:01:14.949478,0.14556505,1.00000000,False
2025-10-13T07:01:44.950724,0.04835331,1.00000000,False
2025-10-13T07:02:14.952280,0.17129634,1.00000000,False
2025-10-13T07:02:44.951654,0.20726362,1.00000000,False
2025-10-13T07:03:14.952169,0.09210036,1.00000000,False
2025-10-13T07:03:44.953044,0.04191446,1.00000000,False
2025-10-13T07:04:14.953926,0.11163163,1.00000000,False
2025-10-13T07:04:44.954663,0.06770211,1.00000000,False
2025-10-13T07:05:14.955366,0.09545095,1.00000000,False
2025-10-13T07:05:44.955837,0.12352068,1.00000000,False
2025-10-13T07:06:14.956737,0.11694170,1.00000000,False
2025-10-13T07:06:44.957281,0.04801858,1.00000000,False
2025-10-13T07:07:14.957809,0.04419821,1.00000000,False
2025-10-13T07:07:44.959055,0.10303264,1.00000000,False
2025-10-13T07:08:14.959343,0.03776373,1.00000000,False
2025-10-13T07:08:44.960211,0.05956519,1.00000000,False
2025-10-13T07:09:14.960995,0.09725902,1.00000000,False
2025-10-13T07:09:44.961324,0.05241138,1.00000000,False
2025-10-13T07:10:14.962154,0.03184936,1.00000000,False
2025-10-13T07:10:44.963044,0.05311849,1.00000000,False
2025-10-13T07:11:14.963680,0.04731480,1.00000000,False
2025-10-13T07:11:44.964695,0.03245653,1.00000000,False
2025-10-13T07:12:14.965521,0.02855827,1.00000000,False
2025-10-13T07:12:44.965669,0.12477251,1.00000000,False
2025-10-13T07:13:14.966466,0.15978035,1.00000000,False
2025-10-13T07:13:44.967548,0.14613043,1.00000000,False
2025-10-13T07:14:14.968435,0.16047896,1.00000000,False
2025-10-13T07:14:44.969360,0.13748285,1.00000000,False
2025-10-13T07:15:14.969691,0.15177265,1.00000000,False
2025-10-13T07:15:44.971018,0.13696133,1.00000000,False
2025-10-13T07:16:14.971376,0.16544685,1.00000000,False
2025-10-13T07:16:44.972255,0.14619456,1.00000000,False
2025-10-13T07:17:14.972866,0.12232782,1.00000000,False
2025-10-13T07:17:44.973583,0.17343538,1.00000000,False
2025-10-13T07:18:14.974023,0.10316890,1.00000000,False
2025-10-13T07:18:44.974917,0.11460566,1.00000000,False
2025-10-13T07:19:14.975771,0.10836542,1.00000000,False
2025-10-13T07:19:44.976596,0.08430929,1.00000000,False
2025-10-13T07:20:14.977134,0.10288132,1.00000000,False
2025-10-13T07:20:44.977355,0.11172206,1.00000000,False
2025-10-13T07:21:14.979060,0.09784357,1.00000000,False
2025-10-13T07:21:44.979690,0.11364382,1.00000000,False
2025-10-13T07:22:14.980477,0.09557100,1.00000000,False
2025-10-13T07:22:44.981553,0.10469805,1.00000000,False
2025-10-13T07:23:14.981718,0.11943048,1.00000000,False
2025-10-13T07:23:44.982465,0.10460921,1.00000000,False
2025-10-13T07:24:14.983338,0.07020134,1.00000000,False
2025-10-13T07:24:44.984056,0.07458991,1.00000000,False
2025-10-13T07:25:14.984829,0.08903592,1.00000000,False
2025-10-13T07:25:44.985461,0.03509514,1.00000000,False
2025-10-13T07:26:14.985930,0.02663988,1.00000000,False
2025-10-13T07:26:44.987346,0.03985864,1.00000000,False
2025-10-13T07:27:14.987680,0.04237217,1.00000000,False
2025-10-13T07:27:44.988311,0.03759754,1.00000000,False
2025-10-13T07:28:14.989191,0.03337127,1.00000000,False
2025-10-13T07:28:44.989731,0.04801885,1.00000000,False
2025-10-13T07:29:14.990441,0.03666301,1.00000000,False
2025-10-13T07:29:44.991501,0.04244769,1.00000000,False
2025-10-13T07:30:14.991902,0.04568544,1.00000000,False
2025-10-13T07:30:44.992941,0.04103777,1.00000000,False
2025-10-13T07:31:14.993483,0.03593789,1.00000000,False
2025-10-13T07:31:44.994396,0.03513392,1.00000000,False
2025-10-13T07:32:14.995264,0.04325929,1.00000000,False
2025-10-13T07:32:44.996093,0.03181133,1.00000000,False
2025-10-13T07:33:14.996794,0.04356914,1.00000000,False
2025-10-13T07:33:44.997246,0.05035450,1.00000000,False
2025-10-13T07:34:14.997650,0.03155896,1.00000000,False
2025-10-13T07:34:44.998764,0.03682353,1.00000000,False
2025-10-13T07:35:14.999154,0.04183799,1.00000000,False
2025-10-13T07:35:45.000194,0.03190892,1.00000000,False
2025-10-13T07:36:15.000998,0.02869064,1.00000000,False
2025-10-13T07:36:45.001628,0.03786095,1.00000000,False
2025-10-13T07:37:15.002482,0.07437942,1.00000000,False
2025-10-13T07:37:45.003434,0.05360859,1.00000000,False
2025-10-13T07:38:15.003798,0.06091759,1.00000000,False
2025-10-13T07:38:45.004691,0.06778219,1.00000000,False
2025-10-13T07:39:15.005555,0.07853936,1.00000000,False
2025-10-13T07:39:45.005935,0.05847227,1.00000000,False
2025-10-13T07:40:15.006382,0.05095377,1.00000000,False
2025-10-13T07:40:45.007017,0.06735872,1.00000000,False
2025-10-13T07:41:15.008446,0.05485719,1.00000000,False
2025-10-13T07:41:45.009264,0.06537917,1.00000000,False
2025-10-13T07:42:15.009891,0.09624635,1.00000000,False
2025-10-13T07:42:45.010523,0.07252511,1.00000000,False
2025-10-13T07:43:15.010849,0.07411445,1.00000000,False
2025-10-13T07:43:45.012052,0.14438131,1.00000000,False
2025-10-13T07:44:15.012244,0.11057962,1.00000000,False
2025-10-13T07:44:45.013549,0.20576885,1.00000000,False
2025-10-13T07:45:15.013984,0.09665699,1.00000000,False
2025-10-13T07:45:45.014825,0.15678234,1.00000000,False
2025-10-13T07:46:15.015785,0.12455626,1.00000000,False
2025-10-13T07:46:45.016087,0.13905628,1.00000000,False
2025-10-13T07:47:15.016743,0.14053546,1.00000000,False
2025-10-13T07:47:45.017399,0.10164326,1.00000000,False
2025-10-13T07:48:15.018007,0.16951790,1.00000000,False
2025-10-13T07:48:45.018832,0.13219234,1.00000000,False
2025-10-13T07:49:15.019451,0.22367200,1.00000000,False
2025-10-13T07:49:45.020348,0.16334531,1.00000000,False
2025-10-13T07:50:15.021014,0.16529776,1.00000000,False
2025-10-13T07:50:45.021930,0.24316123,1.00000000,False
2025-10-13T07:51:15.023410,0.19395956,1.00000000,False
2025-10-13T07:51:45.024977,0.21606560,1.00000000,False
2025-10-13T07:52:15.023823,0.18744090,1.00000000,False
2025-10-13T07:52:45.024413,0.18090205,1.00000000,False
2025-10-13T07:53:15.024926,0.15619604,1.00000000,False
2025-10-13T07:53:45.025573,0.17119183,1.00000000,False
2025-10-13T07:54:15.026451,0.15835646,1.00000000,False
2025-10-13T07:54:45.026784,0.19507779,1.00000000,False
2025-10-13T07:55:15.027702,0.24043320,1.00000000,False
2025-10-13T07:55:45.028615,0.16913664,1.00000000,False
2025-10-13T07:56:15.029210,0.08038851,1.00000000,False
2025-10-13T07:56:45.029911,0.05730138,1.00000000,False
2025-10-13T07:57:15.030274,0.09719079,1.00000000,False
2025-10-13T07:57:45.031246,0.06146905,1.00000000,False
2025-10-13T07:58:15.032034,0.03352780,1.00000000,False
2025-10-13T07:58:45.032751,0.14229096,1.00000000,False
2025-10-13T07:59:15.033778,0.16795219,1.00000000,False
2025-10-13T07:59:45.034660,0.14776257,1.00000000,False
2025-10-13T08:00:15.034335,0.15424611,1.00000000,False
2025-10-13T08:00:45.035510,0.07261728,1.00000000,False
2025-10-13T08:01:15.035750,0.10054453,1.00000000,False
2025-10-13T08:01:45.036444,0.08207286,1.00000000,False
2025-10-13T08:02:15.037859,0.07432004,1.00000000,False
2025-10-13T08:02:45.038126,0.10170179,1.00000000,False
2025-10-13T08:03:15.038472,0.02547977,1.00000000,False
2025-10-13T08:03:45.039919,0.04559923,1.00000000,False
2025-10-13T08:04:15.040228,0.03314815,1.00000000,False
2025-10-13T08:04:45.041249,0.05264924,1.00000000,False
2025-10-13T08:05:15.041489,0.03879805,1.00000000,False
2025-10-13T08:05:45.042059,0.05891134,1.00000000,False
2025-10-13T08:06:15.042937,0.15329592,1.00000000,False
2025-10-13T08:06:45.044213,0.06618951,1.00000000,False
2025-10-13T08:07:15.043938,0.10923706,1.00000000,False
2025-10-13T08:07:45.045413,0.08401807,1.00000000,False
2025-10-13T08:08:15.047159,0.06063837,1.00000000,False
2025-10-13T08:08:45.046924,0.08080363,1.00000000,False
2025-10-13T08:09:15.047184,0.08774538,1.00000000,False
2025-10-13T08:09:45.048036,0.08895312,1.00000000,False
2025-10-13T08:10:15.048129,0.03420086,1.00000000,False
2025-10-13T08:10:45.049283,0.14100420,1.00000000,False
2025-10-13T08:11:15.049853,0.14563978,1.00000000,False
2025-10-13T08:11:45.050489,0.08238516,1.00000000,False
2025-10-13T08:12:15.051647,0.10839732,1.00000000,False
2025-10-13T08:12:45.052446,0.09323267,1.00000000,False
2025-10-13T08:13:15.053043,0.10349012,1.00000000,False
2025-10-13T08:13:45.053373,0.02366496,1.00000000,False
2025-10-13T08:14:15.054296,0.28456566,1.00000000,False
2025-10-13T08:14:45.055138,0.21846418,1.00000000,False
2025-10-13T08:15:15.055665,0.17510150,1.00000000,False
2025-10-13T08:15:45.056238,0.20542821,1.00000000,False
2025-10-13T08:16:15.056856,0.31820327,1.00000000,False
2025-10-13T08:16:45.058015,0.23636766,1.00000000,False
2025-10-13T08:17:15.058293,0.26380807,1.00000000,False
2025-10-13T08:17:45.059530,0.33768362,1.00000000,False
2025-10-13T08:18:15.059809,0.22629340,1.00000000,False
2025-10-13T08:18:45.060371,0.31169510,1.00000000,False
2025-10-13T08:19:15.061395,0.11919634,1.00000000,False
2025-10-13T08:19:45.062045,0.09134131,1.00000000,False
2025-10-13T08:20:15.062428,0.22889844,1.00000000,False
2025-10-13T08:20:45.063318,0.08997041,1.00000000,False
2025-10-13T08:21:15.064188,0.11713679,1.00000000,False
2025-10-13T08:21:45.064963,0.08880142,1.00000000,False
2025-10-13T08:22:15.065338,0.07553410,1.00000000,False
2025-10-13T08:22:45.066115,0.09392808,1.00000000,False
2025-10-13T08:23:15.066914,0.08164180,1.00000000,False
2025-10-13T08:23:45.067837,0.04506982,1.00000000,False
2025-10-13T08:24:15.068272,0.06574527,1.00000000,False
2025-10-13T08:24:45.068783,0.09478897,1.00000000,False
2025-10-13T08:25:15.069745,0.13940233,1.00000000,False
2025-10-13T08:25:45.069980,0.04958704,1.00000000,False
2025-10-13T08:26:15.070775,0.05957168,1.00000000,False
2025-10-13T08:26:45.071463,0.11628705,1.00000000,False
2025-10-13T08:27:15.072161,0.12999080,1.00000000,False
2025-10-13T08:27:45.072838,0.14610164,1.00000000,False
2025-10-13T08:28:15.073514,0.11666048,1.00000000,False
2025-10-13T08:28:45.074388,0.13340469,1.00000000,False
2025-10-13T08:29:15.075068,0.13304344,1.00000000,False
2025-10-13T08:29:45.075771,0.08946904,1.00000000,False
2025-10-13T08:30:15.076392,0.09988613,1.00000000,False
2025-10-13T08:30:45.076920,0.11566238,1.00000000,False
2025-10-13T08:31:15.077826,0.09276078,1.00000000,False
2025-10-13T08:31:45.078528,0.06759981,1.00000000,False
2025-10-13T08:32:15.079167,0.06497090,1.00000000,False
2025-10-13T08:32:45.079911,0.04830533,1.00000000,False
2025-10-13T08:33:15.080657,0.04327914,1.00000000,False
2025-10-13T08:33:45.081067,0.02261937,1.00000000,False
2025-10-13T08:34:15.081407,0.04175526,1.00000000,False
2025-10-13T08:34:45.082195,0.01915288,1.00000000,False
2025-10-13T08:35:15.083243,0.01906349,1.00000000,False
2025-10-13T08:35:45.083957,0.02407671,1.00000000,False
2025-10-13T08:36:15.084880,0.02135937,1.00000000,False
2025-10-13T08:36:45.086763,0.03137078,1.00000000,False
2025-10-13T08:37:15.086677,0.02336979,1.00000000,False
2025-10-13T08:37:45.086836,0.02338433,1.00000000,False
2025-10-13T08:38:15.087704,0.02579091,1.00000000,False
2025-10-13T08:38:45.088401,0.02462683,1.00000000,False
2025-10-13T08:39:15.089295,0.03162673,1.00000000,False
2025-10-13T08:39:45.089790,0.02248048,1.00000000,False
2025-10-13T08:40:15.090591,0.02012139,1.00000000,False
2025-10-13T08:40:45.091048,0.02594320,1.00000000,False
2025-10-13T08:41:15.091638,0.02430833,1.00000000,False
2025-10-13T08:41:45.092323,0.02673027,1.00000000,False
2025-10-13T08:42:15.092832,0.02356082,1.00000000,False
2025-10-13T08:42:45.093537,0.03494794,1.00000000,False
2025-10-13T08:43:15.094225,0.03169649,1.00000000,False
2025-10-13T08:43:45.094842,0.02757764,1.00000000,False
2025-10-13T08:44:15.095918,0.02585707,1.00000000,False
2025-10-13T08:44:45.096149,0.02804065,1.00000000,False
2025-10-13T08:45:15.097247,0.03303348,1.00000000,False
2025-10-13T08:45:45.098033,0.02303474,1.00000000,False
2025-10-13T08:46:15.098512,0.02177788,1.00000000,False
2025-10-13T08:46:45.099603,0.03049638,1.00000000,False
2025-10-13T08:47:15.099895,0.03237966,1.00000000,False
2025-10-13T08:47:45.100596,0.03019367,1.00000000,False
2025-10-13T08:48:15.101387,0.03262870,1.00000000,False
2025-10-13T08:48:45.101718,0.03019487,1.00000000,False
2025-10-13T08:49:15.102683,0.02564698,1.00000000,False
2025-10-13T08:49:45.103572,0.03484414,1.00000000,False
2025-10-13T08:50:15.104128,0.04963079,1.00000000,False
2025-10-13T08:50:45.104853,0.04378640,1.00000000,False
2025-10-13T08:51:15.105560,0.04136849,1.00000000,False
2025-10-13T08:51:45.105928,0.04055165,1.00000000,False
2025-10-13T08:52:15.106716,0.04028631,1.00000000,False
2025-10-13T08:52:45.107890,0.05257428,1.00000000,False
2025-10-13T08:53:15.108998,0.05264112,1.00000000,False
2025-10-13T08:53:45.109091,0.04789140,1.00000000,False
2025-10-13T08:54:15.109760,0.05572981,1.00000000,False
2025-10-13T08:54:45.110636,0.05730129,1.00000000,False
2025-10-13T08:55:15.111483,0.06361943,1.00000000,False
2025-10-13T08:55:45.111947,0.10749284,1.00000000,False
2025-10-13T08:56:15.112820,0.10190675,1.00000000,False
2025-10-13T08:56:45.113646,0.12680440,1.00000000,False
2025-10-13T08:57:15.114455,0.11878824,1.00000000,False
2025-10-13T08:57:45.115200,0.13672446,1.00000000,False
2025-10-13T08:58:15.115712,0.12510748,1.00000000,False
2025-10-13T08:58:45.116103,0.12646876,1.00000000,False
2025-10-13T08:59:15.117042,0.16938134,1.00000000,False
2025-10-13T08:59:45.117639,0.10011565,1.00000000,False
2025-10-13T09:00:15.118145,0.15443000,1.00000000,False
2025-10-13T09:00:45.119283,0.11815347,1.00000000,False
2025-10-13T09:01:15.119431,0.17371973,1.00000000,False
2025-10-13T09:01:45.120181,0.13718961,1.00000000,False
2025-10-13T09:02:15.120862,0.17836359,1.00000000,False
2025-10-13T09:02:45.122012,0.16403936,1.00000000,False
2025-10-13T09:03:15.123925,0.14993690,1.00000000,False
2025-10-13T09:03:45.123351,0.17654158,1.00000000,False
2025-10-13T09:04:15.123832,0.17435510,1.00000000,False
2025-10-13T09:04:45.124352,0.18632115,1.00000000,False
2025-10-13T09:05:15.125098,0.18779144,1.00000000,False
2025-10-13T09:05:45.125719,0.14922349,1.00000000,False
2025-10-13T09:06:15.126538,0.19298658,1.00000000,False
2025-10-13T09:06:45.127243,0.18910071,1.00000000,False
2025-10-13T09:07:15.128201,0.20361204,1.00000000,False
2025-10-13T09:07:45.127879,0.14703631,1.00000000,False
2025-10-13T09:08:15.128959,0.14219999,1.00000000,False
2025-10-13T09:08:45.129842,0.08807945,1.00000000,False
2025-10-13T09:09:15.130673,0.11032854,1.00000000,False
2025-10-13T09:09:45.131031,0.17184106,1.00000000,False
2025-10-13T09:10:15.131819,0.19916506,1.00000000,False
2025-10-13T09:10:45.131993,0.17037444,1.00000000,False
2025-10-13T09:11:15.133028,0.13291903,1.00000000,False
2025-10-13T09:11:45.133427,0.11498769,1.00000000,False
2025-10-13T09:12:15.134211,0.15480754,1.00000000,False
2025-10-13T09:12:45.135010,0.14371829,1.00000000,False
2025-10-13T09:13:15.135713,0.13156237,1.00000000,False
2025-10-13T09:13:45.136891,0.07471121,1.00000000,False
2025-10-13T09:14:15.136900,0.08301904,1.00000000,False
2025-10-13T09:14:45.138236,0.14512475,1.00000000,False
2025-10-13T09:15:15.138743,0.03616712,1.00000000,False
2025-10-13T09:15:45.139785,0.06336618,1.00000000,False
2025-10-13T09:16:15.140467,0.02615467,1.00000000,False
2025-10-13T09:16:45.140862,0.02960928,1.00000000,False
2025-10-13T09:17:15.142024,0.08073460,1.00000000,False
2025-10-13T09:17:45.142540,0.05384848,1.00000000,False
2025-10-13T09:18:15.143733,0.11787871,1.00000000,False
2025-10-13T09:18:45.144374,0.08862969,1.00000000,False
2025-10-13T09:19:15.145155,0.07298934,1.00000000,False
2025-10-13T09:19:45.145609,0.06080460,1.00000000,False
2025-10-13T09:20:15.145936,0.07938550,1.00000000,False
2025-10-13T09:20:45.146995,0.08661552,1.00000000,False
2025-10-13T09:21:15.147658,0.10870560,1.00000000,False
2025-10-13T09:21:45.148266,0.11370129,1.00000000,False
2025-10-13T09:22:15.148902,0.03937890,1.00000000,False
2025-10-13T09:22:45.149532,0.28645840,1.00000000,False
2025-10-13T09:23:15.150629,0.12637429,1.00000000,False
2025-10-13T09:23:45.151151,0.08897493,1.00000000,False
2025-10-13T09:24:15.151796,0.13780572,1.00000000,False
2025-10-13T09:24:45.152877,0.12014668,1.00000000,False
2025-10-13T09:25:15.153678,0.15673463,1.00000000,False
2025-10-13T09:25:45.154137,0.18627420,1.00000000,False
2025-10-13T09:26:15.154868,0.22068293,1.00000000,False
2025-10-13T09:26:45.155808,0.24597476,1.00000000,False
2025-10-13T09:27:15.156332,0.12932716,1.00000000,False
2025-10-13T09:27:45.156870,0.14151387,1.00000000,False
2025-10-13T09:28:15.157814,0.13116689,1.00000000,False
2025-10-13T09:28:45.158800,0.18356660,1.00000000,False
2025-10-13T09:29:15.159473,0.23181032,1.00000000,False
2025-10-13T09:29:45.160396,0.14396559,1.00000000,False
2025-10-13T09:30:15.160504,0.13310626,1.00000000,False
2025-10-13T09:30:45.161414,0.10688899,1.00000000,False
2025-10-13T09:31:15.161998,0.07350900,1.00000000,False
2025-10-13T09:31:45.162938,0.19688098,1.00000000,False
2025-10-13T09:32:15.163684,0.04009088,1.00000000,False
2025-10-13T09:32:45.164410,0.12769383,1.00000000,False
2025-10-13T09:33:15.164978,0.13273087,1.00000000,False
2025-10-13T09:33:45.165849,0.07923689,1.00000000,False
