date,tt,rh,pp,ws,wd,sr,rr
2024-01-03 04:40:00+00,27.13,71.46,922.9251,1.114,227.5,427.3,0.0
2024-01-03 04:50:00+00,27.2,72.04,922.8987,1.14,250.0,428.1,0.0
2024-01-03 05:00:00+00,27.38,71.13,922.7548,1.495,254.0,474.2,0.0
2024-01-03 05:10:00+00,27.67,71.02,922.5621,1.276,230.5,725.5,0.0
2024-01-03 05:20:00+00,28.23,69.43,922.2721,1.515,247.8,717.4,0.0
2024-01-03 05:30:00+00,28.09,68.7,922.1394,1.579,260.5,449.2,0.0
2024-01-03 05:40:00+00,27.86,69.39,922.0887,1.802,251.2,410.6,0.0
2024-01-03 05:50:00+00,28.17,68.47,921.9079,1.658,264.7,726.9,0.2
2024-01-03 06:00:00+00,28.82,66.09,921.5982,1.512,247.9,818.0,0.0
2024-01-03 06:10:00+00,28.56,65.87,921.2783,1.108,232.9,434.2,0.0
2024-01-03 06:20:00+00,28.02,68.01,921.135,1.296,241.1,348.0,0.0
2024-01-03 06:30:00+00,27.99,67.05,921.0992,1.365,255.7,414.6,0.0
2024-01-03 06:40:00+00,28.29,65.8,921.1237,1.452,249.8,499.0,0.0
2024-01-03 06:50:00+00,28.62,66.08,921.051,1.437,241.3,684.0,0.0
2024-01-03 07:00:00+00,29.07,63.7,920.8943,1.8,256.2,673.8,0.0
2024-01-03 07:10:00+00,28.5,65.41,920.7602,1.485,254.4,308.1,0.0
2024-01-03 07:20:00+00,28.29,67.27,920.6382,1.575,270.9,228.0,0.0
2024-01-03 07:30:00+00,27.79,68.81,920.7594,1.611,261.3,194.5,0.2
2024-01-03 07:40:00+00,27.25,72.91,920.9423,1.662,261.5,190.3,0.0
2024-01-03 07:50:00+00,26.82,74.19,920.8918,1.438,253.4,158.2,0.0
2024-01-03 08:00:00+00,26.64,74.41,920.9852,1.426,249.0,104.8,0.0
2024-01-03 08:10:00+00,26.24,78.02,920.8251,1.32,251.0,89.4,0.0
2024-01-03 08:20:00+00,25.58,81.5,920.7883,1.184,257.7,113.9,0.0
2024-01-03 08:30:00+00,25.36,84.3,920.7386,0.931,242.5,138.7,0.0
2024-01-03 08:40:00+00,25.28,84.5,920.7641,0.63,243.0,154.3,0.0
2024-01-03 08:50:00+00,25.41,84.5,920.8386,0.975,230.0,180.0,0.0
2024-01-03 09:00:00+00,25.51,83.4,920.9539,1.033,243.2,189.3,0.0
2024-01-03 09:10:00+00,25.74,82.0,921.0382,0.842,245.6,228.4,0.0
2024-01-03 09:20:00+00,26.14,81.0,921.1144,0.664,235.9,257.2,0.0
2024-01-03 09:30:00+00,26.37,78.4,921.2018,0.635,241.1,207.4,0.2
2024-01-03 09:40:00+00,26.32,76.26,921.2758,0.971,241.4,136.2,0.0
2024-01-03 09:50:00+00,26.0,76.22,921.3021,0.797,254.4,117.9,0.0
2024-01-03 10:00:00+00,26.02,76.25,921.3676,0.998,260.2,91.7,0.0
2024-01-03 10:10:00+00,25.92,75.73,921.4687,0.497,267.4,72.33,0.0
2024-01-03 10:20:00+00,25.93,76.36,921.5858,0.384,242.5,56.23,0.0
2024-01-03 10:30:00+00,25.77,75.48,921.7236,0.55,252.5,44.4,0.0
2024-01-03 10:40:00+00,25.68,75.5,921.8088,0.329,258.1,33.85,0.0
2024-01-03 10:50:00+00,25.59,74.71,921.8546,0.331,254.8,23.01,0.0
2024-01-03 11:00:00+00,25.52,75.17,921.8956,0.376,254.2,12.31,0.0
2024-01-03 11:10:00+00,25.36,75.24,921.9298,0.337,264.0,4.454,0.0
2024-01-03 11:20:00+00,25.25,75.04,922.0595,0.277,242.8,1.744,0.0
2024-01-03 11:30:00+00,25.18,76.04,922.1932,0.09,272.7,0.705,0.0
2024-01-03 11:40:00+00,25.1,77.17,922.4162,0.086,282.6,0.977,0.2
2024-01-03 11:50:00+00,25.06,78.61,922.6373,0.058,313.2,0.274,0.0
2024-01-03 12:00:00+00,24.96,79.8,922.8783,0.0,180.4,0.0,0.0
2024-01-03 12:10:00+00,24.86,80.6,923.0398,0.0,233.0,0.0,0.0
2024-01-03 12:20:00+00,24.75,81.3,923.1066,0.011,50.58,0.0,0.0
2024-01-03 12:30:00+00,24.68,82.1,923.1273,0.105,81.2,0.0,0.0
2024-01-03 12:40:00+00,24.59,82.9,923.1998,0.05,164.6,0.0,0.0
2024-01-03 12:50:00+00,24.53,83.4,923.3129,0.069,108.2,0.0,0.0
2024-01-03 13:00:00+00,24.43,84.0,923.4486,0.17,118.7,0.0,0.0
2024-01-03 13:10:00+00,24.4,84.5,923.59,0.012,142.2,0.0,0.0
2024-01-03 13:20:00+00,24.37,84.4,923.5982,0.024,233.3,0.0,0.0
2024-01-03 13:30:00+00,24.36,84.7,923.5377,0.0,295.0,0.0,0.0
2024-01-03 13:40:00+00,24.36,84.9,923.5754,0.002,142.9,0.0,0.0
2024-01-03 13:50:00+00,24.36,85.3,923.6203,0.02,95.9,0.0,0.0
2024-01-03 14:00:00+00,24.27,85.9,923.6935,0.149,105.5,0.0,0.2
2024-01-03 14:10:00+00,24.23,86.1,923.6708,0.0,322.9,0.249,0.0
2024-01-03 14:20:00+00,24.24,86.2,923.5826,0.053,249.8,0.097,0.0
2024-01-03 14:30:00+00,24.28,86.6,923.6074,0.085,98.3,0.232,0.0
2024-01-03 14:40:00+00,24.25,87.1,923.6393,0.023,129.0,0.01,0.0
2024-01-03 14:50:00+00,24.23,87.0,923.608,0.018,204.8,0.0,0.0
2024-01-03 15:00:00+00,24.19,86.5,923.5488,0.319,220.9,0.038,0.0
2024-01-03 15:10:00+00,24.19,86.4,923.4953,0.634,265.5,0.0,0.0
2024-01-03 15:20:00+00,24.18,86.3,923.4238,0.496,257.0,0.0,0.0
2024-01-03 15:30:00+00,24.15,86.2,923.4261,0.496,252.1,0.0,0.0
2024-01-03 15:40:00+00,24.1,86.2,923.4087,0.543,261.4,0.0,0.0
2024-01-03 15:50:00+00,24.02,86.0,923.2987,0.534,226.5,0.0,0.0
2024-01-03 16:00:00+00,23.94,85.9,923.24,0.223,263.9,0.0,0.0
2024-01-03 16:10:00+00,23.9,86.2,923.1801,0.409,262.2,0.0,0.0
2024-01-03 16:20:00+00,23.88,86.4,923.1352,0.28,262.6,0.0,0.0
2024-01-03 16:30:00+00,23.88,86.9,923.0534,0.082,277.8,0.0,0.2
2024-01-03 16:40:00+00,23.85,87.2,922.9728,0.152,237.0,0.0,0.0
2024-01-03 16:50:00+00,23.81,87.3,922.8963,0.029,282.1,0.0,0.0
2024-01-03 17:00:00+00,23.78,87.5,922.7965,0.0,309.6,0.0,0.0
2024-01-03 17:10:00+00,23.75,87.2,922.6994,0.021,297.1,0.0,0.0
2024-01-03 17:20:00+00,23.76,87.0,922.5642,0.118,303.0,0.0,0.0
2024-01-03 17:30:00+00,23.74,86.8,922.4062,0.231,210.3,0.0,0.0
2024-01-03 17:40:00+00,23.75,87.4,922.339,0.0,163.6,0.0,0.0
2024-01-03 17:50:00+00,23.69,87.3,922.246,0.007,213.0,0.0,0.0
2024-01-03 18:00:00+00,23.62,87.0,922.1598,0.044,313.2,0.0,0.0
2024-01-03 18:10:00+00,23.53,86.2,921.9762,0.004,299.7,0.0,0.0
2024-01-03 18:20:00+00,23.49,86.8,921.8766,0.0,98.2,0.0,0.0
2024-01-03 18:30:00+00,23.38,87.1,921.8066,0.0,24.08,0.0,0.0
2024-01-03 18:40:00+00,23.27,87.5,921.7179,0.062,83.3,0.0,0.0
2024-01-03 18:50:00+00,23.11,88.0,921.6518,0.045,112.2,0.0,0.0
2024-01-03 19:00:00+00,22.93,88.3,921.5615,0.0,164.1,0.0,0.0
2024-01-03 19:10:00+00,22.8,88.4,921.5142,0.0,336.6,0.0,0.0
2024-01-03 19:20:00+00,22.65,88.3,921.4079,0.0,141.2,0.0,0.2
2024-01-03 19:30:00+00,22.5,88.1,921.3582,0.0,201.3,0.0,0.0
2024-01-03 19:40:00+00,22.38,87.9,921.339,0.023,160.4,0.0,0.0
2024-01-03 19:50:00+00,22.29,87.5,921.183,0.184,96.5,0.0,0.0
2024-01-03 20:00:00+00,22.27,87.6,921.1985,0.393,128.5,0.0,0.0
2024-01-03 20:10:00+00,22.17,88.2,921.2666,0.545,101.3,0.0,0.0
2024-01-03 20:20:00+00,22.1,88.1,921.3394,0.225,115.7,0.0,0.0
2024-01-03 20:30:00+00,22.11,87.6,921.4345,0.036,211.9,0.0,0.0
2024-01-03 20:40:00+00,22.08,87.6,921.4034,0.202,89.3,0.0,0.0
2024-01-03 20:50:00+00,22.07,87.5,921.5398,0.434,90.6,0.0,0.0
2024-01-03 21:00:00+00,22.08,87.4,921.5529,0.119,124.3,0.0,0.0
2024-01-03 21:10:00+00,22.06,87.3,921.5618,0.127,91.8,0.0,0.0
2024-01-03 21:20:00+00,22.04,87.7,921.5403,0.013,127.9,0.0,0.0
2024-01-03 21:30:00+00,22.02,88.1,921.5943,0.004,94.6,0.0,0.0
2024-01-03 21:40:00+00,22.06,88.4,921.7567,0.054,221.7,0.244,0.0
2024-01-03 21:50:00+00,22.08,88.0,921.8827,0.002,154.1,0.299,0.0
2024-01-03 22:00:00+00,22.09,87.9,922.0119,0.244,76.03,0.0,0.0
2024-01-03 22:10:00+00,22.05,87.9,922.1499,0.076,109.4,0.0,0.0
2024-01-03 22:20:00+00,21.98,87.8,922.2586,0.034,99.8,0.0,0.2
2024-01-03 22:30:00+00,21.95,88.0,922.3338,0.0,82.7,0.0,0.0
2024-01-03 22:40:00+00,21.95,88.5,922.505,0.014,201.4,1.115,0.0
2024-01-03 22:50:00+00,21.95,88.3,922.6525,0.056,171.5,6.699,0.0
2024-01-03 23:00:00+00,21.97,88.2,922.696,0.101,281.9,19.16,0.0
2024-01-03 23:10:00+00,22.07,88.1,922.8091,0.031,201.2,26.85,0.0
2024-01-03 23:20:00+00,22.16,87.8,922.9812,0.064,152.0,42.57,0.0
2024-01-03 23:30:00+00,22.36,87.7,923.0941,0.127,97.5,69.12,0.0
2024-01-03 23:40:00+00,22.64,87.6,923.2128,0.062,146.9,95.8,0.0
2024-01-03 23:50:00+00,22.88,87.4,923.4412,0.054,58.83,123.4,0.0
2024-01-04 00:00:00+00,23.23,87.0,923.6555,0.137,130.7,164.1,0.0
2024-01-04 00:10:00+00,23.61,85.9,923.8346,0.161,138.1,266.5,0.0
2024-01-04 00:20:00+00,23.93,84.5,923.9969,0.594,126.6,266.2,0.0
2024-01-04 00:30:00+00,24.22,83.5,924.1363,0.284,170.6,257.2,0.0
2024-01-04 00:40:00+00,24.25,83.1,924.2172,0.624,113.0,146.4,0.0
2024-01-04 00:50:00+00,24.13,83.4,924.1911,0.294,133.6,97.8,0.0
2024-01-04 01:00:00+00,24.34,83.1,924.1092,0.122,239.2,123.2,0.0
2024-01-04 01:10:00+00,24.36,82.6,924.047,0.217,267.3,149.1,0.2
2024-01-04 01:20:00+00,24.52,81.9,924.0473,0.376,273.4,156.6,0.0
2024-01-04 01:30:00+00,24.6,80.9,924.0135,0.447,276.0,119.5,0.0
2024-01-04 01:40:00+00,24.62,80.5,923.9828,0.428,272.1,119.2,0.0
2024-01-04 01:50:00+00,24.81,79.65,923.9855,0.256,266.4,140.8,0.0
2024-01-04 02:00:00+00,25.15,78.72,923.9469,0.58,277.5,192.4,0.0
2024-01-04 02:10:00+00,25.47,78.11,923.9814,0.753,254.6,257.0,0.0
2024-01-04 02:20:00+00,25.8,77.1,924.0149,1.03,247.1,303.6,0.0
2024-01-04 02:30:00+00,26.32,75.53,924.0315,0.686,240.5,459.7,0.0
2024-01-04 02:40:00+00,26.75,74.0,924.0207,0.921,257.3,472.7,0.0
2024-01-04 02:50:00+00,27.19,73.44,923.9258,0.771,245.8,529.2,0.0
2024-01-04 03:00:00+00,27.05,73.28,923.8856,0.828,240.9,353.3,0.0
2024-01-04 03:10:00+00,26.79,73.3,923.8796,0.791,255.4,219.8,0.0
2024-01-04 03:20:00+00,26.85,73.93,923.8796,0.551,259.7,293.4,0.0
2024-01-04 03:30:00+00,27.07,72.9,923.7636,1.113,245.7,329.9,0.2
2024-01-04 03:40:00+00,27.18,71.81,923.6951,0.774,262.8,255.9,0.0
2024-01-04 03:50:00+00,26.95,71.61,923.6768,0.637,223.9,144.0,0.0
2024-01-04 04:00:00+00,26.57,72.34,923.612,1.082,252.4,52.78,0.0
2024-01-04 04:10:00+00,26.07,72.82,923.6749,0.972,176.4,24.45,0.0
2024-01-04 04:20:00+00,24.51,79.75,923.7794,0.53,189.4,25.56,0.0
2024-01-04 04:30:00+00,22.94,87.2,923.639,0.168,165.3,69.34,0.0
2024-01-04 04:40:00+00,22.67,89.1,923.5075,0.207,183.4,101.3,0.0
2024-01-04 04:50:00+00,22.7,89.7,923.3394,0.196,163.5,145.7,0.0
2024-01-04 05:00:00+00,23.07,89.5,923.0942,0.127,144.7,165.7,0.0
2024-01-04 05:10:00+00,23.29,88.3,922.7717,0.022,122.1,219.8,0.2
2024-01-04 05:20:00+00,23.91,87.5,922.6326,0.205,172.2,280.2,0.0
2024-01-04 05:30:00+00,24.41,84.3,922.4902,0.189,119.7,328.4,0.0
2024-01-04 05:40:00+00,24.94,80.9,922.3834,0.477,113.3,317.9,0.2
2024-01-04 05:50:00+00,25.22,79.77,922.4021,0.573,106.3,199.0,0.0
2024-01-04 06:00:00+00,25.29,80.0,922.5198,0.954,150.5,104.8,0.0
2024-01-04 06:10:00+00,24.83,80.0,922.3513,1.268,150.1,177.6,0.2
2024-01-04 06:20:00+00,24.18,82.9,922.2735,0.713,191.4,228.8,0.0
2024-01-04 06:30:00+00,23.97,83.4,922.3924,0.334,182.3,163.3,0.2
2024-01-04 06:40:00+00,23.63,83.7,922.273,0.619,241.3,160.6,0.0
2024-01-04 06:50:00+00,23.44,84.3,922.2692,1.056,251.3,130.9,0.0
2024-01-04 07:00:00+00,23.25,85.1,922.3214,0.617,248.3,100.4,0.0
2024-01-04 07:10:00+00,23.17,85.4,922.4439,0.42,250.2,86.4,0.2
2024-01-04 07:20:00+00,23.09,85.8,922.5226,0.6,261.2,69.47,0.0
2024-01-04 07:30:00+00,22.96,86.7,922.6911,0.579,242.9,39.38,0.0
2024-01-04 07:40:00+00,22.78,87.5,922.7174,0.518,216.8,18.12,0.2
2024-01-04 07:50:00+00,22.43,87.9,922.638,0.193,235.7,24.5,0.0
2024-01-04 08:00:00+00,22.31,89.2,922.609,0.449,266.7,16.53,0.2
2024-01-04 08:10:00+00,22.18,90.0,922.5706,0.512,249.0,12.34,0.2
2024-01-04 08:20:00+00,22.16,90.7,922.6111,0.422,253.8,8.65,0.0
2024-01-04 08:30:00+00,22.15,91.3,922.7247,0.522,249.3,2.824,0.2
2024-01-04 08:40:00+00,21.97,91.6,922.8362,0.548,260.9,3.14,0.2
2024-01-04 08:50:00+00,21.85,92.1,922.9044,0.608,255.7,7.152,0.4
2024-01-04 09:00:00+00,21.74,92.4,922.8778,0.922,261.4,14.38,0.4
2024-01-04 09:10:00+00,21.58,92.7,922.9393,0.935,252.7,14.0,0.4
2024-01-04 09:20:00+00,21.54,92.9,922.9577,0.881,263.8,13.69,0.4
2024-01-04 09:30:00+00,21.49,93.0,922.9446,0.487,256.2,14.7,0.4
2024-01-04 09:40:00+00,21.45,92.9,922.9756,0.492,250.3,14.74,0.6
2024-01-04 09:50:00+00,21.38,92.8,923.0531,0.599,274.1,14.38,0.4
2024-01-04 10:00:00+00,21.38,92.5,923.2083,0.356,253.2,14.21,0.4
2024-01-04 10:10:00+00,21.39,92.3,923.3315,0.244,240.9,11.12,0.4
2024-01-04 10:20:00+00,21.42,92.3,923.4676,0.308,280.7,8.61,0.4
2024-01-04 10:30:00+00,21.48,92.5,923.6538,0.09,252.5,6.982,0.4
2024-01-04 10:40:00+00,21.48,92.7,923.852,0.109,260.6,4.908,0.4
2024-01-04 10:50:00+00,21.43,92.7,924.0408,0.078,275.3,2.718,0.6
2024-01-04 11:00:00+00,21.43,92.6,924.1902,0.026,307.1,0.935,0.4
2024-01-04 11:10:00+00,21.48,92.8,924.3817,0.046,265.9,0.003,0.4
2024-01-04 11:20:00+00,21.48,92.9,924.5283,0.024,194.4,0.0,0.4
2024-01-04 11:30:00+00,21.49,93.1,924.6914,0.048,125.5,0.0,0.6
2024-01-04 11:40:00+00,21.5,93.2,924.8308,0.326,139.0,0.0,0.4
2024-01-04 11:50:00+00,21.54,93.4,924.9847,0.16,143.0,0.0,0.4
2024-01-04 12:00:00+00,21.47,93.3,925.1117,0.478,128.0,0.0,0.6
2024-01-04 12:10:00+00,21.44,93.5,925.2054,0.28,145.0,0.0,0.4
2024-01-04 12:20:00+00,21.47,93.6,925.2254,0.328,128.6,0.0,0.4
2024-01-04 12:30:00+00,21.53,93.7,925.2558,0.169,159.9,0.0,0.4
2024-01-04 12:40:00+00,21.53,93.7,925.2485,0.08,155.2,0.0,0.4
2024-01-04 12:50:00+00,21.49,93.7,925.2629,0.282,176.0,0.0,0.4
2024-01-04 13:00:00+00,21.49,93.7,925.3269,0.492,132.2,0.0,0.4
2024-01-04 13:10:00+00,21.53,93.8,925.3869,0.393,129.1,0.0,0.4
2024-01-04 13:20:00+00,21.49,93.8,925.4007,0.372,119.6,0.0,0.4
2024-01-04 13:30:00+00,21.48,93.8,925.4049,0.452,107.6,0.0,0.4
2024-01-04 13:40:00+00,21.29,93.5,925.4501,0.575,96.8,0.0,0.4
2024-01-04 13:50:00+00,21.15,93.2,925.4711,0.425,80.5,0.0,0.4
2024-01-04 14:00:00+00,21.14,93.1,925.4724,0.582,81.5,0.0,0.4
2024-01-04 14:10:00+00,21.14,92.9,925.4574,0.53,82.9,0.0,0.4
2024-01-04 14:20:00+00,21.12,92.8,925.401,0.211,75.16,0.0,0.4
2024-01-04 14:30:00+00,21.12,92.8,925.3981,0.285,93.5,0.0,0.4
2024-01-04 14:40:00+00,21.14,92.8,925.4043,0.181,109.7,0.0,0.2
2024-01-04 14:50:00+00,21.15,93.0,925.411,0.041,116.5,0.0,0.4
2024-01-04 15:00:00+00,21.19,93.1,925.436,0.0,144.7,0.0,0.4
2024-01-04 15:10:00+00,21.17,93.2,925.5247,0.053,172.7,0.0,0.4
2024-01-04 15:20:00+00,21.13,93.2,925.6142,0.112,137.3,0.0,0.2
2024-01-04 15:30:00+00,21.14,93.2,925.6712,0.138,93.9,0.0,0.4
2024-01-04 15:40:00+00,21.17,93.2,925.6594,0.011,130.5,0.0,0.4
2024-01-04 15:50:00+00,21.19,93.3,925.6646,0.0,87.9,0.0,0.2
2024-01-04 16:00:00+00,21.18,93.3,925.6836,0.262,81.5,0.0,0.4
2024-01-04 16:10:00+00,21.13,93.3,925.655,0.114,83.7,0.0,0.4
2024-01-04 16:20:00+00,21.14,93.4,925.6289,0.0,71.61,0.0,0.2
2024-01-04 16:30:00+00,21.12,93.4,925.5921,0.0,124.3,0.0,0.4
2024-01-04 16:40:00+00,21.08,93.5,925.5212,0.0,141.0,0.0,0.2
2024-01-04 16:50:00+00,21.05,93.5,925.4023,0.078,112.1,0.0,0.4
2024-01-04 17:00:00+00,20.9,93.4,925.2887,0.0,247.5,0.0,0.2
2024-01-04 17:10:00+00,20.96,93.6,925.1784,0.0,317.0,0.0,0.2
2024-01-04 17:20:00+00,20.93,93.7,925.0431,0.0,115.9,0.0,0.2
2024-01-04 17:30:00+00,20.95,93.7,924.8884,0.0,205.6,0.0,0.4
2024-01-04 17:40:00+00,20.93,93.7,924.7522,0.0,214.3,0.0,0.2
2024-01-04 17:50:00+00,20.93,93.8,924.6209,0.0,107.9,0.0,0.2
2024-01-04 18:00:00+00,20.91,93.8,924.4543,0.0,55.81,0.0,0.2
2024-01-04 18:10:00+00,20.91,93.8,924.3058,0.106,64.42,0.0,0.2
2024-01-04 18:20:00+00,20.88,93.8,924.1609,0.062,82.2,0.0,0.4
2024-01-04 18:30:00+00,20.85,93.8,924.012,0.0,80.8,0.0,0.2
2024-01-04 18:40:00+00,20.77,93.7,923.8288,0.0,137.0,0.0,0.2
2024-01-04 18:50:00+00,20.7,93.8,923.6783,0.0,137.0,0.0,0.2
2024-01-04 19:00:00+00,20.68,93.9,923.5286,0.0,106.5,0.0,0.2
2024-01-04 19:10:00+00,20.68,93.9,923.393,0.0,75.5,0.0,0.0
2024-01-04 19:20:00+00,20.69,94.0,923.29,0.0,78.58,0.0,0.2
2024-01-04 19:30:00+00,20.66,94.0,923.176,0.0,83.8,0.0,0.2
2024-01-04 19:40:00+00,20.63,94.0,923.0245,0.216,93.1,0.0,0.2
2024-01-04 19:50:00+00,20.54,93.9,922.9811,0.4,80.9,0.0,0.2
2024-01-04 20:00:00+00,20.47,93.9,922.9555,0.478,78.5,0.0,0.2
2024-01-04 20:10:00+00,20.38,93.8,922.8831,0.54,70.36,0.0,0.0
2024-01-04 20:20:00+00,20.31,93.6,922.827,0.481,77.76,0.0,0.2
2024-01-04 20:30:00+00,20.32,93.6,922.7697,0.481,85.1,0.0,0.2
2024-01-04 20:40:00+00,20.3,93.6,922.6885,0.428,80.3,0.0,0.2
2024-01-04 20:50:00+00,20.33,93.6,922.7022,0.162,93.3,0.0,0.0
2024-01-04 21:00:00+00,20.27,93.5,922.7301,0.518,82.9,0.0,0.2
2024-01-04 21:10:00+00,20.16,93.2,922.735,0.395,84.9,0.0,0.2
2024-01-04 21:20:00+00,20.16,93.2,922.7973,0.048,93.2,0.0,0.0
2024-01-04 21:30:00+00,20.13,93.3,922.8224,0.106,82.8,0.0,0.2
2024-01-04 21:40:00+00,20.05,93.4,922.8451,0.049,76.92,0.0,0.2
2024-01-04 21:50:00+00,20.01,93.4,922.8674,0.117,84.2,0.0,0.0
2024-01-04 22:00:00+00,19.98,93.3,922.9774,0.177,108.8,0.017,0.2
2024-01-04 22:10:00+00,19.89,93.1,923.0364,0.0,127.6,0.0,0.0
2024-01-04 22:20:00+00,19.89,93.3,923.1035,0.11,70.31,0.0,0.2
2024-01-04 22:30:00+00,19.96,93.2,923.167,0.38,85.7,0.042,0.0
2024-01-04 22:40:00+00,19.93,93.0,923.193,0.415,87.4,1.669,0.2
2024-01-04 22:50:00+00,19.9,92.2,923.1847,0.59,84.6,9.91,0.0
2024-01-04 23:00:00+00,20.0,91.6,923.2406,0.176,135.6,19.26,0.2
2024-01-04 23:10:00+00,20.13,91.7,923.3078,0.008,128.5,28.43,0.0
2024-01-04 23:20:00+00,20.17,91.6,923.3743,0.083,136.1,45.12,0.2
2024-01-04 23:30:00+00,20.31,91.3,923.4713,0.041,119.2,59.43,0.0
2024-01-04 23:40:00+00,20.43,90.8,923.5526,0.51,85.9,66.78,0.2
2024-01-04 23:50:00+00,20.59,90.2,923.6294,0.574,82.8,83.3,0.0
2024-01-05 00:00:00+00,,,,,,,0.0
2024-01-05 00:10:00+00,21.11,90.0,923.7998,0.497,100.3,74.82,0.0
2024-01-05 00:20:00+00,21.35,90.2,923.8483,0.413,103.2,113.7,0.2
2024-01-05 00:30:00+00,21.83,89.3,923.9432,0.594,106.5,253.9,0.0
2024-01-05 00:40:00+00,22.39,87.8,923.9722,0.775,100.3,501.2,0.0
2024-01-05 00:50:00+00,23.49,84.9,924.0426,0.635,116.8,481.3,0.2
2024-01-05 01:00:00+00,24.02,81.9,924.1633,1.049,135.2,454.6,0.0
2024-01-05 01:10:00+00,23.67,82.2,924.2429,0.672,96.4,253.9,0.2
2024-01-05 01:20:00+00,24.01,81.6,924.3162,0.695,145.7,613.5,0.0
2024-01-05 01:30:00+00,24.96,76.77,924.42,0.493,131.2,827.0,0.0
2024-01-05 01:40:00+00,26.01,74.29,924.4581,0.615,155.7,777.8,0.2
2024-01-05 01:50:00+00,26.08,72.92,924.4965,0.643,143.1,743.2,0.0
2024-01-05 02:00:00+00,26.18,72.16,924.5361,0.982,116.2,754.3,0.2
2024-01-05 02:10:00+00,26.22,71.03,924.5722,0.758,128.0,708.7,0.0
2024-01-05 02:20:00+00,26.87,69.99,924.5449,0.543,149.7,446.4,0.2
2024-01-05 02:30:00+00,27.77,66.48,924.5089,0.88,138.0,835.0,0.0
2024-01-05 02:40:00+00,28.01,65.44,924.3866,0.787,134.2,918.0,0.0
2024-01-05 02:50:00+00,28.58,62.34,924.321,0.691,176.8,911.0,0.2
2024-01-05 03:00:00+00,28.69,61.78,924.2234,0.786,193.9,689.3,0.0
2024-01-05 03:10:00+00,28.56,61.78,924.1245,0.806,223.5,590.6,0.0
2024-01-05 03:20:00+00,28.64,59.98,924.039,0.462,168.1,585.5,0.0
2024-01-05 03:30:00+00,29.06,59.54,923.9726,0.635,192.3,724.5,0.2
2024-01-05 03:40:00+00,29.05,60.72,923.9645,0.911,237.8,546.7,0.0
2024-01-05 03:50:00+00,28.95,60.35,923.9906,0.602,194.4,350.5,0.0
2024-01-05 04:00:00+00,28.46,62.76,923.9412,0.75,254.2,251.4,0.0
2024-01-05 04:10:00+00,28.22,65.02,923.8696,1.095,255.6,332.4,0.0
2024-01-05 04:20:00+00,28.12,66.77,923.791,1.087,254.3,370.3,0.0
2024-01-05 04:30:00+00,28.3,68.0,923.6694,1.197,260.5,484.9,0.0
2024-01-05 04:40:00+00,27.99,70.0,923.5302,1.088,241.8,353.2,0.0
2024-01-05 04:50:00+00,,,,,,,0.0
2024-01-05 05:00:00+00,26.99,70.67,923.5169,0.977,158.1,152.8,1.6
2024-01-05 05:10:00+00,26.22,69.45,923.4042,0.523,164.5,92.1,0.0
2024-01-05 05:20:00+00,25.99,69.76,923.3302,0.603,133.2,75.41,0.0
2024-01-05 05:30:00+00,25.58,71.15,923.4069,1.179,114.2,50.84,0.0
2024-01-05 05:40:00+00,24.67,74.83,923.3697,0.938,129.3,42.95,0.0
2024-01-05 05:50:00+00,24.28,76.94,923.2506,1.025,92.7,142.9,0.0
2024-01-05 06:00:00+00,24.33,76.83,923.0562,0.605,103.7,298.9,0.0
2024-01-05 06:10:00+00,25.06,75.1,922.8506,1.014,76.87,457.5,0.0
2024-01-05 06:20:00+00,25.81,71.53,922.7072,0.606,112.0,439.0,0.0
2024-01-05 06:30:00+00,26.36,69.13,922.6381,0.99,110.4,399.0,0.0
2024-01-05 06:40:00+00,27.01,65.85,922.5192,0.525,192.1,502.8,0.0
2024-01-05 06:50:00+00,27.58,63.03,922.4054,0.453,248.1,518.5,0.0
2024-01-05 07:00:00+00,28.22,62.6,922.3034,0.859,248.7,494.3,0.0
2024-01-05 07:10:00+00,28.32,61.64,922.2236,0.55,201.8,319.9,0.0
2024-01-05 07:20:00+00,28.05,63.24,922.0632,0.638,211.1,294.6,0.0
2024-01-05 07:30:00+00,28.06,62.27,922.0254,1.068,215.8,381.3,0.0
2024-01-05 07:40:00+00,28.17,63.25,921.8723,0.59,194.0,581.7,0.0
2024-01-05 07:50:00+00,28.7,62.03,921.8412,1.099,258.1,451.4,0.0
2024-01-05 08:00:00+00,28.86,60.86,921.7162,0.948,266.4,564.3,0.0
2024-01-05 08:10:00+00,29.36,59.43,921.6067,1.348,257.6,767.2,0.0
2024-01-05 08:20:00+00,29.22,58.58,921.5449,0.937,204.5,309.8,0.0
2024-01-05 08:30:00+00,29.44,59.26,921.4586,1.077,246.5,703.5,0.0
2024-01-05 08:40:00+00,30.06,58.4,921.51,1.481,252.9,677.9,0.0
2024-01-05 08:50:00+00,30.07,58.3,921.515,1.707,239.0,639.6,0.0
2024-01-05 09:00:00+00,29.82,58.01,921.54,1.968,251.5,566.1,0.0
2024-01-05 09:10:00+00,29.74,58.57,921.5813,1.548,237.3,502.0,0.0
2024-01-05 09:20:00+00,29.23,59.77,921.6994,1.715,243.4,268.8,0.0
2024-01-05 09:30:00+00,28.27,63.31,921.8172,1.571,256.1,132.7,0.0
2024-01-05 09:40:00+00,27.51,66.24,921.9291,1.32,246.8,124.0,0.0
