date,tt,rh,pp,ws,wd,sr,rr
2024-11-07 01:30:00+00,31.28,58.0,1005.265,0.458,318.7,566.5,0.0
2024-11-07 01:40:00+00,31.55,57.88,1005.39,0.913,323.9,579.2,0.0
2024-11-07 01:50:00+00,31.9,55.38,1005.215,0.91,314.4,579.8,0.0
2024-11-07 02:00:00+00,31.85,55.22,1004.86,0.45,308.3,516.0,0.0
2024-11-07 02:10:00+00,31.8,55.6,1004.555,0.152,274.7,505.9,0.0
2024-11-07 02:20:00+00,32.01,53.36,1004.485,0.071,301.1,556.0,0.0
2024-11-07 02:30:00+00,32.34,52.17,1004.69,0.135,268.9,771.2,0.0
2024-11-07 02:40:00+00,32.87,50.8,1004.875,0.324,297.6,890.0,0.0
2024-11-07 02:50:00+00,33.26,49.56,1004.715,0.306,286.7,789.4,0.0
2024-11-07 03:00:00+00,33.5,49.67,1004.445,0.156,278.6,651.1,0.0
2024-11-07 03:10:00+00,33.13,51.06,1003.895,0.161,286.0,455.7,0.0
2024-11-07 03:20:00+00,33.05,52.3,1003.785,0.389,293.0,455.7,0.0
2024-11-07 03:30:00+00,32.84,51.72,1003.69,0.244,294.8,428.4,0.0
2024-11-07 03:40:00+00,33.08,51.41,1003.79,0.182,293.8,605.7,0.0
2024-11-07 03:50:00+00,33.46,50.24,1003.775,0.284,275.2,631.3,0.0
2024-11-07 04:00:00+00,34.51,46.82,1004.055,0.52,277.3,1010.0,0.0
2024-11-07 04:10:00+00,35.3,43.73,1003.705,0.189,267.7,610.2,0.0
2024-11-07 04:20:00+00,34.98,44.33,1003.605,0.296,266.7,983.0,0.0
2024-11-07 04:30:00+00,35.83,41.72,1003.62,0.418,271.3,1042.0,0.0
2024-11-07 04:40:00+00,36.16,40.02,1003.345,0.134,274.8,873.0,0.0
2024-11-07 04:50:00+00,35.73,41.59,1003.055,0.352,276.2,810.0,0.0
2024-11-07 05:00:00+00,35.82,42.07,1002.97,0.228,290.9,752.3,0.0
2024-11-07 05:10:00+00,36.04,42.73,1002.41,0.097,271.6,474.1,0.0
2024-11-07 05:20:00+00,35.61,43.78,1002.135,0.265,275.5,599.5,0.0
2024-11-07 05:30:00+00,34.91,44.8,1001.615,0.637,264.1,325.5,0.0
2024-11-07 05:40:00+00,34.63,45.52,1001.61,0.103,272.1,708.8,0.0
2024-11-07 05:50:00+00,35.4,44.25,1001.4,0.041,272.2,463.8,0.0
2024-11-07 06:00:00+00,35.59,42.89,1001.355,0.483,262.6,647.8,0.0
2024-11-07 06:10:00+00,35.45,46.65,1001.31,0.215,263.1,721.3,0.0
2024-11-07 06:20:00+00,36.2,46.98,1001.315,0.528,275.3,849.0,0.0
2024-11-07 06:30:00+00,36.39,45.78,1001.225,0.307,265.8,791.2,0.0
2024-11-07 06:40:00+00,36.55,45.42,1000.94,0.649,299.2,738.8,0.0
2024-11-07 06:50:00+00,36.73,45.36,1000.705,0.493,280.3,651.6,0.0
2024-11-07 07:00:00+00,36.02,46.12,999.985,0.464,286.1,200.4,0.0
2024-11-07 07:10:00+00,34.19,51.93,999.4149,0.489,274.6,127.2,0.0
2024-11-07 07:20:00+00,32.67,57.2,999.155,0.725,266.8,105.0,0.0
2024-11-07 07:30:00+00,31.56,60.29,999.18,1.381,316.9,79.08,0.0
2024-11-07 07:40:00+00,30.67,60.22,999.1699,1.535,331.5,81.3,0.0
2024-11-07 07:50:00+00,29.81,64.01,999.155,1.531,329.6,81.1,0.0
2024-11-07 08:00:00+00,29.53,66.29,999.325,0.934,331.9,108.2,0.0
2024-11-07 08:10:00+00,29.69,63.58,999.5249,1.154,319.1,131.7,0.0
2024-11-07 08:20:00+00,29.91,62.08,999.635,1.026,318.3,134.5,0.0
2024-11-07 08:30:00+00,30.17,61.85,999.9149,1.072,322.9,100.2,0.0
2024-11-07 08:40:00+00,30.44,63.5,1000.0,0.421,327.4,82.5,0.0
2024-11-07 08:50:00+00,30.61,65.32,1000.035,0.258,330.7,57.98,0.0
2024-11-07 09:00:00+00,30.6,66.92,1000.12,0.251,324.5,54.28,0.0
2024-11-07 09:10:00+00,30.56,66.74,1000.435,1.277,310.4,29.65,0.0
2024-11-07 09:20:00+00,29.32,69.59,1000.5,1.655,305.7,8.93,0.0
2024-11-07 09:30:00+00,27.97,74.44,1000.42,1.792,302.3,24.83,0.0
2024-11-07 09:40:00+00,27.38,76.23,1000.4,1.684,300.6,31.28,0.0
2024-11-07 09:50:00+00,27.21,76.59,1000.54,0.837,299.5,26.95,0.0
2024-11-07 10:00:00+00,27.15,76.78,1001.055,0.916,289.2,16.15,0.0
2024-11-07 10:10:00+00,27.11,78.1,1001.4,0.539,275.7,8.65,0.0
2024-11-07 10:20:00+00,26.93,79.26,1001.59,0.902,264.4,1.547,0.0
2024-11-07 10:30:00+00,26.87,77.64,1001.82,1.024,286.6,1.162,0.0
2024-11-07 10:40:00+00,26.8,79.09,1001.7,0.698,281.3,0.201,0.0
2024-11-07 10:50:00+00,26.53,83.4,1001.785,0.614,284.1,0.0,0.0
2024-11-07 11:00:00+00,26.06,86.4,1001.97,1.18,289.9,0.0,0.0
2024-11-07 11:10:00+00,25.86,88.8,1002.36,0.66,279.2,0.0,0.0
2024-11-07 11:20:00+00,25.8,89.5,1002.615,0.508,276.8,0.0,0.0
2024-11-07 11:30:00+00,25.69,89.5,1002.765,0.869,270.3,0.0,0.0
2024-11-07 11:40:00+00,25.69,89.4,1002.81,0.283,274.7,0.0,0.0
2024-11-07 11:50:00+00,25.7,88.7,1002.985,0.606,268.7,0.0,0.0
2024-11-07 12:00:00+00,25.66,88.7,1002.925,0.703,274.6,0.0,0.0
2024-11-07 12:10:00+00,25.62,89.8,1003.035,1.007,289.1,0.0,0.0
2024-11-07 12:20:00+00,25.65,90.8,1003.1,0.797,278.5,0.0,0.0
2024-11-07 12:30:00+00,25.59,90.3,1003.1,0.939,288.2,0.0,0.0
2024-11-07 12:40:00+00,25.63,89.6,1003.1,0.889,289.1,0.0,0.0
2024-11-07 12:50:00+00,25.73,88.5,1003.11,0.622,283.3,0.0,0.0
2024-11-07 13:00:00+00,25.89,87.7,1003.355,0.0,292.0,0.0,0.0
2024-11-07 13:10:00+00,26.01,87.4,1003.535,0.022,293.2,0.0,0.0
2024-11-07 13:20:00+00,26.04,87.5,1003.725,0.0,284.7,0.0,0.0
2024-11-07 13:30:00+00,26.03,87.7,1003.815,0.0,269.1,0.0,0.0
2024-11-07 13:40:00+00,25.99,88.2,1003.95,0.0,280.4,0.0,0.0
2024-11-07 13:50:00+00,25.94,87.9,1004.13,0.0,276.0,0.0,0.0
2024-11-07 14:00:00+00,25.96,88.9,1004.275,0.0,279.6,0.0,0.0
2024-11-07 14:10:00+00,25.93,88.6,1004.3,0.055,291.7,0.0,0.0
2024-11-07 14:20:00+00,25.91,88.0,1004.4,0.0,291.6,0.0,0.0
2024-11-07 14:30:00+00,25.91,86.7,1004.4,0.014,297.4,0.0,0.0
2024-11-07 14:40:00+00,25.95,85.9,1004.465,0.0,312.1,0.0,0.0
2024-11-07 14:50:00+00,26.06,85.2,1004.5,0.0,336.7,0.0,0.0
2024-11-07 15:00:00+00,26.09,86.5,1004.635,0.0,330.8,0.0,0.0
2024-11-07 15:10:00+00,26.04,86.7,1004.7,0.0,325.2,0.0,0.0
2024-11-07 15:20:00+00,26.07,86.2,1004.6,0.0,328.9,0.0,0.0
2024-11-07 15:30:00+00,26.12,86.5,1004.5,0.0,329.9,0.0,0.0
2024-11-07 15:40:00+00,26.04,86.9,1004.465,0.0,329.7,0.0,0.0
2024-11-07 15:50:00+00,26.01,87.6,1004.5,0.0,328.6,0.0,0.0
2024-11-07 16:00:00+00,26.12,87.3,1004.495,0.014,334.3,0.0,0.0
2024-11-07 16:10:00+00,26.2,87.6,1004.34,0.034,330.9,0.0,0.0
2024-11-07 16:20:00+00,26.2,88.2,1004.3,0.011,311.2,0.0,0.0
2024-11-07 16:30:00+00,26.09,88.4,1004.205,0.0,320.9,0.0,0.0
2024-11-07 16:40:00+00,26.09,88.1,1004.1,0.0,319.6,0.0,0.0
2024-11-07 16:50:00+00,26.18,87.2,1004.04,0.0,321.0,0.0,0.0
2024-11-07 17:00:00+00,26.21,86.6,1004.1,0.0,315.7,0.0,0.0
2024-11-07 17:10:00+00,26.28,86.3,1003.985,0.0,307.1,0.0,0.0
2024-11-07 17:20:00+00,26.28,86.4,1003.895,0.0,305.0,0.0,0.0
2024-11-07 17:30:00+00,26.16,86.8,1003.75,0.02,318.7,0.0,0.0
2024-11-07 17:40:00+00,26.11,86.0,1003.56,0.056,320.8,0.0,0.0
2024-11-07 17:50:00+00,26.08,86.2,1003.41,0.0,321.7,0.0,0.0
2024-11-07 18:00:00+00,26.14,86.6,1003.4,0.079,310.5,0.0,0.0
2024-11-07 18:10:00+00,26.25,86.2,1003.485,0.0,296.5,0.0,0.0
2024-11-07 18:20:00+00,26.28,86.9,1003.495,0.0,298.1,0.0,0.0
2024-11-07 18:30:00+00,26.27,87.0,1003.4,0.0,281.9,0.0,0.0
2024-11-07 18:40:00+00,26.21,87.3,1003.25,0.0,270.7,0.0,0.0
2024-11-07 18:50:00+00,26.14,87.6,1003.14,0.0,264.5,0.0,0.0
2024-11-07 19:00:00+00,26.09,87.7,1003.1,0.0,305.0,0.0,0.0
2024-11-07 19:10:00+00,26.02,87.7,1003.095,0.0,322.1,0.0,0.0
2024-11-07 19:20:00+00,25.99,87.7,1003.0,0.0,323.1,0.0,0.0
2024-11-07 19:30:00+00,25.99,87.5,1003.0,0.0,317.0,0.0,0.0
2024-11-07 19:40:00+00,25.96,88.0,1002.875,0.0,321.0,0.0,0.0
2024-11-07 19:50:00+00,25.92,87.5,1002.8,0.065,319.6,0.0,0.0
2024-11-07 20:00:00+00,25.89,87.6,1002.86,0.105,323.0,0.0,0.0
2024-11-07 20:10:00+00,25.86,88.4,1002.95,0.0,310.4,0.0,0.0
2024-11-07 20:20:00+00,25.78,88.4,1002.9,0.0,308.7,0.0,0.0
2024-11-07 20:30:00+00,25.69,88.6,1002.92,0.0,300.5,0.0,0.0
2024-11-07 20:40:00+00,25.52,89.5,1003.005,0.0,315.6,0.0,0.0
2024-11-07 20:50:00+00,25.37,90.6,1003.08,0.0,319.2,0.0,0.0
2024-11-07 21:00:00+00,25.26,91.2,1003.055,0.0,296.4,0.0,0.0
2024-11-07 21:10:00+00,25.16,91.8,1003.2,0.0,287.1,0.0,0.0
2024-11-07 21:20:00+00,25.0,92.4,1003.2,0.0,285.9,0.0,0.0
2024-11-07 21:30:00+00,24.9,93.3,1003.215,0.0,317.1,0.0,0.0
2024-11-07 21:40:00+00,24.86,93.7,1003.345,0.011,324.5,0.0,0.0
2024-11-07 21:50:00+00,24.89,93.9,1003.465,0.052,325.5,0.0,0.0
2024-11-07 22:00:00+00,24.88,93.9,1003.59,0.0,322.8,0.0,0.0
2024-11-07 22:10:00+00,24.89,94.0,1003.7,0.0,307.3,0.0,0.0
2024-11-07 22:20:00+00,24.83,93.9,1003.7,0.0,322.4,0.0,0.0
2024-11-07 22:30:00+00,24.81,93.9,1003.79,0.0,306.7,1.337,0.0
2024-11-07 22:40:00+00,24.77,94.0,1003.86,0.0,288.8,9.78,0.0
2024-11-07 22:50:00+00,24.74,94.1,1004.01,0.0,289.4,23.19,0.0
2024-11-07 23:00:00+00,24.84,94.4,1004.155,0.0,295.7,42.59,0.0
2024-11-07 23:10:00+00,25.02,94.2,1004.345,0.0,302.8,57.74,0.0
2024-11-07 23:20:00+00,25.3,93.1,1004.4,0.033,294.9,64.36,0.0
2024-11-07 23:30:00+00,25.71,90.7,1004.48,0.0,293.1,79.17,0.0
2024-11-07 23:40:00+00,26.29,88.0,1004.63,0.0,293.3,118.8,0.0
2024-11-07 23:50:00+00,26.77,85.3,1004.825,0.0,283.7,178.3,0.0
2024-11-08 00:00:00+00,27.3,81.8,1005.13,0.0,288.6,213.5,0.0
2024-11-08 00:10:00+00,27.93,78.17,1005.675,0.0,314.3,266.0,0.0
2024-11-08 00:20:00+00,28.72,73.88,1005.94,0.023,297.1,304.2,0.0
2024-11-08 00:30:00+00,29.16,70.86,1006.08,0.0,325.8,340.0,0.0
2024-11-08 00:40:00+00,29.59,68.8,1006.085,0.0,320.0,392.1,0.0
2024-11-08 00:50:00+00,30.24,65.84,1005.99,0.372,317.5,445.2,0.0
2024-11-08 01:00:00+00,30.37,63.55,1005.91,0.343,303.9,493.7,0.0
2024-11-08 01:10:00+00,30.64,63.72,1005.9,0.053,312.1,537.2,0.0
2024-11-08 01:20:00+00,31.34,62.07,1005.875,0.085,313.7,580.4,0.0
2024-11-08 01:30:00+00,31.59,60.68,1005.805,0.492,314.0,566.5,0.0
2024-11-08 01:40:00+00,31.9,60.15,1005.665,0.368,279.8,550.1,0.0
2024-11-08 01:50:00+00,32.14,57.13,1005.575,0.39,300.7,702.3,0.0
2024-11-08 02:00:00+00,32.51,56.84,1005.365,0.458,313.3,746.5,0.0
2024-11-08 02:10:00+00,32.87,55.4,1005.255,0.514,305.2,797.2,0.0
2024-11-08 02:20:00+00,33.12,53.42,1005.21,0.245,305.9,856.0,0.0
2024-11-08 02:30:00+00,33.37,52.24,1005.11,0.499,266.6,922.0,0.0
2024-11-08 02:40:00+00,34.04,49.2,1004.975,0.553,270.6,928.0,0.0
2024-11-08 02:50:00+00,34.42,48.3,1004.97,0.423,294.0,1024.0,0.0
2024-11-08 03:00:00+00,34.99,47.38,1004.705,0.907,232.3,1011.0,0.0
2024-11-08 03:10:00+00,34.98,46.5,1004.405,1.089,272.4,1020.0,0.0
2024-11-08 03:20:00+00,34.82,46.63,1004.2,0.716,303.8,1050.0,0.0
2024-11-08 03:30:00+00,34.98,46.06,1004.07,0.453,258.8,1052.0,0.0
2024-11-08 03:40:00+00,35.58,44.17,1003.885,1.056,253.2,1100.0,0.0
2024-11-08 03:50:00+00,36.24,42.34,1003.685,0.912,214.6,1128.0,0.0
2024-11-08 04:00:00+00,36.45,42.36,1003.61,0.928,182.0,1123.0,0.0
2024-11-08 04:10:00+00,36.19,42.09,1002.96,0.798,191.3,610.3,0.0
2024-11-08 04:20:00+00,35.45,43.65,1003.025,0.271,280.3,1147.0,0.0
2024-11-08 04:30:00+00,35.64,43.6,1002.99,0.317,311.6,1107.0,0.0
2024-11-08 04:40:00+00,36.38,41.92,1002.74,0.678,285.1,1093.0,0.0
2024-11-08 04:50:00+00,36.4,39.88,1002.46,0.157,282.5,1009.0,0.0
2024-11-08 05:00:00+00,36.99,37.87,1002.335,0.681,241.9,1113.0,0.0
2024-11-08 05:10:00+00,36.79,37.51,1002.275,0.721,214.8,1125.0,0.0
2024-11-08 05:20:00+00,36.98,37.47,1002.01,1.105,228.9,998.0,0.0
2024-11-08 05:30:00+00,36.79,37.1,1001.87,0.495,274.2,1040.0,0.0
2024-11-08 05:40:00+00,37.26,38.03,1001.72,0.533,278.4,1016.0,0.0
2024-11-08 05:50:00+00,36.84,37.47,1001.17,0.484,268.4,637.2,0.0
2024-11-08 06:00:00+00,36.58,39.13,1001.045,0.347,261.9,948.0,0.0
2024-11-08 06:10:00+00,36.95,37.67,1001.07,0.136,270.2,986.0,0.0
2024-11-08 06:20:00+00,37.27,36.87,1000.945,0.08,280.7,759.3,0.0
2024-11-08 06:30:00+00,36.59,38.81,1000.34,0.279,258.3,360.6,0.0
2024-11-08 06:40:00+00,35.71,41.29,999.985,0.04,278.9,316.3,0.0
2024-11-08 06:50:00+00,35.66,43.25,999.96,0.076,255.3,512.1,0.0
2024-11-08 07:00:00+00,36.01,44.42,999.7399,0.167,265.5,354.0,0.0
2024-11-08 07:10:00+00,36.15,45.53,999.9749,0.34,284.8,813.0,0.0
2024-11-08 07:20:00+00,36.48,43.42,1000.25,0.059,284.1,771.1,0.0
2024-11-08 07:30:00+00,37.05,41.97,1000.09,0.19,265.6,718.9,0.0
2024-11-08 07:40:00+00,36.42,46.87,999.5399,0.668,283.8,264.9,0.0
2024-11-08 07:50:00+00,35.17,50.43,998.805,0.099,266.4,123.5,0.0
2024-11-08 08:00:00+00,34.06,53.64,998.435,0.074,293.2,138.5,0.0
2024-11-08 08:10:00+00,33.54,55.38,998.48,0.036,262.3,156.0,0.0
2024-11-08 08:20:00+00,33.15,56.49,998.5249,0.109,273.1,145.0,0.0
2024-11-08 08:30:00+00,33.17,55.88,998.68,0.024,249.9,229.3,0.0
2024-11-08 08:40:00+00,33.97,53.46,999.0099,0.103,255.1,318.7,0.0
2024-11-08 08:50:00+00,34.48,51.82,999.2699,0.583,278.5,287.1,0.0
2024-11-08 09:00:00+00,34.52,52.08,999.2599,0.087,271.7,231.1,0.0
2024-11-08 09:10:00+00,34.27,52.26,999.1199,0.06,277.0,145.4,0.0
2024-11-08 09:20:00+00,33.99,52.22,998.925,0.201,306.5,116.4,0.0
2024-11-08 09:30:00+00,33.58,53.86,998.8199,0.04,259.6,106.9,0.0
2024-11-08 09:40:00+00,33.35,54.65,998.7,0.116,279.0,71.74,0.0
2024-11-08 09:50:00+00,32.98,56.04,998.7899,0.049,268.3,21.7,0.0
2024-11-08 10:00:00+00,32.39,58.11,999.0099,0.131,296.2,13.88,0.0
2024-11-08 10:10:00+00,31.87,60.95,999.23,0.026,263.2,10.31,0.0
2024-11-08 10:20:00+00,31.44,62.2,999.295,0.079,288.4,8.32,0.0
2024-11-08 10:30:00+00,31.1,63.61,999.21,0.03,268.4,5.334,0.0
2024-11-08 10:40:00+00,30.73,65.12,999.355,0.0,280.8,1.787,0.0
2024-11-08 10:50:00+00,30.46,66.32,999.59,0.014,290.1,0.0,0.0
2024-11-08 11:00:00+00,30.22,68.09,999.85,0.0,247.8,0.0,0.0
2024-11-08 11:10:00+00,29.93,69.42,1000.045,0.014,259.5,0.0,0.0
2024-11-08 11:20:00+00,29.69,70.73,1000.25,0.0,260.9,0.0,0.0
2024-11-08 11:30:00+00,29.51,70.56,1000.54,0.0,250.2,0.0,0.0
2024-11-08 11:40:00+00,29.5,71.03,1000.685,0.0,272.9,0.0,0.0
2024-11-08 11:50:00+00,29.44,71.14,1000.755,0.0,222.0,0.0,0.0
2024-11-08 12:00:00+00,29.32,71.2,1001.15,0.0,330.2,0.0,0.0
2024-11-08 12:10:00+00,29.36,71.86,1001.43,0.0,296.0,0.0,0.0
2024-11-08 12:20:00+00,29.48,71.49,1001.61,0.0,270.8,0.0,0.0
2024-11-08 12:30:00+00,29.55,70.35,1001.82,0.0,309.6,0.0,0.0
2024-11-08 12:40:00+00,29.58,70.33,1001.955,0.0,318.4,0.0,0.0
2024-11-08 12:50:00+00,29.57,70.48,1001.965,0.0,298.3,0.0,0.0
2024-11-08 13:00:00+00,29.41,70.66,1001.96,0.0,278.7,0.0,0.0
2024-11-08 13:10:00+00,29.15,71.99,1002.0,0.129,328.4,0.0,0.0
2024-11-08 13:20:00+00,29.23,71.25,1002.095,0.25,315.5,0.0,0.0
2024-11-08 13:30:00+00,29.24,72.16,1002.265,0.031,291.9,0.0,0.0
2024-11-08 13:40:00+00,29.28,70.42,1002.4,0.018,295.0,0.0,0.0
2024-11-08 13:50:00+00,29.35,70.69,1002.475,0.0,288.2,0.0,0.0
2024-11-08 14:00:00+00,29.25,70.98,1002.465,0.0,290.2,0.0,0.0
2024-11-08 14:10:00+00,29.1,71.77,1002.515,0.0,307.1,0.0,0.0
2024-11-08 14:20:00+00,29.05,72.75,1002.5,0.0,276.1,0.0,0.0
2024-11-08 14:30:00+00,28.89,73.29,1002.5,0.0,292.0,0.0,0.0
2024-11-08 14:40:00+00,28.7,74.82,1002.5,0.0,291.3,0.0,0.0
2024-11-08 14:50:00+00,28.52,74.89,1002.485,0.0,315.2,0.0,0.0
2024-11-08 15:00:00+00,28.51,75.66,1002.48,0.0,309.3,0.0,0.0
2024-11-08 15:10:00+00,28.41,77.01,1002.56,0.0,303.8,0.0,0.0
2024-11-08 15:20:00+00,28.4,78.02,1002.705,0.0,280.7,0.0,0.0
2024-11-08 15:30:00+00,28.37,77.03,1002.8,0.0,294.4,0.0,0.0
2024-11-08 15:40:00+00,28.41,77.23,1002.755,0.01,287.6,0.0,0.0
2024-11-08 15:50:00+00,28.39,77.27,1002.7,0.016,282.7,0.0,0.0
2024-11-08 16:00:00+00,28.39,78.87,1002.765,0.013,289.9,0.0,0.0
2024-11-08 16:10:00+00,28.29,79.64,1002.7,0.025,293.2,0.0,0.0
2024-11-08 16:20:00+00,28.18,79.91,1002.63,0.0,287.3,0.0,0.0
2024-11-08 16:30:00+00,28.03,79.49,1002.55,0.023,290.3,0.0,0.0
2024-11-08 16:40:00+00,27.86,79.95,1002.5,0.013,284.4,0.0,0.0
2024-11-08 16:50:00+00,27.71,80.6,1002.5,0.0,278.2,0.0,0.0
2024-11-08 17:00:00+00,27.57,81.7,1002.405,0.0,300.3,0.0,0.0
2024-11-08 17:10:00+00,27.39,82.2,1002.34,0.0,301.3,0.0,0.0
2024-11-08 17:20:00+00,27.23,83.0,1002.28,0.0,315.7,0.0,0.0
2024-11-08 17:30:00+00,27.08,83.4,1002.2,0.0,316.2,0.0,0.0
2024-11-08 17:40:00+00,27.05,83.7,1002.165,0.0,307.7,0.0,0.0
2024-11-08 17:50:00+00,26.98,84.8,1002.175,0.0,314.9,0.0,0.0
2024-11-08 18:00:00+00,27.0,84.4,1002.12,0.0,306.0,0.0,0.0
2024-11-08 18:10:00+00,27.06,84.5,1002.06,0.0,273.8,0.0,0.0
2024-11-08 18:20:00+00,26.99,85.1,1001.9,0.0,274.7,0.0,0.0
2024-11-08 18:30:00+00,26.84,85.3,1001.805,0.0,276.8,0.0,0.0
2024-11-08 18:40:00+00,26.71,86.3,1001.7,0.0,291.4,0.0,0.0
2024-11-08 18:50:00+00,26.6,87.3,1001.7,0.0,294.7,0.0,0.0
2024-11-08 19:00:00+00,26.54,87.6,1001.7,0.0,285.8,0.0,0.0
2024-11-08 19:10:00+00,26.48,88.5,1001.67,0.0,296.3,0.0,0.0
2024-11-08 19:20:00+00,26.41,89.2,1001.6,0.0,301.7,0.0,0.0
2024-11-08 19:30:00+00,26.35,89.6,1001.6,0.0,279.7,0.0,0.0
2024-11-08 19:40:00+00,26.32,90.1,1001.6,0.0,273.2,0.0,0.0
2024-11-08 19:50:00+00,26.3,90.5,1001.64,0.0,272.0,0.0,0.0
2024-11-08 20:00:00+00,26.32,90.6,1001.745,0.0,277.8,0.0,0.0
2024-11-08 20:10:00+00,26.36,90.2,1001.8,0.0,276.2,0.0,0.0
2024-11-08 20:20:00+00,26.32,89.6,1001.8,0.0,274.8,0.0,0.0
2024-11-08 20:30:00+00,26.22,90.1,1001.8,0.0,266.0,0.0,0.0
2024-11-08 20:40:00+00,26.16,90.8,1001.875,0.0,292.4,0.0,0.0
2024-11-08 20:50:00+00,26.14,91.4,1001.8,0.0,288.3,0.0,0.0
2024-11-08 21:00:00+00,26.07,91.3,1001.825,0.0,307.6,0.0,0.0
2024-11-08 21:10:00+00,26.06,91.4,1001.9,0.0,303.7,0.0,0.0
2024-11-08 21:20:00+00,26.07,91.0,1001.91,0.0,302.1,0.0,0.0
2024-11-08 21:30:00+00,26.15,89.9,1002.05,0.0,303.3,0.0,0.0
2024-11-08 21:40:00+00,26.32,89.4,1002.145,0.0,293.9,0.0,0.0
2024-11-08 21:50:00+00,26.51,89.3,1002.29,0.0,289.8,0.0,0.0
2024-11-08 22:00:00+00,26.49,89.0,1002.39,0.0,293.6,0.0,0.0
2024-11-08 22:10:00+00,26.43,88.7,1002.455,0.0,299.7,0.0,0.0
2024-11-08 22:20:00+00,26.3,88.9,1002.42,0.0,304.4,0.0,0.0
2024-11-08 22:30:00+00,26.12,89.0,1002.555,0.0,309.6,1.059,0.0
2024-11-08 22:40:00+00,26.06,89.2,1002.675,0.0,306.0,7.698,0.0
2024-11-08 22:50:00+00,26.06,89.6,1002.85,0.0,306.2,21.41,0.0
2024-11-08 23:00:00+00,26.1,89.9,1003.01,0.0,297.1,38.35,0.0
2024-11-08 23:10:00+00,26.22,89.4,1003.145,0.0,298.2,55.51,0.0
2024-11-08 23:20:00+00,26.42,88.8,1003.24,0.0,310.4,58.34,0.0
2024-11-08 23:30:00+00,26.72,86.0,1003.3,0.031,319.1,54.9,0.0
2024-11-08 23:40:00+00,27.1,83.4,1003.315,0.0,298.3,64.73,0.0
2024-11-08 23:50:00+00,27.34,84.0,1003.48,0.0,293.6,87.9,0.0
2024-11-09 00:00:00+00,27.58,82.7,1003.675,0.0,308.8,127.1,0.0
2024-11-09 00:10:00+00,28.08,80.3,1003.95,0.0,307.4,170.0,0.0
2024-11-09 00:20:00+00,28.75,78.21,1004.175,0.029,302.1,230.1,0.0
2024-11-09 00:30:00+00,29.41,74.39,1004.405,0.0,290.7,317.4,0.0
2024-11-09 00:40:00+00,30.16,70.63,1004.68,0.151,279.6,403.7,0.0
2024-11-09 00:50:00+00,30.96,67.46,1004.82,0.042,278.3,473.1,0.0
2024-11-09 01:00:00+00,31.42,64.6,1004.74,0.207,293.0,503.3,0.0
2024-11-09 01:10:00+00,31.81,63.54,1004.59,0.079,265.2,545.8,0.0
2024-11-09 01:20:00+00,32.27,61.23,1004.51,0.06,288.1,582.0,0.0
2024-11-09 01:30:00+00,32.87,59.05,1004.45,0.253,280.6,529.3,0.0
2024-11-09 01:40:00+00,33.05,58.55,1004.17,0.182,280.5,577.3,0.0
2024-11-09 01:50:00+00,33.06,58.42,1003.96,0.09,280.2,507.5,0.0
2024-11-09 02:00:00+00,33.05,58.26,1003.765,0.177,268.1,705.9,0.0
2024-11-09 02:10:00+00,33.53,56.49,1003.845,0.746,270.6,775.3,0.0
2024-11-09 02:20:00+00,33.52,55.51,1003.745,0.372,269.3,771.6,0.0
2024-11-09 02:30:00+00,34.07,54.38,1003.675,0.308,273.4,814.0,0.0
2024-11-09 02:40:00+00,34.56,53.56,1003.635,0.374,260.7,799.2,0.0
2024-11-09 02:50:00+00,34.52,52.34,1003.35,0.346,259.7,831.0,0.0
2024-11-09 03:00:00+00,34.69,52.0,1003.085,0.25,277.3,746.5,0.0
2024-11-09 03:10:00+00,34.42,52.74,1003.065,0.442,277.0,955.0,0.0
2024-11-09 03:20:00+00,35.43,50.16,1002.815,0.307,266.6,719.9,0.0
2024-11-09 03:30:00+00,35.28,50.59,1002.71,0.353,254.4,909.0,0.0
2024-11-09 03:40:00+00,34.97,49.47,1002.58,0.254,271.5,753.3,0.0
2024-11-09 03:50:00+00,35.26,49.27,1002.7,0.546,272.7,904.0,0.0
2024-11-09 04:00:00+00,35.46,48.95,1002.63,0.33,286.8,733.4,0.0
2024-11-09 04:10:00+00,35.25,48.98,1002.07,0.195,302.8,381.6,0.0
2024-11-09 04:20:00+00,34.92,51.24,1001.885,0.05,290.9,507.2,0.0
2024-11-09 04:30:00+00,34.69,52.29,1001.675,0.11,273.2,435.4,0.0
2024-11-09 04:40:00+00,35.46,49.42,1002.155,0.158,267.9,1050.0,0.0
2024-11-09 04:50:00+00,35.77,46.91,1001.875,0.207,321.0,657.6,0.0
2024-11-09 05:00:00+00,35.54,49.53,1001.475,0.113,256.4,752.0,0.0
2024-11-09 05:10:00+00,36.15,48.7,1001.065,0.054,270.9,538.6,0.0
2024-11-09 05:20:00+00,36.35,46.88,1000.95,0.361,262.3,595.4,0.0
2024-11-09 05:30:00+00,36.39,47.72,1001.12,0.668,279.1,751.7,0.0
2024-11-09 05:40:00+00,35.93,51.36,1000.58,1.088,273.5,308.6,0.0
2024-11-09 05:50:00+00,35.36,54.91,1000.655,1.16,298.7,1010.0,0.0
2024-11-09 06:00:00+00,36.34,51.65,1000.57,1.491,267.8,1065.0,0.0
2024-11-09 06:10:00+00,36.76,50.17,1000.285,1.478,311.6,922.0,0.0
