date,tt,rh,pp,ws,wd,sr,rr
2024-01-22 13:00:00+00,24.29,73.98,936.2,0.0,254.9,0.0,0.0
2024-01-22 13:10:00+00,24.19,73.96,936.245,0.0,293.9,0.0,0.0
2024-01-22 13:20:00+00,24.14,74.37,936.41,0.0,280.1,0.0,0.0
2024-01-22 13:30:00+00,24.0,74.78,936.505,0.0,177.5,0.0,0.0
2024-01-22 13:40:00+00,23.86,75.79,936.635,0.0,148.5,0.0,0.0
2024-01-22 13:50:00+00,23.76,76.53,936.7749,0.0,160.9,0.0,0.0
2024-01-22 14:00:00+00,23.48,77.7,936.7999,0.0,134.5,0.0,0.0
2024-01-22 14:10:00+00,23.5,76.76,936.8899,0.0,237.6,0.0,0.0
2024-01-22 14:20:00+00,23.64,74.82,936.925,0.0,211.0,0.0,0.0
2024-01-22 14:30:00+00,23.51,75.94,937.0999,0.0,181.4,0.0,0.0
2024-01-22 14:40:00+00,23.22,77.19,937.0999,0.0,68.83,0.0,0.0
2024-01-22 14:50:00+00,23.11,78.57,937.185,0.0,93.5,0.0,0.0
2024-01-22 15:00:00+00,22.83,81.5,937.295,0.0,110.7,0.0,0.0
2024-01-22 15:10:00+00,22.58,83.8,937.2999,0.0,49.19,0.0,0.0
2024-01-22 15:20:00+00,22.45,84.5,937.28,0.0,106.7,0.0,0.0
2024-01-22 15:30:00+00,22.29,85.1,937.23,0.0,83.2,0.0,0.0
2024-01-22 15:40:00+00,22.22,85.7,937.2,0.0,91.8,0.0,0.0
2024-01-22 15:50:00+00,22.01,86.4,937.1899,0.0,95.9,0.0,0.0
2024-01-22 16:00:00+00,21.83,87.7,937.055,0.0,43.41,0.0,0.0
2024-01-22 16:10:00+00,21.69,89.0,936.95,0.0,75.14,0.0,0.0
2024-01-22 16:20:00+00,21.75,88.5,936.73,0.0,66.68,0.0,0.0
2024-01-22 16:30:00+00,21.69,87.7,936.655,0.0,64.46,0.0,0.0
2024-01-22 16:40:00+00,21.58,88.2,936.6699,0.0,88.9,0.0,0.0
2024-01-22 16:50:00+00,21.47,88.9,936.7,0.0,110.6,0.0,0.0
2024-01-22 17:00:00+00,21.47,90.0,936.6499,0.0,86.1,0.0,0.0
2024-01-22 17:10:00+00,21.47,89.8,936.5999,0.0,95.2,0.0,0.0
2024-01-22 17:20:00+00,21.5,89.2,936.5699,0.0,73.18,0.0,0.0
2024-01-22 17:30:00+00,21.47,89.2,936.385,0.0,86.8,0.0,0.0
2024-01-22 17:40:00+00,21.43,89.0,936.205,0.0,80.6,0.0,0.0
2024-01-22 17:50:00+00,21.54,88.2,936.0999,0.0,82.1,0.0,0.0
2024-01-22 18:00:00+00,21.47,88.1,936.035,0.0,99.0,0.0,0.0
2024-01-22 18:10:00+00,21.35,88.7,935.9699,0.0,98.0,0.0,0.0
2024-01-22 18:20:00+00,21.26,89.1,935.975,0.0,122.4,0.0,0.0
2024-01-22 18:30:00+00,21.32,89.2,935.9,0.0,213.7,0.0,0.0
2024-01-22 18:40:00+00,21.28,89.7,935.93,0.0,130.1,0.0,0.0
2024-01-22 18:50:00+00,21.26,90.9,935.8899,0.0,62.49,0.0,0.0
2024-01-22 19:00:00+00,21.17,90.8,935.735,0.0,75.24,0.0,0.0
2024-01-22 19:10:00+00,21.15,91.2,935.585,0.0,77.96,0.0,0.0
2024-01-22 19:20:00+00,21.1,91.0,935.53,0.0,77.87,0.0,0.0
2024-01-22 19:30:00+00,21.08,90.8,935.5499,0.0,78.8,0.0,0.0
2024-01-22 19:40:00+00,20.94,91.0,935.5,0.0,198.9,0.0,0.0
2024-01-22 19:50:00+00,20.89,91.5,935.53,0.0,82.6,0.0,0.0
2024-01-22 20:00:00+00,20.92,91.2,935.6249,0.0,108.0,0.0,0.0
2024-01-22 20:10:00+00,20.9,91.1,935.535,0.0,54.37,0.0,0.0
2024-01-22 20:20:00+00,20.91,90.9,935.5,0.0,77.17,0.0,0.0
2024-01-22 20:30:00+00,20.95,90.8,935.5499,0.0,85.8,0.0,0.0
2024-01-22 20:40:00+00,20.93,90.8,935.5949,0.0,86.0,0.0,0.0
2024-01-22 20:50:00+00,20.91,91.3,935.6699,0.0,78.38,0.0,0.0
2024-01-22 21:00:00+00,20.91,91.4,935.66,0.0,75.27,0.0,0.0
2024-01-22 21:10:00+00,20.95,91.4,935.835,0.0,92.4,0.0,0.0
2024-01-22 21:20:00+00,21.04,90.9,935.88,0.0,70.84,0.0,0.0
2024-01-22 21:30:00+00,21.22,90.3,935.875,0.0,72.86,0.0,0.0
2024-01-22 21:40:00+00,21.4,89.3,935.91,0.0,72.67,0.0,0.0
2024-01-22 21:50:00+00,21.41,89.5,936.1649,0.0,107.4,0.0,0.0
2024-01-22 22:00:00+00,21.38,90.1,936.35,0.0,122.0,0.0,0.0
2024-01-22 22:10:00+00,21.33,90.7,936.4699,0.0,128.6,0.0,0.0
2024-01-22 22:20:00+00,21.36,91.4,936.41,0.0,128.1,0.0,0.0
2024-01-22 22:30:00+00,21.48,91.4,936.545,0.0,64.87,0.0,0.0
2024-01-22 22:40:00+00,21.63,91.1,936.5999,0.0,41.62,0.036,0.0
2024-01-22 22:50:00+00,21.62,91.0,936.66,0.0,87.4,0.857,0.0
2024-01-22 23:00:00+00,21.48,91.5,936.9,0.0,136.2,3.451,0.0
2024-01-22 23:10:00+00,21.47,92.4,937.195,0.0,195.2,9.31,0.0
2024-01-22 23:20:00+00,21.6,93.0,937.265,0.0,137.6,16.09,0.0
2024-01-22 23:30:00+00,21.72,92.6,937.385,0.0,94.6,21.55,0.0
2024-01-22 23:40:00+00,21.93,91.9,937.5699,0.0,193.1,36.5,0.2
2024-01-22 23:50:00+00,22.03,92.2,937.815,0.0,217.9,48.78,0.0
2024-01-23 00:00:00+00,22.17,91.0,937.96,0.0,164.0,60.09,0.0
2024-01-23 00:10:00+00,22.53,90.7,938.1649,0.0,93.9,74.05,0.0
2024-01-23 00:20:00+00,22.82,89.6,938.375,0.0,141.6,63.59,0.0
2024-01-23 00:30:00+00,23.04,88.6,938.475,0.0,153.6,66.64,0.0
2024-01-23 00:40:00+00,23.25,87.2,938.585,0.0,200.3,85.4,0.0
2024-01-23 00:50:00+00,23.49,86.6,938.7,0.0,188.6,81.2,0.0
2024-01-23 01:00:00+00,23.68,85.8,938.7,0.0,207.4,73.41,0.0
2024-01-23 01:10:00+00,23.61,84.9,938.7,0.0,245.1,83.4,0.0
2024-01-23 01:20:00+00,23.76,85.5,938.7999,0.0,257.1,114.0,0.2
2024-01-23 01:30:00+00,23.58,88.2,938.805,0.0,260.9,94.1,0.8
2024-01-23 01:40:00+00,23.07,88.9,938.9,0.0,261.4,65.91,0.4
2024-01-23 01:50:00+00,22.8,90.7,938.945,0.0,239.3,57.18,0.2
2024-01-23 02:00:00+00,22.68,91.5,939.11,0.0,239.7,70.01,0.4
2024-01-23 02:10:00+00,22.65,92.2,939.2,0.0,226.0,67.49,0.0
2024-01-23 02:20:00+00,22.63,92.4,939.225,0.0,210.6,65.69,0.8
2024-01-23 02:30:00+00,22.51,93.2,939.2,0.0,165.3,68.71,1.2
2024-01-23 02:40:00+00,22.41,93.5,939.085,0.0,136.5,76.86,1.0
2024-01-23 02:50:00+00,22.45,94.0,938.8899,0.0,108.9,85.5,0.2
2024-01-23 03:00:00+00,22.5,93.8,938.745,0.0,89.1,111.4,0.4
2024-01-23 03:10:00+00,22.47,93.5,938.615,0.0,94.1,147.9,0.0
2024-01-23 03:20:00+00,22.85,93.1,938.75,0.0,92.1,160.6,0.0
2024-01-23 03:30:00+00,22.94,90.9,938.9399,0.0,110.8,125.4,0.0
2024-01-23 03:40:00+00,22.92,89.1,938.9149,0.0,89.4,122.3,0.0
2024-01-23 03:50:00+00,22.9,89.9,938.685,0.0,74.15,167.2,0.2
2024-01-23 04:00:00+00,23.02,91.1,938.2249,0.0,65.49,200.2,0.2
2024-01-23 04:10:00+00,23.38,91.7,938.0249,0.0,56.17,303.3,0.2
2024-01-23 04:20:00+00,24.09,87.2,937.9899,0.0,100.9,223.6,0.0
2024-01-23 04:30:00+00,24.34,86.0,938.285,0.0,245.2,159.6,0.2
2024-01-23 04:40:00+00,24.25,87.8,938.2899,0.0,284.2,196.8,0.4
2024-01-23 04:50:00+00,23.99,89.9,938.1649,0.0,314.8,224.3,0.6
2024-01-23 05:00:00+00,23.95,87.6,937.935,0.0,276.8,295.0,0.0
2024-01-23 05:10:00+00,24.33,84.3,937.715,0.0,311.9,293.7,0.0
2024-01-23 05:20:00+00,24.67,81.8,937.3949,0.0,254.3,302.1,0.0
2024-01-23 05:30:00+00,24.75,82.0,937.1699,0.0,230.9,419.1,0.0
2024-01-23 05:40:00+00,25.3,80.0,936.88,0.0,219.1,448.2,0.0
2024-01-23 05:50:00+00,26.0,77.54,936.635,0.0,271.6,461.9,0.0
2024-01-23 06:00:00+00,26.18,75.24,936.505,0.0,263.4,422.7,0.0
2024-01-23 06:10:00+00,26.59,73.89,936.395,0.0,294.8,404.5,0.0
2024-01-23 06:20:00+00,26.71,71.89,936.2999,0.0,225.8,380.0,0.0
2024-01-23 06:30:00+00,27.25,71.91,936.2699,0.0,282.1,367.4,0.0
2024-01-23 06:40:00+00,27.61,69.68,936.135,0.0,263.0,366.2,0.0
2024-01-23 06:50:00+00,28.15,66.69,935.865,0.0,298.6,339.2,0.0
2024-01-23 07:00:00+00,28.43,64.96,935.5799,0.0,268.7,329.3,0.0
2024-01-23 07:10:00+00,28.48,64.24,935.4,0.0,231.1,309.2,0.0
2024-01-23 07:20:00+00,28.71,64.61,935.2199,0.0,247.6,277.5,0.0
2024-01-23 07:30:00+00,28.61,63.23,934.9699,0.0,267.1,294.8,0.0
2024-01-23 07:40:00+00,28.78,63.62,934.86,0.0,258.6,318.1,0.0
2024-01-23 07:50:00+00,28.59,64.22,934.755,0.0,274.0,306.3,0.0
2024-01-23 08:00:00+00,28.33,65.08,934.63,0.0,275.8,267.5,0.0
2024-01-23 08:10:00+00,28.1,64.14,934.4399,0.0,263.3,249.6,0.0
2024-01-23 08:20:00+00,28.14,63.72,934.325,0.0,278.9,227.2,0.0
2024-01-23 08:30:00+00,28.06,63.19,934.1899,0.0,273.9,190.7,0.0
2024-01-23 08:40:00+00,28.08,62.51,934.2,0.0,284.8,169.4,0.0
2024-01-23 08:50:00+00,27.97,62.68,934.21,0.0,297.1,153.8,0.0
2024-01-23 09:00:00+00,27.93,62.91,934.2,0.0,269.2,140.1,0.0
2024-01-23 09:10:00+00,27.88,63.14,934.2,0.0,288.1,152.9,0.0
2024-01-23 09:20:00+00,27.91,63.25,934.2,0.0,292.7,151.7,0.0
2024-01-23 09:30:00+00,27.74,63.68,934.225,0.0,277.8,130.0,0.0
2024-01-23 09:40:00+00,27.67,63.64,934.36,0.0,295.8,115.6,0.0
2024-01-23 09:50:00+00,27.63,64.06,934.4899,0.0,295.6,114.3,0.0
2024-01-23 10:00:00+00,27.63,63.78,934.6649,0.0,292.0,86.7,0.0
2024-01-23 10:10:00+00,27.52,63.41,934.73,0.0,304.0,77.93,0.0
2024-01-23 10:20:00+00,27.47,63.42,934.855,0.0,285.9,87.2,0.0
2024-01-23 10:30:00+00,27.44,63.43,934.98,0.0,295.7,48.81,0.0
2024-01-23 10:40:00+00,27.07,64.61,935.055,0.0,294.8,36.55,0.0
2024-01-23 10:50:00+00,26.78,65.79,935.0999,0.0,296.9,23.97,0.0
2024-01-23 11:00:00+00,26.46,66.88,935.13,0.0,291.7,15.22,0.0
2024-01-23 11:10:00+00,26.32,67.56,935.2899,0.0,287.1,6.344,0.0
2024-01-23 11:20:00+00,26.22,67.92,935.385,0.0,279.5,3.117,0.0
2024-01-23 11:30:00+00,26.04,67.94,935.5199,0.0,268.6,0.43,0.0
2024-01-23 11:40:00+00,25.78,69.01,935.61,0.0,274.0,0.0,0.0
2024-01-23 11:50:00+00,25.59,70.29,935.7,0.0,278.5,0.0,0.0
2024-01-23 12:00:00+00,25.45,71.56,935.84,0.0,270.1,0.0,0.0
2024-01-23 12:10:00+00,25.44,74.07,936.0599,0.0,263.0,0.0,0.0
2024-01-23 12:20:00+00,25.44,77.11,936.1499,0.0,271.4,0.0,0.0
2024-01-23 12:30:00+00,25.33,78.85,936.3299,0.0,262.0,0.0,0.0
2024-01-23 12:40:00+00,25.13,79.84,936.4,0.0,103.5,0.0,0.0
2024-01-23 12:50:00+00,24.91,80.6,936.43,0.0,281.4,0.0,0.0
2024-01-23 13:00:00+00,24.81,80.3,936.5999,0.0,297.5,0.0,0.0
2024-01-23 13:10:00+00,24.63,80.9,936.6899,0.0,277.1,0.0,0.0
2024-01-23 13:20:00+00,24.55,80.7,936.695,0.0,222.6,0.0,0.0
2024-01-23 13:30:00+00,24.28,82.4,936.88,0.0,120.5,0.0,0.0
2024-01-23 13:40:00+00,24.03,84.0,936.965,0.0,163.9,0.0,0.0
2024-01-23 13:50:00+00,23.89,82.3,936.9149,0.0,309.4,0.0,0.0
2024-01-23 14:00:00+00,23.79,82.4,936.9,0.0,306.9,0.0,0.0
2024-01-23 14:10:00+00,23.5,84.3,936.955,0.0,301.3,0.0,0.0
2024-01-23 14:20:00+00,23.23,86.2,936.9399,0.0,51.7,0.0,0.0
2024-01-23 14:30:00+00,23.17,88.3,936.93,0.0,80.6,0.0,0.0
2024-01-23 14:40:00+00,23.07,89.9,936.8099,0.0,107.4,0.0,0.0
2024-01-23 14:50:00+00,22.88,90.8,936.7999,0.0,86.3,0.0,0.0
2024-01-23 15:00:00+00,22.8,91.1,936.7999,0.0,70.83,0.0,0.0
2024-01-23 15:10:00+00,22.86,87.6,936.7999,0.0,235.4,0.0,0.0
2024-01-23 15:20:00+00,23.11,86.7,936.765,0.0,104.7,0.0,0.0
2024-01-23 15:30:00+00,22.85,88.8,936.735,0.0,252.3,0.0,0.0
2024-01-23 15:40:00+00,22.64,89.7,936.7699,0.0,54.27,0.0,0.0
2024-01-23 15:50:00+00,22.46,90.7,936.7999,0.0,83.6,0.0,0.0
2024-01-23 16:00:00+00,22.33,91.1,936.7999,0.0,84.9,0.0,0.0
2024-01-23 16:10:00+00,22.19,91.9,936.7999,0.0,89.0,0.0,0.0
2024-01-23 16:20:00+00,21.98,92.0,936.7999,0.0,127.4,0.0,0.0
2024-01-23 16:30:00+00,21.82,92.6,936.725,0.0,78.71,0.0,0.0
2024-01-23 16:40:00+00,21.79,93.2,936.7,0.0,86.9,0.0,0.0
2024-01-23 16:50:00+00,21.67,93.3,936.5949,0.0,115.1,0.0,0.0
2024-01-23 17:00:00+00,21.45,93.3,936.4699,0.0,126.0,0.0,0.0
2024-01-23 17:10:00+00,21.33,93.8,936.4,0.0,108.0,0.0,0.0
2024-01-23 17:20:00+00,21.23,93.9,936.2899,0.0,150.4,0.0,0.0
2024-01-23 17:30:00+00,21.13,94.0,936.1499,0.0,133.9,0.0,0.0
2024-01-23 17:40:00+00,21.01,94.1,936.0499,0.0,151.3,0.0,0.0
2024-01-23 17:50:00+00,20.91,94.1,935.9699,0.0,171.2,0.0,0.0
2024-01-23 18:00:00+00,20.85,94.5,936.0999,0.0,74.55,0.0,0.0
2024-01-23 18:10:00+00,20.87,94.8,935.965,0.0,92.2,0.0,0.0
2024-01-23 18:20:00+00,20.95,94.9,935.7999,0.0,56.19,0.0,0.0
2024-01-23 18:30:00+00,20.91,94.3,935.75,0.0,66.64,0.0,0.0
2024-01-23 18:40:00+00,20.83,94.4,935.635,0.0,70.02,0.0,0.0
2024-01-23 18:50:00+00,20.82,94.5,935.5999,0.0,78.37,0.0,0.0
2024-01-23 19:00:00+00,20.69,94.4,935.61,0.0,77.21,0.0,0.0
2024-01-23 19:10:00+00,20.59,94.3,935.675,0.0,103.4,0.0,0.0
2024-01-23 19:20:00+00,20.53,94.7,935.475,0.0,84.8,0.0,0.0
2024-01-23 19:30:00+00,20.57,94.6,935.465,0.0,167.2,0.0,0.0
2024-01-23 19:40:00+00,20.52,94.6,935.4201,0.0,102.5,0.0,0.0
2024-01-23 19:50:00+00,20.48,94.6,935.5,0.0,131.9,0.0,0.0
2024-01-23 20:00:00+00,20.41,94.7,935.455,0.0,218.5,0.0,0.0
2024-01-23 20:10:00+00,20.46,95.0,935.5999,0.0,83.6,0.0,0.0
2024-01-23 20:20:00+00,20.48,94.6,935.5999,0.0,56.91,0.0,0.0
2024-01-23 20:30:00+00,20.5,94.4,935.6499,0.0,66.88,0.0,0.0
2024-01-23 20:40:00+00,20.45,94.4,935.7,0.0,118.8,0.0,0.0
2024-01-23 20:50:00+00,20.36,94.7,935.7699,0.0,137.8,0.0,0.0
2024-01-23 21:00:00+00,20.32,95.0,935.9,0.0,128.1,0.0,0.0
2024-01-23 21:10:00+00,20.36,95.3,935.93,0.0,69.52,0.0,0.0
2024-01-23 21:20:00+00,20.38,95.2,936.0499,0.0,137.0,0.0,0.0
2024-01-23 21:30:00+00,20.32,95.2,936.09,0.0,74.69,0.0,0.0
2024-01-23 21:40:00+00,20.31,95.3,936.035,0.0,49.57,0.0,0.0
2024-01-23 21:50:00+00,20.25,95.1,936.0399,0.0,74.29,0.0,0.0
2024-01-23 22:00:00+00,20.19,94.9,936.0999,0.0,101.1,0.0,0.0
2024-01-23 22:10:00+00,20.23,95.1,936.0999,0.0,79.19,0.0,0.0
2024-01-23 22:20:00+00,20.32,94.8,936.0999,0.0,85.6,0.0,0.0
2024-01-23 22:30:00+00,20.38,94.4,936.0999,0.0,92.3,0.0,0.0
2024-01-23 22:40:00+00,20.54,93.3,936.0999,0.0,86.2,0.141,0.0
2024-01-23 22:50:00+00,20.62,93.1,936.0999,0.0,95.9,1.482,0.0
2024-01-23 23:00:00+00,20.55,93.0,936.11,0.0,86.2,5.341,0.0
2024-01-23 23:10:00+00,20.62,93.3,936.315,0.0,80.4,11.12,0.0
2024-01-23 23:20:00+00,20.78,93.5,936.5599,0.0,82.4,15.63,0.0
2024-01-23 23:30:00+00,20.99,92.6,936.73,0.0,85.0,23.82,0.0
2024-01-23 23:40:00+00,21.26,92.2,936.975,0.0,140.6,29.75,0.0
2024-01-23 23:50:00+00,21.44,91.6,937.265,0.0,291.4,40.19,0.0
2024-01-24 00:00:00+00,21.75,91.4,937.465,0.0,131.7,51.98,0.0
2024-01-24 00:10:00+00,22.0,90.1,937.6399,0.0,182.0,52.83,0.0
2024-01-24 00:20:00+00,22.25,89.1,937.7,0.0,258.6,59.03,0.0
2024-01-24 00:30:00+00,22.62,87.5,937.7,0.0,125.1,85.8,0.0
2024-01-24 00:40:00+00,23.2,84.6,937.7,0.0,95.1,102.6,0.0
2024-01-24 00:50:00+00,23.76,82.9,937.7999,0.0,140.3,115.2,0.0
2024-01-24 01:00:00+00,24.11,77.8,937.88,0.0,148.6,132.6,0.0
2024-01-24 01:10:00+00,24.46,75.79,938.0,0.0,234.5,166.8,0.0
2024-01-24 01:20:00+00,24.89,74.61,938.0,0.0,153.9,155.1,0.0
2024-01-24 01:30:00+00,25.12,74.15,938.0,0.0,226.3,179.6,0.0
2024-01-24 01:40:00+00,25.33,71.33,938.0799,0.0,249.0,162.7,0.0
2024-01-24 01:50:00+00,25.44,72.55,938.0999,0.0,198.4,170.8,0.0
2024-01-24 02:00:00+00,25.73,72.83,938.09,0.0,167.9,207.2,0.0
2024-01-24 02:10:00+00,26.16,70.91,938.0249,0.0,214.8,389.3,0.0
2024-01-24 02:20:00+00,26.38,70.13,938.0099,0.0,251.6,390.6,0.0
2024-01-24 02:30:00+00,26.3,70.45,938.085,0.0,250.0,252.8,0.0
2024-01-24 02:40:00+00,26.48,70.52,938.0999,0.0,249.5,246.2,0.0
2024-01-24 02:50:00+00,27.14,69.47,938.0949,0.0,233.2,488.7,0.0
2024-01-24 03:00:00+00,27.06,69.02,938.0,0.0,258.3,348.1,0.0
2024-01-24 03:10:00+00,27.31,69.12,937.905,0.0,249.6,292.8,0.0
2024-01-24 03:20:00+00,27.8,67.27,937.805,0.0,242.6,469.9,0.0
2024-01-24 03:30:00+00,28.48,66.53,937.7749,0.0,250.7,599.7,0.0
2024-01-24 03:40:00+00,29.03,65.76,937.6899,0.0,232.4,626.0,0.0
2024-01-24 03:50:00+00,29.04,64.69,937.5399,0.0,284.2,466.4,0.0
2024-01-24 04:00:00+00,28.29,65.97,937.5,0.0,288.7,310.5,0.0
2024-01-24 04:10:00+00,28.66,65.8,937.4699,0.0,278.7,480.9,0.0
2024-01-24 04:20:00+00,28.23,65.93,937.35,0.0,260.8,235.1,0.0
2024-01-24 04:30:00+00,27.89,68.08,937.1699,0.0,259.3,228.4,0.0
2024-01-24 04:40:00+00,27.83,67.92,937.045,0.0,263.1,283.1,0.0
2024-01-24 04:50:00+00,28.12,69.64,936.9899,0.0,247.5,376.1,0.0
2024-01-24 05:00:00+00,28.63,68.53,936.9,0.0,218.7,677.6,0.0
2024-01-24 05:10:00+00,29.39,65.4,936.765,0.0,228.0,674.1,0.0
2024-01-24 05:20:00+00,29.47,64.55,936.535,0.0,226.0,696.8,0.0
2024-01-24 05:30:00+00,29.79,64.3,936.305,0.0,225.9,500.9,0.0
2024-01-24 05:40:00+00,29.4,66.08,936.2999,0.0,254.0,365.4,0.0
2024-01-24 05:50:00+00,29.17,64.93,936.21,0.0,262.1,724.4,0.0
2024-01-24 06:00:00+00,29.19,61.03,936.0599,0.0,274.7,546.6,0.0
2024-01-24 06:10:00+00,28.92,64.64,935.9699,0.0,265.0,233.3,0.0
2024-01-24 06:20:00+00,28.23,66.54,935.7999,0.0,262.6,165.3,0.0
2024-01-24 06:30:00+00,27.98,68.89,935.7999,0.0,261.8,168.5,0.0
2024-01-24 06:40:00+00,27.39,70.31,935.655,0.0,243.2,184.9,0.0
2024-01-24 06:50:00+00,27.39,70.18,935.435,0.0,243.3,179.1,0.0
2024-01-24 07:00:00+00,27.56,70.58,935.355,0.0,265.0,196.6,0.0
2024-01-24 07:10:00+00,27.63,69.15,935.365,0.0,286.8,193.6,0.0
2024-01-24 07:20:00+00,27.91,65.86,935.115,0.0,280.4,214.3,0.0
2024-01-24 07:30:00+00,28.06,65.02,934.855,0.0,279.2,150.6,0.0
2024-01-24 07:40:00+00,27.94,66.05,934.6249,0.0,249.3,199.0,0.0
2024-01-24 07:50:00+00,28.11,67.34,934.5749,0.0,247.9,196.1,0.0
2024-01-24 08:00:00+00,28.25,69.58,934.5999,0.0,239.5,157.5,0.0
2024-01-24 08:10:00+00,28.11,69.79,934.545,0.0,224.2,136.2,0.0
2024-01-24 08:20:00+00,28.0,70.1,934.53,0.0,227.2,115.8,0.0
2024-01-24 08:30:00+00,27.8,70.98,934.5,0.0,228.5,101.6,0.0
2024-01-24 08:40:00+00,27.84,70.88,934.43,0.0,237.1,130.1,0.0
2024-01-24 08:50:00+00,27.88,69.62,934.4699,0.0,247.8,118.2,0.0
2024-01-24 09:00:00+00,27.81,69.3,934.59,0.0,256.3,108.0,0.0
2024-01-24 09:10:00+00,27.87,69.62,934.5699,0.0,245.3,78.29,0.0
2024-01-24 09:20:00+00,27.8,69.47,934.705,0.0,244.8,91.6,0.0
2024-01-24 09:30:00+00,27.82,69.66,934.88,0.0,245.8,117.1,0.0
2024-01-24 09:40:00+00,27.72,69.54,934.995,0.0,249.5,100.6,0.0
2024-01-24 09:50:00+00,27.62,69.25,934.9699,0.0,253.0,89.9,0.0
2024-01-24 10:00:00+00,27.47,69.21,935.155,0.0,267.1,58.2,0.0
2024-01-24 10:10:00+00,27.21,70.69,935.2,0.0,275.2,43.62,0.0
2024-01-24 10:20:00+00,27.03,71.17,935.2,0.0,291.4,30.8,0.0
2024-01-24 10:30:00+00,26.87,71.74,935.155,0.0,292.1,22.41,0.0
2024-01-24 10:40:00+00,26.67,73.23,935.195,0.0,310.1,16.25,0.0
2024-01-24 10:50:00+00,26.45,73.53,935.2,0.0,279.4,11.18,0.0
2024-01-24 11:00:00+00,26.3,71.76,935.28,0.0,294.2,5.698,0.0
2024-01-24 11:10:00+00,26.29,70.02,935.45,0.0,294.0,2.193,0.0
2024-01-24 11:20:00+00,26.11,69.71,935.68,0.0,290.3,0.797,0.0
2024-01-24 11:30:00+00,25.82,70.62,935.7899,0.0,314.0,0.418,0.0
2024-01-24 11:40:00+00,25.58,72.22,936.03,0.0,313.5,0.0,0.0
2024-01-24 11:50:00+00,25.39,72.74,936.2599,0.0,194.8,0.0,0.0
2024-01-24 12:00:00+00,25.33,75.66,936.4,0.0,39.62,0.0,0.0
2024-01-24 12:10:00+00,25.17,77.43,936.6249,0.0,44.53,0.0,0.0
2024-01-24 12:20:00+00,25.26,73.78,936.86,0.0,150.5,0.0,0.0
2024-01-24 12:30:00+00,25.23,73.56,936.9399,0.0,37.51,0.0,0.0
2024-01-24 12:40:00+00,25.17,73.12,937.135,0.0,222.5,0.0,0.0
2024-01-24 12:50:00+00,25.13,75.3,937.285,0.0,132.5,0.0,0.0
2024-01-24 13:00:00+00,24.93,76.06,937.355,0.0,181.8,0.0,0.0
2024-01-24 13:10:00+00,24.68,78.69,937.4149,0.0,95.2,0.0,0.0
2024-01-24 13:20:00+00,24.45,81.0,937.5,0.0,109.0,0.0,0.0
2024-01-24 13:30:00+00,24.3,82.4,937.5,0.0,84.4,0.0,0.0
2024-01-24 13:40:00+00,24.32,83.3,937.5,0.0,94.7,0.0,0.0
2024-01-24 13:50:00+00,24.11,84.6,937.5,0.0,74.97,0.0,0.0
2024-01-24 14:00:00+00,23.98,84.8,937.53,0.0,68.55,0.0,0.0
2024-01-24 14:10:00+00,23.92,85.3,937.5999,0.0,66.74,0.0,0.0
2024-01-24 14:20:00+00,23.75,85.7,937.675,0.0,38.93,0.0,0.0
2024-01-24 14:30:00+00,23.75,85.5,937.5999,0.0,53.46,0.0,0.0
2024-01-24 14:40:00+00,23.84,84.6,937.6399,0.0,63.26,0.0,0.0
2024-01-24 14:50:00+00,23.82,85.0,937.7,0.0,56.65,0.0,0.0
2024-01-24 15:00:00+00,23.72,85.1,937.8299,0.0,34.13,0.0,0.0
2024-01-24 15:10:00+00,23.65,85.0,937.9,0.0,43.0,0.0,0.0
2024-01-24 15:20:00+00,23.59,85.4,937.9149,0.0,46.21,0.0,0.0
2024-01-24 15:30:00+00,23.49,85.9,938.0,0.0,44.84,0.0,0.0
2024-01-24 15:40:00+00,23.5,85.8,938.0,0.0,48.78,0.0,0.0
2024-01-24 15:50:00+00,23.48,85.6,937.995,0.0,66.38,0.0,0.0
2024-01-24 16:00:00+00,23.46,85.9,937.935,0.0,94.7,0.0,0.0
2024-01-24 16:10:00+00,23.27,86.3,938.0,0.0,84.9,0.0,0.0
2024-01-24 16:20:00+00,23.06,88.1,937.935,0.0,32.36,0.0,0.0
2024-01-24 16:30:00+00,22.92,88.4,937.855,0.0,43.25,0.0,0.0
2024-01-24 16:40:00+00,22.94,87.3,937.7399,0.0,65.34,0.0,0.0
2024-01-24 16:50:00+00,22.96,86.4,937.745,0.0,52.55,0.0,0.0
2024-01-24 17:00:00+00,22.86,86.7,937.6399,0.0,60.18,0.0,0.0
2024-01-24 17:10:00+00,22.64,88.3,937.5249,0.0,191.1,0.0,0.0
2024-01-24 17:20:00+00,22.39,89.6,937.5,0.0,192.0,0.0,0.0
2024-01-24 17:30:00+00,22.18,90.6,937.43,0.0,151.9,0.0,0.0
2024-01-24 17:40:00+00,22.08,92.4,937.305,0.0,80.3,0.0,0.0
2024-01-24 17:50:00+00,22.04,93.2,937.265,0.0,60.93,0.0,0.0
2024-01-24 18:00:00+00,21.95,93.3,937.0249,0.0,75.76,0.0,0.0
2024-01-24 18:10:00+00,21.88,93.1,936.9,0.0,94.0,0.0,0.0
2024-01-24 18:20:00+00,21.76,93.0,936.7999,0.0,128.2,0.0,0.0
2024-01-24 18:30:00+00,21.7,93.5,936.6899,0.0,133.8,0.0,0.0
